hora,posicio,trend,volum
00:04,1,gülayuygun,38.937
00:04,2,911iscoming,167.904
00:04,3,OMASSE,46.914
00:04,4,WATCH JULIE AND THE PHANTOMS,55.923
00:04,5,Racing,60.817
00:04,6,Müge Anlı,30.523
00:04,7,Tatiana Maslany,24.697
00:04,8,instagramdown,32.679
00:04,9,XF2020,21.700
00:04,10,River,149.772
00:34,1,gülayuygun,46.064
00:34,2,QALF,
00:34,3,911iscoming,
00:34,4,River,
00:34,5,WATCH JULIE AND THE PHANTOMS,
00:34,6,OMASSE,
00:34,7,Racing,
00:34,8,Reinaldo,
00:34,9,bbcqt,
00:34,10,Tatiana Maslany,28.502
01:04,1,Damso,114.633
01:04,2,River,170.174
01:04,3,gülayuygun,
01:04,4,Bastos,18.029
01:04,5,911iscoming,178.174
01:04,6,Hernanes,
01:04,7,Reinaldo,10.738
01:04,8,WATCH JULIE AND THE PHANTOMS,65.030
01:04,9,AllanameEsta,26.115
01:04,10,muegeanlıyalnızdeğildir,10.472
01:34,1,Damso,
01:34,2,QALF,25.738
01:34,3,River,177.136
01:34,4,gülayuygun,55.615
01:34,5,Bastos,
01:34,6,Hernanes,
01:34,7,Diniz,10.930
01:34,8,911iscoming,182.284
01:34,9,AllanameEsta,
01:34,10,Hamza,46.728
02:04,1,River,207.521
02:04,2,Diniz,18.804
02:04,3,Damso,145.046
02:04,4,Angileri,
02:04,5,Botafogo,52.007
02:04,6,Reinaldo,14.704
02:04,7,Bastos,22.711
02:04,8,Duncan Robinson,
02:04,9,gülayuygun,58.118
02:04,10,Hernanes,
02:34,1,River,221.790
02:34,2,Diniz,21.502
02:34,3,Damso,151.523
02:34,4,Botafogo,58.485
02:34,5,Reinaldo,16.017
02:34,6,Browns,68.779
02:34,7,Bastos,24.273
02:34,8,Bengals,46.592
02:34,9,Duncan Robinson,
02:34,10,BidenTownHall,12.572
03:04,1,Flamengo,209.735
03:04,2,Arão,18.087
03:04,3,River,224.530
03:04,4,Thiago Maia,12.502
03:04,5,Browns,80.491
03:04,6,Diniz,22.209
03:04,7,BidenTownHall,41.368
03:04,8,Bengals,52.555
03:04,9,Duncan Robinson,10.204
03:04,10,Botafogo,60.744
03:34,1,Flamengo,292.784
03:34,2,Arão,28.002
03:34,3,ElSalarioRosaNoSeDetiene,
03:34,4,River,229.661
03:34,5,Dragic,13.421
03:34,6,Browns,92.434
03:34,7,BidenTownHall,75.297
03:34,8,Odell,14.720
03:34,9,Diniz,23.020
03:34,10,Pierluisi,21.645
04:04,1,Flamengo,471.007
04:04,2,Celtics,119.237
04:04,3,Arão,32.200
04:04,4,ElSalarioRosaNoSeDetiene,12.842
04:04,5,foradomenec,14.693
04:04,6,Dragic,24.533
04:04,7,Cardona,12.707
04:04,8,Bengals,64.885
04:04,9,River,229.870
04:04,10,BidenTownHall,100.343
04:34,1,Flamengo,570.900
04:34,2,EliminacaoAFazenda,62.857
04:34,3,Celtics,135.720
04:34,4,ElSalarioRosaNoSeDetiene,16.877
04:34,5,Arão,34.292
04:34,6,foradomenec,22.759
04:34,7,Dragic,27.537
04:34,8,Browns,109.668
04:34,9,Joe Buck,
04:34,10,Cardona,14.798
05:04,1,Flamengo,595.022
05:04,2,EliminacaoAFazenda,169.161
05:04,3,bucciovertimechallenge,
05:04,4,ElSalarioRosaNoSeDetiene,19.320
05:04,5,Celtics,143.520
05:04,6,Bengals,79.890
05:04,7,Arão,35.114
05:04,8,foradomenec,25.298
05:04,9,AnittaMeGusta,162.717
05:04,10,Joe Burrow,19.051
05:29,1,Flamengo,615.915
05:29,2,EliminacaoAFazenda,197.039
05:29,3,bucciovertimechallenge,
05:29,4,ElSalarioRosaNoSeDetiene,20.839
05:29,5,AnittaMeGusta,193.094
05:29,6,Bengals,88.227
05:29,7,Celtics,147.960
05:29,8,Browns,125.731
05:29,9,Joe Burrow,22.982
05:29,10,คนนั้นต้องเป็นเธอ,215.174
06:04,1,Flamengo,629.420
06:04,2,EliminacaoAFazenda,206.661
06:04,3,Bengals,100.815
06:04,4,Joe Burrow,31.690
06:04,5,AnittaMeGusta,214.377
06:04,6,bucciovertimechallenge,
06:04,7,Browns,142.379
06:04,8,ElSalarioRosaNoSeDetiene,22.377
06:04,9,คนนั้นต้องเป็นเธอ,338.957
06:04,10,Celtics,151.684
06:34,1,Flamengo,639.754
06:34,2,EliminacaoAFazenda,209.930
06:34,3,Holy,220.146
06:34,4,DynamiteAtNight,74.074
06:34,5,Bengals,103.961
06:34,6,AnittaMeGusta,227.004
06:34,7,Browns,147.432
06:34,8,ElSalarioRosaNoSeDetiene,23.030
06:34,9,Raissa,132.239
06:34,10,Del Valle,129.455
07:04,1,Flamengo,643.774
07:04,2,Holy,254.640
07:04,3,EliminacaoAFazenda,211.616
07:04,4,DynamiteAtNight,94.284
07:04,5,Bengals,105.510
07:04,6,AnittaMeGusta,232.973
07:04,7,คนนั้นต้องเป็นเธอ,437.133
07:04,8,Brent,30.181
07:04,9,Fernandinho,40.072
07:04,10,Del Valle,130.436
07:34,1,Flamengo,648.784
07:34,2,Holy,277.504
07:34,3,DynamiteAtNight,106.235
07:34,4,EliminacaoAFazenda,213.065
07:34,5,Bengals,106.636
07:34,6,คนนั้นต้องเป็นเธอ,469.867
07:34,7,AnittaMeGusta,236.522
07:34,8,Brent,32.042
07:34,9,Del Valle,131.696
07:34,10,Raissa,134.083
08:04,1,Flamengo,650.699
08:04,2,HOLY,298.612
08:04,3,DynamiteAtNight,113.285
08:04,4,EliminacaoAFazenda,213.915
08:04,5,คนนั้นต้องเป็นเธอ,499.578
08:04,6,Bengals,107.092
08:04,7,AnittaMeGusta,238.378
08:04,8,Brent,32.969
08:04,9,Del Valle,132.057
08:04,10,Chubb,31.652
08:34,1,HOLY,312.426
08:34,2,Flamengo,653.012
08:34,3,DynamiteAtNight,117.905
08:34,4,EliminacaoAFazenda,214.916
08:34,5,คนนั้นต้องเป็นเธอ,526.906
08:34,6,Bengals,107.666
08:34,7,AnittaMeGusta,239.478
08:34,8,Brent,34.049
08:34,9,Chubb,31.867
08:34,10,転売ヤー,77.850
09:04,1,HOLY,321.642
09:04,2,Flamengo,653.974
09:04,3,DynamiteAtNight,122.077
09:04,4,mugeanliyalnizdegildir,16.852
09:04,5,คนนั้นต้องเป็นเธอ,548.507
