hora,posicio,trend,volum
00:05,1,Falcons,145.323
00:05,2,Flamengo,470.681
00:05,3,LaIslaDeLasTentaciones2,155.985
00:05,4,Eagles,119.390
00:05,5,BBNaijaFinale,208.166
00:05,6,Dan Quinn,27.330
00:05,7,Felipe Melo,30.066
00:05,8,Bengals,48.573
00:05,9,Metcalf,21.245
00:05,10,Ansu Fati,81.715
00:35,1,Falcons,149.868
00:35,2,LaIslaDeLasTentaciones2,205.534
00:35,3,Flamengo,497.533
00:35,4,TrumpTaxReturns,65.777
00:35,5,Eagles,122.518
00:35,6,BBNaijaFinale,215.525
00:35,7,Dan Quinn,28.565
00:35,8,Felipe Melo,32.096
00:35,9,Bengals,49.764
00:35,10,Metcalf,22.221
01:04,1,TrumpTaxReturns,108.504
01:04,2,LaIslaDeLasTentaciones2,240.498
01:04,3,Falcons,152.645
01:04,4,Cowboys,58.666
01:04,5,Flamengo,506.437
01:04,6,Eagles,123.808
01:04,7,BBNaijaFinale,221.301
01:04,8,Jets,50.676
01:04,9,Dan Quinn,29.546
01:04,10,MPN2020,31.341
01:36,1,TrumpTaxReturns,154.160
01:36,2,Cowboys,66.353
01:36,3,LaIslaDeLasTentaciones2,252.724
01:36,4,Falcons,155.766
01:36,5,WWEClash,48.967
01:36,6,Flamengo,527.429
01:36,7,Eagles,126.078
01:36,8,Seahawks,53.711
01:36,9,MPN2020,48.172
01:36,10,BBNaijaFinale,226.016
02:01,1,TrumpTaxReturns,184.632
02:01,2,Cowboys,79.872
02:01,3,WWEClash,68.706
02:01,4,Russell Wilson,22.738
02:01,5,LaIslaDeLasTentaciones2,257.343
02:01,6,Falcons,157.305
02:01,7,Seahawks,70.037
02:01,8,lechuga,21.166
02:01,9,Flamengo,530.626
02:01,10,DALvsSEA,28.666
02:36,1,Cowboys,98.065
02:36,2,TrumpTaxReturns,222.652
02:36,3,WWEClash,85.849
02:36,4,Russell Wilson,28.936
02:36,5,lechuga,42.134
02:36,6,Seahawks,84.492
02:36,7,LaIslaDeLasTentaciones2,261.011
02:36,8,90DayFiance,
02:36,9,Flamengo,547.165
02:36,10,Eagles,131.530
03:01,1,TrumpTaxReturns,246.727
03:01,2,Cowboys,102.165
03:01,3,WWEClash,100.161
03:01,4,lechuga,53.610
03:01,5,Russell Wilson,30.467
03:01,6,90DayFiance,12.314
03:01,7,Falcons,161.581
03:01,8,LaIslaDeLasTentaciones2,262.504
03:01,9,Flamengo,551.835
03:01,10,Dalmau,19.235
03:31,1,TrumpTaxReturns,269.918
03:31,2,WWEClash,122.902
03:31,3,RHOP,21.726
03:31,4,Cowboys,106.263
03:31,5,Iggy,14.297
03:31,6,lechuga,64.531
03:31,7,90DayFiance,16.583
03:31,8,Russell Wilson,32.294
03:31,9,Seahawks,89.939
03:31,10,Hayward,
04:01,1,WWEClash,144.683
04:01,2,TrumpTaxes,123.450
04:01,3,RHOP,33.399
04:01,4,Celtics,90.875
04:01,5,Cowboys,108.778
04:01,6,Iggy,15.542
04:01,7,lechuga,72.612
04:01,8,90DayFiance,20.145
04:01,9,Russell Wilson,33.311
04:01,10,Brees,13.755
04:31,1,Celtics,133.650
04:31,2,Heat,232.660
04:31,3,TrumpTaxes,138.869
04:31,4,WWEClash,156.934
04:31,5,RHOP,38.956
04:31,6,Iggy,19.803
04:31,7,Jimmy Butler,19.073
04:31,8,LovecraftCountry,19.770
04:31,9,Cowboys,111.312
04:31,10,Boston,68.167
05:06,1,Celtics,142.005
05:06,2,Heat,263.961
05:06,3,Kamara,42.540
05:06,4,TrumpIsBroke,104.943
05:06,5,RHOP,42.004
05:06,6,WWEClash,161.659
05:06,7,Packers,64.801
05:06,8,Iggy,21.460
05:06,9,LovecraftCountry,23.215
05:06,10,animeselcaday,49.402
05:36,1,Heat,284.421
05:36,2,Kamara,46.472
05:36,3,TrumpIsBroke,116.807
05:36,4,Packers,78.390
05:36,5,RHOP,44.663
05:36,6,Miami,171.249
05:36,7,WWEClash,165.423
05:36,8,animeselcaday,70.733
05:36,9,LovecraftCountry,26.255
05:36,10,Jimmy Butler,27.839
06:01,1,Heat,293.335
06:01,2,Packers,90.137
06:01,3,TrumpIsBroke,125.303
06:01,4,Kamara,48.617
06:01,5,RHOP,46.267
06:01,6,Miami,170.520
06:01,7,animeselcaday,82.996
06:01,8,LovecraftCountry,28.474
06:01,9,WWEClash,167.305
06:01,10,Iggy,22.706
06:36,1,TrumpIsBroke,135.608
06:36,2,Heat,310.494
06:36,3,Packers,96.002
06:36,4,GoPackGo,40.304
06:36,5,Kamara,50.274
06:36,6,Saints,116.971
06:36,7,RHOP,48.592
06:36,8,LovecraftCountry,31.298
06:36,9,BhagatSingh,42.066
06:36,10,Miami,177.956
07:01,1,TrumpIsBroke,142.610
07:01,2,Heat,317.449
07:01,3,Packers,97.630
07:01,4,GoPackGo,41.092
07:01,5,Lakers,417.119
07:01,6,BhagatSingh,49.817
07:01,7,Kamara,50.976
07:01,8,RHOP,49.822
07:01,9,LovecraftCountry,33.075
07:01,10,Brees,25.817
07:31,1,TrumpIsBroke,148.937
07:31,2,BhagatSingh,59.731
07:31,3,Heat,327.734
07:31,4,Packers,99.384
07:31,5,GoPackGo,41.780
07:31,6,Lakers,422.657
07:31,7,Kamara,51.646
07:31,8,LovecraftCountry,34.916
07:31,9,RHOP,50.883
07:31,10,Saints,119.064
08:01,1,BhagatSingh,68.326
08:01,2,TrumpIsBroke,154.778
08:01,3,Heat,332.696
08:01,4,Packers,100.524
08:01,5,pazartesi,
08:01,6,LovecraftCountry,36.238
08:01,7,MeaCulpaTVN,
08:01,8,Kamara,52.117
08:01,9,Lakers,394.942
08:01,10,Miami,183.306
08:36,1,BhagatSingh,78.388
08:36,2,TrumpIsBroke,160.187
08:36,3,pazartesi,
08:36,4,AIIMSBeFairWithSSRReport,122.911
08:36,5,Heat,339.785
08:36,6,LovecraftCountry,37.618
08:36,7,Packers,101.527
08:36,8,Lakers,399.119
08:36,9,Kamara,52.572
08:36,10,Spring Day is Queen,
09:01,1,BhagatSingh,84.924
09:01,2,pazartesi,
09:01,3,TrumpIsBroke,163.583
09:01,4,AIIMSBeFairWithSSRReport,148.602
09:01,5,MondayMorning,
09:01,6,Lakers,379.681
09:01,7,Heat,341.833
09:01,8,Packers,101.993
09:01,9,Spring Day is Queen,
09:01,10,Kamara,52.767
09:31,1,BhagatSingh,91.954
09:31,2,pazartesi,11.630
09:31,3,AIIMSBeFairWithSSRReport,178.370
09:31,4,MondayMorning,10.155
09:31,5,TrumpIsBroke,166.883
09:31,6,HOBI,155.496
09:31,7,Lakers,382.607
09:31,8,Spring Day is Queen,11.128
09:31,9,ダイパ14周年,
09:31,10,全国放送,23.529
10:06,1,hobi,194.907
10:06,2,MondayMotivation,51.126
10:06,3,BhagatSingh,98.934
10:06,4,pazartesi,13.431
10:06,5,AIIMSBeFairWithSSRReport,212.232
10:06,6,कृष्णलला_हम_आयेंगे,45.104
10:06,7,Spring Day is Queen,12.421
10:06,8,スパイウェア,16.803
10:06,9,全国放送,27.270
