Date,Title,Description,URL,Author
2025-01-24,Alexandroupolis LNG import terminal resumes regasification services,The Gastrade-operated 4 mtpa Alexandroupolis LNG import terminal in Greece has resumed regasification services after halting operations on Jan. 23 due to a technical issue.,https://terminal.kpler.com/insight/news/alexandroupolis-lng-import-terminal-resumes-regasification-services,CK
2025-01-24,Freeport LNG shutdown delays loadings; ships at anchorage waiting to load,"A power outage that shut down all three liquefaction trains at the 15 mtpa Freeport LNG plant earlier this week has delayed cargo loadings, with several LNG vessels waiting at anchorage.",https://terminal.kpler.com/insight/news/freeport-lng-shutdown-delays-loadings-ships-at-anchorage-waiting-to-load,CK
2025-01-24,US will guarantee LNG supplies to Europe if deal is made: Trump,"US President Donald Trump said the United States would guarantee LNG supplies to Europe if a deal were agreed, addressing concerns about energy security amid fears that expanding LNG exports could raise domestic gas prices and lead to a pause on export projects.",https://terminal.kpler.com/insight/news/us-will-guarantee-lng-supplies-to-europe-if-deal-is-made-trump,CK
