Date,Title,Description,URL,Author
2025-01-29,NFE looks ahead as Altamira FLNG exceeds nameplate LNG production,"US LNG project developer New Fortress Energy (NFE) has achieved a key milestone at its 1.4 mtpa Altamira floating LNG (FLNG) unit in Mexico, surpassing expectations by producing 120% of nameplate LNG production capacity, while also advancing plans to commission and start up its second unit in the first half of 2027.",https://terminal.kpler.com/insight/news/nfe-looks-ahead-as-altamira-flng-exceeds-nameplate-lng-production,JS
2025-01-29,Petronas mulls decommissioning of the Sabah-Sarawak pipeline feeding Bintulu LNG,"Malaysian state-owned Petronas said that it plans to decommission the onshore 750 million ft3/day Sabah-Sarawak Gas Pipeline (SSGP) within three years, nearly three months after lifting the two-year-long force majeure on the infrastructure.",https://terminal.kpler.com/insight/news/petronas-mulls-decommissioning-of-the-sabah-sarawak-pipeline-feeding-bintulu-lng,JS
2025-01-29,FERC approves commissioning Plaquemines LNG’s seventh block,"The Federal Energy Regulatory Commission, or FERC, has approved Venture Global’s request to introduce hazardous liquids to and commission the seventh block of its Plaquemines LNG plant in Louisiana.",https://terminal.kpler.com/insight/news/ferc-approves-commissioning-plaquemines-lng-s-seventh-block,JS
