Date,Title,Description,URL,Author
2025-01-22,Freeport LNG to remain shut until power supply stabilises,The 15 mtpa Freeport LNG plant in Texas remains offline following a power outage that tripped all its three liquefaction trains early on Jan. 21.,https://terminal.kpler.com/insight/news/freeport-lng-to-remain-shut-until-power-supply-stabilises,CK
2025-01-22,Indian firms ink initial deal with YPF to export LNG from Argentina,"India’s ONGC, GAIL, and ONGC Videsh have signed a memorandum of understanding with Argentina’s YPF to export up to 10 mtpa of LNG from the proposed Argentina LNG project, which will primarily source gas from the Vaca Muerta shale formation.",https://terminal.kpler.com/insight/news/indian-firms-ink-initial-deal-with-ypf-to-export-lng-from-argentina,CK
2025-01-22,Freeport LNG forced to shut down all three trains due to power outage,The 15 mtpa Freeport LNG plant in Texas was forced offline yesterday after a power outage tripped all its three liquefaction trains.,https://terminal.kpler.com/insight/news/freeport-lng-forced-to-shut-down-all-three-trains-due-to-power-outage,CK
2025-01-22,Pluto Train 2 project still on track to ship first LNG cargo in 2026,"Woodside Energy’s Pluto Train 2 project is still on track to ship its first LNG cargo in 2026, with it and the Scarborough Energy project 78% complete at the end of December.",https://terminal.kpler.com/insight/news/pluto-train-2-project-still-on-track-to-ship-first-lng-cargo-in-2026,CK
2025-01-22,Woodside still eyes final investment decision on Louisiana LNG from first quarter of this year,Australian independent Woodside Energy continues to expect it will take a final investment decision on its Louisiana LNG project from the first quarter of this year,https://terminal.kpler.com/insight/news/woodside-still-eyes-final-investment-decision-on-louisiana-lng-from-first-quarter-of-this-year,CK
