Date,Japan,China,South Korea,India,Taiwan,France,Spain,United Kingdom,Turkey,Italy,Netherlands,Thailand,Pakistan,Belgium,Kuwait,Singapore Republic,Indonesia,Bangladesh,Portugal,Poland,Chile,Brazil,Egypt,Mexico,Malaysia,Argentina,Greece,Germany,Lithuania,United Arab Emirates,Dominican Republic,Puerto Rico,Jordan,United States,Jamaica,Croatia,Colombia,Finland,Canada,Philippines,Panama,Malta,Sweden,Israel,Hong Kong,Norway,United States Virgin Islands,El Salvador,Russian Federation,Vietnam,Myanmar,Bahrain,Gibraltar,Australia,Senegal,Cuba,Denmark,Papua New Guinea,Unknown,Mauritania,Iceland,Estonia,Bahamas,Period End Date
2019-01-13,581603.00,148996.00,409301.00,0,0,154704.00,137859.00,0,0,0,0,0,149478.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-13
2019-01-14,748908.00,426853.00,320692.00,147993.00,0,321331.00,0,0,130001.00,0,0,0,0,0,0,0,139999.00,138721.00,0,0,151260.00,0,0,0,0,0,0,0,0,0,0,130112.00,0,0,0,0,0,0,167569.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-14
2019-01-15,289081.00,452461.00,153501.00,151404.00,129602.00,0,124337.00,0,162917.00,139023.00,163915.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73015.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6067.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-15
2019-01-16,367381.00,466877.00,412979.00,131108.00,0,166766.00,143312.00,0,166633.00,133294.00,0,0,0,169898.00,0,163715.00,0,0,171147.00,0,0,0,0,133231.00,0,0,0,0,0,0,133432.00,0,0,131487.00,0,0,0,0,0,0,0,0,0,0,0,1064.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-16
2019-01-17,883015.00,879789.00,421231.00,0,0,0,0,165494.00,132377.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,0,0,0,0,0,0,0,0,6338.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-17
2019-01-18,588061.00,477749.00,130827.00,332002.00,137008.00,134361.00,72157.00,0,0,0,0,203400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17382.00,0,0,0,0,0,0,0,534.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-18
2019-01-19,603573.00,166816.00,552679.00,130899.00,279386.00,0,0,368801.00,203461.00,144392.00,128736.00,132346.00,149976.00,0,0,0,0,0,0,162688.00,0,0,0,167264.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-19
2019-01-20,152226.00,570215.00,131153.00,0,0,0,0,152905.00,0,0,0,0,149817.00,0,0,0,22269.00,0,0,0,0,0,0,0,0,0,72906.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-20
2019-01-21,576616.00,477767.00,139316.00,132732.00,144586.00,148427.00,145902.00,154322.00,121431.00,73125.00,0,0,0,0,0,0,0,0,166529.00,0,0,0,0,0,145513.00,0,0,0,0,0,0,0,0,0,0,0,131734.00,0,0,0,0,0,3169.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-21
2019-01-22,1045562.00,542521.00,378643.00,0,0,0,0,0,166191.00,0,0,0,0,0,0,0,121961.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4771.00,0,0,0,0,0,0,0,3169.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-22
2019-01-23,695302.00,368509.00,165040.00,149643.00,0,163772.00,0,333477.00,309365.00,0,136130.00,0,144978.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17434.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-23
2019-01-24,419317.00,138947.00,537825.00,0,167258.00,0,139678.00,0,0,0,0,0,0,169548.00,0,209630.00,0,139799.00,0,0,0,0,0,0,0,0,74724.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2784.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-24
2019-01-25,812031.00,597428.00,296233.00,131317.00,138405.00,0,71940.00,0,0,133338.00,0,140298.00,0,0,0,0,0,0,170499.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.00,0,0,3169.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-25
2019-01-26,274335.00,257407.00,257400.00,147270.00,0,0,147768.00,0,278369.00,138183.00,0,0,153903.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133432.00,0,0,4751.00,0,0,0,0,0,0,0,715.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-26
2019-01-27,570641.00,734809.00,399936.00,131317.00,287429.00,0,0,0,0,0,0,0,0,0,0,0,0,0,143419.00,130742.00,147563.00,0,0,0,0,0,0,0,0,0,0,0,0,248048.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-27
2019-01-28,2421.00,785550.00,392864.00,0,173625.00,297387.00,141634.00,148424.00,0,0,0,140206.00,148933.00,0,0,0,0,137504.00,0,0,0,0,0,0,0,0,0,0,5456.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-28
2019-01-29,593604.00,715292.00,440650.00,139489.00,0,156050.00,0,0,148913.00,217517.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167033.00,0,1775.00,0,0,0,0,0,0,0,0,0,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-29
2019-01-30,1022062.00,217130.00,364730.00,293956.00,288986.00,0,1500.00,155420.00,285691.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133741.00,0,0,0,0,0,0,0,6540.00,0,0,5228.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-30
2019-01-31,433738.00,687852.00,0,149643.00,144977.00,0,156318.00,0,0,0,0,0,138533.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,0,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-01-31
2019-02-01,462153.00,163380.00,270206.00,0,0,0,0,0,0,0,0,140649.00,0,210322.00,0,0,0,0,0,0,0,0,130957.00,162766.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127489.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-01
2019-02-02,779305.00,425057.00,840951.00,296753.00,138219.00,228439.00,0,0,0,0,163768.00,0,144978.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159911.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-02
2019-02-03,534054.00,685333.00,0,0,0,134162.00,128269.00,0,0,72157.00,0,0,0,0,0,0,121961.00,0,0,203170.00,0,0,75172.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.00,0,0,1067.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-03
2019-02-04,274034.00,0,0,136932.00,164657.00,0,0,166603.00,137976.00,0,149487.00,0,0,0,0,0,0,0,0,0,0,0,0,167871.00,0,0,0,0,0,0,0,0,0,0,4771.00,0,0,0,0,0,0,0,17382.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-04
2019-02-05,843429.00,0,378589.00,153007.00,131804.00,0,0,0,0,288036.00,0,209599.00,149648.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5269.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-05
2019-02-06,564372.00,167167.00,128027.00,297392.00,0,0,0,203247.00,137976.00,0,128640.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148541.00,0,0,0,550.00,74923.00,0,0,0,0,0,0,0,0,1919.00,0,0,0,0,0,0,0,0,0,0,2019-02-06
2019-02-07,533826.00,0,0,0,0,0,137957.00,0,0,144187.00,0,0,146934.00,0,0,114863.00,0,0,169173.00,0,137620.00,0,0,0,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,0,0,0,0,0,0,0,0,1065.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-07
2019-02-08,411249.00,0,170970.00,0,138054.00,0,130115.00,0,0,0,0,0,0,0,0,0,22336.00,0,0,0,0,0,0,0,0,0,150898.00,0,0,0,0,0,0,131699.00,133245.00,0,0,0,0,0,0,0,715.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-08
2019-02-09,708071.00,703768.00,398423.00,147993.00,0,0,0,0,209436.00,0,0,0,0,0,0,0,0,139583.00,0,0,0,0,0,0,0,0,0,0,0,0,0,163339.00,0,0,0,0,0,0,0,0,0,0,0,0,0,10327.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-09
2019-02-10,310950.00,544937.00,0,131317.00,0,0,0,0,293727.00,73125.00,135202.00,0,0,0,0,0,0,0,149156.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-10
2019-02-11,1093181.00,227774.00,842462.00,0,142015.00,72797.00,0,314010.00,0,0,0,0,0,0,0,0,139056.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,17355.00,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-11
2019-02-12,537872.00,326052.00,152201.00,0,139686.00,165288.00,0,210280.00,332563.00,269710.00,0,0,146794.00,0,0,0,0,0,0,166641.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-12
2019-02-13,1383145.00,384877.00,691329.00,153371.00,0,140454.00,286361.00,164496.00,0,0,0,0,137486.00,0,0,0,121961.00,0,71940.00,0,0,0,0,165643.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-13
2019-02-14,841669.00,0,165040.00,150988.00,0,170873.00,0,0,0,0,0,170373.00,0,0,0,0,0,0,0,0,131312.00,0,0,0,143181.00,0,0,0,0,0,159767.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-14
2019-02-15,613221.00,635214.00,123561.00,148386.00,137767.00,140729.00,151618.00,373419.00,167033.00,0,0,0,0,0,0,0,0,140440.00,0,0,0,0,131945.00,0,0,0,0,0,0,0,0,0,0,0,4771.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-15
2019-02-16,393896.00,167435.00,0,131317.00,173764.00,206125.00,134947.00,284418.00,0,144574.00,0,164751.00,0,0,0,0,0,0,0,0,0,0,0,130080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4838.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-16
2019-02-17,148861.00,314458.00,281257.00,140277.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166991.00,0,0,0,8109.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-17
2019-02-18,905340.00,276355.00,144716.00,147744.00,138237.00,155847.00,131992.00,0,289093.00,0,153851.00,0,0,0,0,0,67792.00,0,0,0,130310.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-18
2019-02-19,294010.00,793527.00,541350.00,300805.00,0,166496.00,0,0,0,0,132228.00,0,146148.00,0,0,0,0,0,72906.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,8865.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-19
2019-02-20,529247.00,209613.00,286035.00,0,144768.00,132157.00,0,0,0,0,0,140268.00,0,0,0,167033.00,0,0,0,0,0,0,0,0,0,0,0,0,5456.00,0,0,0,0,0,0,0,0,0,0,0,0,0,500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-20
2019-02-21,464644.00,734434.00,0,0,303271.00,160548.00,0,0,153778.00,0,0,0,0,155377.00,0,0,0,138530.00,0,0,0,0,130791.00,0,0,0,0,0,0,0,0,0,0,132183.00,0,0,0,0,0,0,0,0,665.00,0,0,4788.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-21
2019-02-22,254348.00,450250.00,259355.00,139923.00,0,164790.00,142017.00,0,210374.00,132687.00,0,0,0,0,0,0,261013.00,0,153194.00,0,0,0,0,0,0,0,0,0,0,0,0,70000.00,0,0,0,0,0,0,0,0,0,0,165.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-22
2019-02-23,569175.00,370186.00,421382.00,0,0,166669.00,0,132799.00,142903.00,0,0,0,151798.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4765.00,0,0,0,0,0,0,0,9067.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-23
2019-02-24,458328.00,651606.00,124038.00,131317.00,0,73015.00,265851.00,0,169784.00,137808.00,0,0,0,147401.00,0,0,0,0,143656.00,0,0,0,0,0,0,0,89493.00,0,0,0,0,0,0,0,0,0,0,0,0,0,147785.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-24
2019-02-25,728163.00,421178.00,127785.00,307576.00,148507.00,0,164396.00,0,139481.00,217882.00,10660.00,0,146949.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6784.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-25
2019-02-26,144455.00,0,392651.00,165494.00,141631.00,293773.00,0,0,170370.00,0,165593.00,0,0,0,168983.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165925.00,0,0,0,0,0,0,0,0,0,165.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-26
2019-02-27,1098239.00,445352.00,669827.00,131317.00,256841.00,0,144975.00,0,0,0,0,143558.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132189.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-27
2019-02-28,866134.00,463478.00,0,138334.00,0,0,150468.00,0,294882.00,72048.00,0,0,0,5128.00,0,0,0,0,0,0,0,0,167720.00,0,0,0,0,0,0,0,0,0,0,0,4771.00,0,0,0,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-02-28
2019-03-01,297031.00,551270.00,316913.00,0,0,167778.00,140807.00,166899.00,0,138432.00,0,0,149910.00,209571.00,0,0,22336.00,139040.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62798.00,0,0,0,0,0,0,0,0,17434.00,0,0,5238.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-01
2019-03-02,920734.00,466602.00,491468.00,287076.00,141816.00,221288.00,0,164578.00,0,0,0,0,0,0,0,0,122144.00,0,0,0,137246.00,0,0,138925.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-02
2019-03-03,414104.00,129262.00,246222.00,166233.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132588.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-03
2019-03-04,611337.00,108949.00,257401.00,131526.00,292630.00,272517.00,0,165599.00,203426.00,0,0,0,154735.00,0,0,0,0,0,0,0,0,0,0,147099.00,0,0,0,0,0,0,0,0,0,0,4751.00,0,0,0,0,0,0,0,500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-04
2019-03-05,686119.00,557621.00,0,231129.00,0,158708.00,155532.00,210322.00,0,221319.00,165345.00,167292.00,0,203256.00,0,167351.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-05
2019-03-06,267199.00,0,270616.00,0,173764.00,163244.00,0,257335.00,121431.00,0,500.00,0,147985.00,166358.00,0,0,0,138338.00,0,0,0,0,0,167258.00,290229.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-06
2019-03-07,298883.00,643104.00,0,172241.00,138422.00,134560.00,132163.00,0,0,0,1500.00,0,0,0,0,0,69524.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4765.00,0,0,0,0,0,0,0,165.00,0,0,6338.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-07
2019-03-08,865041.00,0,156765.00,131317.00,0,149525.00,132001.00,0,317529.00,348469.00,1000.00,0,0,0,0,0,0,0,142005.00,0,0,0,0,0,0,0,0,0,0,0,0,129719.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-08
2019-03-09,297537.00,86836.00,139506.00,148377.00,0,141605.00,131768.00,210311.00,0,0,0,0,0,0,0,0,70569.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17355.00,0,0,0,0,6447.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-09
2019-03-10,0,440175.00,686778.00,310473.00,0,153771.00,0,0,139675.00,0,0,0,0,0,0,0,0,0,0,208310.00,0,0,124807.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-10
2019-03-11,277462.00,274463.00,387147.00,138938.00,144403.00,72906.00,163080.00,0,0,0,155287.00,0,0,0,0,0,0,0,167127.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131734.00,4779.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-11
2019-03-12,470977.00,450166.00,530161.00,131526.00,0,166496.00,0,0,0,221339.00,0,0,141805.00,0,0,0,0,0,0,0,0,0,0,0,0,0,155669.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5201.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-12
2019-03-13,18388.00,369250.00,416319.00,139234.00,140265.00,0,1500.00,0,0,0,0,0,148700.00,0,0,0,121961.00,135575.00,0,0,137222.00,0,132251.00,0,143181.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-13
2019-03-14,1087018.00,62735.00,262693.00,0,139979.00,0,151275.00,0,209588.00,0,301006.00,203313.00,0,155477.00,0,0,0,0,0,0,0,0,0,167223.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.00,0,0,5230.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-14
2019-03-15,910329.00,711178.00,147127.00,430310.00,148868.00,0,0,0,165450.00,72157.00,0,0,0,153687.00,0,164430.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7081.00,0,0,0,0,0,0,0,165.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-15
2019-03-16,466204.00,334468.00,164602.00,150010.00,138338.00,0,163226.00,0,0,299619.00,0,0,147072.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-16
2019-03-17,274042.00,0,122137.00,0,0,220722.00,134971.00,149434.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162769.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-17
2019-03-18,692041.00,320122.00,144282.00,0,109737.00,0,0,386406.00,0,0,152468.00,0,0,132996.00,0,148492.00,0,0,0,0,163554.00,0,0,0,0,0,61297.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6602.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-18
2019-03-19,754244.00,376885.00,284502.00,312175.00,270613.00,484260.00,0,164602.00,131747.00,0,0,140268.00,147029.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7049.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-19
2019-03-20,130705.00,524742.00,71000.00,0,0,0,0,0,0,73015.00,660.00,0,0,0,0,0,0,136257.00,0,0,0,0,70000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5778.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-20
2019-03-21,130901.00,0,270081.00,149643.00,152827.00,142198.00,0,331210.00,121249.00,137957.00,0,0,0,0,0,0,22336.00,0,0,133424.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-21
2019-03-22,841882.00,495653.00,384475.00,165793.00,0,72157.00,133634.00,0,0,0,750.00,0,139506.00,203308.00,137979.00,159774.00,121961.00,0,130083.00,0,0,0,0,0,0,0,0,0,0,0,139989.00,91698.00,0,0,0,0,0,0,0,0,0,0,715.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-22
2019-03-23,287329.00,288969.00,0,200229.00,0,134545.00,0,0,0,131402.00,91895.00,0,0,0,0,0,0,0,0,0,0,0,0,153647.00,0,0,0,0,0,0,0,0,0,0,7148.00,0,0,0,0,0,0,0,17434.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-23
2019-03-24,559825.00,700752.00,424355.00,0,137665.00,148675.00,150332.00,0,0,144939.00,156002.00,0,0,169453.00,0,0,0,137764.00,143294.00,0,0,0,75466.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-24
2019-03-25,772880.00,333408.00,153839.00,130899.00,132346.00,321645.00,0,210301.00,0,73125.00,2369.00,0,0,0,0,0,0,0,0,0,165660.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152912.00,0,0,0,3219.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-25
2019-03-26,823251.00,0,253579.00,0,164282.00,153694.00,0,156970.00,0,0,0,0,148821.00,0,0,0,0,0,0,0,0,0,0,0,145415.00,0,0,0,0,0,0,0,0,0,109020.00,0,0,3238.00,0,0,0,0,550.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-26
2019-03-27,161513.00,942188.00,0,0,173625.00,419161.00,304371.00,0,139094.00,0,155319.00,0,154688.00,0,0,129948.00,0,0,0,0,0,0,0,165702.00,0,0,0,0,141809.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1765.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-27
2019-03-28,457217.00,0,0,392381.00,0,141442.00,0,0,169903.00,73015.00,0,145151.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7168.00,0,0,0,0,0,0,0,0,0,0,4681.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-28
2019-03-29,808390.00,0,395366.00,0,274419.00,0,0,0,0,138097.00,155349.00,0,0,0,0,0,0,138462.00,0,0,0,0,0,0,0,98362.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-29
2019-03-30,690473.00,404212.00,262260.00,0,0,0,334669.00,209571.00,165748.00,134722.00,0,0,0,132856.00,137080.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-03-30
2019-03-31,271850.00,318045.00,164158.00,139000.00,0,330928.00,143677.00,0,0,0,0,125815.00,0,156695.00,0,167171.00,121961.00,0,0,0,0,0,134607.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625.00,0,0,0,0,0,0,0,0,0,0,2019-03-31
2019-04-01,574735.00,122062.00,431129.00,162510.00,164904.00,162981.00,132212.00,132377.00,0,71940.00,1500.00,0,149727.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.00,127962.00,0,6328.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-04-01
2019-04-02,276871.00,532792.00,451232.00,403917.00,0,148278.00,139871.00,0,0,149153.00,0,0,0,0,0,0,0,0,0,0,0,0,0,166590.00,0,0,0,0,0,0,144939.00,0,0,0,0,0,0,17408.00,0,0,0,0,0,0,0,1065.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019-04-02
