Date,Japan,China,South Korea,India,Taiwan,France,Spain,United Kingdom,Turkey,Italy,Netherlands,Thailand,Pakistan,Belgium,Kuwait,Singapore Republic,Indonesia,Bangladesh,Portugal,Poland,Chile,Brazil,Egypt,Mexico,Malaysia,Argentina,Greece,Germany,Lithuania,United Arab Emirates,Dominican Republic,Puerto Rico,Jordan,United States,Jamaica,Croatia,Colombia,Finland,Canada,Philippines,Panama,Malta,Sweden,Israel,Hong Kong,Norway,United States Virgin Islands,El Salvador,Russian Federation,Vietnam,Myanmar,Bahrain,Gibraltar,Australia,Senegal,Cuba,Denmark,Papua New Guinea,Unknown,Mauritania,Iceland,Estonia,Bahamas,Period End Date
2019-12-09,441598.0,788714.0,380360.0,131317.0,130203.0,151155.0,0.0,165643.0,0.0,72906.0,9776.0,0.0,140069.0,159878.0,0.0,0.0,121778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164381.0,0.0,0.0,0.0,0.0,0.0,0.0,132637.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-09
2019-12-10,1026211.0,566116.0,392296.0,153485.0,136501.0,159300.0,404433.0,163625.0,0.0,166590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-10
2019-12-11,543820.0,459417.0,313690.0,370360.0,311771.0,279161.0,152281.0,274136.0,0.0,138452.0,165921.0,200441.0,0.0,295604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18458.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-11
2019-12-12,140460.0,167117.0,378092.0,0.0,144593.0,203313.0,0.0,150144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,5228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-12
2019-12-13,629850.0,743691.0,463689.0,139689.0,138405.0,172516.0,0.0,128265.0,166366.0,0.0,169877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-13
2019-12-14,395816.0,420637.0,271205.0,0.0,0.0,73125.0,0.0,0.0,369327.0,144922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-14
2019-12-15,386260.0,584856.0,799024.0,0.0,278308.0,152468.0,0.0,0.0,0.0,0.0,1500.0,0.0,159816.0,147401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,0.0,0.0,2019-12-15
2019-12-16,767636.0,716352.0,270294.0,278564.0,131933.0,333852.0,0.0,472968.0,169903.0,0.0,1000.0,144629.0,137695.0,0.0,0.0,0.0,0.0,153317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-16
2019-12-17,426000.0,468614.0,167435.0,131317.0,141631.0,0.0,135711.0,257082.0,0.0,73125.0,0.0,0.0,0.0,166420.0,0.0,0.0,140378.0,0.0,139100.0,0.0,0.0,0.0,0.0,127680.0,0.0,0.0,0.0,0.0,9835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-17
2019-12-18,776351.0,694893.0,408375.0,161274.0,166354.0,142594.0,161394.0,155480.0,139094.0,138623.0,154694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70939.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151988.0,0.0,0.0,0.0,17434.0,0.0,0.0,0.0,0.0,6328.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-18
2019-12-19,140624.0,884662.0,302422.0,276950.0,0.0,0.0,0.0,164875.0,0.0,0.0,0.0,0.0,140069.0,0.0,0.0,0.0,121961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-19
2019-12-20,740134.0,315349.0,333384.0,132005.0,0.0,338574.0,163521.0,209442.0,203461.0,0.0,155175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166766.0,0.0,0.0,0.0,0.0,0.0,0.0,121614.0,0.0,0.0,0.0,0.0,0.0,0.0,132156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-20
2019-12-21,166129.0,922275.0,299474.0,147931.0,0.0,0.0,0.0,323980.0,0.0,0.0,0.0,146237.0,0.0,132668.0,0.0,0.0,0.0,132224.0,0.0,0.0,0.0,0.0,0.0,0.0,73773.0,0.0,0.0,0.0,0.0,0.0,78942.0,0.0,0.0,154117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109657.0,415.0,0.0,0.0,6338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-21
2019-12-22,256183.0,186212.0,0.0,278302.0,270342.0,129434.0,133176.0,0.0,0.0,144939.0,410.0,0.0,0.0,165493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-22
2019-12-23,703541.0,367027.0,166690.0,0.0,0.0,0.0,130586.0,154448.0,217753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7159.0,0.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-23
2019-12-24,869762.0,664417.0,406583.0,147494.0,153986.0,0.0,0.0,274042.0,166047.0,0.0,0.0,0.0,140939.0,0.0,0.0,0.0,139621.0,0.0,170049.0,0.0,0.0,0.0,0.0,0.0,145325.0,0.0,77406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-24
2019-12-25,525757.0,897836.0,435206.0,0.0,285774.0,164347.0,2050.0,154766.0,0.0,358211.0,166038.0,0.0,0.0,0.0,0.0,148021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-25
2019-12-26,553879.0,335182.0,203308.0,180317.0,0.0,0.0,157643.0,144583.0,315008.0,0.0,0.0,0.0,161569.0,0.0,0.0,0.0,0.0,0.0,0.0,202669.0,162771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154675.0,0.0,0.0,0.0,0.0,0.0,7115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-26
2019-12-27,2421.0,429697.0,426552.0,273574.0,138219.0,165196.0,0.0,0.0,0.0,0.0,9791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153271.0,0.0,0.0,0.0,0.0,0.0,0.0,132793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17573.0,0.0,0.0,6296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-27
2019-12-28,403577.0,316932.0,411328.0,144402.0,0.0,0.0,0.0,165493.0,209436.0,0.0,0.0,140268.0,140069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-28
2019-12-29,912628.0,560402.0,296049.0,0.0,136658.0,271077.0,264862.0,0.0,140064.0,144939.0,166899.0,0.0,0.0,0.0,0.0,0.0,0.0,119952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-29
2019-12-30,280116.0,326638.0,156468.0,0.0,0.0,0.0,154497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71928.0,0.0,9806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-30
2019-12-31,0.0,613209.0,385142.0,150640.0,88645.0,139419.0,161394.0,312654.0,173018.0,0.0,0.0,0.0,0.0,166254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-31
2020-01-01,140069.0,470153.0,563577.0,302152.0,134989.0,0.0,0.0,148156.0,162917.0,146978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-01
2020-01-02,272207.0,744758.0,791329.0,153068.0,167971.0,148329.0,151629.0,0.0,203455.0,72906.0,0.0,152491.0,0.0,0.0,0.0,154735.0,0.0,150159.0,0.0,0.0,0.0,153522.0,0.0,0.0,149706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,3172.0,0.0,0.0,0.0,0.0,0.0,0.0,4057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-02
2020-01-03,716476.0,606963.0,292383.0,131317.0,0.0,154675.0,0.0,294121.0,0.0,130287.0,165643.0,0.0,291129.0,166499.0,0.0,0.0,139810.0,0.0,131168.0,0.0,167401.0,0.0,0.0,0.0,0.0,0.0,132405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152034.0,0.0,0.0,0.0,165.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-03
2020-01-04,354986.0,139506.0,265644.0,131317.0,141823.0,0.0,131328.0,0.0,149690.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-04
2020-01-05,658476.0,825382.0,592718.0,165470.0,0.0,312849.0,146497.0,166087.0,0.0,0.0,166696.0,0.0,0.0,157368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-05
2020-01-06,487829.0,588026.0,203339.0,310516.0,0.0,0.0,0.0,0.0,0.0,139023.0,0.0,167267.0,139214.0,0.0,0.0,0.0,0.0,153809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120704.0,0.0,0.0,0.0,0.0,75153.0,0.0,128551.0,64121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-06
2020-01-07,857323.0,230170.0,292330.0,0.0,281200.0,140454.0,447128.0,210259.0,165748.0,0.0,142620.0,0.0,140562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133620.0,0.0,0.0,0.0,0.0,133620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17408.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-07
2020-01-08,2421.0,441450.0,0.0,0.0,141631.0,0.0,75796.0,159283.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5779.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-08
2020-01-09,1063471.0,364218.0,290055.0,137686.0,138405.0,164809.0,0.0,291926.0,137222.0,147405.0,0.0,0.0,0.0,0.0,0.0,0.0,22302.0,0.0,141042.0,0.0,0.0,0.0,0.0,0.0,143763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-09
2020-01-10,1020600.0,633654.0,131067.0,79500.0,144977.0,73125.0,0.0,0.0,304742.0,144738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130957.0,155420.0,0.0,0.0,0.0,152010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-10
2020-01-11,531089.0,394479.0,348281.0,139941.0,0.0,147401.0,165888.0,0.0,152491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-11
2020-01-12,507858.0,465154.0,528845.0,76006.0,131594.0,0.0,139492.0,0.0,0.0,0.0,0.0,0.0,112751.0,148625.0,0.0,0.0,0.0,0.0,153501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-12
2020-01-13,526983.0,288700.0,736669.0,271198.0,163671.0,140454.0,150288.0,0.0,209588.0,0.0,500.0,0.0,0.0,165739.0,0.0,0.0,0.0,138642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9747.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-13
2020-01-14,406407.0,471408.0,429093.0,334081.0,138237.0,0.0,0.0,165643.0,149690.0,73015.0,0.0,0.0,0.0,0.0,0.0,0.0,121961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
2020-01-15,455970.0,986036.0,0.0,0.0,0.0,165493.0,269660.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,141364.0,0.0,141227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-15
2020-01-16,790685.0,148984.0,463890.0,205449.0,173764.0,0.0,0.0,166899.0,0.0,0.0,314937.0,209605.0,155045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3495.0,0.0,0.0,4819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-16
2020-01-17,810112.0,594672.0,157045.0,166358.0,125815.0,0.0,0.0,371985.0,0.0,0.0,0.0,0.0,140069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-17
2020-01-18,163136.0,505996.0,128607.0,0.0,138432.0,0.0,433641.0,148099.0,171999.0,0.0,10701.0,0.0,0.0,0.0,0.0,0.0,139433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,7152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-18
2020-01-19,704244.0,723608.0,292641.0,137689.0,163490.0,138947.0,132152.0,165921.0,332071.0,152468.0,135003.0,0.0,0.0,164747.0,0.0,168106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138725.0,0.0,9835.0,0.0,0.0,0.0,0.0,0.0,13790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-19
2020-01-20,52553.0,363267.0,481083.0,153007.0,0.0,127489.0,0.0,257208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8717.0,167971.0,0.0,0.0,0.0,5014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-20
2020-01-21,557764.0,640840.0,301790.0,263932.0,0.0,0.0,0.0,154830.0,110754.0,144210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
2020-01-22,1004560.0,881217.0,533174.0,291601.0,134788.0,156572.0,149309.0,303335.0,165748.0,137957.0,350.0,0.0,150843.0,330988.0,0.0,0.0,0.0,0.0,0.0,208310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-22
2020-01-23,722284.0,540669.0,144629.0,334519.0,138405.0,238071.0,0.0,357429.0,0.0,0.0,148349.0,209599.0,153647.0,0.0,0.0,0.0,0.0,0.0,131256.0,0.0,0.0,0.0,0.0,166666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2497.0,0.0,0.0,0.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-23
2020-01-24,272531.0,250024.0,399657.0,0.0,140053.0,0.0,129236.0,0.0,0.0,0.0,166587.0,0.0,0.0,0.0,0.0,0.0,121961.0,139609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9835.0,0.0,0.0,0.0,0.0,0.0,4772.0,0.0,0.0,17434.0,132793.0,0.0,0.0,0.0,1000.0,0.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-24
2020-01-25,428978.0,141439.0,165130.0,436520.0,0.0,0.0,332115.0,210332.0,384495.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138913.0,0.0,0.0,170600.0,55822.0,0.0,0.0,0.0,0.0,132327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-25
2020-01-26,1076273.0,0.0,0.0,166887.0,0.0,0.0,165643.0,134014.0,281166.0,137149.0,0.0,0.0,154969.0,0.0,0.0,0.0,0.0,0.0,173382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-26
