hora,posicio,trend,volum
00:09,1,LaIslaDeLasTentaciones5,196.000
00:09,2,Manuel,92.654
00:09,3,Marina,61.648
00:09,4,Chick Corea,35.432
00:09,5,L6ElDebat,65.526
00:09,6,Jesús,264.084
00:09,7,DragRaceUK,18.050
00:09,8,Bayern,203.106
00:09,9,Lucía,156.824
00:09,10,BalanceTonPost,36.824
00:39,1,LaIslaDeLasTentaciones5,246.957
00:39,2,Marina,77.092
00:39,3,Manuel,98.847
00:39,4,Chick Corea,42.270
00:39,5,Lucia,184.074
00:39,6,L6ElDebat,78.433
00:39,7,Jesús,274.637
00:39,8,VamosColoColo,
00:39,9,DragRaceUK,19.379
00:39,10,izmir,10.076
01:09,1,LaIslaDeLasTentaciones5,272.482
01:09,2,Marina,79.190
01:09,3,Manuel,99.726
01:09,4,Chick Corea,47.878
01:09,5,Lucia,181.439
01:09,6,L6ElDebat,83.574
01:09,7,VamosColoColo,
01:09,8,Jesús,270.665
01:09,9,Lara,83.031
01:09,10,DragRaceUK,20.550
01:39,1,LaIslaDeLasTentaciones5,278.798
01:39,2,Marina,80.606
01:39,3,Chick Corea,52.436
01:39,4,Manuel,101.721
01:39,5,Lucia,184.427
01:39,6,VamosColoColo,
01:39,7,L6ElDebat,85.876
01:39,8,Jesús,276.019
01:39,9,DragRaceUK,21.468
01:39,10,Lara,85.757
02:09,1,LaIslaDeLasTentaciones5,281.511
02:09,2,Chick Corea,56.141
02:09,3,Marina,80.214
02:09,4,Manuel,101.423
02:09,5,Lucia,175.864
02:09,6,VamosColoColo,
02:09,7,L6ElDebat,87.202
02:09,8,消費税15,
02:09,9,4X4 DO BAK,46.788
02:09,10,Peñarol,
02:39,1,LaIslaDeLasTentaciones5,282.706
02:39,2,Chick Corea,59.431
02:39,3,消費税15,
02:39,4,Marina,80.962
02:39,5,Manuel,102.597
02:39,6,Peñarol,10.143
02:39,7,4X4 DO BAK,51.163
02:39,8,VamosColoColo,
02:39,9,Lucia,177.851
02:39,10,L6ElDebat,87.945
03:09,1,LaIslaDeLasTentaciones5,283.442
03:09,2,JHOPEPlazaClaroColombia,31.654
03:09,3,消費税15,
03:09,4,Chick Corea,62.229
03:09,5,Marina,80.584
03:09,6,CNY2021withGULF,113.205
03:09,7,コロナ復興税,
03:09,8,Peñarol,10.579
03:09,9,4X4 DO BAK,54.845
03:09,10,Manuel,101.931
03:39,1,ProvaDoLider,20.951
03:39,2,JHOPEPlazaClaroColombia,49.146
03:39,3,消費税15,13.479
03:39,4,BBB211,21.860
03:39,5,LaIslaDeLasTentaciones5,284.064
03:39,6,Chick Corea,64.709
03:39,7,OTIMISMO,14.489
03:39,8,NEGO DI ELIMINADO,36.867
03:39,9,O Arthur,199.442
03:39,10,COVID19Vic,
04:09,1,ProvaDoLider,102.866
04:09,2,Globo,168.050
04:09,3,Boninho,267.821
04:09,4,Boninho,267.821
04:09,5,OTIMISMO,154.890
04:09,6,coca cola,44.263
04:09,7,BBB211,33.162
04:09,8,NÃO É POSSÍVEL,196.959
04:09,9,JHOPEPlazaClaroColombia,63.892
04:09,10,Kobra,43.115
04:39,1,ProvaDoLider,116.686
04:39,2,Boninho,345.617
04:39,3,Globo,189.680
04:39,4,coca cola,69.173
04:39,5,Nego,288.371
04:39,6,OTIMISMO,205.196
04:39,7,BBB211,35.787
04:39,8,Pepsi,75.902
04:39,9,NÃO É POSSÍVEL,208.072
04:39,10,JHOPEPlazaClaroColombia,73.172
05:09,1,ProvaDoLider,122.023
05:09,2,Sarah,581.944
05:09,3,Boninho,363.693
05:09,4,Globo,196.546
05:09,5,coca cola,78.550
05:09,6,LILIFILM_THEMOVIE,159.943
05:09,7,Nego,288.994
05:09,8,Pepsi,92.099
05:09,9,OTIMISMO,219.895
05:09,10,BBB211,35.631
05:39,1,ProvaDoLider,124.994
05:39,2,Sarah,589.599
05:39,3,Boninho,367.245
05:39,4,Boninho,367.245
05:39,5,Globo,201.156
05:39,6,LILIFILM_THEMOVIE,247.245
05:39,7,coca cola,83.909
05:39,8,MarkTuan_OneInAMillion,67.449
05:39,9,Pepsi,103.649
05:39,10,Nego,291.822
06:09,1,ProvaDoLider,126.579
06:09,2,LoveStoryTaylorsVersion,115.132
06:09,3,MarkTuan_OneInAMillion,149.736
06:09,4,Sarah,579.966
06:09,5,LILIFILM_THEMOVIE,315.036
06:09,6,Boninho,366.648
06:09,7,coca cola,85.220
06:09,8,Globo,201.722
