hora,posicio,trend,volum
00:01,1,jungkook,2.240.000
00:01,2,Messi,1.000.000
00:01,3,World Coin,968.000
00:01,4,Worldcoin,962.000
00:01,5,crypto,921.000
00:01,6,Spotify,770.000
00:01,7,ฟิตติ้งมนต์รักลูกทุ่ง๒๕๖๗,718.000
00:01,8,SamsungUnpacked,686.000
00:01,9,Samsung,550.000
00:01,10,WORLDCOIN,548.000
00:31,1,jungkook,2.240.000
00:31,2,Barbie,1.359.999
00:31,3,Messi,1.000.000
00:31,4,Worldcoin,910.000
00:31,5,World Coin,909.000
00:31,6,crypto,830.000
00:31,7,Crypto,773.000
00:31,8,Spotify,770.000
00:31,9,ฟิตติ้งมนต์รักลูกทุ่ง๒๕๖๗,719.000
00:31,10,SamsungUnpacked,696.000
01:01,1,jungkook,2.260.000
01:01,2,Barbie,1.400.000
01:01,3,Messi,1.000.000
01:01,4,Worldcoin,936.000
01:01,5,World Coin,916.000
01:01,6,crypto,807.000
01:01,7,Crypto,795.000
01:01,8,Spotify,770.000
01:01,9,ฟิตติ้งมนต์รักลูกทุ่ง๒๕๖๗,721.000
01:01,10,SamsungUnpacked,706.000
01:31,1,jungkook,2.260.000
01:31,2,Barbie,1.400.000
01:31,3,Messi,1.000.000
01:31,4,Worldcoin,936.000
01:31,5,World Coin,916.000
01:31,6,crypto,807.000
01:31,7,Crypto,795.000
01:31,8,Spotify,770.000
01:31,9,ฟิตติ้งมนต์รักลูกทุ่ง๒๕๖๗,722.000
01:31,10,SamsungUnpacked,716.000
02:01,1,jungkook,2.260.000
02:01,2,Barbie,1.400.000
02:01,3,Messi,999.000
02:01,4,Worldcoin,936.000
02:01,5,World Coin,916.000
02:01,6,crypto,798.000
02:01,7,Crypto,795.000
02:01,8,Spotify,770.000
02:01,9,SamsungUnpacked,728.000
02:01,10,ฟิตติ้งมนต์รักลูกทุ่ง๒๕๖๗,726.000
02:31,1,jungkook,2.260.000
02:31,2,Barbie,1.400.000
02:31,3,Messi,999.000
02:31,4,World Coin,968.000
02:31,5,Worldcoin,944.000
02:31,6,crypto,802.000
02:31,7,Crypto,795.000
02:31,8,Spotify,770.000
