hora,posicio,trend,volum
00:01,1,MGT2024xENGLOT,1.279.999
00:01,2,jungkook,1.220.000
00:01,3,WORLDCOIN,921.000
00:01,4,Aliens,645.000
00:01,5,Sinead,572.000
00:01,6,Gmgm,492.000
00:01,7,محمد,470.000
00:01,8,Ukraine,399.000
00:01,9,Sinead O'Connor,382.000
00:01,10,Sinéad O'Connor,377.000
00:31,1,MGT2024xENGLOT,1.279.999
00:31,2,jungkook,1.220.000
00:31,3,WORLDCOIN,921.000
00:31,4,Aliens,645.000
00:31,5,Sinead,572.000
00:31,6,Gmgm,492.000
00:31,7,محمد,478.000
00:31,8,Ukraine,399.000
00:31,9,Sinead O'Connor,382.000
00:31,10,TFSTropicalParadisexZeeNuNew,351.000
01:01,1,MGT2024xENGLOT,1.279.999
01:01,2,jungkook,1.160.000
01:01,3,JUNGKOOK,1.060.000
01:01,4,WORLDCOIN,921.000
01:01,5,Worldcoin,760.000
01:01,6,Aliens,628.000
01:01,7,Sinead,521.000
01:01,8,Gmgm,492.000
01:01,9,محمد,487.000
01:01,10,Ukraine,399.000
01:31,1,MGT2024xENGLOT,1.299.999
01:31,2,jungkook,1.220.000
01:31,3,JUNGKOOK,1.060.000
01:31,4,WORLDCOIN,921.000
01:31,5,Worldcoin,760.000
01:31,6,Aliens,628.000
01:31,7,Sinead,521.000
01:31,8,محمد,487.000
01:31,9,Ukraine,399.000
01:31,10,TFSTropicalParadisexZeeNuNew,353.000
02:01,1,jungkook,1.540.000
02:01,2,MGT2024xENGLOT,1.299.999
02:01,3,JUNGKOOK,1.060.000
02:01,4,WORLDCOIN,895.000
02:01,5,Worldcoin,760.000
02:01,6,Aliens,606.000
02:01,7,محمد,495.000
02:01,8,Sinead,480.000
02:01,9,Ukraine,398.000
02:01,10,TFSTropicalParadisexZeeNuNew,353.000
02:31,1,jungkook,1.620.000
02:31,2,MGT2024xENGLOT,1.299.999
02:31,3,JUNGKOOK,1.060.000
02:31,4,Worldcoin,760.000
02:31,5,Aliens,606.000
02:31,6,محمد,495.000
02:31,7,Sinead,480.000
02:31,8,Jungkook,405.000
02:31,9,Ukraine,398.000
02:31,10,TFSTropicalParadisexZeeNuNew,353.000
03:01,1,jungkook,1.720.000
03:01,2,MGT2024xENGLOT,1.319.999
03:01,3,Worldcoin,743.000
03:01,4,Aliens,588.000
03:01,5,محمد,503.000
03:01,6,Gmgm,482.000
03:01,7,Sinead,449.000
03:01,8,Jungkook,405.000
03:01,9,Ukraine,398.000
03:01,10,TFSTropicalParadisexZeeNuNew,352.000
03:31,1,jungkook,1.720.000
03:31,2,MGT2024xENGLOT,1.339.999
03:31,3,Trump,938.000
03:31,4,Worldcoin,743.000
03:31,5,Aliens,588.000
03:31,6,محمد,505.000
03:31,7,Gmgm,482.000
03:31,8,Sinead,449.000
03:31,9,Jungkook,410.000
03:31,10,Ukraine,398.000
04:01,1,jungkook,1.799.999
04:01,2,MGT2024xENGLOT,1.339.999
04:01,3,Trump,963.000
04:01,4,Worldcoin,740.000
04:01,5,Aliens,573.000
04:01,6,محمد,513.000
04:01,7,Gmgm,482.000
04:01,8,Sinead,424.000
04:01,9,Jungkook,410.000
04:01,10,Ukraine,396.000
04:31,1,jungkook,1.799.999
04:31,2,MGT2024xENGLOT,1.380.000
04:31,3,Trump,998.000
04:31,4,Worldcoin,740.000
04:31,5,Aliens,573.000
04:31,6,محمد,515.000
04:31,7,Gmgm,481.000
04:31,8,Sinead,424.000
04:31,9,Jungkook,410.000
04:31,10,Ukraine,396.000
05:01,1,jungkook,1.799.999
05:01,2,MGT2024xENGLOT,1.420.000
05:01,3,Trump,998.000
05:01,4,Worldcoin,732.000
05:01,5,Aliens,557.000
05:01,6,محمد,515.000
05:01,7,Gmgm,481.000
05:01,8,Sinead,404.000
05:01,9,América,402.000
05:01,10,Ukraine,396.000
05:31,1,jungkook,1.839.999
05:31,2,MGT2024xENGLOT,1.440.000
05:31,3,Trump,998.000
05:31,4,Worldcoin,732.000
05:31,5,Aliens,557.000
05:31,6,محمد,524.000
05:31,7,Sinead,404.000
05:31,8,América,402.000
05:31,9,Ukraine,396.000
05:31,10,Arsenal,293.000
06:01,1,jungkook,1.839.999
06:01,2,MGT2024xENGLOT,1.440.000
06:01,3,Trump,998.000
06:01,4,Worldcoin,705.000
06:01,5,Aliens,542.000
06:01,6,محمد,524.000
06:01,7,América,406.000
06:01,8,Ukraine,396.000
06:01,9,Sinead,387.000
06:01,10,GranhermanoCHV,337.000
06:31,1,jungkook,1.839.999
06:31,2,MGT2024xENGLOT,1.480.000
06:31,3,Worldcoin,701.000
06:31,4,Aliens,542.000
06:31,5,محمد,530.000
06:31,6,América,406.000
06:31,7,Ukraine,396.000
06:31,8,Sinead,387.000
06:31,9,GranhermanoCHV,337.000
06:31,10,Nigeria,281.000
07:01,1,jungkook,1.839.999
07:01,2,MGT2024xENGLOT,1.480.000
07:01,3,I KNOW,1.279.999
07:01,4,Spotify,880.000
07:01,5,Worldcoin,681.000
07:01,6,محمد,537.000
07:01,7,Aliens,528.000
07:01,8,América,413.000
07:01,9,Ukraine,396.000
07:01,10,Sinead,372.000
07:31,1,jungkook,1.839.999
07:31,2,MGT2024xENGLOT,1.500.000
07:31,3,I KNOW,1.279.999
07:31,4,Spotify,880.000
07:31,5,Worldcoin,681.000
07:31,6,محمد,537.000
07:31,7,Aliens,528.000
07:31,8,América,413.000
07:31,9,Ukraine,396.000
07:31,10,Sinead,372.000
08:01,1,Thèm,2.599.999
08:01,2,jungkook,1.900.000
08:01,3,MGT2024xENGLOT,1.500.000
08:01,4,I KNOW,1.460.000
08:01,5,Spotify,892.000
08:01,6,محمد,543.000
08:01,7,Aliens,514.000
08:01,8,América,416.000
08:01,9,Ukraine,396.000
08:01,10,Sinead,358.000
08:31,1,Thèm,2.599.999
08:31,2,jungkook,1.900.000
08:31,3,I KNOW,1.600.000
08:31,4,MGT2024xENGLOT,1.500.000
08:31,5,Spotify,892.000
08:31,6,World Coin,870.000
08:31,7,محمد,543.000
08:31,8,Aliens,514.000
08:31,9,América,416.000
08:31,10,YaÇokSeversen,405.000
09:01,1,Thèm,2.599.999
09:01,2,jungkook,1.900.000
09:01,3,I KNOW,1.640.000
09:01,4,MGT2024xENGLOT,1.500.000
09:01,5,Trump,1.160.000
09:01,6,Spotify,892.000
09:01,7,World Coin,870.000
09:01,8,محمد,551.000
09:01,9,Aliens,502.000
09:01,10,América,418.000
09:31,1,jungkook,1.900.000
09:31,2,I KNOW,1.640.000
