Date,Title,Description,URL,Author
2021-07-15,BP delivers its first carbon offset LNG cargo to Mexico’s Energia Costa Azul,BP has struck a deal with Sempra LNG and Mexico’s energy infrastructure firm Infraestructura Energetica Nova (IEnova) to deliver its first carbon-offset LNG cargo to the 7.6 million tonnes a year (mtpa) Energia Costa Azul (ECA) receiving terminal in Mexico on July 16,https://terminal.kpler.com/insight/news/bp-delivers-its-first-carbon-neutral-lng-cargo-to-mexico-s-energia-costa-azul,CK
