hora,posicio,trend,volum
00:10,1,10Kasım,289.299
00:10,2,KohLanta,68.860
00:10,3,AyusoEH,20.050
00:10,4,Teheiura,48.197
00:10,5,ilcollegio,23.945
00:10,6,SecretCuentaAtrás9,60.081
00:10,7,Atam,47.063
00:10,8,Luffy,34.084
00:10,9,Usopp,10.709
00:10,10,Claude,22.925
00:41,1,10Kasım,294.941
00:41,2,KohLanta,71.467
00:41,3,SecretCuentaAtrás9,73.616
00:41,4,カムカムエヴリバディ,30.764
00:41,5,ayusoeh,22.445
00:41,6,SUPERCORP FOREVER,26.591
00:41,7,Teheiura,50.903
00:41,8,Luffy,37.708
00:41,9,Atam,47.963
00:41,10,Sanji,29.050
01:10,1,10Kasım,298.513
01:10,2,KohLanta,72.928
01:10,3,SecretCuentaAtras9,84.429
01:10,4,SUPERCORP FOREVER,46.391
01:10,5,カムカムエヴリバディ,33.147
01:10,6,AyusoEH,23.579
01:10,7,Luffy,39.563
01:10,8,Teheiura,52.504
01:10,9,One Piece,91.649
01:10,10,Sanji,31.243
01:41,1,10Kasım,301.032
01:41,2,KohLanta,74.170
01:41,3,SecretCuentaAtras9,95.706
01:41,4,SUPERCORP FOREVER,58.950
01:41,5,カムカムエヴリバディ,35.091
01:41,6,Luffy,42.058
01:41,7,One Piece,97.801
01:41,8,AyusoEH,24.334
01:41,9,Sanji,33.576
01:41,10,Teheiura,53.733
02:10,1,10Kasım,302.676
02:10,2,SecretCuentaAtras9,105.759
02:10,3,Xtremcoin,
02:10,4,SUPERCORP FOREVER,64.094
02:10,5,KohLanta,75.003
02:10,6,PUBGM2000万DL記念,
02:10,7,One Piece,101.621
02:10,8,Luffy,43.388
02:10,9,Sanji,35.136
02:10,10,Maxey,
02:41,1,Supergirl,35.296
02:41,2,PUBGM2000万DL記念,
02:41,3,xtremcoin,
02:41,4,UmLugarAoSol,31.283
02:41,5,SecretCuentaAtras9,109.984
02:41,6,SUPERCORP FOREVER,65.910
02:41,7,Lucas Silva,
02:41,8,One Piece,106.828
02:41,9,Selamat Hari Pahlawan,
02:41,10,Luffy,45.624
03:10,1,UmLugarAoSol,34.879
03:10,2,TheBachelorette,
03:10,3,Supergirl,51.438
03:10,4,Diego Souza,
03:10,5,PUBGM2000万DL記念,
03:10,6,xtremcoin,
03:10,7,Lucas Silva,
03:10,8,Cauã,13.996
03:10,9,Alisson,
03:10,10,Elias,15.990
03:41,1,RoçaAFazenda,24.335
03:41,2,TheBachelorette,12.838
03:41,3,MasterChefBR,
03:41,4,UmLugarAoSol,36.114
03:41,5,Supergirl,79.863
03:41,6,Cruzeiro,52.579
03:41,7,Sobis,
03:41,8,Diego Souza,
03:41,9,Selamat Hari Pahlawan,16.544
03:41,10,Lucas Silva,
04:10,1,RoçaAFazenda,54.909
04:10,2,TheBachelorette,16.512
04:10,3,Aline,56.204
04:10,4,Supergirl,106.565
04:10,5,MasterChefBR,
04:10,6,Cruzeiro,57.939
04:10,7,Sobis,
04:10,8,PUBGM2000万DL記念,14.282
04:10,9,Selamat Hari Pahlawan,21.161
04:10,10,Diego Souza,
04:41,1,RoçaAFazenda,127.818
04:41,2,Aline,99.620
04:41,3,TheBachelorette,17.047
04:41,4,Supergirl,118.820
04:41,5,MasterChefBR,
04:41,6,PUBGM2000万DL記念,17.024
04:41,7,Cruzeiro,63.144
04:41,8,Sobis,10.822
04:41,9,Selamat Hari Pahlawan,26.234
04:41,10,O Rico,98.030
05:10,1,RoçaAFazenda,143.619
05:10,2,Aline,113.139
05:10,3,LMD4,
05:10,4,MasterChefBR,
05:10,5,PUBGM2000万DL記念,19.353
05:10,6,Supergirl,124.042
05:10,7,Cruzeiro,66.092
05:10,8,Sobis,12.142
05:10,9,MAC x L,40.186
05:10,10,Selamat Hari Pahlawan,29.696
05:41,1,RoçaAFazenda,151.155
05:41,2,Aline,123.035
05:41,3,LMD4,10.533
05:41,4,LISA1stCollection,73.117
05:41,5,MAC x L,77.609
05:41,6,PUBGM2000万DL記念,20.923
05:41,7,Duke,42.248
05:41,8,MasterChefBR,
05:41,9,Selamat Hari Pahlawan,32.438
05:41,10,Cruzeiro,68.952
06:10,1,RoçaAFazenda,154.812
06:10,2,Aline,127.903
06:10,3,LMD4,15.848
06:10,4,ShopeeTalk1111xGulf,41.408
06:10,5,Duke,46.879
06:10,6,LISA1stCollection,90.017
06:10,7,MAC x L,94.107
06:10,8,PUBGM2000万DL記念,22.266
06:10,9,Keels,
06:10,10,アルベド,11.419
06:41,1,LMD4,21.719
06:41,2,RoçaAFazenda,157.115
06:41,3,ShopeeTalk1111xGulf,103.648
06:41,4,Aline,130.876
06:41,5,10Kasım,361.218
06:41,6,Duke,48.736
06:41,7,LastBreath,79.333
06:41,8,MAC x L,105.025
06:41,9,アルベド,13.190
06:41,10,Selamat Hari Pahlawan,36.720
07:10,1,LMD4,23.450
07:10,2,10Kasım,386.337
07:10,3,ShopeeTalk1111xGulf,146.279
07:10,4,RoçaAFazenda,158.805
07:10,5,Aline,134.730
07:10,6,LastBreath,91.200
07:10,7,Duke,48.880
07:10,8,アルベド,14.558
07:10,9,MAC x L,112.337
07:10,10,Mustafa Kemal Atatürk,154.942
07:41,1,10Kasım,426.155
07:41,2,LMD4,24.461
07:41,3,ShopeeTalk1111xGulf,167.058
07:41,4,RoçaAFazenda,160.109
07:41,5,Atam,72.305
07:41,6,Aline,137.078
07:41,7,Mustafa Kemal Atatürk,174.193
07:41,8,LastBreath,101.805
07:41,9,Saygı,209.398
07:41,10,Paul Rudd,
08:10,1,10Kasım,451.640
08:10,2,LMD4,25.046
08:10,3,ShopeeTalk1111xGulf,175.373
08:10,4,Atam,77.982
08:10,5,Mustafa Kemal Atatürk,188.551
08:10,6,占術家・細木数子さん,
08:10,7,RoçaAFazenda,160.848
08:10,8,娘のかおりさん,
08:10,9,PUBGM2000万DL記念,27.926
08:10,10,Saygı,225.031
08:41,1,10Kasım,476.508
08:41,2,ranboospace,
08:41,3,LMD4,25.609
08:41,4,Mustafa Kemal Atatürk,201.861
08:41,5,Atam,82.883
08:41,6,ShopeeTalk1111xGulf,183.138
08:41,7,占術家・細木数子さん,14.064
08:41,8,かおりさん,13.405
08:41,9,PUBGM2000万DL記念,29.413
08:41,10,Saygı,238.650
09:10,1,10Kasım,493.951
09:10,2,ranboospace,
09:10,3,Mustafa Kemal Atatürk,210.857
09:10,4,Atam,86.481
09:10,5,細木数子さん,28.159
09:10,6,LMD4,25.906
09:10,7,かおりさん,15.664
09:10,8,PUBGM2000万DL記念,30.894
09:10,9,ShopeeTalk1111xGulf,190.525
09:10,10,Saygı,248.897
09:41,1,10Kasım,513.290
09:41,2,ranboospace,
09:41,3,Mustafa Kemal Atatürk,221.449
09:41,4,僕の彼女になってよ,
09:41,5,細木数子さん,33.296
09:41,6,Atam,90.571
09:41,7,siren,
09:41,8,すのちゅーぶ,
09:41,9,かおりさん,17.607
09:41,10,Saygı,259.305
10:10,1,10Kasım,527.729
10:10,2,葛葉BDライブ,32.072
10:10,3,僕の彼女になってよ,
10:10,4,Atatürk,422.894
10:10,5,ranboospace,
10:10,6,細木数子さん,37.042
10:10,7,ปฏิรูปไม่เท่ากับล้มล้าง,33.939
10:10,8,Atam,93.283
10:10,9,かおりさん,18.997
10:10,10,Paul Rudd,10.865
10:41,1,葛葉BDライブ,42.639
10:41,2,10Kasım,543.970
