hora,posicio,trend,volum
00:10,1,Ronaldo,466.907
00:10,2,Maguire,86.795
00:10,3,Bailly,63.078
00:10,4,ATAMUN,35.110
00:10,5,KohLanta,74.099
00:10,6,Renato,116.138
00:10,7,Pogba,50.721
00:10,8,MUFC,132.826
00:10,9,Atalanta,127.168
00:10,10,SecretCuentaAtrás8,55.904
00:41,1,Ronaldo,490.170
00:41,2,Maguire,91.303
00:41,3,Bailly,67.137
00:41,4,KohLanta,75.405
00:41,5,ATAMUN,35.667
00:41,6,Renato,119.379
00:41,7,Pogba,52.264
00:41,8,SecretCuentaAtrás8,67.931
00:41,9,MUFC,143.898
00:41,10,Bama,
01:10,1,Ronaldo,505.062
01:10,2,Maguire,93.547
01:10,3,Bailly,69.583
01:10,4,SecretCuentaAtrás8,85.091
01:10,5,Bama,12.572
01:10,6,ATAMUN,35.857
01:10,7,KohLanta,76.153
01:10,8,Renato,121.152
01:10,9,Oregon,26.080
01:10,10,Pogba,53.145
01:41,1,Ronaldo,519.613
01:41,2,スッキリ,63.181
01:41,3,Maguire,95.497
01:41,4,Bama,14.610
01:41,5,SecretCuentaAtrás8,95.315
01:41,6,Fairfax,68.052
01:41,7,Oregon,28.588
01:41,8,Bailly,71.446
01:41,9,TheBachelorette,
01:41,10,ölmüş,
02:10,1,Soler,29.380
02:10,2,スッキリ,83.893
02:10,3,Ronaldo,524.514
02:10,4,Virginia,582.242
02:10,5,Fairfax,84.528
02:10,6,TheBachelorette,
02:10,7,Maguire,96.458
02:10,8,Bama,15.569
02:10,9,SecretCuentaAtrás8,105.498
02:10,10,Youngkin,248.228
02:41,1,Soler,48.574
02:41,2,Virginia,650.489
02:41,3,スッキリ,90.644
02:41,4,TheBachelorette,15.251
02:41,5,Ronaldo,535.905
02:41,6,Youngkin,284.128
02:41,7,Fairfax,94.143
02:41,8,Dems,113.436
02:41,9,Bama,16.658
02:41,10,ölmüş,
03:10,1,Soler,56.656
03:10,2,WorldSeries,46.259
03:10,3,Virginia,692.146
03:10,4,BattleATL,42.220
03:10,5,TheBachelorette,20.375
03:10,6,Dansby,10.013
03:10,7,Dems,122.806
03:10,8,スッキリ,94.621
03:10,9,Youngkin,301.644
03:10,10,Braves,10.773
03:41,1,Soler,60.819
03:41,2,Virginia,760.364
03:41,3,WorldSeries,50.984
03:41,4,RoçaAFazenda,28.204
03:41,5,BattleATL,47.305
03:41,6,Dems,136.133
03:41,7,Max Fried,12.995
03:41,8,TheBachelorette,21.036
03:41,9,Youngkin,329.594
03:41,10,TheVoiceBrasil,
04:10,1,RoçaAFazenda,76.500
04:10,2,WorldSeries,62.402
04:10,3,Soler,64.275
04:10,4,BattleATL,61.609
04:10,5,Virginia,794.632
04:10,6,Astros,72.342
04:10,7,Freddie,35.872
04:10,8,Dems,144.573
04:10,9,Dynho,29.328
04:10,10,プリコネ彼女診断,
04:41,1,Braves,293.884
04:41,2,WorldSeries,90.724
04:41,3,BattleATL,95.816
04:41,4,Astros,104.614
04:41,5,RoçaAFazenda,118.103
04:41,6,Temblor,13.834
04:41,7,プリコネ彼女診断,10.653
04:41,8,Virginia,837.810
04:41,9,Soler,68.064
04:41,10,Freddie Freeman,11.649
05:10,1,Braves,451.638
05:10,2,WorldSeries,127.612
05:10,3,BattleATL,126.630
05:10,4,Astros,136.168
05:10,5,プリコネ彼女診断,15.989
05:10,6,プリコネR,37.032
05:10,7,Temblor,18.913
05:10,8,Virginia,861.392
05:10,9,Freddie Freeman,18.150
05:10,10,Soler,78.912
05:41,1,Braves,510.174
05:41,2,WorldSeries,140.331
05:41,3,BattleATL,139.879
05:41,4,プリコネ彼女診断,20.054
05:41,5,プリコネR,41.873
05:41,6,Astros,147.926
05:41,7,Temblor,20.152
05:41,8,Virginia,899.927
05:41,9,Freddie Freeman,20.388
05:41,10,相性最高,
06:10,1,Braves,539.976
06:10,2,WorldSeries,147.117
06:10,3,プリコネ彼女診断,23.207
06:10,4,プリコネR,45.246
06:10,5,BattleATL,145.541
06:10,6,Astros,153.688
06:10,7,LMD4,18.228
06:10,8,Virginia,929.487
06:10,9,相性最高,
06:10,10,Freddie Freeman,21.731
06:41,1,Braves,559.238
06:41,2,WorldSeries,151.415
06:41,3,プリコネ彼女診断,25.735
06:41,4,プリコネR,48.184
06:41,5,BattleATL,149.851
06:41,6,Astros,157.728
06:41,7,一番呟いた名前が推しだったら合格,
06:41,8,JIN OST,64.319
06:41,9,Virginia,960.265
06:41,10,相性最高,
07:10,1,Braves,571.994
07:10,2,プリコネ彼女診断,27.795
07:10,3,WorldSeries,153.969
07:10,4,プリコネR,50.297
07:10,5,JIN OST,123.277
07:10,6,BattleATL,153.045
07:10,7,一番呟いた名前が推しだったら合格,11.098
07:10,8,Astros,159.981
07:10,9,Virginia,973.908
07:10,10,相性最高,
07:41,1,プリコネ彼女診断,29.715
07:41,2,プリコネR,52.666
07:41,3,Braves,580.623
07:41,4,WorldSeries,155.932
07:41,5,JIN OST,157.579
07:41,6,一番呟いた名前が推しだったら合格,12.243
07:41,7,BattleATL,154.726
07:41,8,Astros,161.787
07:41,9,相性最高,
07:41,10,Virginia,988.766
08:10,1,プリコネ彼女診断,31.245
08:10,2,プリコネR,54.306
