hora,posicio,trend,volum
00:10,1,Luca,138.122
00:10,2,Indiyah,34.661
00:10,3,ChromaticaBall,108.930
00:10,4,iyikivarsıngüneşkadın,13.154
00:10,5,Gaga,110.216
00:10,6,ITVDebate,57.397
00:10,7,Ekin,28.756
00:10,8,Deji,14.282
00:10,9,ConexiónHonduras13,
00:10,10,Davide,18.433
00:40,1,Luca,141.291
00:40,2,Indiyah,36.486
00:40,3,Zaracho,
00:40,4,ChromaticaBall,114.630
00:40,5,iyikivarsıngüneşkadın,14.890
00:40,6,Gaga,115.798
00:40,7,Ekin,30.426
00:40,8,ITVDebate,59.826
00:40,9,yks2022tayfa,
00:40,10,Deji,14.625
01:10,1,Luca,143.082
01:10,2,Dami,69.783
01:10,3,Indiyah,37.725
01:10,4,Zaracho,
01:10,5,ChromaticaBall,119.015
01:10,6,Gaga,118.743
01:10,7,iyikivarsıngüneşkadın,15.750
01:10,8,yks2022tayfa,
01:10,9,ConexiónHonduras13,
01:10,10,Ekin,31.181
01:40,1,Luca,145.019
01:40,2,LosCruzados,
01:40,3,MLBDraft,
01:40,4,Kumar Rocker,
01:40,5,Jackson Holliday,
01:40,6,Dami,71.181
01:40,7,Zaracho,
01:40,8,Pinola,
01:40,9,ChromaticaBall,123.215
01:40,10,Indiyah,38.739
02:10,1,Luca,145.390
02:10,2,MLBDraft,
02:10,3,LosCruzados,
02:10,4,Kumar Rocker,
02:10,5,Jackson Holliday,
02:10,6,海の日,47.033
02:10,7,Pinola,
02:10,8,yks2022tayfa,
02:10,9,Dami,71.773
02:10,10,Aued,
02:40,1,Luca,146.808
02:40,2,MLBDraft,13.186
02:40,3,モーニングショー,11.508
02:40,4,スッキリ,
02:40,5,海の日,52.453
02:40,6,90DayFiance,
02:40,7,Kumar Rocker,
02:40,8,Jackson Holliday,
02:40,9,Marlo,
02:40,10,Pinola,
03:10,1,RHOA,
03:10,2,Luca,146.841
03:10,3,MLBDraft,15.899
03:10,4,Marlo,
03:10,5,Shelly,18.319
03:10,6,Fantastico,
03:10,7,モーニングショー,18.690
03:10,8,海の日,56.862
03:10,9,Pinola,
03:10,10,Uvalde,142.330
03:40,1,Romero,21.673
03:40,2,RHOA,
03:40,3,Pochettino,
03:40,4,Fantastico,
03:40,5,90DayFiance,
03:40,6,海の日,65.423
03:40,7,Pinola,
03:40,8,Vélez,18.499
03:40,9,荒野エヴァコラボ,32.028
03:40,10,Paradela,
04:10,1,Romero,23.962
04:10,2,Fantastico,
04:10,3,LaAcademiaExpulsa,
04:10,4,Pochettino,
04:10,5,海の日,73.266
04:10,6,90DayFiance,10.861
04:10,7,married2med,
04:10,8,Vélez,19.853
04:10,9,Pinola,
04:10,10,Paradela,
04:40,1,Fantastico,
04:40,2,Romero,25.205
04:40,3,LaAcademiaExpulsa,10.511
04:40,4,海の日,81.726
04:40,5,荒野エヴァコラボ,63.385
04:40,6,Westworld,
04:40,7,Pochettino,
04:40,8,Vélez,20.987
04:40,9,Pinola,
04:40,10,連休最終日,66.830
05:10,1,LaAcademiaExpulsa,14.421
05:10,2,海の日,90.173
05:10,3,Shelly,22.657
05:10,4,Fantastico,
05:10,5,Westworld,
05:10,6,荒野エヴァコラボ,75.784
05:10,7,Romero,25.592
05:10,8,Devon Allen,
05:10,9,Pochettino,
05:10,10,連休最終日,72.038
05:40,1,LaAcademiaExpulsa,19.003
05:40,2,海の日,103.123
05:40,3,Shelly,24.973
05:40,4,Westworld,
05:40,5,荒野エヴァコラボ,88.003
05:40,6,ToleranciaCero,
05:40,7,Romero,26.337
05:40,8,Devon Allen,
05:40,9,連休最終日,77.105
05:40,10,Good Samaritan,14.338
06:10,1,LaAcademiaExpulsa,29.745
06:10,2,海の日,111.548
06:10,3,TheVoiceCHV,
06:10,4,ToleranciaCero,10.763
06:10,5,Westworld,
06:10,6,Shelly,26.244
06:10,7,Good Samaritan,16.929
06:10,8,だるまさん,
06:10,9,連休最終日,81.007
06:10,10,Devon Allen,
06:40,1,LaAcademiaExpulsa,45.293
06:40,2,海の日,121.001
06:40,3,TheVoiceCHV,
06:40,4,Santiago,65.228
06:40,5,荒野エヴァコラボ,106.716
06:40,6,ToleranciaCero,13.285
06:40,7,Shelly,27.140
06:40,8,Good Samaritan,19.056
06:40,9,だるまさん,
06:40,10,連休最終日,84.835
07:10,1,LaAcademiaExpulsa,49.446
07:10,2,yks22,
07:10,3,海の日,128.338
07:10,4,yks2022tayfa,12.578
07:10,5,必要睡眠時間,
07:10,6,TheVoiceCHV,
07:10,7,Santiago,68.099
07:10,8,連休最終日,88.013
07:10,9,だるまさん,
07:10,10,Good Samaritan,20.647
07:40,1,yks22,
07:40,2,LaAcademiaExpulsa,50.874
07:40,3,yks2022tayfa,14.743
07:40,4,acıklandı,
07:40,5,海の日,136.462
07:40,6,必要睡眠時間,
07:40,7,Santiago,69.869
07:40,8,生活スタイル,
07:40,9,遺伝子的,
07:40,10,Weverse,197.497
08:10,1,yks22,
08:10,2,acıklandı,
08:10,3,yks2022tayfa,17.051
08:10,4,LaAcademiaExpulsa,51.676
08:10,5,海の日,142.788
08:10,6,必要睡眠時間,
08:10,7,soobin,48.507
08:10,8,生活スタイル,
08:10,9,遺伝子的,
08:10,10,Indonesia Tanpa Polarisasi,
08:40,1,yks22,12.966
08:40,2,acıklandı,
08:40,3,yks2022tayfa,19.352
08:40,4,必要睡眠時間,
08:40,5,LaAcademiaExpulsa,52.137
08:40,6,海の日,149.676
08:40,7,Chan,277.592
08:40,8,soobin,52.379
08:40,9,遺伝子的,
08:40,10,生活スタイル,
09:10,1,yks22,17.974
09:10,2,acıklandı,10.751
09:10,3,yks2022tayfa,21.552
09:10,4,必要睡眠時間,
09:10,5,Chan,282.179
09:10,6,MondayMotivation,23.028
09:10,7,海の日,155.818
09:10,8,遺伝子的,
09:10,9,生活スタイル,
09:10,10,soobin,52.916
09:40,1,yks22,23.110
09:40,2,acıklandı,12.509
09:40,3,yks2022tayfa,23.248
09:40,4,必要睡眠時間,
09:40,5,MondayMotivation,25.441
09:40,6,ユーミン三昧,
09:40,7,Chan,293.070
09:40,8,遺伝子的,
09:40,9,生活スタイル,
09:40,10,決意表明,16.625
10:10,1,yks22,29.145
10:10,2,acıklandı,14.508
10:10,3,yks2022tayfa,24.629
10:10,4,MondayMotivation,27.805
10:10,5,必要睡眠時間,
10:10,6,Dybala,17.512
10:10,7,遺伝子的,
10:10,8,生活スタイル,
10:10,9,Chan,291.071
10:10,10,決意表明,20.697
10:40,1,yks22,34.613
10:40,2,세븐틴과_캐럿의_WORLD,79.566
10:40,3,acıklandı,16.131
10:40,4,WELCOME TO SVT,50.784
10:40,5,MondayMotivation,30.478
10:40,6,yks2022tayfa,25.788
10:40,7,必要睡眠時間,
10:40,8,遺伝子的,
10:40,9,生活スタイル,
10:40,10,Adriana Lastra,
11:10,1,yks22,39.504
11:10,2,세븐틴과_캐럿의_WORLD,113.341
11:10,3,WELCOME TO SVT,81.523
11:10,4,SEVENTEEN,418.438
11:10,5,MondayMotivation,32.883
11:10,6,acıklandı,17.504
11:10,7,必要睡眠時間,
11:10,8,MAMA大阪,
11:10,9,遺伝子的,
11:10,10,生活スタイル,
11:40,1,yks22,44.379
11:40,2,세븐틴과_캐럿의_WORLD,138.764
11:40,3,SEVENTEEN,483.684
11:40,4,WELCOME TO SVT,95.469
11:40,5,シャッフル,
11:40,6,SECTOR17,133.606
11:40,7,MondayMotivation,35.271
11:40,8,必要睡眠時間,
11:40,9,MAMA大阪,
11:40,10,生活スタイル,
12:10,1,yks22,49.174
12:10,2,세븐틴과_캐럿의_WORLD,136.280
12:10,3,SEVENTEEN,497.850
12:10,4,WELCOME TO SVT,101.641
12:10,5,シャッフル,10.597
12:10,6,SECTOR17,140.083
