Date,Title,Description,URL,Author
2024-07-11,Venture Global granted FERC approval to introduce hazardous liquids to Plaquemines LNG,"US LNG project developer Venture Global received approval from the Federal Energy Regulatory Commission to introduce hazardous fluids to the gas turbine generator 1 of its 20 mtpa Plaquemines LNG plant in Louisiana, signalling of the facility’s imminent start-up.",https://terminal.kpler.com/insight/news/venture-global-granted-ferc-approval-to-introduce-hazardous-liquids-to-plaquemines-lng,JS
2024-07-11,Thailand’s PTT seeks three September LNG cargoes,Thailand’s state-owned PTT has issued a tender to buy three cargoes for delivery in September to the Map Ta Phut LNG receiving terminal in the southern province of Rayong. The tender closes on Jul. 15,https://terminal.kpler.com/insight/news/thailand-s-ptt-seeks-three-september-lng-cargoes,CK
2024-07-11,German association forecasts empty gas stocks in case of a cold winter,German gas storage system operators’ association INES foresees stocks ending the upcoming winter at comfortable levels in case of a mild to normal winter and does not exclude them ending empty if the winter is cold.,https://terminal.kpler.com/insight/news/german-association-forecasts-empty-gas-stocks-in-case-of-a-cold-winter,JS
2024-07-11,Summit LNG arrives in Bangladesh to resume LNG import operations after repairs,"The 138,000 m3 Summit LNG floating storage regasification unit arrived in Bangladesh today after a five-day journey from Singapore and is expected to resume LNG import operations.",https://terminal.kpler.com/insight/news/summit-lng-arrives-in-bangladesh-to-resume-lng-import-operations-after-repairs,CK
2024-07-11,Woodside agrees 10-year LNG deal with CPC until 2034; potential for a further 10-year supply,Australian independent energy firm Woodside will supply Taiwan's state-owned CPC with 6 million tons (mt) of LNG over 10 years through a term supply agreement that begins this month.,https://terminal.kpler.com/insight/news/woodside-agrees-10-year-lng-deal-with-cpc-until-2034-potential-for-a-further-10-year-supply,CK
