Date,Title,Description,URL,Author
2024-07-24,"Egypt’s EGPC issues tender for five August-September LNG cargoes for delivery to Ain Sukhna, Aqaba",Egypt’s state-owned Egyptian General Petroleum Corp. has issued a tender to buy five cargoes for delivery in August and September as summer demand for gas continues. The tender closes on July 29.,https://terminal.kpler.com/insight/news/egypt-s-egas-issues-tender-for-five-august-september-lng-cargoes-for-delivery-to-ain-sukhna-aqaba,JS
2024-07-24,"ConocoPhillips books long-term regasification capacity at Zeebrugge, signs LNG SPA",US-based ConocoPhillips booked long-term regasification capacity at the Fluxys-run 6.6 mtpa Zeebrugge LNG terminal in Belgium and signed a long-term sales and purchase agreement to supply the Asian market.,https://terminal.kpler.com/insight/news/conoco-phillips-books-long-term-regasification-capacity-at-zeebrugge-signs-lng-spa,JS
2024-07-24,Glenfarne’s Texas LNG and EQT sign binding 20-year tolling agreement,"US-based energy project developer Glenfarne and natural gas producer EQT Corporation have executed a definitive 20-year tolling agreement for natural gas liquefaction services for 2 mtpa of LNG. From Glenfarne’s 4 mtpa Texas LNG export project in Brownsville, Texas,",https://terminal.kpler.com/insight/news/glenfarne-s-texas-lng-and-eqt-sign-binding-20-year-tolling-agreement,JS
2024-07-24,"NFE eyes first LNG delivery from Altamira in August, completion of second FLNG unit in 1H 2026",US LNG project developer New Fortress Energy expects its first Fast LNG unit offshore Altamira in Mexico to deliver its first LNG cargo next month following the recent start of LNG production.,https://terminal.kpler.com/insight/news/nfe-eyes-first-lng-delivery-from-altamira-in-august-completion-of-second-flng-unit-in-1-h-2026,CK
