hora,posicio,trend,volum
00:01,1,ابوفهد_للخدمات_Оち68ОО3135,
00:01,2,Osasuna,71.000
00:01,3,Ferran,58.000
00:01,4,Flick,60.000
00:01,5,الهلال_الخلود,71.000
00:01,6,UFCParis,59.000
00:01,7,Ole Miss,37.000
00:01,8,برشلونة,401.000
00:01,9,Okan,99.000
00:01,10,Lamine,42.000
00:31,1,ابوفهد_للخدمات_Оち68ОО3135,
00:31,2,Osasuna,71.000
00:31,3,Ferran,58.000
00:31,4,Flick,60.000
00:31,5,الهلال_الخلود,71.000
00:31,6,UFCParis,59.000
00:31,7,Ole Miss,37.000
00:31,8,برشلونة,401.000
00:31,9,Okan,99.000
00:31,10,Lamine,42.000
01:01,1,UFCParis,74.000
01:01,2,ابوفهد_للخدمات_Оち68ОО3135,
01:01,3,Osasuna,81.000
01:01,4,Ferran,66.000
01:01,5,Flick,68.000
01:01,6,الهلال_الخلود,75.000
01:01,7,Ole Miss,39.000
01:01,8,Moicano,18.000
01:01,9,LISAOnGlobalCitizenFestival,120.000
01:01,10,GCF HEADLINER LISA,123.000
01:31,1,Travis Hunter,25.000
01:31,2,UFCParis,84.000
01:31,3,ابوفهد_للخدمات_Оち68ОО3135,
01:31,4,Auburn,21.000
01:31,5,LISAOnGlobalCitizenFestival,182.000
01:31,6,Osasuna,87.000
01:31,7,GCF HEADLINER LISA,184.000
01:31,8,LISAxGLOBALCITIZEN,295.000
01:31,9,Ferran,68.000
01:31,10,Moicano,27.000
02:01,1,Travis Hunter,25.000
02:01,2,UFCParis,84.000
02:01,3,ابوفهد_للخدمات_Оち68ОО3135,
02:01,4,Auburn,21.000
02:01,5,LISAOnGlobalCitizenFestival,182.000
02:01,6,Osasuna,87.000
02:01,7,GCF HEADLINER LISA,184.000
02:01,8,LISAxGLOBALCITIZEN,295.000
02:01,9,Ferran,68.000
02:01,10,Moicano,27.000
02:31,1,precure,58.000
02:31,2,メェメェ,
02:31,3,仮面ライダーガヴ,12.000
02:31,4,LISAOnGlobalCitizenFestival,284.000
02:31,5,Travis Hunter,31.000
02:31,6,ابوفهد_للخدمات_Оち68ОО3135,
02:31,7,GCF HEADLINER LISA,286.000
02:31,8,LISAxGLOBALCITIZEN,402.000
