hora,posicio,trend,volum
00:01,1,Eagles,106.000
00:01,2,السعوديه_البحرين,118.000
00:01,3,Jayden Daniels,27.000
00:01,4,Kenny Pickett,17.000
00:01,5,Jalen,47.000
00:01,6,GHDBTFinal,13.000
00:01,7,獣人世界,
00:01,8,モテモテライフ,13.000
00:01,9,廻生の血盟者,14.000
00:01,10,Cardinals,19.000
00:31,1,Eagles,113.000
00:31,2,رفع_هشتاقك_ترندち481682θ1,
00:31,3,GHDBTFinal,24.000
00:31,4,السعوديه_البحرين,122.000
00:31,5,モテモテライフ,16.000
00:31,6,獣人世界,
00:31,7,廻生の血盟者,16.000
00:31,8,Jayden Daniels,32.000
00:31,9,Kenny Pickett,19.000
00:31,10,Jalen,50.000
01:01,1,Eagles,106.000
01:01,2,السعوديه_البحرين,118.000
01:01,3,Jayden Daniels,27.000
01:01,4,Kenny Pickett,17.000
01:01,5,Jalen,47.000
01:01,6,GHDBTFinal,13.000
01:01,7,獣人世界,
01:01,8,モテモテライフ,13.000
01:01,9,廻生の血盟者,14.000
01:01,10,Cardinals,19.000
01:31,1,Eagles,119.000
01:31,2,GHDBTFinal,33.000
01:31,3,モテモテライフ,18.000
01:31,4,獣人世界,
01:31,5,廻生の血盟者,18.000
01:31,6,ZIP,24.000
01:31,7,رفع_هشتاقك_ترندち481682θ1,
01:31,8,阿部亮平,
01:31,9,仕事納め,20.000
01:31,10,Jayden Daniels,37.000
02:01,1,Eagles,119.000
02:01,2,GHDBTFinal,33.000
02:01,3,モテモテライフ,18.000
02:01,4,獣人世界,
02:01,5,廻生の血盟者,18.000
02:01,6,ZIP,24.000
02:01,7,رفع_هشتاقك_ترندち481682θ1,
02:01,8,阿部亮平,
02:01,9,仕事納め,20.000
02:01,10,Jayden Daniels,37.000
02:31,1,Eagles,119.000
02:31,2,GHDBTFinal,33.000
02:31,3,モテモテライフ,18.000
02:31,4,獣人世界,
02:31,5,廻生の血盟者,18.000
02:31,6,ZIP,24.000
02:31,7,رفع_هشتاقك_ترندち481682θ1,
02:31,8,阿部亮平,
02:31,9,仕事納め,20.000
02:31,10,Jayden Daniels,37.000
03:01,1,اعلانك_تررند__О5592О959з,
03:01,2,Raiders,37.000
03:01,3,Tolima,12.000
03:01,4,阿部ちゃん,19.000
03:01,5,Cowboys,25.000
03:01,6,Vikings,49.000
03:01,7,Skol,13.000
03:01,8,獣人世界,
03:01,9,モテモテライフ,20.000
03:01,10,廻生の血盟者,20.000
03:31,1,اعلانك_تررند__О5592О959з,
03:31,2,Raiders,37.000
03:31,3,Tolima,12.000
03:31,4,阿部ちゃん,19.000
03:31,5,Cowboys,25.000
03:31,6,Vikings,49.000
03:31,7,Skol,13.000
03:31,8,獣人世界,
03:31,9,モテモテライフ,20.000
03:31,10,廻生の血盟者,20.000
04:01,1,اعلانك_تررند__О5592О959з,
04:01,2,Raiders,37.000
04:01,3,Tolima,12.000
