hora,posicio,trend,volum
00:01,1,ير_ال,
00:01,2,النفسيه__محتاجه_شهود_وتوقيع,
00:01,3,GSvTS,107.000
00:01,4,ババンババンバンバンパイア,19.000
00:01,5,Ademola Lookman,131.000
00:01,6,CAFAwards2024,123.000
00:01,7,LazioInter,12.000
00:01,8,Galatasaray,243.000
00:01,9,Madison,96.000
00:01,10,Muslera,20.000
00:31,1,ير_ال,
00:31,2,النفسيه__محتاجه_شهود_وتوقيع,
00:31,3,GSvTS,107.000
00:31,4,ババンババンバンバンパイア,19.000
00:31,5,Ademola Lookman,131.000
00:31,6,CAFAwards2024,123.000
00:31,7,LazioInter,12.000
00:31,8,Galatasaray,243.000
00:31,9,Madison,96.000
00:31,10,Muslera,20.000
01:01,1,ير_ال,
01:01,2,ババンババンバンバンパイア,22.000
01:01,3,النفسيه__محتاجه_شهود_وتوقيع,
01:01,4,GSvTS,110.000
01:01,5,Ademola Lookman,144.000
01:01,6,CAFAwards2024,133.000
01:01,7,LazioInter,13.000
01:01,8,Galatasaray,252.000
01:01,9,Madison,110.000
01:01,10,Bolasie,
01:31,1,ファミマルからのクリスマスギフト,
01:31,2,ير_ال,
01:31,3,ババンババンバンバンパイア,24.000
01:31,4,النفسيه__محتاجه_شهود_وتوقيع,
01:31,5,النفسيه_محتاجه_شاهي,
01:31,6,ローソンアイナナ,
01:31,7,Ademola Lookman,151.000
01:31,8,Trudeau,318.000
01:31,9,飛行機の日,
01:31,10,Madison,122.000
02:01,1,ファミマルからのクリスマスギフト,
02:01,2,ير_ال,
02:01,3,ババンババンバンバンパイア,24.000
02:01,4,النفسيه__محتاجه_شهود_وتوقيع,
02:01,5,النفسيه_محتاجه_شاهي,
02:01,6,ローソンアイナナ,
02:01,7,Ademola Lookman,151.000
02:01,8,Trudeau,318.000
02:01,9,飛行機の日,
02:01,10,Madison,122.000
02:31,1,ファミマルからのクリスマスギフト,
02:31,2,ير_ال,
02:31,3,ババンババンバンバンパイア,24.000
02:31,4,النفسيه__محتاجه_شهود_وتوقيع,
02:31,5,النفسيه_محتاجه_شاهي,
02:31,6,ローソンアイナナ,
02:31,7,Ademola Lookman,151.000
02:31,8,Trudeau,318.000
02:31,9,飛行機の日,
02:31,10,Madison,122.000
03:01,1,ファミマルからのクリスマスギフト,11.000
03:01,2,ير_ال,
03:01,3,BakeOffFamosos,
03:01,4,オリオールズ,11.000
03:01,5,WWERaw,22.000
03:01,6,ババンババンバンバンパイア,26.000
03:01,7,هشتاقك_ترند__θち4_θち47_θ49,
03:01,8,Trudeau,342.000
03:01,9,Vikings,37.000
03:01,10,USPS,40.000
03:31,1,ファミマルからのクリスマスギフト,11.000
03:31,2,ير_ال,
03:31,3,BakeOffFamosos,
03:31,4,オリオールズ,11.000
03:31,5,WWERaw,22.000
03:31,6,ババンババンバンバンパイア,26.000
03:31,7,هشتاقك_ترند__θち4_θち47_θ49,
03:31,8,Trudeau,342.000
03:31,9,Vikings,37.000
03:31,10,USPS,40.000
04:01,1,ファミマルからのクリスマスギフト,18.000
04:01,2,BakeOffFamosos,14.000
04:01,3,WWERaw,41.000
04:01,4,ير_ال,
04:01,5,オリオールズ,16.000
04:01,6,Bears,49.000
04:01,7,Vikings,48.000
04:01,8,ババンババンバンバンパイア,27.000
04:01,9,لونين_تحبهم_مع_بعض,
04:01,10,Cami Homs,
04:31,1,ファミマルからのクリスマスギフト,18.000
04:31,2,BakeOffFamosos,14.000
04:31,3,WWERaw,41.000
04:31,4,ير_ال,
04:31,5,オリオールズ,16.000
04:31,6,Bears,49.000
04:31,7,Vikings,48.000
04:31,8,ババンババンバンバンパイア,27.000
04:31,9,لونين_تحبهم_مع_بعض,
04:31,10,Cami Homs,
05:01,1,ファミマルからのクリスマスギフト,22.000
05:01,2,WWERaw,65.000
05:01,3,Bears,55.000
05:01,4,BakeOffFamosos,17.000
05:01,5,Caleb Williams,
05:01,6,ير_ال,
05:01,7,Raiders,25.000
05:01,8,オリオールズ,19.000
05:01,9,Pistons,
05:01,10,Vikings,51.000
05:31,1,ファミマルからのクリスマスギフト,22.000
05:31,2,WWERaw,65.000
05:31,3,Bears,55.000
05:31,4,BakeOffFamosos,17.000
05:31,5,Caleb Williams,
05:31,6,ير_ال,
05:31,7,Raiders,25.000
05:31,8,オリオールズ,19.000
05:31,9,Pistons,
05:31,10,Vikings,51.000
06:01,1,ファミマルからのクリスマスギフト,30.000
06:01,2,Raiders,39.000
06:01,3,Falcons,27.000
06:01,4,Bears,70.000
06:01,5,Caleb Williams,
06:01,6,WWERaw,81.000
06:01,7,Invited Users,18.000
06:01,8,Kirk Cousins,
06:01,9,江雪さん,
06:01,10,Desmond Ridder,
06:31,1,ファミマルからのクリスマスギフト,30.000
06:31,2,Raiders,39.000
06:31,3,Falcons,27.000
06:31,4,Bears,70.000
06:31,5,Caleb Williams,
06:31,6,WWERaw,81.000
06:31,7,Invited Users,18.000
06:31,8,Kirk Cousins,
06:31,9,江雪さん,
06:31,10,Desmond Ridder,
07:01,1,ファミマルからのクリスマスギフト,32.000
07:01,2,マックの福袋,
07:01,3,Raiders,40.000
07:01,4,Falcons,29.000
07:01,5,Bears,72.000
07:01,6,Caleb Williams,
07:01,7,WWERaw,84.000
07:01,8,Invited Users,18.000
07:01,9,Kirk Cousins,
07:01,10,江雪さん,
