hora,posicio,trend,volum
00:01,1,له_سق,14.000
00:01,2,اطلب1_ترندك_O1122Чち3ち78,
00:01,3,محمد_التاثير,13.000
00:01,4,$PLURR,
00:01,5,هشتاقك_بسعر_مميزθち966ち8931,
00:01,6,شاعر_الرايه_احمد_القطب,
00:01,7,Congress,1.100.000
00:01,8,Gabriel Jesus,26.000
00:01,9,Powell,50.000
00:01,10,Johnson,540.000
00:31,1,له_سق,14.000
00:31,2,اطلب1_ترندك_O1122Чち3ち78,
00:31,3,محمد_التاثير,13.000
00:31,4,$PLURR,
00:31,5,هشتاقك_بسعر_مميزθち966ち8931,
00:31,6,شاعر_الرايه_احمد_القطب,
00:31,7,Congress,1.100.000
00:31,8,Gabriel Jesus,26.000
00:31,9,Powell,50.000
00:31,10,Johnson,540.000
01:01,1,$BSHAR,
01:01,2,له_سق,14.000
01:01,3,$PLURR,
01:01,4,Congress,1.100.000
01:01,5,اطلب1_ترندك_O1122Чち3ち78,
01:01,6,شاعر_الرايه_احمد_القطب,
01:01,7,محمد_التاثير,14.000
01:01,8,Sanremo2025,19.000
01:01,9,Gabriel Jesus,28.000
01:01,10,Johnson,562.000
01:31,1,$BSHAR,
01:31,2,له_سق,14.000
01:31,3,$PLURR,
01:31,4,Congress,1.100.000
01:31,5,اطلب1_ترندك_O1122Чち3ち78,
01:31,6,شاعر_الرايه_احمد_القطب,
01:31,7,محمد_التاثير,14.000
01:31,8,Sanremo2025,19.000
01:31,9,Gabriel Jesus,28.000
01:31,10,Johnson,562.000
02:01,1,$BSHAR,
02:01,2,$PLURR,
02:01,3,Congress,1.100.000
02:01,4,له_سق,15.000
02:01,5,اطلب1_ترندك_O1122Чち3ち78,
02:01,6,Sanremo2025,20.000
02:01,7,CUTOS,
02:01,8,東京初雪,15.000
02:01,9,محمد_التاثير,14.000
02:01,10,Johnson,580.000
02:31,1,$BSHAR,
02:31,2,$PLURR,
02:31,3,Congress,1.100.000
02:31,4,له_سق,15.000
02:31,5,اطلب1_ترندك_O1122Чち3ち78,
02:31,6,Sanremo2025,20.000
02:31,7,CUTOS,
02:31,8,東京初雪,15.000
02:31,9,محمد_التاثير,14.000
02:31,10,Johnson,580.000
03:01,1,ナベツネ,
03:01,2,渡辺恒雄,22.000
03:01,3,中学生2人殺傷事件,11.000
03:01,4,現場近く,
03:01,5,ノンストップ,
03:01,6,AEWDynamite,
03:01,7,RKB毎日放送,
03:01,8,Survivor47,
03:01,9,Congress,1.200.000
03:01,10,読売新聞グループ本社,19.000
03:31,1,ナベツネ,
03:31,2,渡辺恒雄,22.000
03:31,3,中学生2人殺傷事件,11.000
03:31,4,現場近く,
03:31,5,ノンストップ,
03:31,6,AEWDynamite,
03:31,7,RKB毎日放送,
03:31,8,Survivor47,
03:31,9,Congress,1.200.000
03:31,10,読売新聞グループ本社,19.000
04:01,1,ナベツネ,
04:01,2,Survivor47,
04:01,3,渡辺恒雄,28.000
04:01,4,中学生2人殺傷事件,23.000
04:01,5,AEWDynamite,18.000
04:01,6,現場近く,
04:01,7,AmigasNaGlobo,
04:01,8,ノンストップ,17.000
04:01,9,RKB毎日放送,
04:01,10,NintendoSwitch2024,
04:31,1,ナベツネ,
04:31,2,Survivor47,
04:31,3,渡辺恒雄,28.000
04:31,4,中学生2人殺傷事件,23.000
04:31,5,AEWDynamite,18.000
04:31,6,現場近く,
04:31,7,AmigasNaGlobo,
04:31,8,ノンストップ,17.000
04:31,9,RKB毎日放送,
04:31,10,NintendoSwitch2024,
05:01,1,ナベツネ,
05:01,2,Survivor47,
05:01,3,渡辺恒雄,28.000
05:01,4,中学生2人殺傷事件,23.000
05:01,5,AEWDynamite,18.000
05:01,6,現場近く,
05:01,7,AmigasNaGlobo,
05:01,8,ノンストップ,17.000
05:01,9,RKB毎日放送,
05:01,10,NintendoSwitch2024,
05:31,1,ナベツネ,13.000
05:31,2,يله_سق,
05:31,3,NintendoSwitch2024,
05:31,4,IRIAMメンテ中のフォロー祭り,24.000
05:31,5,渡辺恒雄,39.000
05:31,6,구매 이벤트,
05:31,7,スノ大晦日生配信タイトル略してみた,
05:31,8,Survivor47,14.000
05:31,9,中学生2人殺傷事件,35.000
05:31,10,現場近く,15.000
06:01,1,ナベツネ,13.000
06:01,2,يله_سق,
06:01,3,NintendoSwitch2024,
06:01,4,IRIAMメンテ中のフォロー祭り,24.000
06:01,5,渡辺恒雄,39.000
06:01,6,구매 이벤트,
06:01,7,スノ大晦日生配信タイトル略してみた,
06:01,8,Survivor47,14.000
06:01,9,中学生2人殺傷事件,35.000
06:01,10,現場近く,15.000
06:31,1,ナベツネ,13.000
06:31,2,يله_سق,
06:31,3,NintendoSwitch2024,
06:31,4,IRIAMメンテ中のフォロー祭り,24.000
06:31,5,渡辺恒雄,39.000
06:31,6,구매 이벤트,
06:31,7,スノ大晦日生配信タイトル略してみた,
06:31,8,Survivor47,14.000
06:31,9,中学生2人殺傷事件,35.000
06:31,10,現場近く,15.000
07:01,1,ナベツネ,14.000
07:01,2,IRIAMメンテ中のフォロー祭り,36.000
07:01,3,NintendoSwitch2024,11.000
07:01,4,구매 이벤트,10.000
07:01,5,يله_سق,
07:01,6,スノ大晦日生配信タイトル略してみた,
07:01,7,渡辺恒雄,43.000
07:01,8,Jeremiah Fears,
07:01,9,色恋営業,
07:01,10,ดูมันดิการกุศล,17.000
07:31,1,ナベツネ,13.000
07:31,2,يله_سق,
07:31,3,NintendoSwitch2024,
07:31,4,IRIAMメンテ中のフォロー祭り,24.000
07:31,5,渡辺恒雄,39.000
07:31,6,구매 이벤트,
07:31,7,スノ大晦日生配信タイトル略してみた,
07:31,8,Survivor47,14.000
07:31,9,中学生2人殺傷事件,35.000
07:31,10,現場近く,15.000
08:01,1,IRIAMメンテ中のフォロー祭り,43.000
08:01,2,ナベツネ,15.000
08:01,3,NintendoSwitch2024,12.000
08:01,4,ハイアット,
08:01,5,구매 이벤트,10.000
08:01,6,色恋営業,
08:01,7,スノ大晦日生配信タイトル略してみた,
08:01,8,岸優太,
08:01,9,ดูมันดิการกุศล,33.000
08:01,10,完全版商法,
08:31,1,IRIAMメンテ中のフォロー祭り,43.000
08:31,2,ナベツネ,15.000
08:31,3,NintendoSwitch2024,12.000
08:31,4,ハイアット,
08:31,5,구매 이벤트,10.000
08:31,6,色恋営業,
08:31,7,スノ大晦日生配信タイトル略してみた,
08:31,8,岸優太,
08:31,9,ดูมันดิการกุศล,33.000
08:31,10,完全版商法,
09:01,1,IRIAMメンテ中のフォロー祭り,43.000
09:01,2,ナベツネ,15.000
09:01,3,NintendoSwitch2024,12.000
09:01,4,ハイアット,
09:01,5,구매 이벤트,10.000
09:01,6,色恋営業,
09:01,7,スノ大晦日生配信タイトル略してみた,
09:01,8,岸優太,
09:01,9,ดูมันดิการกุศล,33.000
09:01,10,完全版商法,
09:31,1,قصف__الحوثيين,
09:31,2,ドウデュース,22.000
09:31,3,岸優太,12.000
09:31,4,يله_سق,
09:31,5,THEDnDxNCTDREAM,10.000
09:31,6,ハイアット,16.000
09:31,7,राहुल गांधी,75.000
09:31,8,vivoX200Progiveaway,26.000
09:31,9,完全版商法,
09:31,10,色恋営業,
10:01,1,قصف__الحوثيين,
10:01,2,ドウデュース,22.000
10:01,3,岸優太,12.000
10:01,4,يله_سق,
10:01,5,THEDnDxNCTDREAM,10.000
10:01,6,ハイアット,16.000
10:01,7,राहुल गांधी,75.000
10:01,8,vivoX200Progiveaway,26.000
10:01,9,完全版商法,
10:01,10,色恋営業,
10:31,1,مخطط_شرق_الرياض_طريق_رماح27,
10:31,2,ドウデュース,31.000
10:31,3,シャフリヤール,
10:31,4,アーバンシック,13.000
10:31,5,有馬記念枠順抽選会,
10:31,6,スターズオンアース,
10:31,7,قصف__الحوثيين,
10:31,8,岸優太,15.000
10:31,9,राहुल गांधी,97.000
10:31,10,ダノンデサイル,
11:01,1,مخطط_شرق_الرياض_طريق_رماح27,
11:01,2,ドウデュース,31.000
11:01,3,シャフリヤール,
11:01,4,アーバンシック,13.000
11:01,5,有馬記念枠順抽選会,
11:01,6,スターズオンアース,
11:01,7,قصف__الحوثيين,
11:01,8,岸優太,15.000
11:01,9,राहुल गांधी,97.000
11:01,10,ダノンデサイル,
11:31,1,مخطط_شرق_الرياض_طريق_رماح27,
11:31,2,ドウデュース,31.000
11:31,3,シャフリヤール,
11:31,4,アーバンシック,13.000
11:31,5,有馬記念枠順抽選会,
11:31,6,スターズオンアース,
11:31,7,قصف__الحوثيين,
11:31,8,岸優太,15.000
11:31,9,राहुल गांधी,97.000
11:31,10,ダノンデサイル,
12:01,1,مخطط_شرق_الرياض_طريق_رماح27,
12:01,2,ドウデュース,31.000
12:01,3,シャフリヤール,
12:01,4,アーバンシック,13.000
12:01,5,有馬記念枠順抽選会,
12:01,6,スターズオンアース,
12:01,7,قصف__الحوثيين,
12:01,8,岸優太,15.000
12:01,9,राहुल गांधी,97.000
12:01,10,ダノンデサイル,
12:31,1,$LYX,
12:31,2,IGOT7,88.000
12:31,3,to_colet,10.000
12:31,4,Gwen,
12:31,5,レッドブル,14.000
12:31,6,ドウデュース,43.000
12:31,7,ヤマニンウルス,
12:31,8,Truedtacยิ้มทั่วไทยxFourth,93.000
12:31,9,LINGLING MAKE MORE HAPPY,44.000
12:31,10,MoochiexLinglingKwong,37.000
13:01,1,IGOT7,149.000
13:01,2,to_colet,13.000
13:01,3,ラバップ忘年会,11.000
13:01,4,$LYX,
13:01,5,MoochiexLinglingKwong,135.000
13:01,6,LINGLING MAKE MORE HAPPY,141.000
13:01,7,歌唱王,16.000
13:01,8,レッドブル,15.000
13:01,9,$ITHACA,
13:01,10,ローソン,272.000
13:31,1,$LYX,
13:31,2,IGOT7,88.000
13:31,3,to_colet,10.000
13:31,4,Gwen,
13:31,5,レッドブル,14.000
13:31,6,ドウデュース,43.000
13:31,7,ヤマニンウルス,
13:31,8,Truedtacยิ้มทั่วไทยxFourth,93.000
13:31,9,LINGLING MAKE MORE HAPPY,44.000
13:31,10,MoochiexLinglingKwong,37.000
14:01,1,แรงอีกนิดJASPER,67.000
14:01,2,Got7Comeback,98.000
14:01,3,ラバップ忘年会,21.000
14:01,4,素のまんま,17.000
14:01,5,JASPER DEBUT,54.000
14:01,6,モニタリング,
14:01,7,LINGLING MAKE MORE HAPPY,252.000
14:01,8,$LYX,
14:01,9,レッドブル,16.000
14:01,10,$KICK,
14:31,1,แรงอีกนิดJASPER,67.000
14:31,2,Got7Comeback,98.000
14:31,3,ラバップ忘年会,21.000
14:31,4,素のまんま,17.000
14:31,5,JASPER DEBUT,54.000
14:31,6,モニタリング,
14:31,7,LINGLING MAKE MORE HAPPY,252.000
14:31,8,$LYX,
14:31,9,レッドブル,16.000
14:31,10,$KICK,
15:01,1,わたしの宝物,65.000
15:01,2,$KICK,
15:01,3,اعلانك_ترند_Оらら92О9ら9る,
15:01,4,محمد_التاثير,19.000
15:01,5,แรงอีกนิดJASPER,120.000
15:01,6,冬月くん,
15:01,7,Got7Comeback,126.000
15:01,8,LINGLING MAKE MORE HAPPY,398.000
15:01,9,JASPER DEBUT,88.000
15:01,10,飴玉の唄,
15:31,1,わたしの宝物,65.000
15:31,2,$KICK,
