Date,Title,Description,URL,Author
2023-04-20,Ichthys LNG expected to recover from output dip by weekend,"Production at the Inpex-operated 8.9 mtpa Ichthys LNG plant in Australia’s Northern Territory has dipped this month, but term buyers expect a return to normal production levels by the end of the week.",https://terminal.kpler.com/insight/news/ichthys-lng-expected-to-recover-from-output-dip-by-weekend,CK
