Date,Title,Description,URL,Author
2022-09-23,Typhoons delay several LNG deliveries in Southeast Asia,"Seven vessels scheduled to deliver a total of 1 m m3 of LNG in Japan and South Korea have been delayed by the Nanmadol and other typhoons this week. Two more tropical storms are active near the coasts of Japan and the Philippines, with a dozen vessels either sailing in their forecast trajectory or waiting nearby, indicating more deliveries could potentially be affected",https://terminal.kpler.com/insight/news/typhoons-delay-several-lng-deliveries-in-japan-and-south-korea,DE
2022-09-23,Norway’s largest LNG export plant is back to pre-shutdown export levels,Exports from the 4.2 mtpa Hammerfest LNG export plant are back to the levels they were before the plant was forced to shut down in September 2020,https://terminal.kpler.com/insight/news/norway-s-largest-lng-export-plant-is-back-to-pre-shutdown-export-levels,DE
