hora,posicio,trend,volum
00:01,1,Arsenal,878.000
00:01,2,RMAARS,55.000
00:01,3,Saka,197.000
00:01,4,Ancelotti,76.000
00:01,5,اعلانك_ترند1_رقم1_05б789з7з2,
00:01,6,مساحه_ايفان_ربا_المليونيه,
00:01,7,مدريد,1.700.000
00:01,8,اذكروا_امواتكم_ولو_بدعوه,
00:01,9,شاورمر,
00:01,10,Martinelli,54.000
00:31,1,Arsenal,1.100.000
00:31,2,RMAARS,63.000
00:31,3,Ancelotti,101.000
00:31,4,Saka,242.000
00:31,5,ره_شو,10.000
00:31,6,مدريد,1.700.000
00:31,7,Bernabeu,284.000
00:31,8,Mbappe,198.000
00:31,9,مساحه_ايفان_ربا_المليونيه,
00:31,10,Champions,391.000
01:01,1,Arsenal,1.100.000
01:01,2,RMAARS,63.000
01:01,3,Ancelotti,101.000
01:01,4,Saka,242.000
01:01,5,ره_شو,10.000
01:01,6,مدريد,1.700.000
01:01,7,Bernabeu,284.000
01:01,8,Mbappe,198.000
01:01,9,مساحه_ايفان_ربا_المليونيه,
01:01,10,Champions,391.000
01:31,1,Arsenal,1.200.000
01:31,2,RMAARS,66.000
01:31,3,Ancelotti,112.000
01:31,4,Saka,266.000
01:31,5,ره_شو,10.000
01:31,6,مدريد,1.700.000
01:31,7,Champions,414.000
01:31,8,Mbappe,214.000
01:31,9,Bernabeu,314.000
01:31,10,مساحه_ايفان_ربا_المليونيه,
02:01,1,Arsenal,1.200.000
02:01,2,RMAARS,66.000
02:01,3,Ancelotti,112.000
02:01,4,Saka,266.000
02:01,5,ره_شو,10.000
02:01,6,مدريد,1.700.000
02:01,7,Champions,414.000
02:01,8,Mbappe,214.000
02:01,9,Bernabeu,314.000
02:01,10,مساحه_ايفان_ربا_المليونيه,
02:31,1,Arsenal,1.200.000
02:31,2,Mirassol,
02:31,3,RMAARS,67.000
02:31,4,Ancelotti,118.000
02:31,5,Quinteros,
02:31,6,Renê,17.000
02:31,7,Saka,278.000
02:31,8,ره_شو,10.000
