Date,Title,Description,URL,Author
2025-06-05,New Zealand reverses exploration ban after a 27% dip in natural gas reserves,A sharp 27% drop in New Zealand’s natural gas reserves has prompted the government to reverse its ban on oil and gas exploration and actively invest in future domestic projects.,https://terminal.kpler.com/insight/news/new-zealand-reverses-exploration-ban-after-a-27-dip-in-natural-gas-reserves,JS
2025-06-05,Venture Global receives green light to commission Plaquemines’ third jetty,Venture Global has received approval from the Federal Energy Regulatory Commission (FERC) to introduce hazardous fluids to the third jetty of its 25 mtpa Plaquemines LNG export terminal.,https://terminal.kpler.com/insight/news/venture-global-receives-green-light-to-commission-plaquemines-third-jetty,JS
2025-06-05,"Equinor, Centrica strike 5 Bcm gas supply deal for 10 years","Norway’s Equinor and the UK’s Centrica have signed a long-term gas sales agreement for the supply of 55 TWh, or around 5 billion m3 (Bcm) of gas per year for a period of 10 years starting 1 October 2025.",https://terminal.kpler.com/insight/news/equinor-centrica-strike-5-bcm-gas-supply-deal-for-10-years,JS
2025-06-05,Sanctioned Russian vessel moors next to Koryak FSU,"The 79,800 m3 Arctic Mulan, previously known as Mulan, has moored alongside the Kamchatka floating storage unit (FSU), storing at least three cargoes worth of LNG from the sanctioned 19.8 mtpa Arctic LNG export plant, and was seen leaving earlier today, without having loaded any cargo.",https://terminal.kpler.com/insight/news/sanctioned-russian-vessel-moors-next-to-koryak-fsu,JS
2025-06-05,Perenco plans new FLNG project in Cameroon as Hilli charter nears end,"Independent oil and gas company Perenco is preparing for the next phase of its liquefied natural gas (LNG) ambitions in Cameroon, with a new floating LNG (FLNG) project under consideration. This initiative follows the scheduled conclusion of operations for the existing Hilli Episeyo FLNG unit.",https://terminal.kpler.com/insight/news/perenco-plans-new-flng-project-in-cameroon-as-hilli-charter-nears-end,JS
2025-06-05,"US doubles steel, aluminum tariffs, raising risks for LNG project costs and competitiveness","A decision by US President Donald Trump to double tariffs on imported steel and aluminium to 50% takes effect today, potentially raising construction costs for LNG projects and threatening the global competitiveness of US LNG",https://terminal.kpler.com/insight/news/us-doubles-steel-aluminum-tariffs-raising-risks-for-lng-project-costs-and-competitiveness,CK
2025-06-05,Kyushu Electric delays Genkai Unit 3 restart after valve malfunction;  no new restart date yet,"Kyushu Electric has postponed the restart of its 1.18 GW Genkai Nuclear Power Plant Unit 3 in Saga Prefecture, a delay that could modestly increase Japan’s reliance on gas-fired power and raise LNG demand this summer.",https://terminal.kpler.com/insight/news/kyushu-electric-delays-genkai-unit-3-restart-after-valve-malfunction-no-new-restart-date-yet,CK
2025-06-05,India’s Dabhol LNG terminal receives first monsoon cargo after breakwater completion,"The Gail-operated 5 mtpa Dabhol LNG terminal in India’s Maharashtra state has received its first cargo during the monsoon season, following the completion of a breakwater that enables year-round operations for the first time since its commissioning in March 2012.",https://terminal.kpler.com/insight/news/india-s-dabhol-lng-terminal-receives-first-monsoon-cargo-after-breakwater-completion,CK
