hora,posicio,trend,volum
00:01,1,ام_عبد_العزيز_تنخاكم,
00:01,2,عتق_رقبه__محمد_العمري,
00:01,3,زراعه_الشعر__مجانا,
00:01,4,اعلان_ترند1_ثابت1_05б32б8б79,
00:01,5,خصم__بوقا_طارق_الحصيني,
00:01,6,Diddy,438.000
00:01,7,$KOKOK,21.000
00:01,8,Norway,37.000
00:01,9,Perfect Dark,17.000
00:01,10,Microsoft,73.000
00:31,1,ام_عبد_العزيز_تنخاكم,
00:31,2,عتق_رقبه__محمد_العمري,
00:31,3,زراعه_الشعر__مجانا,
00:31,4,اعلان_ترند1_ثابت1_05б32б8б79,
00:31,5,خصم__بوقا_طارق_الحصيني,
00:31,6,Diddy,438.000
00:31,7,$KOKOK,21.000
00:31,8,Norway,37.000
00:31,9,Perfect Dark,17.000
00:31,10,Microsoft,73.000
01:01,1,ام_عبد_العزيز_تنخاكم,
01:01,2,عتق_رقبه__محمد_العمري,
01:01,3,زراعه_الشعر__مجانا,
01:01,4,اعلان_ترند1_ثابت1_05б32б8б79,
01:01,5,خصم__بوقا_طارق_الحصيني,
01:01,6,Diddy,438.000
01:01,7,$KOKOK,21.000
01:01,8,Norway,37.000
01:01,9,Perfect Dark,17.000
01:01,10,Microsoft,73.000
01:31,1,زراعه_الشعر__مجانا,
01:31,2,خصم__بوقا_طارق_الحصيني,
01:31,3,ام_عبد_العزيز_تنخاكم,
01:31,4,عتق_رقبه__محمد_العمري,
01:31,5,اعلان_ترند1_ثابت1_05б32б8б79,
01:31,6,$MANYU,
01:31,7,Ayton,51.000
01:31,8,Diddy,522.000
01:31,9,Lakers,70.000
01:31,10,ドラマ化,11.000
02:01,1,زراعه_الشعر__مجانا,
02:01,2,خصم__بوقا_طارق_الحصيني,
02:01,3,ام_عبد_العزيز_تنخاكم,
02:01,4,عتق_رقبه__محمد_العمري,
02:01,5,اعلان_ترند1_ثابت1_05б32б8б79,
02:01,6,$MANYU,
02:01,7,Ayton,51.000
02:01,8,Diddy,522.000
02:01,9,Lakers,70.000
02:01,10,ドラマ化,11.000
02:31,1,زراعه_الشعر__مجانا,
02:31,2,خصم__بوقا_طارق_الحصيني,
02:31,3,ام_عبد_العزيز_تنخاكم,
02:31,4,عتق_رقبه__محمد_العمري,
02:31,5,اعلان_ترند1_ثابت1_05б32б8б79,
02:31,6,$MANYU,
02:31,7,Ayton,51.000
02:31,8,Diddy,522.000
02:31,9,Lakers,70.000
02:31,10,ドラマ化,11.000
03:01,1,اعلان_ترند1_ثابت1__05б32б8б79,
03:01,2,وسيط_الزواج_ابوسعود,
03:01,3,خصم__بوقا_طارق_الحصيني,
03:01,4,AEWDynamite,12.000
03:01,5,Diego Luna,
03:01,6,انا_الزمن,
03:01,7,ドラマ化,18.000
03:01,8,ソフトクリームの日,16.000
03:01,9,Ayton,61.000
03:01,10,Diddy,571.000
03:31,1,اعلان_ترند1_ثابت1__05б32б8б79,
03:31,2,وسيط_الزواج_ابوسعود,
03:31,3,خصم__بوقا_طارق_الحصيني,
03:31,4,AEWDynamite,12.000
03:31,5,Diego Luna,
03:31,6,انا_الزمن,
03:31,7,ドラマ化,18.000
03:31,8,ソフトクリームの日,16.000
03:31,9,Ayton,61.000
03:31,10,Diddy,571.000
04:01,1,اعلان_ترند1_ثابت1__05б32б8б79,
04:01,2,وسيط_الزواج_ابوسعود,
04:01,3,خصم__بوقا_طارق_الحصيني,
04:01,4,AEWDynamite,12.000
04:01,5,Diego Luna,
04:01,6,انا_الزمن,
04:01,7,ドラマ化,18.000
04:01,8,ソフトクリームの日,16.000
04:01,9,Ayton,61.000
04:01,10,Diddy,571.000
04:31,1,اعلان_ترند1_ثابت1__05б32б8б79,
04:31,2,وسيط_الزواج_ابوسعود,
04:31,3,خصم__بوقا_طارق_الحصيني,
04:31,4,AEWDynamite,12.000
04:31,5,Diego Luna,
04:31,6,انا_الزمن,
04:31,7,ドラマ化,18.000
04:31,8,ソフトクリームの日,16.000
04:31,9,Ayton,61.000
04:31,10,Diddy,571.000
05:01,1,DesafioDelSigloXXI,12.000
05:01,2,انا_الزمن,
05:01,3,AEWDynamite,25.000
05:01,4,丸亀製麺から初の冷たーい旨塩うどん登場,
05:01,5,ケロロ軍曹,24.000
05:01,6,FreeMedicalCamps,
05:01,7,Diego Luna,
05:01,8,Yankees,28.000
05:01,9,Devin Williams,
05:01,10,ソフトクリームの日,20.000
05:31,1,DesafioDelSigloXXI,12.000
05:31,2,انا_الزمن,
05:31,3,AEWDynamite,25.000
05:31,4,丸亀製麺から初の冷たーい旨塩うどん登場,
05:31,5,ケロロ軍曹,24.000
05:31,6,FreeMedicalCamps,
05:31,7,Diego Luna,
05:31,8,Yankees,28.000
05:31,9,Devin Williams,
05:31,10,ソフトクリームの日,20.000
06:01,1,DesafioDelSigloXXI,12.000
06:01,2,انا_الزمن,
06:01,3,AEWDynamite,25.000
06:01,4,丸亀製麺から初の冷たーい旨塩うどん登場,
06:01,5,ケロロ軍曹,24.000
06:01,6,FreeMedicalCamps,
06:01,7,Diego Luna,
06:01,8,Yankees,28.000
06:01,9,Devin Williams,
06:01,10,ソフトクリームの日,20.000
06:31,1,رفع_ترند1_مضمون_θち98ち96ち26,
06:31,2,Kershaw,36.000
06:31,3,ケロロ軍曹,53.000
06:31,4,カーショー,
06:31,5,高級食パン専門店の店名,
06:31,6,丸亀製麺から初の冷たーい旨塩うどん登場,
06:31,7,DesafioDelSigloXXI,15.000
06:31,8,CoCシナリオタイトル,
06:31,9,クイズメーカー,
06:31,10,ソフトクリームの日,27.000
07:01,1,رفع_ترند1_مضمون_θち98ち96ち26,
07:01,2,Kershaw,36.000
07:01,3,ケロロ軍曹,53.000
07:01,4,カーショー,
07:01,5,高級食パン専門店の店名,
07:01,6,丸亀製麺から初の冷たーい旨塩うどん登場,
07:01,7,DesafioDelSigloXXI,15.000
07:01,8,CoCシナリオタイトル,
07:01,9,クイズメーカー,
07:01,10,ソフトクリームの日,27.000
07:31,1,رفع_ترند1_مضمون_θち98ち96ち26,
07:31,2,Kershaw,36.000
