hora,posicio,trend,volum
00:01,1,ليت_تسمحلي,
00:01,2,خلصوا_اوسيمين_للهلال,17.000
00:01,3,مغانم_جيزان,
00:01,4,تسديد_فاتوره_25I55I94I8I,
00:01,5,اوسيمين_مطلب_نصراوي,
00:01,6,جيسوس,23.000
00:01,7,Isak,26.000
00:01,8,15 Temmuz,92.000
00:01,9,Kobe,45.000
00:01,10,SOBERANO,98.000
00:31,1,ليت_تسمحلي,
00:31,2,خلصوا_اوسيمين_للهلال,17.000
00:31,3,مغانم_جيزان,
00:31,4,تسديد_فاتوره_25I55I94I8I,
00:31,5,اوسيمين_مطلب_نصراوي,
00:31,6,جيسوس,23.000
00:31,7,Isak,26.000
00:31,8,15 Temmuz,92.000
00:31,9,Kobe,45.000
00:31,10,SOBERANO,98.000
01:01,1,ليت_تسمحلي,
01:01,2,خلصوا_اوسيمين_للهلال,17.000
01:01,3,مغانم_جيزان,
01:01,4,تسديد_فاتوره_25I55I94I8I,
01:01,5,اوسيمين_مطلب_نصراوي,
01:01,6,جيسوس,23.000
01:01,7,Isak,26.000
01:01,8,15 Temmuz,92.000
01:01,9,Kobe,45.000
01:01,10,SOBERANO,98.000
01:31,1,WeAreWithYouOsimhen,40.000
01:31,2,ليت_تسمحلي,
01:31,3,BissoumaFenere,35.000
01:31,4,خلصوا_اوسيمين_للهلال,18.000
01:31,5,15 Temmuz,126.000
01:31,6,مغانم_جيزان,
01:31,7,جيسوس,28.000
01:31,8,SOBERANO,133.000
01:31,9,Zaferin Adı Türkiye,19.000
01:31,10,West Indies,
02:01,1,WeAreWithYouOsimhen,40.000
02:01,2,ليت_تسمحلي,
02:01,3,BissoumaFenere,35.000
02:01,4,خلصوا_اوسيمين_للهلال,18.000
02:01,5,15 Temmuz,126.000
02:01,6,مغانم_جيزان,
02:01,7,جيسوس,28.000
02:01,8,SOBERANO,133.000
02:01,9,Zaferin Adı Türkiye,19.000
02:01,10,West Indies,
02:31,1,WeAreWithYouOsimhen,55.000
02:31,2,今年の夏はモスタコスバーガー,
02:31,3,IRIAMメンテ中のフォロー祭り,
02:31,4,BissoumaFenere,48.000
02:31,5,びっくりドンキーでトマトチャージ,
02:31,6,15 Temmuz,145.000
02:31,7,SOBERANO,166.000
02:31,8,جيسوس,30.000
02:31,9,James Wood,
02:31,10,Kobe,52.000
03:01,1,WeAreWithYouOsimhen,55.000
03:01,2,今年の夏はモスタコスバーガー,
03:01,3,IRIAMメンテ中のフォロー祭り,
03:01,4,BissoumaFenere,48.000
03:01,5,びっくりドンキーでトマトチャージ,
03:01,6,15 Temmuz,145.000
03:01,7,SOBERANO,166.000
03:01,8,جيسوس,30.000
03:01,9,James Wood,
03:01,10,Kobe,52.000
03:31,1,WeAreWithYouOsimhen,55.000
03:31,2,今年の夏はモスタコスバーガー,
03:31,3,IRIAMメンテ中のフォロー祭り,
03:31,4,BissoumaFenere,48.000
03:31,5,びっくりドンキーでトマトチャージ,
03:31,6,15 Temmuz,145.000
03:31,7,SOBERANO,166.000
03:31,8,جيسوس,30.000
03:31,9,James Wood,
03:31,10,Kobe,52.000
04:01,1,WWERaw,46.000
04:01,2,HomeRunDerby,
04:01,3,Jazz,39.000
04:01,4,Oneil Cruz,14.000
04:01,5,びっくりドンキーでトマトチャージ,
04:01,6,IRIAMメンテ中のフォロー祭り,17.000
04:01,7,Pat McAfee,
