hora,posicio,trend,volum
00:01,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
00:01,2,عتق_رقبه_ريان_تركي_الحربي,
00:01,3,مسن_مهموم_معسر__ينخاكم_احسان,
00:01,4,عتق_رقبه_محمد_العمري,
00:01,5,شكرا_تركي_الشمري,
00:01,6,TAEKOOK,33.000
00:01,7,SnBahçeli AfSözünüzVar,
00:01,8,ariana,75.000
00:01,9,Tomorrowland,39.000
00:01,10,Clippers,18.000
00:31,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
00:31,2,عتق_رقبه_ريان_تركي_الحربي,
00:31,3,مسن_مهموم_معسر__ينخاكم_احسان,
00:31,4,عتق_رقبه_محمد_العمري,
00:31,5,شكرا_تركي_الشمري,
00:31,6,TAEKOOK,33.000
00:31,7,SnBahçeli AfSözünüzVar,
00:31,8,ariana,75.000
00:31,9,Tomorrowland,39.000
00:31,10,Clippers,18.000
01:01,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
01:01,2,مسن_مهموم_معسر__ينخاكم_احسان,
01:01,3,عتق_رقبه_محمد_العمري,
01:01,4,عتق_رقبه_ريان_تركي_الحربي,
01:01,5,パルパル,15.000
01:01,6,taekook,52.000
01:01,7,Alaska,45.000
01:01,8,Mexican Coke,
01:01,9,MegaDayKaBuM,15.000
01:01,10,billie,20.000
01:31,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
01:31,2,مسن_مهموم_معسر__ينخاكم_احسان,
01:31,3,عتق_رقبه_محمد_العمري,
01:31,4,عتق_رقبه_ريان_تركي_الحربي,
01:31,5,パルパル,15.000
01:31,6,taekook,52.000
01:31,7,Alaska,45.000
01:31,8,Mexican Coke,
01:31,9,MegaDayKaBuM,15.000
01:31,10,billie,20.000
02:01,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
02:01,2,مسن_مهموم_معسر__ينخاكم_احسان,
02:01,3,عتق_رقبه_محمد_العمري,
02:01,4,عتق_رقبه_ريان_تركي_الحربي,
02:01,5,パルパル,15.000
02:01,6,taekook,52.000
02:01,7,Alaska,45.000
02:01,8,Mexican Coke,
02:01,9,MegaDayKaBuM,15.000
02:01,10,billie,20.000
02:31,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
02:31,2,مسن_مهموم_معسر__ينخاكم_احسان,
02:31,3,عتق_رقبه_محمد_العمري,
02:31,4,عتق_رقبه_ريان_تركي_الحربي,
02:31,5,パルパル,15.000
02:31,6,taekook,52.000
02:31,7,Alaska,45.000
02:31,8,Mexican Coke,
02:31,9,MegaDayKaBuM,15.000
02:31,10,billie,20.000
03:01,1,سداد_قروض_وتعثرات_О5522Ч7Ч77,
03:01,2,مسن_مهموم_معسر__ينخاكم_احسان,
03:01,3,عتق_رقبه_محمد_العمري,
03:01,4,عتق_رقبه_ريان_تركي_الحربي,
03:01,5,パルパル,15.000
03:01,6,taekook,52.000
03:01,7,Alaska,45.000
03:01,8,Mexican Coke,
03:01,9,MegaDayKaBuM,15.000
03:01,10,billie,20.000
03:31,1,AEWDynamite,
03:31,2,Shane Gillis,
03:31,3,Corinthians,31.000
03:31,4,Mirassol,
03:31,5,سداد_قروض_وتعثرات_О5522Ч7Ч77,
03:31,6,Neymar,29.000
03:31,7,اعلانك_معنا_ترند1__θち98ち96ち26,
03:31,8,パルパル,24.000
03:31,9,Talles Magno,
03:31,10,Congresso,123.000
04:01,1,AEWDynamite,
04:01,2,Shane Gillis,
04:01,3,Corinthians,31.000
04:01,4,Mirassol,
04:01,5,سداد_قروض_وتعثرات_О5522Ч7Ч77,
04:01,6,Neymar,29.000
04:01,7,اعلانك_معنا_ترند1__θち98ち96ち26,
04:01,8,パルパル,24.000
04:01,9,Talles Magno,
04:01,10,Congresso,123.000
04:31,1,Neymar,77.000
04:31,2,Flamengo,110.000
04:31,3,เสน่หาวาโยคิว1,96.000
04:31,4,THE AIR Q1 SHOOTING,102.000
04:31,5,Shane Gillis,37.000
04:31,6,Cebolinha,14.000
04:31,7,AEWDynamite,25.000
04:31,8,Arrascaeta,
04:31,9,ESPYs,35.000
04:31,10,Luciano,
05:01,1,Neymar,77.000
05:01,2,Flamengo,110.000
05:01,3,เสน่หาวาโยคิว1,96.000
05:01,4,THE AIR Q1 SHOOTING,102.000
05:01,5,Shane Gillis,37.000
05:01,6,Cebolinha,14.000
05:01,7,AEWDynamite,25.000
05:01,8,Arrascaeta,
05:01,9,ESPYs,35.000
05:01,10,Luciano,
05:31,1,Neymar,77.000
05:31,2,Flamengo,110.000
05:31,3,เสน่หาวาโยคิว1,96.000
05:31,4,THE AIR Q1 SHOOTING,102.000
05:31,5,Shane Gillis,37.000
05:31,6,Cebolinha,14.000
05:31,7,AEWDynamite,25.000
05:31,8,Arrascaeta,
05:31,9,ESPYs,35.000
05:31,10,Luciano,
06:01,1,Neymar,77.000
06:01,2,Flamengo,110.000
06:01,3,เสน่หาวาโยคิว1,96.000
06:01,4,THE AIR Q1 SHOOTING,102.000
06:01,5,Shane Gillis,37.000
06:01,6,Cebolinha,14.000
06:01,7,AEWDynamite,25.000
06:01,8,Arrascaeta,
06:01,9,ESPYs,35.000
06:01,10,Luciano,
06:31,1,Neymar,86.000
06:31,2,เสน่หาวาโยคิว1,223.000
06:31,3,THE AIR Q1 SHOOTING,226.000
06:31,4,Flamengo,118.000
06:31,5,Shane Gillis,61.000
06:31,6,BoostSelfConfidence,18.000
06:31,7,AEWDynamite,29.000
06:31,8,酷暑は丸亀製麺の冷たーい旨塩うどん,
06:31,9,ESPYs,56.000
06:31,10,縁DAY,
07:01,1,Neymar,86.000
07:01,2,เสน่หาวาโยคิว1,223.000
07:01,3,THE AIR Q1 SHOOTING,226.000
07:01,4,Flamengo,118.000
07:01,5,Shane Gillis,61.000
07:01,6,BoostSelfConfidence,18.000
07:01,7,AEWDynamite,29.000
07:01,8,酷暑は丸亀製麺の冷たーい旨塩うどん,
07:01,9,ESPYs,56.000
07:01,10,縁DAY,
07:31,1,Neymar,86.000
07:31,2,เสน่หาวาโยคิว1,223.000
07:31,3,THE AIR Q1 SHOOTING,226.000
07:31,4,Flamengo,118.000
07:31,5,Shane Gillis,61.000
07:31,6,BoostSelfConfidence,18.000
07:31,7,AEWDynamite,29.000
07:31,8,酷暑は丸亀製麺の冷たーい旨塩うどん,
07:31,9,ESPYs,56.000
07:31,10,縁DAY,
08:01,1,رفع_اعلانك_ترند1_05бЗ2б8б79,
08:01,2,MeAndTheeSeriesQ1,84.000
08:01,3,صلوا_عليه_وسلموا_تسليما,
08:01,4,เสน่หาวาโยคิว1,297.000
08:01,5,THE AIR Q1 SHOOTING,299.000
08:01,6,gaga,67.000
08:01,7,HoegengAwards25,
08:01,8,Teladan Dalam Pelayanan,
08:01,9,Shane Gillis,73.000
08:01,10,DUSTIN GMA MEDIACON,81.000
08:31,1,رفع_اعلانك_ترند1_05бЗ2б8б79,
08:31,2,MeAndTheeSeriesQ1,84.000
08:31,3,صلوا_عليه_وسلموا_تسليما,
08:31,4,เสน่หาวาโยคิว1,297.000
08:31,5,THE AIR Q1 SHOOTING,299.000
08:31,6,gaga,67.000
08:31,7,HoegengAwards25,
08:31,8,Teladan Dalam Pelayanan,
08:31,9,Shane Gillis,73.000
08:31,10,DUSTIN GMA MEDIACON,81.000
09:01,1,رفع_اعلانك_ترند1_05бЗ2б8б79,
09:01,2,MeAndTheeSeriesQ1,84.000
09:01,3,صلوا_عليه_وسلموا_تسليما,
09:01,4,เสน่หาวาโยคิว1,297.000
09:01,5,THE AIR Q1 SHOOTING,299.000
09:01,6,gaga,67.000
09:01,7,HoegengAwards25,
09:01,8,Teladan Dalam Pelayanan,
09:01,9,Shane Gillis,73.000
09:01,10,DUSTIN GMA MEDIACON,81.000
09:31,1,رفع_اعلانك_ترند__O5б32б8б79,
09:31,2,الحمدلله_دايما_وابدا,
09:31,3,اعلن_هشتاقك__ترند_θ5θ3θ46347,
09:31,4,سداد_قروض_055ЗЗ2668З,
09:31,5,MeAndTheeSeriesQ1,138.000
09:31,6,TNI Kembalikan Lahan Ilegal,
09:31,7,"イオンギフトカード5,000円分",11.000
09:31,8,クイズの答え,15.000
