Date,Title,Description,URL,Author
2023-08-11,Chevron’s Wheatstone and Gorgon LNG workforce to vote on industrial action,"Chevron’s employees at its Wheatstone and Gorgon LNG downstream facilities will be able to vote on taking protected industrial action as a means to further their demands for higher salaries and better working conditions, following the Fair Work Commission's approval of protected action ballot orders. The voting is expected to close on Aug. 24.",https://terminal.kpler.com/insight/news/chevron-s-wheatstone-and-gorgon-lng-workforce-to-vote-on-industrial-action,CK
2023-08-11,Nigeria LNG's January to July exports weaken on-year on continued feed gas shortages,"LNG exports from Nigeria’s 22.2 mtpa Bonny Island LNG plant fell in the first seven months of this year against levels a year earlier as upstream gas supply shortages continue to impact the facility, forcing operator Nigeria LNG to keep its force majeure on upstream gas supplies in place.",https://terminal.kpler.com/insight/news/nigeria-s-lng-january-to-july-exports-weaken-on-year-on-continued-feed-gas-shortages,CK
