hora,posicio,trend,volum
00:10,1,Flamengo,213.048
00:10,2,Colombia,760.085
00:10,3,PetroEsPresidente,67.712
00:10,4,Marinho,26.492
00:10,5,Luca,80.574
00:10,6,Father's Day,1.457.288
00:10,7,Vitinho,40.192
00:10,8,Andalucía,209.733
00:10,9,Botafogo,37.785
00:10,10,Arão,20.473
00:40,1,Colombia,915.599
00:40,2,Colombia,915.599
00:40,3,Flamengo,218.909
00:40,4,Marbelle,40.913
00:40,5,Botafogo,46.047
00:40,6,Father's Day,1.546.655
00:40,7,Marinho,26.840
00:40,8,Luca,81.959
00:40,9,Andalucía,220.310
00:40,10,Vitinho,40.689
01:10,1,Colombia,1.040.249
01:10,2,Botafogo,57.131
01:10,3,Flamengo,221.177
01:10,4,Marbelle,53.131
01:10,5,Father's Day,1.723.584
01:10,6,USOpen,14.298
01:10,7,Marinho,26.949
01:10,8,Andalucía,225.318
01:10,9,Luca,82.243
01:10,10,Vitinho,40.862
01:40,1,Colombia,1.162.144
01:40,2,Botafogo,115.135
01:40,3,Flamengo,228.281
01:40,4,Marbelle,59.685
01:40,5,Father's Day,1.972.872
01:40,6,USOpen,15.168
01:40,7,Marinho,27.205
01:40,8,Andalucía,230.141
01:40,9,América Latina,52.573
01:40,10,Luca,83.287
02:10,1,Colombia,1.235.567
02:10,2,Botafogo,132.647
02:10,3,Flamengo,231.378
02:10,4,Marbelle,63.910
02:10,5,Father's Day,2.076.283
02:10,6,USOpen,15.169
02:10,7,América Latina,62.363
02:10,8,Piazon,
02:10,9,Marinho,27.302
02:10,10,Andalucía,232.242
02:40,1,Colombia,1.331.531
02:40,2,Botafogo,146.335
02:40,3,Father's Day,2.311.151
02:40,4,Flamengo,236.478
02:40,5,Marbelle,67.085
02:40,6,América Latina,71.836
02:40,7,USOpen,15.478
02:40,8,Latinoamérica,41.213
02:40,9,Francia,205.165
02:40,10,Piazon,
03:10,1,Colombia,1.380.436
03:10,2,Botafogo,154.140
03:10,3,Father's Day,2.341.659
03:10,4,RHOA,11.407
03:10,5,Marbelle,68.770
03:10,6,Flamengo,238.128
03:10,7,Francia,214.215
03:10,8,América Latina,79.401
03:10,9,Fantastico,
03:10,10,Latinoamérica,44.092
03:40,1,Colombia,1.461.872
03:40,2,Botafogo,160.425
03:40,3,Father's Day,2.392.438
03:40,4,RHOA,12.490
03:40,5,Dylan,38.950
03:40,6,América Latina,87.531
03:40,7,Marbelle,71.004
03:40,8,Francia,224.665
03:40,9,Fantastico,
03:40,10,Flamengo,241.741
04:10,1,Colombia,1.505.263
04:10,2,Botafogo,165.089
04:10,3,Father's Day,2.415.575
04:10,4,ようこそラヴィット,
04:10,5,Fantastico,
04:10,6,América Latina,94.400
04:10,7,RHOA,13.011
04:10,8,Slammiversary,22.314
04:10,9,Dylan,40.910
04:10,10,90DayFiance,10.753
04:40,1,Colombia,1.568.378
04:40,2,Colombia,1.568.378
04:40,3,Botafogo,170.974
04:40,4,Father's Day,2.462.585
04:40,5,ようこそラヴィット,
04:40,6,DomingoDeAcademia,
04:40,7,Fantastico,
04:40,8,América Latina,100.877
04:40,9,Slammiversary,26.985
04:40,10,RHOA,13.635
05:10,1,Colombia,1.596.175
05:10,2,Colombia,1.596.175
05:10,3,Botafogo,172.604
05:10,4,ようこそラヴィット,
05:10,5,Father's Day,2.479.825
05:10,6,DomingoDeAcademia,
05:10,7,América Latina,105.712
05:10,8,Fantastico,
05:10,9,Slammiversary,30.457
05:10,10,RHOA,14.227
05:40,1,Colombia,1.613.431
05:40,2,Petro,1.332.526
05:40,3,ようこそラヴィット,13.289
05:40,4,Botafogo,174.874
05:40,5,DomingoDeAcademia,12.240
05:40,6,Father's Day,2.523.006
05:40,7,Carlos Cowboy,
05:40,8,RHOA,14.858
05:40,9,鬼おろしの夏が来た,
05:40,10,Giannis,10.097
