hora,posicio,trend,volum
00:10,1,Nadal,130.837
00:10,2,SalarioRosa,164.705
00:10,3,BTSatTheWhiteHouse,803.914
00:10,4,RolandGarros,94.712
00:10,5,RIPKK,40.144
00:10,6,TierraDeNadie5,12.111
00:10,7,Nole,10.574
00:10,8,Novak,37.393
00:10,9,HAPPY PRIDE MONTH,54.852
00:10,10,Bradford,17.466
00:40,1,Nadal,139.832
00:40,2,SalarioRosa,168.679
00:40,3,RolandGarros,101.477
00:40,4,BTSatTheWhiteHouse,833.564
00:40,5,VoleiNoSporTV,
00:40,6,TierraDeNadie5,15.767
00:40,7,HAPPY PRIDE MONTH,60.602
00:40,8,Nole,11.503
00:40,9,Novak,40.494
00:40,10,Fast & Furious,
01:10,1,Nadal,154.639
01:10,2,RolandGarros,109.695
01:10,3,SalarioRosa,172.140
01:10,4,BTSatTheWhiteHouse,862.392
01:10,5,VoleiNoSporTV,
01:10,6,TierraDeNadie5,17.892
01:10,7,HAPPY PRIDE MONTH,68.278
01:10,8,liam payne,
01:10,9,Nole,12.515
01:10,10,Novak,43.480
01:40,1,Nadal,228.347
01:40,2,RolandGarros,156.907
01:40,3,SalarioRosa,175.342
01:40,4,VamosRafa,
01:40,5,BTSatTheWhiteHouse,891.965
01:40,6,VoleiNoSporTV,10.933
01:40,7,liam payne,
01:40,8,HAPPY PRIDE MONTH,76.318
01:40,9,Nole,15.603
01:40,10,نادال,21.516
02:10,1,Nadal,244.491
02:10,2,RolandGarros,168.569
02:10,3,SalarioRosa,178.224
02:10,4,VoleiNoSporTV,14.563
02:10,5,liam payne,11.529
02:10,6,VamosRafa,
02:10,7,BTSatTheWhiteHouse,918.004
02:10,8,Happy Pride Month,82.554
02:10,9,Nole,16.301
02:10,10,logan paul,
02:40,1,Nadal,252.140
02:40,2,RolandGarros,173.791
02:40,3,liam payne,14.856
02:40,4,SalarioRosa,180.918
02:40,5,VoleiNoSporTV,16.991
02:40,6,jungkook,794.928
02:40,7,Happy Pride Month,88.653
02:40,8,VamosRafa,10.136
02:40,9,BTSatTheWhiteHouse,942.573
02:40,10,logan paul,
03:10,1,Nadal,256.190
03:10,2,RolandGarros,176.522
03:10,3,jungkook,846.985
03:10,4,liam payne,18.061
03:10,5,GoAvsGo,
03:10,6,SalarioRosa,183.418
03:10,7,Happy Pride Month,95.057
03:10,8,Oilers,15.970
03:10,9,EDMvsCOL,
03:10,10,VoleiNoSporTV,17.342
03:40,1,Nadal,259.740
03:40,2,jungkook,904.896
03:40,3,Pantanal,33.723
03:40,4,RolandGarros,179.028
03:40,5,GoAvsGo,10.526
03:40,6,Oilers,19.698
03:40,7,liam payne,21.478
03:40,8,EDMvsCOL,
03:40,9,Mike Smith,
03:40,10,Makar,
04:10,1,SalarioRosa,198.276
04:10,2,jungkook,916.812
