hora,posicio,trend,volum
00:10,1,FreeCodeFridayContest,
00:10,2,yks2022,50.443
00:10,3,tyt2022,
00:10,4,BBNaijaReunioun,10.574
00:10,5,FileninSultanları,
00:10,6,Drake,1.012.591
00:10,7,Danica,
00:10,8,Petrobras,236.082
00:10,9,Talca,
00:10,10,Juneteenth,70.240
00:40,1,FreeCodeFridayContest,
00:40,2,BBNaijaReunioun,15.252
00:40,3,yks2022,51.418
00:40,4,tyt2022,
00:40,5,FileninSultanları,
00:40,6,Petrobras,246.321
00:40,7,Danica,
00:40,8,Talca,
00:40,9,Juneteenth,72.899
00:40,10,Drakes,52.668
01:10,1,FileninSultanları,
01:10,2,BBNaijaReunioun,17.738
01:10,3,FreeCodeFridayContest,
01:10,4,ラストシーンが怖い映画,
01:10,5,tyt2022,
01:10,6,Petrobras,254.071
01:10,7,Juneteenth,73.177
01:10,8,Talca,
01:10,9,Drakes,53.215
01:10,10,Danica,
01:40,1,FileninSultanları,
01:40,2,ラストシーンが怖い映画,
01:40,3,旅サラダ,
01:40,4,BBNaijaReunioun,19.094
01:40,5,RHGanador,37.429
01:40,6,Petrobras,262.578
01:40,7,Juneteenth,75.538
01:40,8,Toy Story 4,
01:40,9,Talca,
01:40,10,HEPİMİZ SELÇUK BAYRAKTARIZ,
02:10,1,SmackDown,19.737
02:10,2,FileninSultanları,
02:10,3,ラストシーンが怖い映画,
02:10,4,旅サラダ,
02:10,5,土曜はナニする,13.163
02:10,6,Vince,87.597
02:10,7,にぎりの日,
02:10,8,Petrobras,266.460
02:10,9,Juneteenth,76.170
02:10,10,Toy Story 4,
02:40,1,SmackDown,27.426
02:40,2,ラストシーンが怖い映画,
02:40,3,旅サラダ,
02:40,4,土曜はナニする,19.537
02:40,5,FileninSultanları,
02:40,6,Vince,94.691
02:40,7,Corbin,
02:40,8,にぎりの日,
02:40,9,いちご100,
02:40,10,Riddle,11.653
03:10,1,SmackDown,33.295
03:10,2,ラストシーンが怖い映画,
03:10,3,土曜はナニする,25.398
03:10,4,ダイの大冒険,
03:10,5,TheLastDriveIn,
03:10,6,Vince,96.706
03:10,7,いちご100,
03:10,8,Corbin,
03:10,9,にぎりの日,
03:10,10,Colbert,31.820
03:40,1,SmackDown,41.911
03:40,2,Johnny's net,
03:40,3,TheLastDriveIn,
03:40,4,ワルイコあつまれ,12.262
03:40,5,ラストシーンが怖い映画,
03:40,6,ホロライブ一番くじ,
03:40,7,Ventanas,10.397
03:40,8,Codelco,
03:40,9,Vince,99.013
03:40,10,いちご100,
04:10,1,SmackDown,55.280
04:10,2,Johnny's net,
