Date,Title,Description,URL,Author
2024-09-25,Freeport LNG to wrap-up debottlenecking project by year-end,"The 15 mtpa Freeport LNG plant in Texas expects to complete the debottlenecking project, which will lift the facility’s capacity to 16.5 mtpa, by the end of this year, which is a delay from the previously expected mid-year completion.",https://terminal.kpler.com/insight/news/freeport-lng-to-wrap-up-debottlenecking-project-by-year-end,JS
2024-09-25,"Technip Energies, JGC awarded FEED contract for Rovuma LNG in Mozambique",ExxonMobil has contracted France’s Technip Energies and Japan’s JGC Corporation to complete the Front-End Engineering Design studies for its 18 mtpa Rovuma LNG project in Mozambique.,https://terminal.kpler.com/insight/news/technip-energies-jgc-awarded-feed-contract-for-rovuma-lng-in-mozambique,JS
2024-09-25,PVGas issues first LNG purchase tender since April,"Vietnam’s state-owned PetroVietnam Gas, or PV Gas, has issued a tender to buy one cargo into its 1.1 mtpa Thi Vai LNG receiving terminal in Vietnam’s Ba Ria-Vung Tai province. The tender closes on Sep. 27.",https://terminal.kpler.com/insight/news/pv-gas-issues-first-lng-purchase-tender-since-april,JS
2024-09-25,First commercial LNG cargo for Alexandroupolis is scheduled to arrive on Oct 3-4,"The Gastrade-operated 4 mtpa Alexandroupoulis floating LNG import terminal in Greece is scheduled to receive its first commercial LNG cargo on Oct. 3-4, following the confirmed start of commercial operations on Oct. 1.",https://terminal.kpler.com/insight/news/first-commercial-lng-cargo-for-alexandroupolis-is-scheduled-to-arrive-on-oct-3-4,CK
2024-09-25,"Ichthys LNG exports slump further in September on repairs on Train 2, lower output from Train 1",Exports from the Inpex-operated 8.9 mtpa Ichthys LNG plant in Australia’s Northern Territory have continued to fall sharply in September amid ongoing repairs at the plant’s second train due to issues with its heat exchanger and reduced production at its first train.,https://terminal.kpler.com/insight/news/ichthys-lng-exports-slump-further-in-september-due-to-repairs-on-train-2,CK
