hora,posicio,trend,volum
00:01,1,MGIมหาชน,1.640.000
00:01,2,Christmas,1.380.000
00:01,3,AAA2023inPH,920.000
00:01,4,SB19atAAA2023,769.000
00:01,5,Ukraine,640.000
00:01,6,Profile,526.000
00:01,7,SEVENTEEN,517.000
00:01,8,Sant Rampal Ji Maharaj,504.000
00:01,9,Twitch,419.000
00:01,10,เอ๊ะByNuNew,404.000
00:31,1,MGIมหาชน,1.640.000
00:31,2,Christmas,1.380.000
00:31,3,AAA2023inPH,921.000
00:31,4,SB19atAAA2023,773.000
00:31,5,Ukraine,640.000
00:31,6,SEVENTEEN,518.000
00:31,7,Sant Rampal Ji Maharaj,504.000
00:31,8,Twitch,419.000
00:31,9,เอ๊ะByNuNew,404.000
00:31,10,englot x 1sttrading day,397.000
01:01,1,MGIมหาชน,1.640.000
01:01,2,Christmas,1.380.000
01:01,3,AAA2023inPH,927.000
01:01,4,SB19atAAA2023,777.000
01:01,5,Ukraine,643.000
01:01,6,SEVENTEEN,523.000
01:01,7,Sant Rampal Ji Maharaj,506.000
01:01,8,Twitch,416.000
01:01,9,englot x 1sttrading day,398.000
01:01,10,เอ๊ะByNuNew,396.000
01:31,1,MGIมหาชน,1.660.000
01:31,2,Christmas,1.380.000
01:31,3,AAA2023inPH,927.000
01:31,4,SB19atAAA2023,782.000
01:31,5,Ukraine,643.000
01:31,6,SEVENTEEN,524.000
01:31,7,Sant Rampal Ji Maharaj,506.000
01:31,8,Twitch,416.000
01:31,9,englot x 1sttrading day,398.000
01:31,10,เอ๊ะByNuNew,396.000
02:01,1,MGIมหาชน,1.660.000
02:01,2,Christmas,1.380.000
02:01,3,AAA2023inPH,931.000
02:01,4,SB19atAAA2023,787.000
02:01,5,Ukraine,651.000
02:01,6,SEVENTEEN,529.000
02:01,7,Sant Rampal Ji Maharaj,510.000
02:01,8,Twitch,416.000
02:01,9,englot x 1sttrading day,398.000
02:01,10,محمد,386.000
02:31,1,MGIมหาชน,1.660.000
02:31,2,Christmas,1.380.000
02:31,3,AAA2023inPH,931.000
02:31,4,SB19atAAA2023,792.000
02:31,5,Ukraine,651.000
02:31,6,SEVENTEEN,531.000
02:31,7,Sant Rampal Ji Maharaj,510.000
02:31,8,Twitch,416.000
02:31,9,محمد,392.000
02:31,10,เอ๊ะByNuNew,382.000
03:01,1,MGIมหาชน,1.520.000
03:01,2,Christmas,1.380.000
03:01,3,AAA2023inPH,931.000
03:01,4,SB19atAAA2023,792.000
03:01,5,Ukraine,657.000
03:01,6,SEVENTEEN,538.000
03:01,7,Sant Rampal Ji Maharaj,510.000
03:01,8,Twitch,416.000
03:01,9,محمد,396.000
03:01,10,เอ๊ะByNuNew,369.000
03:31,1,MGIมหาชน,1.520.000
03:31,2,Christmas,1.380.000
03:31,3,AAA2023inPH,931.000
03:31,4,SB19atAAA2023,792.000
03:31,5,Ukraine,657.000
03:31,6,SEVENTEEN,541.000
03:31,7,Sant Rampal Ji Maharaj,510.000
03:31,8,Twitch,416.000
03:31,9,محمد,396.000
03:31,10,Nicki,370.000
04:01,1,Christmas,1.380.000
04:01,2,MGIมหาชน,1.140.000
04:01,3,AAA2023inPH,931.000
04:01,4,SB19atAAA2023,814.000
04:01,5,Ukraine,661.000
04:01,6,SEVENTEEN,547.000
04:01,7,Sant Rampal Ji Maharaj,490.000
04:01,8,Twitch,415.000
04:01,9,محمد,401.000
04:01,10,Nicki,370.000
04:31,1,Christmas,1.380.000
04:31,2,MGIมหาชน,1.140.000
04:31,3,AAA2023inPH,931.000
04:31,4,SB19atAAA2023,819.000
04:31,5,Ukraine,661.000
04:31,6,SEVENTEEN,547.000
04:31,7,Sant Rampal Ji Maharaj,490.000
04:31,8,Twitch,415.000
04:31,9,محمد,401.000
04:31,10,Nicki,370.000
05:01,1,Christmas,1.380.000
05:01,2,AAA2023inPH,926.000
05:01,3,MGIมหาชน,884.000
05:01,4,SB19atAAA2023,823.000
05:01,5,Ukraine,667.000
05:01,6,SEVENTEEN,547.000
05:01,7,Twitch,415.000
05:01,8,محمد,408.000
05:01,9,Sant Rampal Ji Maharaj,406.000
05:01,10,Nicki,370.000
05:31,1,Christmas,1.380.000
05:31,2,AAA2023inPH,926.000
05:31,3,MGIมหาชน,884.000
05:31,4,SB19atAAA2023,827.000
05:31,5,Ukraine,667.000
05:31,6,SEVENTEEN,547.000
05:31,7,América,464.000
05:31,8,Twitch,415.000
05:31,9,محمد,408.000
05:31,10,Sant Rampal Ji Maharaj,369.000
06:01,1,Christmas,1.359.999
06:01,2,AAA2023inPH,916.000
06:01,3,SB19atAAA2023,831.000
06:01,4,MGIมหาชน,760.000
06:01,5,Ukraine,670.000
06:01,6,SEVENTEEN,546.000
06:01,7,América,476.000
06:01,8,Twitch,415.000
06:01,9,محمد,412.000
06:01,10,Sant Rampal Ji Maharaj,369.000
06:31,1,Christmas,1.359.999
06:31,2,AAA2023inPH,916.000
06:31,3,SB19atAAA2023,831.000
06:31,4,Ukraine,670.000
06:31,5,MGIมหาชน,647.000
06:31,6,JUNGKOOK,573.000
06:31,7,SEVENTEEN,533.000
06:31,8,América,476.000
06:31,9,Twitch,415.000
06:31,10,محمد,412.000
07:01,1,Christmas,1.359.999
07:01,2,AAA2023inPH,896.000
07:01,3,SB19atAAA2023,831.000
07:01,4,Ukraine,673.000
07:01,5,MGIมหาชน,647.000
07:01,6,JUNGKOOK,620.000
07:01,7,Debut,559.000
07:01,8,SEVENTEEN,533.000
07:01,9,América,480.000
07:01,10,محمد,416.000
07:31,1,Christmas,1.359.999
07:31,2,AAA2023inPH,896.000
07:31,3,SB19atAAA2023,831.000
07:31,4,Ukraine,673.000
07:31,5,Jungkook,657.000
07:31,6,MGIมหาชน,647.000
07:31,7,JUNGKOOK,620.000
07:31,8,Debut,561.000
07:31,9,SEVENTEEN,533.000
07:31,10,América,480.000
08:01,1,Christmas,1.359.999
08:01,2,AAA2023inPH,832.000
08:01,3,SB19atAAA2023,783.000
08:01,4,Jungkook,688.000
08:01,5,Ukraine,676.000
08:01,6,JUNGKOOK,620.000
08:01,7,Debut,569.000
08:01,8,MGIมหาชน,538.000
08:01,9,SEVENTEEN,526.000
08:01,10,América,481.000
08:31,1,Christmas,1.359.999
08:31,2,AAA2023inPH,832.000
08:31,3,SB19atAAA2023,783.000
08:31,4,Jungkook,703.000
08:31,5,Ukraine,676.000
08:31,6,JUNGKOOK,620.000
08:31,7,Debut,569.000
08:31,8,MGIมหาชน,538.000
08:31,9,SEVENTEEN,526.000
08:31,10,América,481.000
09:01,1,Christmas,1.359.999
09:01,2,AAA2023inPH,752.000
09:01,3,SB19atAAA2023,734.000
09:01,4,Jungkook,706.000
09:01,5,Ukraine,680.000
09:01,6,Debut,569.000
09:01,7,SEVENTEEN,512.000
09:01,8,América,481.000
09:01,9,MGIมหาชน,467.000
09:01,10,محمد,430.000
09:31,1,Christmas,1.359.999
09:31,2,AAA2023inPH,752.000
09:31,3,SB19atAAA2023,734.000
09:31,4,Jungkook,706.000
09:31,5,Ukraine,680.000
09:31,6,Debut,569.000
09:31,7,SEVENTEEN,512.000
09:31,8,América,481.000
09:31,9,MGIมหาชน,467.000
09:31,10,محمد,432.000
10:01,1,Christmas,1.359.999
10:01,2,Jungkook,706.000
10:01,3,AAA2023inPH,693.000
10:01,4,Ukraine,683.000
10:01,5,SB19atAAA2023,664.000
10:01,6,SEVENTEEN,506.000
10:01,7,América,481.000
10:01,8,محمد,444.000
10:01,9,MGIมหาชน,396.000
10:01,10,Ledger,344.000
10:31,1,Christmas,1.359.999
10:31,2,Hamas,881.000
10:31,3,Jungkook,706.000
10:31,4,AAA2023inPH,693.000
10:31,5,Ukraine,683.000
10:31,6,SB19atAAA2023,664.000
10:31,7,SEVENTEEN,506.000
10:31,8,América,481.000
10:31,9,محمد,448.000
10:31,10,MGIมหาชน,396.000
11:01,1,Christmas,1.380.000
11:01,2,Hamas,897.000
11:01,3,Ukraine,686.000
11:01,4,AAA2023inPH,616.000
11:01,5,SB19atAAA2023,566.000
11:01,6,SEVENTEEN,503.000
11:01,7,América,480.000
11:01,8,محمد,468.000
11:01,9,Ledger,346.000
11:01,10,Usher,335.000
11:31,1,Christmas,1.380.000
11:31,2,Hamas,897.000
11:31,3,Ukraine,686.000
11:31,4,AAA2023inPH,616.000
11:31,5,SB19atAAA2023,566.000
11:31,6,SEVENTEEN,503.000
11:31,7,América,480.000
11:31,8,محمد,474.000
11:31,9,Hunter,430.000
11:31,10,Ledger,347.000
12:01,1,Christmas,1.400.000
12:01,2,Hamas,897.000
12:01,3,Ukraine,687.000
12:01,4,AAA2023inPH,532.000
12:01,5,SB19atAAA2023,500.000
12:01,6,SEVENTEEN,498.000
12:01,7,محمد,489.000
12:01,8,América,480.000
12:01,9,Hunter,433.000
12:01,10,Usher,353.000
12:31,1,Christmas,1.400.000
12:31,2,Hamas,897.000
12:31,3,Ukraine,687.000
12:31,4,AAA2023inPH,532.000
12:31,5,SB19atAAA2023,500.000
12:31,6,SEVENTEEN,498.000
12:31,7,محمد,491.000
12:31,8,América,480.000
12:31,9,Hunter,433.000
12:31,10,Usher,361.000
13:01,1,Christmas,1.400.000
13:01,2,Hamas,882.000
13:01,3,Ukraine,688.000
13:01,4,محمد,507.000
13:01,5,América,480.000
13:01,6,SEVENTEEN,469.000
13:01,7,AAA2023inPH,464.000
13:01,8,SB19atAAA2023,440.000
13:01,9,Hunter,433.000
13:01,10,Usher,369.000
13:31,1,Christmas,1.400.000
13:31,2,Ukraine,688.000
13:31,3,محمد,507.000
13:31,4,América,480.000
13:31,5,SEVENTEEN,469.000
13:31,6,AAA2023inPH,464.000
13:31,7,SB19atAAA2023,440.000
13:31,8,Hunter,433.000
13:31,9,Usher,378.000
13:31,10,Ledger,350.000
14:01,1,Christmas,1.420.000
14:01,2,Ukraine,693.000
14:01,3,محمد,507.000
14:01,4,América,472.000
14:01,5,Hunter,427.000
14:01,6,AAA2023inPH,404.000
14:01,7,Twitch,392.000
14:01,8,Usher,386.000
14:01,9,SB19atAAA2023,385.000
14:01,10,Ledger,350.000
14:31,1,Christmas,1.420.000
14:31,2,Ukraine,693.000
14:31,3,محمد,508.000
14:31,4,América,472.000
14:31,5,Hunter,427.000
14:31,6,AAA2023inPH,404.000
14:31,7,Usher,392.000
14:31,8,Ledger,350.000
14:31,9,Don't Miss,346.000
14:31,10,Putin,312.000
15:01,1,Christmas,1.480.000
15:01,2,Ukraine,701.000
15:01,3,محمد,520.000
15:01,4,América,472.000
15:01,5,Hunter,418.000
15:01,6,Usher,399.000
15:01,7,Ledger,350.000
15:01,8,Don't Miss,346.000
15:01,9,AAA2023inPH,342.000
15:01,10,SB19atAAA2023,302.000
15:31,1,Christmas,1.480.000
15:31,2,Ukraine,701.000
15:31,3,محمد,520.000
15:31,4,América,472.000
15:31,5,Hunter,418.000
15:31,6,Usher,399.000
15:31,7,Don't Miss,359.000
15:31,8,Ledger,350.000
15:31,9,AAA2023inPH,342.000
15:31,10,SB19atAAA2023,302.000
16:01,1,Christmas,1.480.000
16:01,2,Ukraine,708.000
16:01,3,محمد,520.000
16:01,4,América,470.000
16:01,5,Hunter,401.000
16:01,6,Usher,399.000
16:01,7,Don't Miss,370.000
16:01,8,Ledger,322.000
16:01,9,Putin,298.000
16:01,10,AAA2023inPH,292.000
16:31,1,Christmas,1.480.000
16:31,2,Ukraine,708.000
16:31,3,محمد,520.000
16:31,4,América,470.000
16:31,5,Usher,410.000
16:31,6,Don't Miss,370.000
16:31,7,Ledger,322.000
16:31,8,Putin,298.000
16:31,9,AAA2023inPH,292.000
16:31,10,WE WATCH BB17 FOR MUNAWAR,283.000
17:01,1,Christmas,1.520.000
17:01,2,Ukraine,711.000
17:01,3,محمد,518.000
17:01,4,América,467.000
17:01,5,Usher,410.000
17:01,6,Don't Miss,381.000
17:01,7,WE WATCH BB17 FOR MUNAWAR,329.000
17:01,8,México,291.000
17:01,9,Putin,285.000
17:01,10,Ledger,262.000
17:31,1,Christmas,1.520.000
17:31,2,Ukraine,711.000
17:31,3,محمد,518.000
17:31,4,América,467.000
17:31,5,Usher,410.000
17:31,6,Don't Miss,381.000
17:31,7,WE WATCH BB17 FOR MUNAWAR,364.000
17:31,8,México,291.000
17:31,9,Putin,277.000
17:31,10,Ledger,262.000
18:01,1,Christmas,1.540.000
18:01,2,Ukraine,712.000
18:01,3,محمد,515.000
18:01,4,Usher,409.000
18:01,5,Don't Miss,391.000
18:01,6,WE WATCH BB17 FOR MUNAWAR,381.000
18:01,7,México,295.000
18:01,8,Putin,277.000
18:01,9,الاهلي,265.000
18:01,10,Genshin,230.000
18:31,1,Christmas,1.540.000
18:31,2,Ukraine,712.000
18:31,3,محمد,515.000
18:31,4,Usher,409.000
18:31,5,WE WATCH BB17 FOR MUNAWAR,402.000
18:31,6,Don't Miss,391.000
18:31,7,México,295.000
18:31,8,Putin,275.000
18:31,9,الاهلي,270.000
18:31,10,Genshin,230.000
19:01,1,Christmas,1.560.000
19:01,2,Ukraine,712.000
19:01,3,محمد,510.000
19:01,4,WE WATCH BB17 FOR MUNAWAR,419.000
19:01,5,Usher,410.000
19:01,6,Don't Miss,399.000
19:01,7,México,295.000
19:01,8,الاهلي,288.000
19:01,9,Putin,275.000
19:01,10,China,252.000
19:31,1,Israel,2.820.000
19:31,2,Christmas,1.560.000
19:31,3,Ukraine,712.000
19:31,4,محمد,510.000
19:31,5,WE WATCH BB17 FOR MUNAWAR,437.000
19:31,6,Usher,410.000
19:31,7,Don't Miss,399.000
19:31,8,México,295.000
19:31,9,الاهلي,290.000
19:31,10,Putin,275.000
20:01,1,Israel,2.820.000
20:01,2,Christmas,1.560.000
20:01,3,Ukraine,700.000
20:01,4,محمد,503.000
20:01,5,WE WATCH BB17 FOR MUNAWAR,437.000
20:01,6,Usher,413.000
20:01,7,Don't Miss,406.000
20:01,8,الاهلي,310.000
20:01,9,México,300.000
20:01,10,الاتحاد,269.000
20:31,1,Israel,2.820.000
20:31,2,Christmas,1.560.000
20:31,3,Ukraine,700.000
20:31,4,محمد,503.000
20:31,5,WE WATCH BB17 FOR MUNAWAR,464.000
20:31,6,Usher,413.000
20:31,7,Don't Miss,406.000
20:31,8,الاهلي,322.000
20:31,9,México,300.000
20:31,10,الاتحاد,297.000
21:01,1,السعوديه,3.500.000
21:01,2,Israel,2.940.000
21:01,3,Christmas,1.560.000
21:01,4,Ukraine,676.000
21:01,5,محمد,494.000
21:01,6,WE WATCH BB17 FOR MUNAWAR,478.000
21:01,7,Usher,413.000
21:01,8,Don't Miss,406.000
21:01,9,الاهلي,380.000
21:01,10,Covid,316.000
21:31,1,السعوديه,3.500.000
21:31,2,Israel,2.940.000
21:31,3,السعودية,1.940.000
21:31,4,Christmas,1.560.000
21:31,5,Ukraine,676.000
21:31,6,محمد,494.000
21:31,7,WE WATCH BB17 FOR MUNAWAR,487.000
21:31,8,الاهلي,440.000
21:31,9,Usher,416.000
21:31,10,Don't Miss,410.000
22:01,1,السعوديه,3.500.000
22:01,2,Israel,2.940.000
22:01,3,السعودية,1.940.000
22:01,4,Christmas,1.560.000
22:01,5,Ukraine,656.000
22:01,6,WE WATCH BB17 FOR MUNAWAR,494.000
22:01,7,الاهلي,489.000
22:01,8,محمد,484.000
22:01,9,Usher,419.000
22:01,10,Don't Miss,410.000
22:31,1,السعوديه,3.500.000
22:31,2,Israel,2.940.000
22:31,3,السعودية,2.040.000
22:31,4,Christmas,1.560.000
22:31,5,Ukraine,656.000
22:31,6,الاهلي,509.000
22:31,7,WE WATCH BB17 FOR MUNAWAR,500.000
22:31,8,محمد,484.000
22:31,9,Usher,419.000
22:31,10,Don't Miss,410.000
23:01,1,السعودية,2.220.000
23:01,2,Christmas,1.560.000
23:01,3,Ukraine,636.000
23:01,4,الاهلي,535.000
23:01,5,WE WATCH BB17 FOR MUNAWAR,500.000
23:01,6,محمد,480.000
23:01,7,Usher,421.000
23:01,8,Don't Miss,408.000
23:01,9,الهلال,364.000
23:01,10,Covid,321.000
23:31,1,السعودية,2.220.000
23:31,2,Christmas,1.560.000
23:31,3,Ukraine,636.000
23:31,4,الاهلي,544.000
23:31,5,WE WATCH BB17 FOR MUNAWAR,505.000
23:31,6,محمد,480.000
23:31,7,Usher,421.000
23:31,8,Don't Miss,408.000
23:31,9,الهلال,368.000
23:31,10,Covid,321.000
