hora,posicio,trend,volum
00:09,1,ilcollegio,41.694
00:09,2,Benzema,29.835
00:09,3,LFAUIT,10.963
00:09,4,Raúl García,16.687
00:09,5,MasumlarApartmanı,28.044
00:09,6,Isco,
00:09,7,MCJunior,10.777
00:09,8,Courtois,10.396
00:09,9,Chelsea,149.458
00:09,10,West Brom,17.737
00:39,1,คนละครึ่งเฟส2,53.250
00:39,2,ilcollegio,43.903
00:39,3,Benzema,34.900
00:39,4,LFAUIT,11.991
00:39,5,MCJunior,12.782
00:39,6,Raúl García,17.394
00:39,7,MasumlarApartmanı,28.262
00:39,8,Courtois,12.326
00:39,9,Isco,
00:39,10,West Brom,18.298
01:09,1,คนละครึ่งเฟส2,91.560
01:09,2,gntmgr,36.051
01:09,3,Benzema,38.472
01:09,4,ilcollegio,44.549
01:09,5,MCJunior,14.166
01:09,6,LFAUIT,12.250
01:09,7,Raúl García,17.875
01:09,8,Isco,
01:09,9,Courtois,12.956
01:09,10,West Brom,18.585
01:39,1,คนละครึ่งเฟส2,131.846
01:39,2,gntmgr,37.190
01:39,3,LaCasaFuerte18,13.839
01:39,4,MCJunior,14.865
01:39,5,Benzema,41.055
01:39,6,LFAUIT,12.336
01:39,7,Raúl García,18.053
01:39,8,Courtois,13.373
01:39,9,Isco,
01:39,10,West Brom,18.863
02:09,1,คนละครึ่งเฟส2,164.566
02:09,2,Tom Cruise,10.967
02:09,3,Scarpa,
02:09,4,LaCasaFuerte18,15.150
02:09,5,gntmgr,37.487
02:09,6,Benzema,42.631
02:09,7,Marcos Rocha,
02:09,8,MCJunior,15.085
02:09,9,consensualcannibalism,
02:09,10,Iowa State,
02:39,1,คนละครึ่งเฟส2,191.305
02:39,2,Tom Cruise,18.263
02:39,3,Scarpa,
02:39,4,dtac,16.717
02:39,5,marcos rocha,
02:39,6,LaCasaFuerte18,15.389
02:39,7,consensualcannibalism,
02:39,8,差別企業DHCの商品は買いません,16.967
02:39,9,Iowa State,
02:39,10,幽☆遊☆白書,19.313
03:09,1,คนละครึ่งเฟส2,209.334
03:09,2,Tom Cruise,26.556
03:09,3,Rony,13.438
03:09,4,Cruzeiro,26.215
03:09,5,TheBachelorette,26.611
03:09,6,Marcos Rocha,
03:09,7,Veron,
03:09,8,Sobis,
03:09,9,Scarpa,
03:09,10,Martin Silva,
03:39,1,Tom Cruise,33.732
03:39,2,TheVoiceBrasil,10.492
03:39,3,คนละครึ่งเฟส2,222.852
03:39,4,TheBachelorette,35.147
03:39,5,Cruzeiro,31.315
03:39,6,Rony,16.030
03:39,7,Luiza,50.731
03:39,8,Scarpa,
03:39,9,LosCruzados,
03:39,10,Marcos Rocha,
04:09,1,TheVoiceBrasil,17.921
04:09,2,Tom Cruise,39.551
04:09,3,TheBachelorette,44.387
04:09,4,คนละครึ่งเฟส2,231.837
04:09,5,Cruzeiro,32.461
04:09,6,LosCruzados,
04:09,7,Rony,16.829
04:09,8,Vélez,27.718
04:09,9,EliminaçãoAFazenda,80.114
04:09,10,Luiza,52.628
04:39,1,TheVoiceBrasil,21.959
04:39,2,Lipe,89.399
04:39,3,Tom Cruise,44.884
04:39,4,TheBachelorette,46.973
04:39,5,EliminaçãoAFazenda,119.695
04:39,6,AnittaNaNetflix,42.550
04:39,7,คนละครึ่งเฟส2,239.120
04:39,8,Cruzeiro,33.321
04:39,9,Rony,17.412
04:39,10,Vélez,30.195
05:09,1,Lipe,91.796
05:09,2,TheVoiceBrasil,23.014
05:09,3,EliminaçãoAFazenda,123.191
05:09,4,Tom Cruise,49.469
05:09,5,TheBachelorette,46.854
05:09,6,AnittaNaNetflix,45.882
05:09,7,Tays,47.032
05:09,8,คนละครึ่งเฟส2,247.682
05:09,9,Cruzeiro,34.023
05:09,10,Vélez,31.096
05:39,1,Lipe,94.131
05:39,2,Tom Cruise,53.470
05:39,3,TheVoiceBrasil,23.241
05:39,4,EliminaçãoAFazenda,125.962
05:39,5,TheBachelorette,47.835
05:39,6,AnittaNaNetflix,48.120
05:39,7,あなたの苦手なタイプの人間を診断,
05:39,8,Tays,49.543
05:39,9,根暗コミュ障,
05:39,10,ウェイ系陽キャ,
06:09,1,Lipe,94.533
06:09,2,Tom Cruise,57.239
06:09,3,あなたの苦手なタイプの人間を診断,
06:09,4,TheVoiceBrasil,23.364
06:09,5,AnittaNaNetflix,50.119
06:09,6,EliminaçãoAFazenda,125.889
06:09,7,ウェイ系陽キャ,
06:09,8,根暗コミュ障,
06:09,9,リア充カップル,
06:09,10,ヤバめ地雷人間,
06:39,1,あなたの苦手なタイプの人間を診断,
06:39,2,Tom Cruise,60.563
06:39,3,큥이버블,39.860
06:39,4,Kyle Guy,
06:39,5,ウェイ系陽キャ,
06:39,6,リア充カップル,
06:39,7,根暗コミュ障,
06:39,8,ヤバめ地雷人間,
06:39,9,Lipe,95.873
06:39,10,VijayDiwas,50.580
07:09,1,あなたの苦手なタイプの人間を診断,
07:09,2,큥이버블,58.530
07:09,3,ウェイ系陽キャ,
07:09,4,リア充カップル,
07:09,5,根暗コミュ障,
07:09,6,ヤバめ地雷人間,
07:09,7,VijayDiwas,58.702
07:09,8,AnittaNaNetflix,54.379
07:09,9,Tom Cruise,63.190
07:09,10,Kyle Guy,
07:39,1,あなたの苦手なタイプの人間を診断,
07:39,2,kuizy,
07:39,3,ウェイ系陽キャ,
07:39,4,リア充カップル,
07:39,5,根暗コミュ障,
07:39,6,ヤバめ地雷人間,
07:39,7,AnittaNaNetflix,57.457
07:39,8,VijayDiwas,65.824
07:39,9,큥이버블,64.592
07:39,10,Tom Cruise,65.767
08:09,1,あなたの苦手なタイプの人間を診断,
08:09,2,kuizy,
08:09,3,リア充カップル,
08:09,4,根暗コミュ障,
08:09,5,ヤバめ地雷人間,
08:09,6,ウェイ系陽キャ,
08:09,7,VijayDiwas,72.078
08:09,8,AnittaNaNetflix,59.189
08:09,9,Tom Cruise,68.132
08:09,10,큥이버블,68.446
08:39,1,あなたの苦手なタイプの人間を診断,
08:39,2,kuizy,
08:39,3,根暗コミュ障,
08:39,4,ヤバめ地雷人間,
08:39,5,リア充カップル,
08:39,6,ウェイ系陽キャ,
08:39,7,VijayDiwas,78.246
08:39,8,AnittaNaNetflix,60.188
08:39,9,Tom Cruise,70.807
08:39,10,큥이버블,71.680
09:09,1,あなたの苦手なタイプの人間を診断,
09:09,2,kuizy,
09:09,3,リア充カップル,
09:09,4,ヤバめ地雷人間,
09:09,5,根暗コミュ障,
09:09,6,ウェイ系陽キャ,
09:09,7,VijayDiwas,83.702
09:09,8,İttifakHoldingOyunaSonVer,
09:09,9,Tom Cruise,73.229
09:09,10,HANBIN,33.923
09:39,1,あなたの苦手なタイプの人間を診断,
09:39,2,kuizy,
09:39,3,リア充カップル,
09:39,4,ヤバめ地雷人間,
09:39,5,ウェイ系陽キャ,
09:39,6,根暗コミュ障,
09:39,7,ベストナイン,13.436
09:39,8,VijayDiwas,89.039
09:39,9,HANBIN,41.213
09:39,10,全力で生きると絆になる,
10:09,1,kuizy,
10:09,2,あなたの苦手なタイプの人間を診断,
10:09,3,根暗コミュ障,
10:09,4,リア充カップル,
10:09,5,ヤバめ地雷人間,
10:09,6,ウェイ系陽キャ,
10:09,7,ベストナイン,18.451
10:09,8,HANBIN,46.056
10:09,9,全力で生きると絆になる,
10:09,10,VijayDiwas,93.700
10:39,1,kuizy,10.369
10:39,2,あなたの苦手なタイプの人間を診断,
10:39,3,ヴリトラ,18.427
10:39,4,WeMissYouYEOL,67.904
10:39,5,根暗コミュ障,
10:39,6,リア充カップル,
10:39,7,ヤバめ地雷人間,
10:39,8,ウェイ系陽キャ,
10:39,9,ベストナイン,21.736
10:39,10,梅ちゃん,
11:09,1,ヴリトラ,24.179
11:09,2,WeMissYouYEOL,128.705
11:09,3,kuizy,11.169
11:09,4,あなたの苦手なタイプの人間を診断,
11:09,5,ヤバめ地雷人間,
11:09,6,ウェイ系陽キャ,
11:09,7,リア充カップル,
11:09,8,根暗コミュ障,
11:09,9,梅ちゃん,
11:09,10,ベストナイン,22.280
11:39,1,WeMissYouYEOL,177.954
11:39,2,ヴリトラ,27.980
11:39,3,kuizy,11.842
11:39,4,あなたの苦手なタイプの人間を診断,
11:39,5,CHANYEOL,115.155
11:39,6,にじホロ宇宙人狼,10.515
11:39,7,梅ちゃん,
11:39,8,ウェイ系陽キャ,
11:39,9,リア充カップル,
11:39,10,ヤバめ地雷人間,
12:09,1,WeMissYouYEOL,209.519
12:09,2,ヴリトラ,30.015
12:09,3,あいつ今何してる,
12:09,4,kuizy,12.539
12:09,5,CHANYEOL,132.949
12:09,6,にじホロ宇宙人狼,13.410
12:09,7,リア充カップル,
12:09,8,ヤバめ地雷人間,
12:09,9,ウェイ系陽キャ,
12:09,10,根暗コミュ障,10.495
12:39,1,あいつ今何してる,16.069
12:39,2,WeMissYouYEOL,227.953
12:39,3,ヴリトラ,32.884
12:39,4,kuizy,13.184
12:39,5,CHANYEOL,142.359
12:39,6,にじホロ宇宙人狼,15.594
12:39,7,福原くん,
12:39,8,リア充カップル,10.052
12:39,9,ヤバめ地雷人間,
12:39,10,根暗コミュ障,10.975
13:09,1,あいつ今何してる,18.299
13:09,2,WeMissYouYEOL,240.639
13:09,3,卯月コウ3D,13.691
13:09,4,ヴリトラ,35.001
13:09,5,にじホロ宇宙人狼,20.365
13:09,6,kuizy,13.690
13:09,7,福原くん,
13:09,8,J1昇格,
13:09,9,J1昇格,
13:09,10,リア充カップル,10.392
13:39,1,PMQs,
13:39,2,卯月コウ3D,22.987
13:39,3,WeMissYouYEOL,247.586
13:39,4,あいつ今何してる,19.072
13:39,5,Big Sam,
13:39,6,けもレポ,
13:39,7,ヴリトラ,37.374
13:39,8,J1昇格,13.971
13:39,9,Bilic,10.999
13:39,10,福原くん,
14:09,1,卯月コウ3D,34.917
14:09,2,PMQs,11.099
14:09,3,WeMissYouYEOL,254.211
14:09,4,Big Sam,
14:09,5,aibou,12.933
14:09,6,けもレポ,14.935
14:09,7,J1昇格,17.133
