date,open,high,low,ttf,volume,eur/usd,jkm,tfu,ttf-ret,jkm-ttf,jkm-ret,tfu-ret,jkm-ttf-ret,ttf-tfu-ret,month,quarter,year
2018-11-01,8.051762170424501,8.0584482922185,7.901324430059502,7.9060047153153015,4201.0,1.1407,10.435,7.904,-0.019774577777544988,2.528995284684699,-0.0038186157517898778,-0.020691364143228808,0.01595596202575511,0.0009167863656838193,11,4,2018
2018-11-02,7.974505870650001,8.1329950040625,7.941139737300001,8.102298161380501,4715.0,1.1385,10.565,8.112,0.02482839982183993,2.4627018386194983,0.012458073790129198,0.026315789473684292,-0.012370326031710732,-0.001487389651844362,11,4,2018
2018-11-05,7.90564590849,8.022642782400002,7.855504391100001,7.958461640140801,6548.0,1.1406,10.56,7.947,-0.017752558394517726,2.6015383598592,-0.0004732607666823041,-0.02034023668639051,0.01727929762783542,0.002587678291872786,11,4,2018
2018-11-06,7.902765020560002,8.033361561154,7.869278728100001,8.001884446241602,5595.0,1.1426,10.56,8.004,0.005456180863118831,2.558115553758398,0.0,0.007172517931294697,-0.005456180863118831,-0.001716337068175866,11,4,2018
2018-11-07,8.13574474272,8.22781592808,8.119004527200001,8.175921259968002,3821.0,1.1424,10.505,8.172,0.02174947850042286,2.329078740031999,-0.005208333333333259,0.020989505247376528,-0.026957811833756118,0.000759973253046331,11,4,2018
2018-11-08,8.324681755000002,8.369635036477002,8.099915347615001,8.134546023715801,11060.0,1.1362,10.5,8.142,-0.0050606206856207425,2.365453976284199,-0.0004759638267491928,-0.0036710719530104186,0.00458465685887155,-0.001389548732610324,11,4,2018
2018-11-09,8.171300116440001,8.25434178429,8.074971781734,8.0802864484764,5436.0,1.1334,10.485,8.08,-0.0066702647057635955,2.4047135515235993,-0.0014285714285714457,-0.007614836649471823,0.00524169327719215,0.0009445719437082278,11,4,2018
2018-11-12,8.41568616192,8.596491919305,8.38281238785,8.532388059868499,7294.0,1.1217,10.49,8.386,0.055951186170800415,1.9576119401315015,0.0004768717215068996,0.037871287128712794,-0.055474314449293516,0.01807989904208762,11,4,2018
2018-11-13,8.635128934590002,8.800552860540002,8.511060990127502,8.7737541845361,9447.0,1.1289,10.49,8.494,0.028288226341093292,1.7162458154638998,0.0,0.012878607202480463,-0.028288226341093292,0.015409619138612829,11,4,2018
2018-11-14,8.7822242002,8.947926543600001,8.67451767699,8.708652359730399,5592.0,1.1308,10.485,8.465,-0.007420064824752548,1.7763476402696003,-0.00047664442326034173,-0.0034141747115611354,0.006943420401492206,-0.004005890113191413,11,4,2018
2018-11-15,8.729817243980001,8.87918674055,8.597044358140002,8.854955688884202,8290.0,1.1326,10.48,8.535,0.01679976684226392,1.6250443111157988,-0.0004768717215067886,0.008269344359125741,-0.017276638563770708,0.008530422483138178,11,4,2018
2018-11-16,8.98477436043,8.98477436043,8.583220199069999,8.6856165102168,14550.0,1.1418,10.77,8.44,-0.019123661892512467,2.0843834897831996,0.02767175572519065,-0.011130638547158789,0.04679541761770312,-0.007993023345353678,11,4,2018
2018-11-19,8.196922581292501,8.205312471345001,8.0542944504,8.105304981919202,8108.0,1.1451,10.4,8.218,-0.06681293465063576,2.294695018080798,-0.03435468895078919,-0.026303317535544934,0.032458245699846566,-0.040509617115090824,11,4,2018
2018-11-20,8.1306101388,8.172262854675001,8.0639657934,8.114615495904001,12367.0,1.137,10.2,8.248,0.0011486938499623012,2.085384504095998,-0.019230769230769384,0.003650523241664594,-0.020379463080731686,-0.0025018293917022927,11,4,2018
2018-11-21,8.123226214955002,8.189946758815003,8.014805331182501,8.173266622850003,14149.0,1.1383,10.13,8.262,0.007227838087412453,1.9567333771499982,-0.00686274509803908,0.0016973811833174146,-0.014090583185451533,0.005530456904095038,11,4,2018
2018-11-22,8.073492066255,8.285776433214501,7.999944726521001,8.260703476487,8985.0,1.1407,10.13,8.281,0.010697907907782023,1.8692965235130004,0.0,0.0022996853062213773,-0.010697907907782023,0.008398222601560645,11,4,2018
2018-11-23,8.0593059645,8.36672278995,8.0593059645,8.248408854966,9772.0,1.134,10.35,8.281,-0.0014883262128940755,2.101591145034,0.021717670286278246,0.0,0.02320599649917232,-0.0014883262128940755,11,4,2018
2018-11-26,8.01616298259,8.200385361693002,7.966373150400001,8.146612342927801,10075.0,1.1326,10.165,8.265,-0.01234135138402015,2.018387657072198,-0.017874396135265758,-0.0019321338002656896,-0.005533044751245608,-0.01040921758375446,11,4,2018
2018-11-27,8.105054347600001,8.353168256200002,8.096783883980002,8.323063768623202,17386.0,1.1288,9.98,8.29,0.021659484736447743,1.6569362313767986,-0.018199704869650613,0.003024803387779551,-0.039859189606098355,0.01863468134866819,11,4,2018
2018-11-28,8.12774976584,8.179380963123,8.052801253655002,8.0951055249772,9382.0,1.1366,9.89,8.26,-0.027388741692136676,1.7948944750228009,-0.009018036072144242,-0.003618817852834688,0.018370705619992433,-0.023769923839301987,11,4,2018
2018-11-29,8.212394532060001,8.237432320267501,8.128935238035002,8.2234111588713,19815.0,1.1391,9.885,8.269,0.015849779042190093,1.6615888411286992,-0.0005055611729020137,0.0010895883777239934,-0.016355340215092107,0.0147601906644661,11,4,2018
2018-11-30,8.174182469725,8.2487946829375,8.1576019779,8.1877784730215,5657.0,1.1315,9.805,8.22,-0.004333078470892149,1.6172215269784989,-0.008093070308548334,-0.0059257467650258855,-0.0037599918376561847,0.0015926682941337367,11,4,2018
2018-12-03,8.317354980000001,8.55024091944,8.24249878518,8.344968598533601,7403.0,1.1352,9.805,8.324,0.019198140989040935,1.4600314014663986,0.0,0.012652068126520533,-0.019198140989040935,0.006546072862520402,12,4,2018
2018-12-04,8.31149356,8.31149356,8.095394727440002,8.117669530180802,5952.0,1.1344,9.75,8.176,-0.02723785783840349,1.6323304698191983,-0.0056093829678735,-0.017779913503123468,0.02162847487052999,-0.009457944335280022,12,4,2018
2018-12-05,8.11201771456,8.136952195240001,7.86267290776,7.9198559834528,11624.0,1.1344,9.67,7.976,-0.024368268009993255,1.7501440165471998,-0.008205128205128198,-0.024461839530332652,0.016163139804865057,9.35715203393972e-05,12,4,2018
2018-12-06,7.736797154834001,7.80013155636,7.700129869740001,7.7221302407964005,7997.0,1.1374,9.535,7.802,-0.024965825523786567,1.8128697592035996,-0.013960703205791125,-0.02181544633901711,0.011005122317995442,-0.0031503791847694584,12,4,2018
2018-12-07,7.6681441008,7.77649831092,7.553121939288,7.7158199532528,11200.0,1.1376,9.52,7.806,-0.0008171692715389645,1.8041800467471996,-0.0015731515469323831,0.0005126890540887441,-0.0007559822753934187,-0.0013298583256277086,12,4,2018
2018-12-10,7.687266983550001,7.82037983175,7.687266983550001,7.737184301625,4951.0,1.1355,9.5,7.856,0.002768901879727448,1.7628156983750003,-0.0021008403361344463,0.006405329233922563,-0.004869742215861894,-0.0036364273541951153,12,4,2018
2018-12-11,7.72582633502,7.85845854678,7.717536821784999,7.832263684957399,7356.0,1.1314,9.495,7.914,0.01228862847592116,1.6627363150425998,-0.0005263157894738191,0.007382892057026469,-0.012814944265394979,0.004905736418894691,12,4,2018
2018-12-12,7.845991306440001,8.079205485400001,7.829333150800001,7.969261658176002,10587.0,1.1368,9.495,7.959,0.017491491442214846,1.5257383418239971,0.0,0.005686125852918833,-0.017491491442214846,0.011805365589296013,12,4,2018
2018-12-13,8.140822197795002,8.157470095950002,8.020957331079002,8.066239614060601,11195.0,1.1361,9.495,8.022,0.012169001350972763,1.4287603859393982,0.0,0.0079155672823219,-0.012169001350972763,0.004253434068650863,12,4,2018
2018-12-14,8.01928418874,8.2263938010525,8.01928418874,8.1670776080862,8570.0,1.1307,9.5,8.058,0.012501239592464408,1.3329223919137991,0.0005265929436546468,0.00448765893792058,-0.011974646648809761,0.008013580654543828,12,4,2018
2018-12-17,8.146699736700002,8.278044487557002,8.121760859955002,8.206885559244602,12063.0,1.1346,9.6,8.08,0.00487419773248976,1.3931144407553973,0.010526315789473717,0.0027302060064533507,0.005652118056983957,0.0021439917260364094,12,4,2018
2018-12-18,8.050923547758002,8.062577076466502,7.891103725470002,7.901758380289202,13024.0,1.1361,9.255,7.973,-0.037179411940464036,1.3532416197107988,-0.035937499999999845,-0.01324257425742581,0.001241911940464191,-0.023936837683038226,12,4,2018
2018-12-19,8.0008383,8.150854018125,8.0008383,8.070845635125,12625.0,1.1375,9.295,8.03,0.021398687064082322,1.224154364875,0.00432198811453266,0.007149128308039598,-0.017076698949549662,0.014249558756042724,12,4,2018
2018-12-20,8.20029656118,8.30929845821,8.08290990284,8.252282081302,12390.0,1.1444,9.125,8.073,0.02248047532805897,0.8727179186979992,-0.018289402904787533,0.005354919053549345,-0.0407698782328465,0.017125556274509623,12,4,2018
2018-12-21,8.243396022046502,8.301694438044002,8.161778239650001,8.295031761930002,11748.0,1.1367,9.1,8.089,0.005180346503770528,0.8049682380699981,-0.002739726027397249,0.001981915025393244,-0.007920072531167777,0.003198431478377284,12,4,2018
2018-12-24,8.268272914275,8.268272914275,8.044444920232,8.100234882926301,3876.0,1.1399,9.1,8.054,-0.023483560352079547,0.9997651170736983,0.0,-0.004326863641982981,0.023483560352079547,-0.019156696710096566,12,4,2018
2018-12-26,,,,7.811053726388001,,,9.095,8.054,-0.03570034211573758,1.283946273612,-0.0005494505494504365,0.0,0.035150891566287146,-0.03570034211573758,12,4,2018
2018-12-27,8.00532521701,8.00532521701,7.804354709470001,7.811053726388001,13499.0,1.1429,9.03,8.019,0.0,1.2189462736119987,-0.0071467839472239,-0.004345666749441257,-0.0071467839472239,0.004345666749441257,12,4,2018
2018-12-28,7.85940809682,7.909681496160001,7.599662200230001,7.644908259636001,5993.0,1.1436,9.025,8.012,-0.021270557414131308,1.3800917403639996,-0.0005537098560353115,-0.0008729267988526468,0.020716847558095997,-0.02039763061527866,12,4,2018
2018-12-31,7.680413518215001,7.680413518215001,7.3779027013050005,7.3886586414618005,1898.0,1.1469,8.995,7.379,-0.033518991918733754,1.6063413585381987,-0.003324099722991858,-0.07900649026460316,0.030194892195741896,0.045487498345869404,12,4,2018
2019-01-02,7.296204763990001,7.503955469115001,7.246344594760002,7.470050554038601,4831.0,1.1342,8.97,7.5,0.01101579008131015,1.4999494459613993,-0.0027793218454695845,0.016397885892397435,-0.013795111926779735,-0.005382095811087284,1,1,2019
2019-01-03,7.4786092236799995,7.52868919616,7.36175595456,7.4305324500992,5929.0,1.1392,8.945,7.405,-0.005290205689175154,1.5144675499008002,-0.002787068004459381,-0.012666666666666604,0.0025031376847157727,0.00737646097749145,1,1,2019
2019-01-04,7.47926570272,7.671255782142501,7.47926570272,7.6562304715790015,4823.0,1.1393,8.885,7.631,0.030374407620922028,1.2287695284209983,-0.006707657909446718,0.03051991897366646,-0.037082065530368746,-0.00014551135274443183,1,1,2019
2019-01-07,7.431559605340001,7.490406796785,7.1793573562900015,7.2402221657274,9214.0,1.1474,8.83,7.27,-0.05433591731543119,1.5897778342726,-0.006190208216094506,-0.047307037085572046,0.048145709099336687,-0.007028880229859147,1,1,2019
2019-01-08,7.258665299599999,7.479945627439999,7.258665299599999,7.406856064607999,8547.0,1.144,8.82,7.413,0.023015025653409404,1.413143935392001,-0.0011325028312570984,0.01966987620357652,-0.024147528484666503,0.003345149449832885,1,1,2019
2019-01-09,7.61024792475,7.644071248860001,7.282161680883001,7.3460877634509005,8828.0,1.1541,8.725,7.329,-0.008204331315072588,1.3789122365490991,-0.010770975056689447,-0.011331444759206888,-0.0025666437416168586,0.0031271134441342996,1,1,2019
2019-01-10,7.2449202697,7.438679765284999,7.19437431433,7.3035535779292,9308.0,1.1498,8.795,7.353,-0.005790045925304854,1.4914464220708004,0.008022922636103269,0.0032746623004502595,0.013812968561408123,-0.009064708225755114,1,1,2019
2019-01-11,7.494238700110002,7.561451603250002,7.413583216342001,7.479115796903501,5838.0,1.1467,8.79,7.477,0.024037917583686452,1.3108842030964984,-0.0005685048322912056,0.016863865089079333,-0.024606422415977658,0.007174052494607119,1,1,2019
2019-01-14,7.507220280055001,7.53244050496,7.265106120967001,7.288644997545001,7969.0,1.1474,8.79,7.337,-0.02546702103975429,1.5013550024549982,0.0,-0.01872408720074903,0.02546702103975429,-0.006742933839005261,1,1,2019
2019-01-15,7.25889389498,7.42614951468,7.25889389498,7.358912755560599,11413.0,1.1414,8.785,7.381,0.009640716215327583,1.426087244439401,-0.0005688282138792689,0.005997001499250532,-0.010209544429206852,0.003643714716077051,1,1,2019
2019-01-16,7.465190967945,7.465190967945,7.319895304810499,7.3499564764934995,8845.0,1.1397,8.075,7.371,-0.0012170655319064805,0.7250435235064998,-0.08081957882754709,-0.0013548299688388443,-0.07960251329564061,0.00013776443693236384,1,1,2019
2019-01-17,7.497276381025,7.747742184400001,7.497276381025,7.678947577073001,12866.0,1.1395,8.305,7.523,0.0447609590113458,0.6260524229269988,0.028482972136222973,0.020621353954687116,-0.01627798687512283,0.024139605056658686,1,1,2019
2019-01-18,7.7246247439200015,7.791216336540002,7.491554169750002,7.526181797912401,8353.0,1.1361,8.35,7.471,-0.019894103668152585,0.8238182020875984,0.00541842263696557,-0.006912136115911127,0.025312526305118155,-0.012981967552241458,1,1,2019
2019-01-21,7.363644504084001,7.363644504084001,7.160486514600001,7.251741086925601,15016.0,1.1364,8.35,7.361,-0.03646479959638027,1.0982589130743987,0.0,-0.014723597911926123,0.03646479959638027,-0.021741201684454148,1,1,2019
2019-01-22,7.25656691124,7.28985391542,7.20663640497,7.2608942217834,11787.0,1.1358,8.145,7.369,0.0012621982428884237,0.8841057782165995,-0.024550898203592797,0.0010868088574922385,-0.02581309644648122,0.0001753893853961852,1,1,2019
2019-01-23,7.34566342595,7.454055735300001,7.337325556,7.401026882418,10483.0,1.138,8.15,7.4,0.019299642214066104,0.7489731175820005,0.0006138735420504471,0.00420681232188902,-0.018685768672015657,0.015092829892177084,1,1,2019
2019-01-24,7.189573811350001,7.230988407037501,7.040481266875001,7.050089453074501,10469.0,1.1305,8.025,7.328,-0.0474173969259849,0.974910546925499,-0.015337423312883458,-0.009729729729729741,0.03207997361310144,-0.03768766719625516,1,1,2019
2019-01-25,7.0235051292,7.0235051292,6.8897240791200005,6.9863808878028,14897.0,1.1412,7.795,7.305,-0.00903656126574659,0.8086191121972002,-0.0286604361370717,-0.003138646288209701,-0.01962387487132511,-0.005897914977536889,1,1,2019
2019-01-28,7.0699363677300004,7.0699363677300004,6.842090077206001,6.8863190630136,13726.0,1.1433,7.695,7.295,-0.014322411903406662,0.8086809369864003,-0.012828736369467575,-0.001368925393566034,0.0014936755339390873,-0.012953486509840628,1,1,2019
2019-01-29,6.758224586775001,6.967587182400002,6.691228556175002,6.895901429658001,15435.0,1.143,7.505,7.297,0.0013915077934549824,0.6090985703419989,-0.024691358024691357,0.000274160383824551,-0.02608286581814634,0.0011173474096304314,1,1,2019
2019-01-30,6.9289662860200005,7.0214646223625,6.7826507358054995,6.7880324571927,12484.0,1.1477,7.365,7.291,-0.01564247597875701,0.5769675428073002,-0.01865423051299131,-0.0008222557215292747,-0.003011754534234301,-0.014820220257227734,1,1,2019
2019-01-31,6.7078090480000006,6.7078090480000006,6.573652867040002,6.658171261044801,7533.0,1.1444,7.35,6.684,-0.019130903832125346,0.6918287389551985,-0.0020366598778004397,-0.08325332601837887,0.017094243954324906,0.06412242218625352,1,1,2019
2019-02-01,6.5122603539599995,6.562612882470001,6.394771120770001,6.4783563180966,9453.0,1.1454,7.2,6.498,-0.027006656317215882,0.7216436819033998,-0.020408163265306034,-0.027827648114901238,0.006598493051909848,0.0008209917976853554,2,1,2019
2019-02-04,6.3674070815,6.4930795896874995,6.250112740524999,6.4863770559175,11130.0,1.1435,7.3,6.501,0.0012380822275079861,0.8136229440824998,0.01388888888888884,0.00046168051708228575,0.012650806661380853,0.0007764017104257004,2,1,2019
2019-02-05,6.4382130351,6.50510356014,6.28770935376,6.400754341077601,12191.0,1.1412,7.3,6.429,-0.013200391235625997,0.8992456589223989,0.0,-0.01107521919704657,0.013200391235625997,-0.002125172038579426,2,1,2019
2019-02-06,6.2424123,6.408876628,6.2424123,6.297678456896,5563.0,1.136,7.3,6.357,-0.016103708826957996,1.0023215431040002,0.0,-0.011199253383107788,0.016103708826957996,-0.004904455443850209,2,1,2019
2019-02-07,6.397593394499999,6.4806790229999995,6.22976042493,6.285261624767999,9711.0,1.134,7.31,6.335,-0.001971652286312575,1.0247383752320003,0.00136986301369868,-0.0034607519270096754,0.003341515300011255,0.0014890996406971002,2,1,2019
2019-02-08,6.141830332800001,6.175029415680001,6.050532854880001,6.063480497203201,7196.0,1.1328,7.31,6.185,-0.03528590229097828,1.246519502796799,0.0,-0.023677979479084454,0.03528590229097828,-0.011607922811893823,2,1,2019
2019-02-11,5.947875945,6.0057025166875,5.857005618062501,5.965389135282501,9150.0,1.1275,7.295,6.127,-0.01617740206568563,1.3296108647174991,-0.0020519835841312783,-0.009377526273241732,0.014125418481554353,-0.006799875792443899,2,1,2019
2019-02-12,5.95713112718,6.031802687270001,5.834337895032,5.9023719831140005,11618.0,1.1324,7.295,6.069,-0.010563795712132729,1.3926280168859995,0.0,-0.00946629671943855,0.010563795712132729,-0.0010974989926941792,2,1,2019
2019-02-13,5.752767590137501,5.992122339225,5.752767590137501,5.949863845593,11250.0,1.1265,7.28,6.115,0.008046233381235224,1.3301361544070005,-0.0020562028786840214,0.0075795023891909175,-0.010102436259919245,0.00046673099204430635,2,1,2019
2019-02-14,5.9605366122,6.0681574121425,5.8611943353300004,5.8794070860895005,13533.0,1.1299,7.28,6.061,-0.011841743161179363,1.4005929139104998,0.0,-0.008830744071954277,0.011841743161179363,-0.003010999089225086,2,1,2019
2019-02-15,5.85808192131,5.998742080437501,5.849807794302501,5.990467953430001,6080.0,1.1293,7.28,6.111,0.018889807375860768,1.2895320465699989,0.0,0.008249463784854028,-0.018889807375860768,0.01064034359100674,2,1,2019
2019-02-18,6.03156529976,6.03156529976,5.748214292546,5.7760522862372,5415.0,1.1308,7.28,6.036,-0.035792807650365965,1.5039477137628001,0.0,-0.012272950417280382,0.035792807650365965,-0.023519857233085584,2,1,2019
