hora,posicio,trend,volum
00:01,1,liam payne,47.000
00:01,2,مسابقه_زعيم_تويتر,
00:01,3,Meech,33.000
00:01,4,صقر_يسلم_صقر,
00:01,5,ArabsGotTalent,
00:01,6,اللواء_حسن_رشاد,
00:01,7,chilhavisto,
00:01,8,Palermo,
00:01,9,Mutuse,172.000
00:01,10,Polly,10.000
00:31,1,liam payne,47.000
00:31,2,مسابقه_زعيم_تويتر,
00:31,3,Meech,33.000
00:31,4,صقر_يسلم_صقر,
00:31,5,ArabsGotTalent,
00:31,6,اللواء_حسن_رشاد,
00:31,7,chilhavisto,
00:31,8,Palermo,
00:31,9,Mutuse,172.000
00:31,10,Polly,10.000
01:01,1,Liam Payne,671.000
01:01,2,ابو_تريكه,
01:01,3,Argentina,488.000
01:01,4,OneDirection,
01:01,5,المورخ_ابن_عيسي,
01:01,6,Palermo,42.000
01:01,7,maya,94.000
01:01,8,Meech,41.000
01:01,9,Buenos Aires,70.000
01:01,10,مسابقه_زعيم_تويتر,
01:31,1,Liam Payne,1.000.000
01:31,2,ابو_تريكه,
01:31,3,Argentina,539.000
01:31,4,Bret,197.000
01:31,5,OneDirection,12.000
01:31,6,maya,139.000
01:31,7,ブロック機能,
01:31,8,Palermo,59.000
01:31,9,ブロックの仕様,
01:31,10,Buenos Aires,90.000
02:01,1,Liam Payne,1.000.000
02:01,2,ابو_تريكه,
02:01,3,Argentina,539.000
02:01,4,Bret,197.000
02:01,5,OneDirection,12.000
02:01,6,maya,139.000
02:01,7,ブロック機能,
02:01,8,Palermo,59.000
02:01,9,ブロックの仕様,
02:01,10,Buenos Aires,90.000
02:31,1,Liam Payne,1.000.000
02:31,2,ابو_تريكه,
02:31,3,Argentina,539.000
02:31,4,Bret,197.000
02:31,5,OneDirection,12.000
02:31,6,maya,139.000
02:31,7,ブロック機能,
02:31,8,Palermo,59.000
02:31,9,ブロックの仕様,
02:31,10,Buenos Aires,90.000
03:01,1,Liam Payne,1.300.000
03:01,2,ブロック,159.000
03:01,3,Bret,320.000
03:01,4,Argentina,563.000
03:01,5,OneDirection,17.000
03:01,6,ابو_تريكه,
03:01,7,maya,147.000
03:01,8,AEWDynamite,
03:01,9,Payet,
03:01,10,Bluesky,29.000
03:31,1,Liam Payne,1.300.000
03:31,2,ブロック,159.000
03:31,3,Bret,320.000
03:31,4,Argentina,563.000
03:31,5,OneDirection,17.000
03:31,6,ابو_تريكه,
03:31,7,maya,147.000
03:31,8,AEWDynamite,
03:31,9,Payet,
03:31,10,Bluesky,29.000
04:01,1,Liam Payne,1.500.000
04:01,2,ブロック,184.000
04:01,3,hobi,387.000
04:01,4,Bret,420.000
04:01,5,ラヴィット,29.000
04:01,6,AEWDynamite,18.000
04:01,7,BEFIRST_LEO,14.000
04:01,8,hoseok,350.000
04:01,9,Argentina,573.000
04:01,10,OneDirection,21.000
04:31,1,Liam Payne,1.500.000
04:31,2,ブロック,184.000
04:31,3,hobi,387.000
04:31,4,Bret,420.000
04:31,5,ラヴィット,29.000
04:31,6,AEWDynamite,18.000
04:31,7,BEFIRST_LEO,14.000
04:31,8,hoseok,350.000
04:31,9,Argentina,573.000
04:31,10,OneDirection,21.000
05:01,1,Liam Payne,12.000
05:01,2,ブロック,209.000
05:01,3,hobi,558.000
05:01,4,Bret,510.000
05:01,5,AgathaAllAlong,40.000
05:01,6,AEWDynamite,31.000
05:01,7,Payet,
05:01,8,hoseok,474.000
05:01,9,ラヴィット,30.000
05:01,10,Maicon,
05:31,1,Liam Payne,12.000
05:31,2,ブロック,209.000
05:31,3,hobi,558.000
05:31,4,Bret,510.000
05:31,5,AgathaAllAlong,40.000
05:31,6,AEWDynamite,31.000
05:31,7,Payet,
05:31,8,hoseok,474.000
05:31,9,ラヴィット,30.000
05:31,10,Maicon,
06:01,1,Liam Payne,1.800.000
06:01,2,ブロック,236.000
06:01,3,Sabrina,95.000
06:01,4,hobi,635.000
06:01,5,AgathaAllAlong,67.000
06:01,6,Bret,579.000
06:01,7,Coutinho,
06:01,8,ブルスカ,
06:01,9,ProvaDoFazendeiro,
06:01,10,WNBAFinals,
06:31,1,ブロック,287.000
06:31,2,ブルスカ,14.000
06:31,3,Liam Payne,1.900.000
06:31,4,hobi,704.000
06:31,5,AgathaAllAlong,86.000
06:31,6,ブルースカイ,
06:31,7,イーロン,32.000
06:31,8,Sabrina,102.000
06:31,9,Bluesky,55.000
06:31,10,タイッツー,
07:01,1,ブロック,287.000
07:01,2,ブルスカ,14.000
07:01,3,Liam Payne,1.900.000
07:01,4,hobi,704.000
07:01,5,AgathaAllAlong,86.000
07:01,6,ブルースカイ,
07:01,7,イーロン,32.000
07:01,8,Sabrina,102.000
07:01,9,Bluesky,55.000
07:01,10,タイッツー,
07:31,1,西田敏行さん,90.000
07:31,2,ブロック,315.000
07:31,3,ブルスカ,23.000
07:31,4,西田さん,95.000
07:31,5,hobi,787.000
07:31,6,Liam Payne,2.000.000
07:31,7,世田谷区,10.000
07:31,8,俳優さん,83.000
07:31,9,イーロン,38.000
07:31,10,Bluesky,63.000
08:01,1,西田敏行さん,90.000
08:01,2,ブロック,315.000
08:01,3,ブルスカ,23.000
08:01,4,西田さん,95.000
08:01,5,hobi,787.000
08:01,6,Liam Payne,2.000.000
08:01,7,世田谷区,10.000
08:01,8,俳優さん,83.000
08:01,9,イーロン,38.000
08:01,10,Bluesky,63.000
08:31,1,西田敏行さん,134.000
08:31,2,ブルスカ,32.000
08:31,3,ブロック,336.000
08:31,4,西田さん,144.000
08:31,5,ぐりとぐら,26.000
08:31,6,俳優さん,114.000
08:31,7,블루스카이,18.000
08:31,8,Bluesky,72.000
08:31,9,AI学習,32.000
08:31,10,Hobi,823.000
09:01,1,西田敏行さん,134.000
09:01,2,ブルスカ,32.000
09:01,3,ブロック,336.000
09:01,4,西田さん,144.000
09:01,5,ぐりとぐら,26.000
09:01,6,俳優さん,114.000
09:01,7,블루스카이,18.000
09:01,8,Bluesky,72.000
09:01,9,AI学習,32.000
09:01,10,Hobi,823.000
09:31,1,西田敏行さん,169.000
09:31,2,ブルスカ,43.000
09:31,3,西田さん,184.000
09:31,4,ブロック,358.000
09:31,5,블루스카이,23.000
09:31,6,ぐりとぐら,36.000
09:31,7,俳優さん,137.000
09:31,8,Bluesky,82.000
09:31,9,AI学習,43.000
09:31,10,タイッツー,16.000
10:01,1,ブルスカ,57.000
10:01,2,西田敏行さん,196.000
10:01,3,ブロック,382.000
10:01,4,西田さん,214.000
10:01,5,블루스카이,29.000
10:01,6,INDvsNZ,21.000
10:01,7,Bluesky,94.000
10:01,8,AI学習,58.000
10:01,9,ぐりとぐら,45.000
10:01,10,タイッツー,20.000
10:31,1,ブルスカ,57.000
10:31,2,西田敏行さん,196.000
10:31,3,ブロック,382.000
10:31,4,西田さん,214.000
10:31,5,블루스카이,29.000
10:31,6,INDvsNZ,21.000
10:31,7,Bluesky,94.000
10:31,8,AI学習,58.000
10:31,9,ぐりとぐら,45.000
10:31,10,タイッツー,20.000
11:01,1,ブルスカ,74.000
11:01,2,西田敏行さん,219.000
11:01,3,INDvsNZ,29.000
11:01,4,AI学習,75.000
11:01,5,ブロック,404.000
11:01,6,Bluesky,105.000
11:01,7,블루스카이,34.000
11:01,8,西田さん,238.000
11:01,9,タイッツー,26.000
11:01,10,ぐりとぐら,51.000
11:31,1,ブルスカ,74.000
11:31,2,西田敏行さん,219.000
11:31,3,INDvsNZ,29.000
11:31,4,AI学習,75.000
11:31,5,ブロック,404.000
11:31,6,Bluesky,105.000
11:31,7,블루스카이,34.000
11:31,8,西田さん,238.000
11:31,9,タイッツー,26.000
11:31,10,ぐりとぐら,51.000
12:01,1,ブルスカ,97.000
12:01,2,スーパームーン,67.000
