hora,posicio,trend,volum
00:10,1,Marinho,35.615
00:10,2,Sanremo2022,625.055
00:10,3,Vitinho,15.082
00:10,4,SecretGala3,30.567
00:10,5,OrgulloEdomex,24.867
00:10,6,InvestInYou,47.984
00:10,7,CheccoZalone,
00:10,8,Renê,26.029
00:10,9,Elisa,44.352
00:10,10,Rangers,67.035
00:40,1,Marinho,44.593
00:40,2,Vitinho,18.764
00:40,3,SecretGala3,36.137
00:40,4,Sanremo2022,660.468
00:40,5,恵方巻き,84.603
00:40,6,OrgulloEdomex,25.854
00:40,7,InvestInYou,49.649
00:40,8,Renê,28.102
00:40,9,CheccoZalone,10.141
00:40,10,Elisa,49.535
01:10,1,Vitinho,33.434
01:10,2,Marinho,47.733
01:10,3,Gabigol,48.401
01:10,4,SecretGala3,46.383
01:10,5,festivaldisanremo2022,62.139
01:10,6,恵方巻き,90.724
01:10,7,InvestInYou,51.189
01:10,8,OrgulloEdomex,26.716
01:10,9,Elisa,57.293
01:10,10,ちゃか起きろ,
01:40,1,Vitinho,41.982
01:40,2,gabigol,57.265
01:40,3,Marinho,56.819
01:40,4,SecretGala3,59.396
01:40,5,恵方巻き,97.600
01:40,6,festivaldisanremo2022,63.218
01:40,7,Ademir,
01:40,8,Melody,67.686
01:40,9,Echaporã,
01:40,10,InvestInYou,52.486
02:10,1,Vitinho,44.610
02:10,2,Gabigol,59.442
02:10,3,Marinho,59.531
02:10,4,SecretGala3,71.194
02:10,5,恵方巻き,103.466
02:10,6,AEWDynamite,13.080
02:10,7,USMNT,
02:10,8,Melody,68.422
02:10,9,festivaldisanremo2022,63.516
02:10,10,Cruzeiro,44.154
02:40,1,AEWDynamite,28.064
02:40,2,Vitinho,46.440
02:40,3,Gabigol,62.683
02:40,4,恵方巻き,110.601
02:40,5,Cruzeiro,53.840
02:40,6,SecretGala3,74.649
02:40,7,Marinho,61.768
02:40,8,Renato Augusto,
02:40,9,USMNT,
02:40,10,Melody,71.849
03:10,1,AEWDynamite,34.918
03:10,2,Vitinho,47.545
03:10,3,Corinthians,67.896
03:10,4,恵方巻き,116.155
03:10,5,USMNT,10.130
03:10,6,Nenê,211.611
03:10,7,Marcos Leonardo,
03:10,8,Cruzeiro,54.218
03:10,9,Gabigol,57.035
03:10,10,Renato Augusto,
03:40,1,Corinthians,97.914
03:40,2,AEWDynamite,44.921
03:40,3,Sylvinho,39.391
03:40,4,Marcos Leonardo,10.038
03:40,5,恵方巻き,123.389
03:40,6,Vitinho,48.345
03:40,7,USMNT,11.796
03:40,8,Cruzeiro,59.372
03:40,9,Roger Guedes,
03:40,10,3ขวบแล้วเจ้าลูกบอล,84.645
04:10,1,Corinthians,112.626
04:10,2,AEWDynamite,56.245
04:10,3,Sylvinho,54.587
04:10,4,恵方巻き,130.875
04:10,5,Marcos Leonardo,12.376
04:10,6,USMNT,12.338
04:10,7,Vitinho,49.001
04:10,8,3ขวบแล้วเจ้าลูกบอล,105.803
04:10,9,MarriedAtFirstSight,11.863
04:10,10,Cruzeiro,60.046
04:40,1,Corinthians,131.878
04:40,2,Sylvinho,76.345
04:40,3,AEWDynamite,58.953
04:40,4,恵方巻き,145.802
04:40,5,Marcos Leonardo,13.553
04:40,6,Carille,10.052
04:40,7,3ขวบแล้วเจ้าลูกบอล,120.870
04:40,8,Musso,
04:40,9,Melody,77.255
04:40,10,USMNT,12.733
05:10,1,恵方巻き,157.749
05:10,2,Corinthians,146.678
05:10,3,Sylvinho,86.660
05:10,4,AEWDynamite,60.039
05:10,5,CANMNT,13.298
05:10,6,Marcos Leonardo,13.978
05:10,7,節分の日,39.119
05:10,8,Musso,
05:10,9,Carille,11.032
05:10,10,千鳥ノブ,
05:40,1,恵方巻き,167.759
05:40,2,Corinthians,151.023
05:40,3,Sylvinho,89.603
05:40,4,AEWDynamite,61.052
05:40,5,CANMNT,15.217
05:40,6,千鳥ノブ,
05:40,7,節分の日,42.555
05:40,8,Musso,
05:40,9,Marcos Leonardo,14.195
05:40,10,Jiménez,20.095
06:10,1,恵方巻き,175.275
06:10,2,Corinthians,152.367
06:10,3,Panamá,112.122
06:10,4,Sylvinho,90.866
06:10,5,NoEraPenal,
06:10,6,AEWDynamite,61.726
06:10,7,Tata,59.531
06:10,8,千鳥ノブ,
06:10,9,CANMNT,16.093
06:10,10,CONCACAF,33.473
06:40,1,恵方巻き,183.285
06:40,2,Panamá,119.004
06:40,3,NoEraPenal,
06:40,4,Corinthians,153.448
06:40,5,Sylvinho,91.569
06:40,6,千鳥ノブ,
06:40,7,Tata,62.052
06:40,8,AEWDynamite,62.385
06:40,9,Concacaf,40.577
06:40,10,Lainez,
07:10,1,恵方巻き,189.318
07:10,2,Panamá,119.725
07:10,3,NoEraPenal,
07:10,4,千鳥ノブ,
07:10,5,Corinthians,153.793
07:10,6,Tata,61.328
07:10,7,KroniiSpace,
07:10,8,Sylvinho,92.003
07:10,9,節分の日,50.265
07:10,10,RegaipKandili,21.083
07:40,1,恵方巻き,197.776
07:40,2,OhmpawatOneInAMillion,29.032
07:40,3,RegaipKandili,23.269
07:40,4,千鳥ノブ,
07:40,5,Panamá,121.759
07:40,6,NoEraPenal,
07:40,7,ワンピース,27.606
07:40,8,PA e Jade,38.751
07:40,9,reducecryptotax,21.871
07:40,10,KroniiSpace,
08:10,1,恵方巻き,204.491
08:10,2,RegaipKandili,26.253
08:10,3,OhmpawatOneInAMillion,46.067
08:10,4,千鳥ノブ,10.430
08:10,5,reducecryptotax,37.502
08:10,6,ワンピース,27.790
08:10,7,NoEraPenal,
08:10,8,節分の日,55.882
08:10,9,PA e Jade,42.507
08:10,10,Panamá,121.595
08:40,1,恵方巻き,214.001
08:40,2,RegaipKandili,29.884
08:40,3,enflasyon,
08:40,4,OhmpawatOneInAMillion,54.646
08:40,5,reducecryptotax,51.980
08:40,6,千鳥ノブ,11.019
08:40,7,あなたを鬼化,
08:40,8,FF14キャラクター相性診断,
08:40,9,ワンピース,28.740
08:40,10,PA e Jade,45.264
09:10,1,恵方巻き,223.118
09:10,2,RegaipKandili,33.861
09:10,3,enflasyon,
09:10,4,なにわグラム,
09:10,5,reducecryptotax,64.924
09:10,6,OhmpawatOneInAMillion,60.974
09:10,7,FF14キャラクター相性診断,
09:10,8,千鳥ノブ,11.528
09:10,9,Wordle 229 X,
09:10,10,트창입니,
09:40,1,恵方巻き,237.812
09:40,2,RegaipKandili,38.038
09:40,3,enflasyon,11.853
