hora,posicio,trend,volum
00:10,1,EdomexFuerte,47.278
00:10,2,Liverpool,326.595
00:10,3,LIVVIL,115.177
00:10,4,BolognaInter,20.170
00:10,5,الهلال_الريان,58.896
00:10,6,Radu,17.372
00:10,7,Fabinho,10.795
00:10,8,YNWA,13.375
00:10,9,Anfield,53.309
00:10,10,VINTE MILHÕES DA JADE,38.952
00:40,1,EdomexFuerte,53.114
00:40,2,Liverpool,331.883
00:40,3,LIVVIL,114.834
00:40,4,BolognaInter,20.520
00:40,5,الهلال_الريان,54.342
00:40,6,Radu,18.025
00:40,7,VINTE MILHÕES DA JADE,54.047
00:40,8,ليله_القدر_خير_من_الف_شهر,88.825
00:40,9,Fabinho,11.240
00:40,10,Anfield,54.825
01:10,1,EdomexFuerte,57.577
01:10,2,Liverpool,335.296
01:10,3,LIVVIL,115.429
01:10,4,BolognaInter,20.662
01:10,5,الهلال_الريان,56.897
01:10,6,VINTE MILHÕES DA JADE,59.587
01:10,7,ليله_القدر_خير_من_الف_شهر,96.896
01:10,8,Radu,18.473
01:10,9,السناب,24.115
01:10,10,Cardona,
01:40,1,EdomexFuerte,61.409
01:40,2,Liverpool,336.195
01:40,3,LIVVIL,112.594
01:40,4,Cardona,
01:40,5,الهلال_الريان,59.770
01:40,6,ليله_القدر_خير_من_الف_شهر,104.692
01:40,7,BolognaInter,20.812
01:40,8,VINTE MILHÕES DA JADE,60.957
01:40,9,Liella,33.091
01:40,10,السناب,25.047
02:10,1,EdomexFuerte,64.338
02:10,2,AEWDynamite,12.522
02:10,3,Liverpool,337.477
02:10,4,Liverpool,337.477
02:10,5,Cardona,
02:10,6,ليله_القدر_خير_من_الف_شهر,111.808
02:10,7,ليله_27,59.737
02:10,8,Liella,35.347
02:10,9,LIVVIL,112.222
02:10,10,VINTE MILHÕES DA JADE,61.671
02:40,1,AEWDynamite,21.680
02:40,2,EdomexFuerte,66.708
02:40,3,Rony,12.174
02:40,4,Veron,
02:40,5,スッキリ,13.533
02:40,6,ColoColoVsRiver,
02:40,7,Rojas,19.784
02:40,8,ليله_القدر_خير_من_الف_شهر,119.880
02:40,9,Liverpool,340.145
02:40,10,Liverpool,340.145
03:10,1,AEWDynamite,32.070
03:10,2,EdomexFuerte,68.784
03:10,3,Survivor,16.885
03:10,4,Rony,13.603
03:10,5,スッキリ,17.663
03:10,6,Veron,
03:10,7,ColoColoVsRiver,
03:10,8,Wardlow,
03:10,9,Emelec,
03:10,10,Rojas,19.773
03:40,1,AEWDynamite,43.620
03:40,2,Rony,22.066
03:40,3,Survivor,18.704
03:40,4,ColoColoVsRiver,
03:40,5,EdomexFuerte,70.810
03:40,6,Veron,
03:40,7,スッキリ,18.991
03:40,8,ゴールデンカムイ,96.489
03:40,9,Emelec,
03:40,10,Wardlow,
04:10,1,AEWDynamite,56.524
04:10,2,Rony,26.702
04:10,3,River,106.208
04:10,4,Barco,22.796
04:10,5,Breno Lopes,
04:10,6,Bucks,51.707
04:10,7,Survivor,19.372
04:10,8,ゴールデンカムイ,103.549
04:10,9,EdomexFuerte,72.325
04:10,10,MAFS,
04:40,1,AEWDynamite,59.831
04:40,2,River,115.301
04:40,3,Rony,28.878
04:40,4,Barco,25.418
04:40,5,Bucks,57.312
04:40,6,Breno Lopes,
04:40,7,ゴールデンカムイ,111.726
04:40,8,Survivor,20.163
04:40,9,Paulo Díaz,
04:40,10,Aaron Gordon,
05:10,1,AEWDynamite,60.934
05:10,2,River,115.255
05:10,3,Rony,29.795
05:10,4,Barco,26.004
05:10,5,ゴールデンカムイ,118.873
05:10,6,Bucks,59.421
05:10,7,Breno Lopes,
05:10,8,Aaron Gordon,
05:10,9,Paulo Díaz,
05:10,10,Survivor,20.583
05:40,1,AEWDynamite,62.004
05:40,2,River,118.917
05:40,3,ゴールデンカムイ,135.680
05:40,4,Rony,30.285
05:40,5,ネイチャ,42.547
05:40,6,Barco,26.660
05:40,7,MIN YOONGI,42.215
05:40,8,Bucks,61.829
05:40,9,Breno Lopes,
05:40,10,Aaron Gordon,
06:10,1,ネイチャ,47.663
