hora,posicio,trend,volum
00:01,1,Trump,6.260.000
00:01,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.560.000
00:01,3,Covid,1.339.999
00:01,4,Worship The Next Prince,964.000
00:01,5,Vance,942.000
00:01,6,Israel,904.000
00:01,7,TikTok,828.000
00:01,8,Joe Biden,798.000
00:01,9,TNP X ZEENUNEW,618.000
00:01,10,WeAreSeriesFinalEP,617.000
00:31,1,Trump,6.260.000
00:31,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.580.000
00:31,3,Covid,1.339.999
00:31,4,Worship The Next Prince,966.000
00:31,5,Vance,942.000
00:31,6,Israel,904.000
00:31,7,TikTok,826.000
00:31,8,Joe Biden,798.000
00:31,9,TNP X ZEENUNEW,620.000
00:31,10,WeAreSeriesFinalEP,617.000
01:01,1,Trump,5.619.999
01:01,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.580.000
01:01,3,Covid,1.339.999
01:01,4,Worship The Next Prince,969.000
01:01,5,Vance,926.000
01:01,6,Israel,906.000
01:01,7,TikTok,826.000
01:01,8,Joe Biden,799.000
01:01,9,TNP X ZEENUNEW,622.000
01:01,10,WeAreSeriesFinalEP,604.000
01:31,1,Trump,5.619.999
01:31,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.600.000
01:31,3,Covid,1.339.999
01:31,4,Worship The Next Prince,974.000
01:31,5,Vance,926.000
01:31,6,Israel,906.000
01:31,7,TikTok,810.000
01:31,8,Joe Biden,799.000
01:31,9,TNP X ZEENUNEW,626.000
01:31,10,WeAreSeriesFinalEP,604.000
02:01,1,Trump,2.800.000
02:01,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.600.000
02:01,3,Covid,1.120.000
02:01,4,Worship The Next Prince,978.000
02:01,5,Vance,910.000
02:01,6,Israel,908.000
02:01,7,Joe Biden,799.000
02:01,8,TNP X ZEENUNEW,629.000
02:01,9,WeAreSeriesFinalEP,581.000
02:01,10,Présidente,570.000
02:31,1,Trump,2.800.000
02:31,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.600.000
02:31,3,Covid,1.120.000
02:31,4,Worship The Next Prince,983.000
02:31,5,Vance,910.000
02:31,6,Israel,908.000
02:31,7,Joe Biden,799.000
02:31,8,TNP X ZEENUNEW,633.000
02:31,9,WeAreSeriesFinalEP,549.000
02:31,10,Blockchain,479.000
03:01,1,Trump,2.760.000
03:01,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.620.000
03:01,3,Worship The Next Prince,988.000
03:01,4,Covid,958.000
03:01,5,Israel,912.000
03:01,6,Vance,896.000
03:01,7,Joe Biden,781.000
03:01,8,TNP X ZEENUNEW,633.000
03:01,9,WeAreSeriesFinalEP,549.000
03:01,10,Harris,480.000
03:31,1,Trump,2.980.000
03:31,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.640.000
03:31,3,Worship The Next Prince,988.000
03:31,4,Covid,958.000
03:31,5,Israel,912.000
03:31,6,Vance,896.000
03:31,7,Joe Biden,781.000
03:31,8,TNP X ZEENUNEW,633.000
03:31,9,WeAreSeriesFinalEP,549.000
03:31,10,Harris,480.000
04:01,1,Trump,3.320.000
04:01,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.640.000
04:01,3,Worship The Next Prince,988.000
04:01,4,Israel,917.000
04:01,5,Vance,881.000
04:01,6,Covid,879.000
04:01,7,Joe Biden,760.000
04:01,8,TNP X ZEENUNEW,633.000
04:01,9,WeAreSeriesFinalEP,512.000
04:01,10,Harris,493.000
04:31,1,Trump,3.400.000
04:31,2,บวงสรวงข้ามฟ้าเคียงเธอ,1.640.000
04:31,3,President,1.620.000
04:31,4,Worship The Next Prince,988.000
04:31,5,Israel,917.000
04:31,6,Vance,881.000
04:31,7,Covid,879.000
04:31,8,Joe Biden,760.000
04:31,9,MUSE,516.000
04:31,10,WeAreSeriesFinalEP,512.000
05:01,1,Trump,3.920.000
05:01,2,President,1.740.000
05:01,3,บวงสรวงข้ามฟ้าเคียงเธอ,1.420.000
05:01,4,Worship The Next Prince,944.000
05:01,5,Israel,920.000
05:01,6,Vance,874.000
05:01,7,Covid,823.000
05:01,8,Full Video,783.000
05:01,9,Joe Biden,760.000
05:01,10,MUSE,548.000
05:31,1,Trump,3.920.000
05:31,2,President,1.859.999
05:31,3,Worship The Next Prince,944.000
05:31,4,Israel,920.000
05:31,5,Vance,874.000
05:31,6,Covid,823.000
05:31,7,Full Video,783.000
05:31,8,Joe Biden,748.000
05:31,9,MUSE,548.000
05:31,10,MAGA,540.000
06:01,1,Trump,3.920.000
06:01,2,President,2.000.000
06:01,3,Israel,927.000
06:01,4,Vance,864.000
06:01,5,Worship The Next Prince,828.000
06:01,6,Covid,786.000
06:01,7,Full Video,783.000
06:01,8,Joe Biden,748.000
06:01,9,MAGA,566.000
06:01,10,MUSE,548.000
06:31,1,Trump,3.920.000
06:31,2,President,2.000.000
06:31,3,Israel,927.000
06:31,4,Vance,864.000
06:31,5,Worship The Next Prince,828.000
06:31,6,Covid,786.000
06:31,7,Full Video,783.000
06:31,8,Stray Kids,752.000
06:31,9,MAGA,593.000
06:31,10,$PIXFI,589.000
07:01,1,Trump,3.700.000
07:01,2,President,2.940.000
07:01,3,Israel,931.000
07:01,4,Vance,797.000
07:01,5,Covid,765.000
07:01,6,Stray Kids,752.000
07:01,7,Worship The Next Prince,710.000
07:01,8,Full Video,667.000
07:01,9,MAGA,608.000
07:01,10,$PIXFI,589.000
07:31,1,Trump,4.280.000
07:31,2,President,2.940.000
07:31,3,Israel,931.000
07:31,4,Full Video,776.000
07:31,5,Covid,765.000
07:31,6,Stray Kids,752.000
