hora,posicio,trend,volum
00:01,1,12DevAdam,91.000
00:01,2,WrestleManiaRiyadh,18.000
00:01,3,الاتحاد_الفتح,44.000
00:01,4,GRETUR,20.000
00:01,5,KızılcıkŞerbeti,16.000
00:01,6,Tyler Robinson,900.000
00:01,7,Antifa,360.000
00:01,8,Valhalla,85.000
00:01,9,Ergin Ataman,22.000
00:01,10,Ercan Osmani,12.000
00:31,1,12DevAdam,91.000
00:31,2,WrestleManiaRiyadh,18.000
00:31,3,الاتحاد_الفتح,44.000
00:31,4,GRETUR,20.000
00:31,5,KızılcıkŞerbeti,16.000
00:31,6,Tyler Robinson,900.000
00:31,7,Antifa,360.000
00:31,8,Valhalla,85.000
00:31,9,Ergin Ataman,22.000
00:31,10,Ercan Osmani,12.000
01:01,1,12DevAdam,91.000
01:01,2,WrestleManiaRiyadh,18.000
01:01,3,الاتحاد_الفتح,44.000
01:01,4,GRETUR,20.000
01:01,5,KızılcıkŞerbeti,16.000
01:01,6,Tyler Robinson,900.000
01:01,7,Antifa,360.000
01:01,8,Valhalla,85.000
01:01,9,Ergin Ataman,22.000
01:01,10,Ercan Osmani,12.000
01:31,1,12DevAdam,91.000
01:31,2,WrestleManiaRiyadh,18.000
01:31,3,الاتحاد_الفتح,44.000
01:31,4,GRETUR,20.000
01:31,5,KızılcıkŞerbeti,16.000
01:31,6,Tyler Robinson,900.000
01:31,7,Antifa,360.000
01:31,8,Valhalla,85.000
01:31,9,Ergin Ataman,22.000
01:31,10,Ercan Osmani,12.000
02:01,1,12DevAdam,91.000
02:01,2,WrestleManiaRiyadh,18.000
02:01,3,الاتحاد_الفتح,44.000
02:01,4,GRETUR,20.000
02:01,5,KızılcıkŞerbeti,16.000
02:01,6,Tyler Robinson,900.000
02:01,7,Antifa,360.000
02:01,8,Valhalla,85.000
02:01,9,Ergin Ataman,22.000
02:01,10,Ercan Osmani,12.000
02:31,1,WrestleManiaRiyadh,20.000
02:31,2,旅サラダ,
02:31,3,12DevAdam,104.000
02:31,4,bbtvi,29.000
02:31,5,عساف,
02:31,6,Office Depot,16.000
02:31,7,Antifa,422.000
02:31,8,deGrom,
02:31,9,طيور الجنه,
02:31,10,世界陸上,21.000
03:01,1,WrestleManiaRiyadh,20.000
03:01,2,旅サラダ,
03:01,3,12DevAdam,104.000
03:01,4,bbtvi,29.000
03:01,5,عساف,
03:01,6,Office Depot,16.000
03:01,7,Antifa,422.000
03:01,8,deGrom,
03:01,9,طيور الجنه,
03:01,10,世界陸上,21.000
03:31,1,WrestleManiaRiyadh,20.000
03:31,2,旅サラダ,
03:31,3,12DevAdam,104.000
03:31,4,bbtvi,29.000
03:31,5,عساف,
03:31,6,Office Depot,16.000
03:31,7,Antifa,422.000
03:31,8,deGrom,
03:31,9,طيور الجنه,
03:31,10,世界陸上,21.000
04:01,1,SmackDown,25.000
04:01,2,Office Depot,52.000
04:01,3,Erika Kirk,209.000
04:01,4,旅サラダ,
04:01,5,عساف,
04:01,6,土曜はナニする,
04:01,7,LuisaSonzaNoMultishow,
04:01,8,世界陸上,24.000
04:01,9,勝木選手,
04:01,10,川野選手,
04:31,1,SmackDown,25.000
04:31,2,Office Depot,52.000
04:31,3,Erika Kirk,209.000
04:31,4,旅サラダ,
04:31,5,عساف,
04:31,6,土曜はナニする,
04:31,7,LuisaSonzaNoMultishow,
04:31,8,世界陸上,24.000
