Date,Title,Description,URL,Author
2024-03-13,Developers of proposed South African LNG terminal test market interest for capacity bookings,"South Africa's gas grid operator Transnet Pipelines (TPL) and Dutch energy storage operator Vopak have invited companies to submit expressions of interest (EOI) in booking storage and regasification capacity at a proposed LNG import terminal in Richards Bay, South Africa.",https://terminal.kpler.com/insight/news/developers-of-proposed-south-african-lng-terminal-test-market-interest-for-capacity-bookings,JS
2024-03-13,"BP, ADNOC put on hold talks to acquire NewMed Energy",BP and ADNOC have suspended talks with Israel’s energy company NewMed Energy to acquire a 50% stake in the company due to “uncertainty created by the external environment”.,https://terminal.kpler.com/insight/news/bp-adnoc-put-on-hold-talks-to-acquire-new-med-energy,JS
2024-03-13,Thailand’s PTT seeks four April and May LNG cargoes,Thailand’s state-owned energy firm PTT has issued a tender to buy four LNG cargoes for delivery in April and May to its Map Ta Phut LNG import terminal in Rayong. The tender closes on Mar. 15.,https://terminal.kpler.com/insight/news/thailand-s-ptt-seeks-four-april-and-may-lng-cargoes,CK
2024-03-13,Summit plans to bring online Bangladesh’s third FSRU by 4Q 2026,"Infrastructure developer and LNG terminal operator Summit Asia Pacific expects to bring Bangladesh’s third floating LNG import facility online by the fourth quarter of 2026, boosting the country’s existing LNG receiving capacity by 4.5 mtpa to about 12.1 mtpa and helping to meet the burgeoning growth in Bangladesh’s LNG demand.",https://terminal.kpler.com/insight/news/summit-plans-to-bring-online-bangladesh-s-third-fsru-by-4-q-2026,CK
