hora,posicio,trend,volum
00:01,1,Aaron Bushnell,1.200.000
00:01,2,Ukraine,854.000
00:01,3,Bitcoin,560.000
00:01,4,Free Palestine,553.000
00:01,5,GranHermano,552.000
00:01,6,Finally Finally,439.000
00:01,7,jungkook,399.000
00:01,8,JUNGKOOK,396.000
00:01,9,HAPPYTENDAY,378.000
00:01,10,Milei,334.000
00:31,1,Aaron Bushnell,1.279.999
00:31,2,Ukraine,854.000
00:31,3,Ukrainę,830.000
00:31,4,Bitcoin,573.000
00:31,5,Free Palestine,553.000
00:31,6,Finally Finally,439.000
00:31,7,jungkook,399.000
00:31,8,JUNGKOOK,396.000
00:31,9,HAPPYTENDAY,385.000
00:31,10,Milei,334.000
01:01,1,Aaron Bushnell,1.359.999
01:01,2,Ukraine,877.000
01:01,3,Ukrainę,830.000
01:01,4,Bitcoin,574.000
01:01,5,Free Palestine,565.000
01:01,6,Finally Finally,442.000
01:01,7,jungkook,399.000
01:01,8,HAPPYTENDAY,396.000
01:01,9,JUNGKOOK,394.000
01:01,10,Milei,335.000
01:31,1,Aaron Bushnell,1.440.000
01:31,2,Ukrainę,877.000
01:31,3,Ukraine,871.000
01:31,4,Bitcoin,582.000
01:31,5,Free Palestine,565.000
01:31,6,Finally Finally,442.000
01:31,7,HAPPYTENDAY,409.000
01:31,8,jungkook,399.000
01:31,9,Milei,335.000
01:31,10,테니2024생일축하해NIGHTWALKER,334.000
02:01,1,Aaron Bushnell,1.500.000
02:01,2,Ukraine,891.000
02:01,3,Ukrainę,877.000
02:01,4,Bitcoin,582.000
02:01,5,Free Palestine,578.000
02:01,6,Finally Finally,446.000
02:01,7,HAPPYTENDAY,423.000
02:01,8,테니2024생일축하해NIGHTWALKER,348.000
02:01,9,Milei,342.000
02:01,10,VendumMeendumModi,335.000
02:31,1,Aaron Bushnell,1.580.000
02:31,2,Ukrainę,891.000
02:31,3,Ukraine,885.000
02:31,4,Bitcoin,582.000
02:31,5,Free Palestine,580.000
02:31,6,Finally Finally,446.000
02:31,7,HAPPYTENDAY,439.000
02:31,8,테니2024생일축하해NIGHTWALKER,361.000
02:31,9,Milei,342.000
02:31,10,VendumMeendumModi,339.000
03:01,1,Aaron Bushnell,1.640.000
03:01,2,Ukraine,904.000
03:01,3,Ukrainę,903.000
03:01,4,Free Palestine,583.000
03:01,5,Bitcoin,577.000
03:01,6,iscideOYverecek,473.000
03:01,7,Finally Finally,450.000
03:01,8,HAPPYTENDAY,439.000
03:01,9,테니2024생일축하해NIGHTWALKER,379.000
03:01,10,Milei,349.000
03:31,1,Aaron Bushnell,1.640.000
03:31,2,Ukraine,904.000
03:31,3,Ukrainę,903.000
03:31,4,Free Palestine,592.000
03:31,5,Bitcoin,584.000
03:31,6,HAPPYTENDAY,480.000
03:31,7,iscideOYverecek,473.000
03:31,8,Finally Finally,450.000
03:31,9,jungkook,409.000
03:31,10,테니2024생일축하해NIGHTWALKER,394.000
04:01,1,Aaron Bushnell,1.759.999
04:01,2,Ukrainę,913.000
04:01,3,Ukraine,912.000
04:01,4,Free Palestine,592.000
04:01,5,Bitcoin,588.000
04:01,6,HAPPYTENDAY,481.000
04:01,7,iscideOYverecek,473.000
04:01,8,Finally Finally,455.000
04:01,9,테니2024생일축하해NIGHTWALKER,409.000
04:01,10,VendumMeendumModi,375.000
04:31,1,Aaron Bushnell,1.799.999
04:31,2,Ukrainę,913.000
04:31,3,Ukraine,912.000
04:31,4,Bitcoin,596.000
04:31,5,Free Palestine,592.000
04:31,6,HAPPYTENDAY,497.000
04:31,7,iscideOYverecek,473.000
04:31,8,Finally Finally,455.000
04:31,9,테니2024생일축하해NIGHTWALKER,421.000
04:31,10,VendumMeendumModi,375.000
05:01,1,Aaron Bushnell,1.799.999
05:01,2,Ukraine,920.000
05:01,3,Ukrainę,913.000
05:01,4,Bitcoin,597.000
05:01,5,Free Palestine,592.000
05:01,6,HAPPYTENDAY,517.000
05:01,7,Finally Finally,458.000
05:01,8,테니2024생일축하해NIGHTWALKER,433.000
05:01,9,VendumMeendumModi,425.000
05:01,10,10VELY TEN DAY,385.000
05:31,1,Aaron Bushnell,1.799.999
05:31,2,Ukraine,920.000
05:31,3,Ukrainę,913.000
05:31,4,Bitcoin,609.000
05:31,5,HAPPYTENDAY,535.000
05:31,6,Finally Finally,458.000
05:31,7,테니2024생일축하해NIGHTWALKER,447.000
05:31,8,VendumMeendumModi,441.000
05:31,9,10VELY TEN DAY,395.000
05:31,10,Milei,352.000
06:01,1,Aaron Bushnell,1.799.999
06:01,2,Ukraine,927.000
06:01,3,Ukrainę,913.000
06:01,4,Bitcoin,609.000
06:01,5,HAPPYTENDAY,553.000
06:01,6,Finally Finally,458.000
06:01,7,VendumMeendumModi,456.000
06:01,8,테니2024생일축하해NIGHTWALKER,447.000
06:01,9,10VELY TEN DAY,396.000
06:01,10,México,376.000
06:31,1,Aaron Bushnell,1.900.000
06:31,2,Ukraine,927.000
06:31,3,Ukrainę,918.000
06:31,4,Bitcoin,623.000
06:31,5,HAPPYTENDAY,571.000
06:31,6,VendumMeendumModi,472.000
06:31,7,테니2024생일축하해NIGHTWALKER,470.000
06:31,8,Finally Finally,458.000
06:31,9,10VELY TEN DAY,419.000
06:31,10,karina,406.000
07:01,1,Aaron Bushnell,1.920.000
07:01,2,Ukraine,933.000
07:01,3,Ukrainę,932.000
07:01,4,Bitcoin,623.000
07:01,5,HAPPYTENDAY,587.000
07:01,6,VendumMeendumModi,489.000
07:01,7,테니2024생일축하해NIGHTWALKER,482.000
07:01,8,Finally Finally,462.000
07:01,9,karina,434.000
07:01,10,10VELY TEN DAY,430.000
07:31,1,Aaron Bushnell,1.940.000
07:31,2,Ukraine,933.000
07:31,3,Ukrainę,932.000
07:31,4,Bitcoin,629.000
07:31,5,HAPPYTENDAY,601.000
07:31,6,VendumMeendumModi,508.000
07:31,7,테니2024생일축하해NIGHTWALKER,493.000
07:31,8,Finally Finally,462.000
07:31,9,karina,453.000
07:31,10,10VELY TEN DAY,442.000
08:01,1,Aaron Bushnell,1.980.000
08:01,2,Ukraine,944.000
08:01,3,Ukrainę,943.000
08:01,4,Bitcoin,629.000
08:01,5,HAPPYTENDAY,618.000
08:01,6,VendumMeendumModi,508.000
08:01,7,테니2024생일축하해NIGHTWALKER,506.000
08:01,8,karina,474.000
08:01,9,Finally Finally,462.000
08:01,10,10VELY TEN DAY,442.000
08:31,1,Aaron Bushnell,1.980.000
08:31,2,Ukraine,944.000
08:31,3,Ukrainę,943.000
08:31,4,Bitcoin,636.000
08:31,5,HAPPYTENDAY,633.000
08:31,6,테니2024생일축하해NIGHTWALKER,517.000
08:31,7,VendumMeendumModi,508.000
08:31,8,karina,491.000
08:31,9,Finally Finally,462.000
08:31,10,10VELY TEN DAY,442.000
09:01,1,Aaron Bushnell,2.000.000
09:01,2,Ukrainę,958.000
09:01,3,Ukraine,957.000
09:01,4,HAPPYTENDAY,648.000
09:01,5,Bitcoin,636.000
09:01,6,테니2024생일축하해NIGHTWALKER,527.000
09:01,7,karina,508.000
09:01,8,10VELY TEN DAY,464.000
09:01,9,Jungkook,430.000
09:01,10,México,395.000
09:31,1,Aaron Bushnell,2.000.000
09:31,2,Ukrainę,958.000
09:31,3,Ukraine,957.000
09:31,4,HAPPYTENDAY,663.000
09:31,5,Bitcoin,646.000
09:31,6,테니2024생일축하해NIGHTWALKER,538.000
09:31,7,karina,523.000
09:31,8,10VELY TEN DAY,475.000
09:31,9,Jungkook,430.000
09:31,10,jungkook,427.000
10:01,1,Aaron Bushnell,2.000.000
10:01,2,Ukraine,973.000
10:01,3,Ukrainę,972.000
10:01,4,HAPPYTENDAY,677.000
10:01,5,Bitcoin,646.000
10:01,6,테니2024생일축하해NIGHTWALKER,550.000
10:01,7,karina,536.000
10:01,8,10VELY TEN DAY,496.000
10:01,9,Jungkook,430.000
10:01,10,jungkook,427.000
10:31,1,$PORTAL,2.080.000
10:31,2,Aaron Bushnell,2.000.000
10:31,3,Ukraine,973.000
10:31,4,Ukrainę,972.000
10:31,5,HAPPYTENDAY,691.000
10:31,6,Bitcoin,646.000
10:31,7,테니2024생일축하해NIGHTWALKER,565.000
10:31,8,karina,548.000
10:31,9,10VELY TEN DAY,496.000
10:31,10,Jungkook,430.000
11:01,1,$PORTAL,2.080.000
11:01,2,Aaron Bushnell,1.980.000
11:01,3,Ukraine,985.000
11:01,4,Ukrainę,972.000
11:01,5,HAPPYTENDAY,724.000
11:01,6,Bitcoin,660.000
11:01,7,Free Palestine,595.000
11:01,8,테니2024생일축하해NIGHTWALKER,582.000
11:01,9,karina,564.000
11:01,10,10VELY TEN DAY,524.000
11:31,1,$PORTAL,2.080.000
11:31,2,Aaron Bushnell,1.980.000
11:31,3,Ukraine,985.000
11:31,4,Ukrainę,980.000
11:31,5,HAPPYTENDAY,724.000
11:31,6,Bitcoin,660.000
11:31,7,Free Palestine,595.000
11:31,8,테니2024생일축하해NIGHTWALKER,582.000
11:31,9,karina,575.000
11:31,10,10VELY TEN DAY,524.000
12:01,1,$PORTAL,2.080.000
12:01,2,Aaron Bushnell,1.980.000
12:01,3,Ukrainę,1.000.000
12:01,4,Ukraine,999.000
12:01,5,HAPPYTENDAY,742.000
12:01,6,Bitcoin,660.000
12:01,7,테니2024생일축하해NIGHTWALKER,596.000
12:01,8,Free Palestine,595.000
12:01,9,karina,590.000
12:01,10,10VELY TEN DAY,537.000
12:31,1,$PORTAL,2.080.000
12:31,2,Aaron Bushnell,1.980.000
12:31,3,Ukrainę,1.000.000
12:31,4,Ukraine,999.000
12:31,5,HAPPYTENDAY,783.000
12:31,6,Bitcoin,660.000
12:31,7,테니2024생일축하해NIGHTWALKER,627.000
12:31,8,karina,601.000
12:31,9,Free Palestine,595.000
12:31,10,10VELY TEN DAY,565.000
13:01,1,Aaron Bushnell,1.980.000
13:01,2,$PORTAL,1.819.999
13:01,3,Ukrainę,1.040.000
13:01,4,Ukraine,999.000
13:01,5,HAPPYTENDAY,783.000
13:01,6,Bitcoin,664.000
13:01,7,테니2024생일축하해NIGHTWALKER,639.000
13:01,8,karina,616.000
13:01,9,Free Palestine,582.000
13:01,10,10VELY TEN DAY,576.000
13:31,1,Aaron Bushnell,1.980.000
13:31,2,$PORTAL,1.819.999
13:31,3,Ukrainę,1.040.000
13:31,4,Ukraine,999.000
13:31,5,HAPPYTENDAY,813.000
13:31,6,Bitcoin,664.000
13:31,7,테니2024생일축하해NIGHTWALKER,652.000
13:31,8,karina,626.000
13:31,9,10VELY TEN DAY,585.000
13:31,10,Free Palestine,566.000
14:01,1,Aaron Bushnell,1.940.000
14:01,2,Ukrainę,1.080.000
14:01,3,Ukraine,984.000
14:01,4,HAPPYTENDAY,843.000
14:01,5,테니2024생일축하해NIGHTWALKER,678.000
14:01,6,Bitcoin,673.000
14:01,7,karina,627.000
14:01,8,10VELY TEN DAY,593.000
14:01,9,Free Palestine,566.000
14:01,10,Jungkook,439.000
14:31,1,Aaron Bushnell,1.940.000
14:31,2,Ukrainę,1.080.000
14:31,3,Ukraine,984.000
14:31,4,HAPPYTENDAY,843.000
14:31,5,테니2024생일축하해NIGHTWALKER,678.000
14:31,6,Bitcoin,673.000
14:31,7,karina,638.000
14:31,8,10VELY TEN DAY,593.000
14:31,9,Free Palestine,566.000
14:31,10,Russia,479.000
15:01,1,Aaron Bushnell,1.940.000
15:01,2,Ukrainę,1.120.000
15:01,3,Ukraine,984.000
15:01,4,HAPPYTENDAY,882.000
15:01,5,테니2024생일축하해NIGHTWALKER,691.000
15:01,6,Bitcoin,673.000
15:01,7,10VELY TEN DAY,640.000
15:01,8,karina,639.000
15:01,9,Russia,490.000
15:01,10,Bitcoin,397.000
15:31,1,Aaron Bushnell,1.940.000
15:31,2,Ukrainę,1.120.000
15:31,3,HAPPYTENDAY,956.000
15:31,4,테니2024생일축하해NIGHTWALKER,777.000
15:31,5,10VELY TEN DAY,709.000
15:31,6,Bitcoin,673.000
15:31,7,karina,652.000
15:31,8,Russia,490.000
15:31,9,Pokémon,447.000
15:31,10,Bitcoin,397.000
16:01,1,Aaron Bushnell,1.900.000
16:01,2,Ukrainę,1.120.000
16:01,3,HAPPYTENDAY,1.020.000
16:01,4,테니2024생일축하해NIGHTWALKER,830.000
16:01,5,10VELY TEN DAY,742.000
16:01,6,karina,652.000
16:01,7,Bitcoin,623.000
16:01,8,VendumMeendumModi,533.000
16:01,9,Pokémon,514.000
16:01,10,Russia,490.000
16:31,1,Aaron Bushnell,1.900.000
16:31,2,Ukrainę,1.120.000
16:31,3,HAPPYTENDAY,1.080.000
16:31,4,테니2024생일축하해NIGHTWALKER,832.000
16:31,5,10VELY TEN DAY,742.000
16:31,6,karina,652.000
16:31,7,Pokémon,554.000
16:31,8,VendumMeendumModi,533.000
16:31,9,Russia,490.000
16:31,10,PokemonDay,420.000
17:01,1,Aaron Bushnell,1.859.999
17:01,2,Ukrainę,1.120.000
17:01,3,HAPPYTENDAY,1.080.000
17:01,4,Ukraine,1.060.000
17:01,5,테니2024생일축하해NIGHTWALKER,832.000
17:01,6,10VELY TEN DAY,742.000
17:01,7,Bitcoin,664.000
17:01,8,karina,658.000
17:01,9,Pokémon,596.000
17:01,10,VendumMeendumModi,533.000
17:31,1,Aaron Bushnell,1.859.999
17:31,2,Ukrainę,1.120.000
17:31,3,HAPPYTENDAY,1.080.000
17:31,4,Ukraine,1.020.000
17:31,5,테니2024생일축하해NIGHTWALKER,832.000
17:31,6,10VELY TEN DAY,676.000
17:31,7,Bitcoin,664.000
17:31,8,karina,661.000
17:31,9,Telegram,628.000
17:31,10,Pokémon,620.000
18:01,1,$PORTAL,1.859.999
18:01,2,Aaron Bushnell,1.799.999
18:01,3,Ukraine,1.180.000
18:01,4,Ukrainę,1.080.000
18:01,5,HAPPYTENDAY,878.000
18:01,6,테니2024생일축하해NIGHTWALKER,729.000
18:01,7,10VELY TEN DAY,676.000
18:01,8,karina,668.000
18:01,9,Bitcoin,664.000
18:01,10,Pokemon,650.000
18:31,1,$PORTAL,1.859.999
18:31,2,Aaron Bushnell,1.799.999
18:31,3,Ukraine,1.180.000
18:31,4,Ukrainę,1.080.000
18:31,5,HAPPYTENDAY,868.000
18:31,6,테니2024생일축하해NIGHTWALKER,729.000
18:31,7,10VELY TEN DAY,676.000
18:31,8,KARINA,672.000
18:31,9,karina,671.000
18:31,10,Bitcoin,664.000
19:01,1,Aaron Bushnell,1.740.000
19:01,2,Gaza,1.540.000
19:01,3,Ukrainę,1.200.000
19:01,4,Ukraine,1.180.000
19:01,5,HAPPYTENDAY,810.000
19:01,6,KARINA,677.000
19:01,7,karina,672.000
19:01,8,Bitcoin,664.000
19:01,9,테니2024생일축하해NIGHTWALKER,663.000
19:01,10,Pokemon,660.000
19:31,1,Aaron Bushnell,1.740.000
19:31,2,Ukrainę,1.200.000
19:31,3,Ukraine,1.180.000
19:31,4,Binance,997.000
19:31,5,HAPPYTENDAY,810.000
19:31,6,Pokémon,703.000
19:31,7,Pokemon,702.000
19:31,8,karina,679.000
19:31,9,Bitcoin,664.000
19:31,10,테니2024생일축하해NIGHTWALKER,663.000
20:01,1,Aaron Bushnell,1.680.000
20:01,2,Ukraine,1.240.000
20:01,3,Ukrainę,1.200.000
20:01,4,Binance,997.000
20:01,5,HAPPYTENDAY,774.000
20:01,6,Pokémon,722.000
20:01,7,Pokemon,721.000
20:01,8,karina,683.000
20:01,9,Bitcoin,660.000
20:01,10,테니2024생일축하해NIGHTWALKER,632.000
20:31,1,Aaron Bushnell,1.680.000
20:31,2,Ukraine,1.240.000
20:31,3,Ukrainę,1.200.000
20:31,4,Binance,997.000
20:31,5,HAPPYTENDAY,774.000
20:31,6,Pokemon,733.000
20:31,7,Pokémon,722.000
20:31,8,karina,683.000
20:31,9,Bitcoin,661.000
20:31,10,테니2024생일축하해NIGHTWALKER,632.000
21:01,1,Aaron Bushnell,1.620.000
21:01,2,Ukraine,1.259.999
21:01,3,Binance,997.000
21:01,4,HAPPYTENDAY,756.000
21:01,5,Pokemon,752.000
21:01,6,Pokémon,750.000
21:01,7,karina,683.000
21:01,8,Bitcoin,662.000
21:01,9,테니2024생일축하해NIGHTWALKER,618.000
21:01,10,ParisFashionWeek,598.000
21:31,1,Aaron Bushnell,1.620.000
21:31,2,Ukraine,1.259.999
21:31,3,Pokemon,761.000
21:31,4,HAPPYTENDAY,750.000
21:31,5,Pokémon,722.000
21:31,6,karina,683.000
21:31,7,Bitcoin,666.000
21:31,8,ParisFashionWeek,630.000
21:31,9,테니2024생일축하해NIGHTWALKER,618.000
21:31,10,America,592.000
22:01,1,Aaron Bushnell,1.540.000
22:01,2,Ukraine,1.259.999
22:01,3,Pokemon,761.000
22:01,4,HAPPYTENDAY,750.000
22:01,5,karina,684.000
22:01,6,ParisFashionWeek,671.000
22:01,7,Bitcoin,666.000
22:01,8,테니2024생일축하해NIGHTWALKER,612.000
22:01,9,10VELY TEN DAY,575.000
22:01,10,JISOOxDiorAW24,536.000
22:31,1,Aaron Bushnell,1.540.000
22:31,2,Ukraine,1.259.999
22:31,3,Pokémon,778.000
22:31,4,Pokemon,761.000
22:31,5,HAPPYTENDAY,750.000
22:31,6,ParisFashionWeek,690.000
22:31,7,karina,684.000
22:31,8,Bitcoin,678.000
22:31,9,테니2024생일축하해NIGHTWALKER,612.000
22:31,10,10VELY TEN DAY,575.000
23:01,1,Aaron Bushnell,1.480.000
23:01,2,Israel,1.339.999
23:01,3,Ukrainę,1.259.999
23:01,4,Ukraine,1.200.000
23:01,5,Pokemon,806.000
23:01,6,Pokémon,778.000
23:01,7,HAPPYTENDAY,743.000
23:01,8,ParisFashionWeek,707.000
23:01,9,karina,687.000
23:01,10,Bitcoin,678.000
23:31,1,Aaron Bushnell,1.480.000
23:31,2,Israel,1.339.999
23:31,3,Ukrainę,1.259.999
23:31,4,Ukraine,1.140.000
23:31,5,Pokemon,806.000
23:31,6,Pokémon,778.000
23:31,7,HAPPYTENDAY,740.000
23:31,8,ParisFashionWeek,723.000
23:31,9,karina,687.000
23:31,10,Bitcoin,678.000
