hora,posicio,trend,volum
00:01,1,Valentine's Day,5.960.000
00:01,2,Happy Valentine,4.920.000
00:01,3,Starknet,3.800.000
00:01,4,Air Drop,3.019.999
00:01,5,$STRK,2.900.000
00:01,6,Israel,2.680.000
00:01,7,BUS_WATCHYOURSTEP_MV,1.540.000
00:01,8,Happy Valentines,1.160.000
00:01,9,Check Eligibility,932.000
00:01,10,Valentin,817.000
00:31,1,Valentine's Day,5.960.000
00:31,2,Happy Valentine,4.920.000
00:31,3,Starknet,3.800.000
00:31,4,Air Drop,3.019.999
00:31,5,$STRK,2.900.000
00:31,6,Israel,2.680.000
00:31,7,BUS_WATCHYOURSTEP_MV,1.540.000
00:31,8,Happy Valentines,1.180.000
00:31,9,Check Eligibility,988.000
00:31,10,Valentin,827.000
01:01,1,Valentine's Day,5.960.000
01:01,2,Happy Valentine,4.939.999
01:01,3,Starknet,3.820.000
01:01,4,Air Drop,3.040.000
01:01,5,$STRK,2.940.000
01:01,6,Israel,2.640.000
01:01,7,BUS_WATCHYOURSTEP_MV,1.560.000
01:01,8,My Valentine,1.380.000
01:01,9,Happy Valentines,1.240.000
01:01,10,Check Eligibility,988.000
01:31,1,Valentine's Day,5.960.000
01:31,2,Happy Valentine,5.100.000
01:31,3,Starknet,3.820.000
01:31,4,Air Drop,3.040.000
01:31,5,$STRK,3.019.999
01:31,6,Israel,2.640.000
01:31,7,BUS_WATCHYOURSTEP_MV,1.580.000
01:31,8,My Valentine,1.380.000
01:31,9,Happy Valentines,1.259.999
01:31,10,Check Eligibility,1.060.000
02:01,1,Valentine's Day,5.760.000
02:01,2,Happy Valentine,5.100.000
02:01,3,Starknet,3.900.000
02:01,4,Air Drop,3.040.000
02:01,5,$STRK,3.019.999
02:01,6,Israel,2.640.000
02:01,7,BUS_WATCHYOURSTEP_MV,1.600.000
02:01,8,My Valentine,1.380.000
02:01,9,Happy Valentines,1.299.999
02:01,10,Check Eligibility,1.080.000
02:31,1,Valentine's Day,5.760.000
02:31,2,Happy Valentine,5.100.000
02:31,3,Starknet,3.900.000
02:31,4,Air Drop,3.040.000
02:31,5,$STRK,3.019.999
02:31,6,Israel,2.640.000
02:31,7,BUS_WATCHYOURSTEP_MV,1.620.000
02:31,8,My Valentine,1.380.000
02:31,9,Happy Valentines,1.319.999
02:31,10,Check Eligibility,1.080.000
03:01,1,Valentine's Day,5.760.000
03:01,2,Happy Valentine,5.100.000
03:01,3,Starknet,3.900.000
03:01,4,$STRK,3.019.999
03:01,5,Air Drop,2.980.000
03:01,6,BUS_WATCHYOURSTEP_MV,1.620.000
03:01,7,Happy Valentines,1.359.999
03:01,8,Check Eligibility,1.080.000
03:01,9,Valentin,915.000
03:01,10,ValentinesDay,848.000
03:31,1,Valentine's Day,5.460.000
03:31,2,Happy Valentine,4.980.000
03:31,3,Starknet,3.960.000
03:31,4,$STRK,3.040.000
03:31,5,Air Drop,3.000.000
03:31,6,Israel,2.560.000
03:31,7,BUS_WATCHYOURSTEP_MV,1.640.000
03:31,8,Happy Valentines,1.359.999
03:31,9,Check Eligibility,1.100.000
03:31,10,Valentin,924.000
04:01,1,Happy Valentine,4.980.000
04:01,2,Valentine's Day,4.279.999
04:01,3,Starknet,4.000.000
04:01,4,$STRK,3.080.000
04:01,5,Air Drop,3.000.000
