hora,posicio,trend,volum
00:01,1,สบู่เหลวชาล็อต,1.020.000
00:01,2,Bitcoin,720.000
00:01,3,الهلال,716.000
00:01,4,NFTs,674.000
00:01,5,Match,482.000
00:01,6,Chelsea,464.000
00:01,7,THERITZCLINICXGeminiFourth,423.000
00:01,8,Pakistan,411.000
00:01,9,HBDJanaSenaniPawanKalyan,396.000
00:01,10,CL PST MAFUEANG SOAP,395.000
00:31,1,สบู่เหลวชาล็อต,1.040.000
00:31,2,Bitcoin,722.000
00:31,3,الهلال,716.000
00:31,4,NFTs,680.000
00:31,5,Match,482.000
00:31,6,Chelsea,464.000
00:31,7,THERITZCLINICXGeminiFourth,423.000
00:31,8,Pakistan,411.000
00:31,9,Madrid,400.000
00:31,10,CL PST MAFUEANG SOAP,396.000
01:01,1,สบู่เหลวชาล็อต,1.040.000
01:01,2,Bitcoin,748.000
01:01,3,NFTs,680.000
01:01,4,$tip,559.000
01:01,5,Match,484.000
01:01,6,Chelsea,459.000
01:01,7,Madrid,400.000
01:01,8,CL PST MAFUEANG SOAP,399.000
01:01,9,HBDJanaSenaniPawanKalyan,393.000
01:01,10,محمد,297.000
01:31,1,สบู่เหลวชาล็อต,1.040.000
01:31,2,Bitcoin,748.000
01:31,3,NFTs,697.000
01:31,4,$tip,562.000
01:31,5,Match,484.000
01:31,6,Chelsea,459.000
01:31,7,CL PST MAFUEANG SOAP,401.000
01:31,8,Madrid,400.000
01:31,9,HBDJanaSenaniPawanKalyan,393.000
01:31,10,محمد,297.000
02:01,1,สบู่เหลวชาล็อต,1.080.000
02:01,2,Bitcoin,748.000
02:01,3,NFTs,720.000
02:01,4,$tip,564.000
02:01,5,Match,484.000
02:01,6,Yalancı,469.000
02:01,7,Chelsea,456.000
02:01,8,CL PST MAFUEANG SOAP,404.000
02:01,9,Madrid,394.000
02:01,10,HBDJanaSenaniPawanKalyan,393.000
02:31,1,สบู่เหลวชาล็อต,1.080.000
02:31,2,Bitcoin,748.000
02:31,3,NFTs,720.000
02:31,4,$tip,573.000
02:31,5,Match,486.000
02:31,6,Yalancı,476.000
02:31,7,Chelsea,458.000
02:31,8,CL PST MAFUEANG SOAP,407.000
02:31,9,Madrid,394.000
02:31,10,HBDJanaSenaniPawanKalyan,393.000
03:01,1,สบู่เหลวชาล็อต,1.100.000
03:01,2,Bitcoin,759.000
03:01,3,NFTs,720.000
03:01,4,$tip,583.000
03:01,5,Match,499.000
03:01,6,Yalancı,483.000
03:01,7,Chelsea,461.000
03:01,8,CL PST MAFUEANG SOAP,410.000
03:01,9,Madrid,397.000
03:01,10,HBDJanaSenaniPawanKalyan,390.000
03:31,1,สบู่เหลวชาล็อต,1.120.000
03:31,2,Bitcoin,759.000
03:31,3,NFTs,730.000
03:31,4,$tip,584.000
03:31,5,Match,500.000
03:31,6,Yalancı,490.000
03:31,7,Chelsea,461.000
03:31,8,CL PST MAFUEANG SOAP,412.000
03:31,9,Madrid,397.000
03:31,10,الاتحاد,396.000
04:01,1,สบู่เหลวชาล็อต,1.140.000
04:01,2,Bitcoin,766.000
04:01,3,NFTs,730.000
04:01,4,$tip,598.000
04:01,5,Match,500.000
04:01,6,Yalancı,497.000
04:01,7,Chelsea,462.000
04:01,8,CL PST MAFUEANG SOAP,415.000
04:01,9,Madrid,397.000
04:01,10,الاتحاد,396.000
04:31,1,สบู่เหลวชาล็อต,1.160.000
04:31,2,Bitcoin,766.000
04:31,3,NFTs,730.000
04:31,4,$tip,602.000
04:31,5,Match,510.000
04:31,6,Yalancı,502.000
04:31,7,Chelsea,462.000
04:31,8,CL PST MAFUEANG SOAP,418.000
04:31,9,Madrid,397.000
04:31,10,الاتحاد,396.000
05:01,1,สบู่เหลวชาล็อต,1.160.000
05:01,2,Bitcoin,778.000
05:01,3,NFTs,730.000
05:01,4,$tip,619.000
05:01,5,Match,517.000
05:01,6,Yalancı,504.000
05:01,7,Chelsea,462.000
05:01,8,CL PST MAFUEANG SOAP,421.000
05:01,9,Madrid,396.000
05:01,10,الاتحاد,388.000
05:31,1,สบู่เหลวชาล็อต,1.180.000
05:31,2,Bitcoin,778.000
05:31,3,$tip,625.000
05:31,4,Match,517.000
05:31,5,Yalancı,506.000
05:31,6,Chelsea,462.000
05:31,7,CL PST MAFUEANG SOAP,422.000
05:31,8,Madrid,396.000
05:31,9,الاتحاد,388.000
05:31,10,América,366.000
06:01,1,สบู่เหลวชาล็อต,1.200.000
06:01,2,Bitcoin,778.000
06:01,3,$tip,642.000
06:01,4,Match,520.000
06:01,5,Yalancı,508.000
06:01,6,Chelsea,464.000
06:01,7,CL PST MAFUEANG SOAP,425.000
06:01,8,Madrid,396.000
06:01,9,الاتحاد,379.000
06:01,10,América,374.000
06:31,1,สบู่เหลวชาล็อต,1.200.000
06:31,2,Bitcoin,778.000
06:31,3,$tip,644.000
06:31,4,Match,520.000
06:31,5,Yalancı,509.000
06:31,6,Chelsea,464.000
06:31,7,CL PST MAFUEANG SOAP,425.000
06:31,8,Madrid,396.000
06:31,9,الاتحاد,379.000
06:31,10,América,366.000
07:01,1,สบู่เหลวชาล็อต,1.200.000
07:01,2,Bitcoin,762.000
07:01,3,$tip,659.000
07:01,4,Match,520.000
07:01,5,Yalancı,511.000
07:01,6,Chelsea,465.000
07:01,7,CL PST MAFUEANG SOAP,426.000
07:01,8,Madrid,396.000
07:01,9,América,381.000
07:01,10,الاتحاد,374.000
07:31,1,สบู่เหลวชาล็อต,1.220.000
07:31,2,Bitcoin,762.000
07:31,3,$tip,660.000
07:31,4,Match,520.000
07:31,5,Yalancı,512.000
07:31,6,Chelsea,465.000
07:31,7,CL PST MAFUEANG SOAP,427.000
07:31,8,Madrid,396.000
07:31,9,América,381.000
07:31,10,الاتحاد,374.000
08:01,1,สบู่เหลวชาล็อต,1.220.000
08:01,2,$tip,662.000
08:01,3,Match,520.000
08:01,4,Yalancı,513.000
08:01,5,Chelsea,466.000
08:01,6,CL PST MAFUEANG SOAP,428.000
08:01,7,Madrid,396.000
08:01,8,América,387.000
08:01,9,الاتحاد,368.000
08:01,10,Bellingham,309.000
08:31,1,สบู่เหลวชาล็อต,1.220.000
08:31,2,$tip,675.000
08:31,3,Match,520.000
08:31,4,Yalancı,513.000
08:31,5,Chelsea,466.000
08:31,6,CL PST MAFUEANG SOAP,428.000
08:31,7,Madrid,396.000
08:31,8,América,387.000
08:31,9,الاتحاد,365.000
08:31,10,Bellingham,310.000
09:01,1,สบู่เหลวชาล็อต,1.220.000
09:01,2,$tip,694.000
09:01,3,Match,520.000
09:01,4,Yalancı,516.000
09:01,5,Chelsea,468.000
09:01,6,CL PST MAFUEANG SOAP,429.000
09:01,7,Madrid,396.000
09:01,8,América,389.000
09:01,9,الاتحاد,365.000
09:01,10,ศึก12ราศีxอิงฟ้าชาล็อตep2,364.000
09:31,1,สบู่เหลวชาล็อต,1.220.000
09:31,2,$tip,694.000
09:31,3,Match,520.000
09:31,4,Yalancı,518.000
09:31,5,Chelsea,468.000
09:31,6,CL PST MAFUEANG SOAP,430.000
09:31,7,Madrid,396.000
09:31,8,ศึก12ราศีxอิงฟ้าชาล็อตep2,394.000
09:31,9,América,389.000
09:31,10,Ukraine,318.000
10:01,1,สบู่เหลวชาล็อต,1.240.000
10:01,2,$tip,716.000
10:01,3,Yalancı,519.000
10:01,4,Match,514.000
10:01,5,Chelsea,469.000
10:01,6,CL PST MAFUEANG SOAP,430.000
10:01,7,ศึก12ราศีxอิงฟ้าชาล็อตep2,416.000
10:01,8,Madrid,396.000
10:01,9,América,390.000
10:01,10,Ukraine,318.000
10:31,1,สบู่เหลวชาล็อต,1.240.000
10:31,2,$tip,716.000
10:31,3,JUDAIYAAN POSTER OUT,637.000
10:31,4,Yalancı,519.000
10:31,5,Match,510.000
10:31,6,Chelsea,469.000
10:31,7,cl pst mafueang soap,430.000
10:31,8,CL PST MAFUEANG SOAP,429.000
10:31,9,ศึก12ราศีxอิงฟ้าชาล็อตep2,416.000
10:31,10,Madrid,396.000
11:01,1,สบู่เหลวชาล็อต,1.240.000
11:01,2,NFTs,853.000
11:01,3,$tip,731.000
11:01,4,JUDAIYAAN POSTER OUT,719.000
11:01,5,Yalancı,519.000
11:01,6,Match,510.000
11:01,7,Chelsea,469.000
11:01,8,CL PST MAFUEANG SOAP,431.000
11:01,9,ศึก12ราศีxอิงฟ้าชาล็อตep2,416.000
11:01,10,Madrid,392.000
11:31,1,สบู่เหลวชาล็อต,1.240.000
11:31,2,NFTs,853.000
11:31,3,JUDAIYAAN POSTER OUT,800.000
11:31,4,$tip,731.000
11:31,5,Yalancı,519.000
11:31,6,Chelsea,469.000
11:31,7,CL PST MAFUEANG SOAP,431.000
11:31,8,ศึก12ราศีxอิงฟ้าชาล็อตep2,416.000
11:31,9,Madrid,392.000
11:31,10,América,391.000
12:01,1,สบู่เหลวชาล็อต,1.240.000
12:01,2,JUDAIYAAN POSTER OUT,876.000
12:01,3,NFTs,853.000
12:01,4,$tip,741.000
12:01,5,Yalancı,512.000
12:01,6,Chelsea,470.000
12:01,7,CL PST MAFUEANG SOAP,434.000
12:01,8,América,391.000
12:01,9,Madrid,389.000
12:01,10,Colorado,332.000
12:31,1,สบู่เหลวชาล็อต,1.240.000
12:31,2,JUDAIYAAN POSTER OUT,946.000
12:31,3,NFTs,853.000
12:31,4,$tip,741.000
12:31,5,Yalancı,512.000
12:31,6,Chelsea,470.000
12:31,7,الهلال,446.000
12:31,8,CL PST MAFUEANG SOAP,434.000
12:31,9,América,391.000
12:31,10,Madrid,389.000
13:01,1,สบู่เหลวชาล็อต,1.240.000
13:01,2,judaiyaan poster out,988.000
13:01,3,JUDAIYAAN POSTER OUT,946.000
13:01,4,$tip,741.000
13:01,5,Chelsea,470.000
13:01,6,الهلال,451.000
13:01,7,CL PST MAFUEANG SOAP,434.000
13:01,8,América,391.000
13:01,9,Madrid,389.000
13:01,10,Colorado,332.000
13:31,1,สบู่เหลวชาล็อต,1.259.999
13:31,2,JUDAIYAAN POSTER OUT,1.140.000
13:31,3,judaiyaan poster out,988.000
13:31,4,$tip,741.000
13:31,5,Chelsea,470.000
13:31,6,الهلال,451.000
13:31,7,CL PST MAFUEANG SOAP,435.000
13:31,8,América,391.000
13:31,9,Madrid,389.000
13:31,10,Colorado,332.000
14:01,1,สบู่เหลวชาล็อต,1.259.999
14:01,2,JUDAIYAAN POSTER OUT,1.220.000
14:01,3,judaiyaan poster out,988.000
14:01,4,$tip,758.000
14:01,5,Chelsea,470.000
14:01,6,الهلال,451.000
14:01,7,CL PST MAFUEANG SOAP,435.000
14:01,8,América,390.000
14:01,9,Madrid,385.000
14:01,10,Colorado,332.000
14:31,1,สบู่เหลวชาล็อต,1.259.999
14:31,2,JUDAIYAAN POSTER OUT,1.220.000
14:31,3,judaiyaan poster out,988.000
14:31,4,$tip,758.000
14:31,5,Chelsea,470.000
14:31,6,الهلال,451.000
14:31,7,CL PST MAFUEANG SOAP,435.000
14:31,8,América,390.000
14:31,9,Madrid,389.000
14:31,10,Bellingham,333.000
15:01,1,JUDAIYAAN POSTER OUT,1.220.000
15:01,2,$tip,762.000
15:01,3,Chelsea,470.000
15:01,4,الهلال,433.000
15:01,5,Madrid,406.000
15:01,6,CL PST MAFUEANG SOAP,394.000
15:01,7,América,390.000
15:01,8,Bellingham,336.000
15:01,9,Colorado,332.000
15:01,10,OnlyFriendsSeriesEP4,307.000
15:31,1,JUDAIYAAN POSTER OUT,1.220.000
15:31,2,NFTs,877.000
15:31,3,$tip,762.000
15:31,4,Chelsea,470.000
15:31,5,الهلال,433.000
15:31,6,Madrid,406.000
15:31,7,América,390.000
15:31,8,CL PST MAFUEANG SOAP,378.000
15:31,9,Bellingham,337.000
15:31,10,Colorado,332.000
16:01,1,NFTs,877.000
16:01,2,$tip,769.000
16:01,3,Chelsea,467.000
16:01,4,الهلال,418.000
16:01,5,Madrid,417.000
16:01,6,América,388.000
16:01,7,CL PST MAFUEANG SOAP,343.000
16:01,8,Bellingham,337.000
16:01,9,Colorado,333.000
16:01,10,Polygon,323.000
16:31,1,NFTs,877.000
16:31,2,$tip,769.000
16:31,3,Chelsea,467.000
16:31,4,الهلال,418.000
16:31,5,Madrid,417.000
16:31,6,América,388.000
16:31,7,Bellingham,337.000
16:31,8,Colorado,333.000
16:31,9,Polygon,323.000
16:31,10,POLYGON,318.000
17:01,1,NFTs,877.000
17:01,2,$tip,784.000
17:01,3,ศึก12ราศีxอิงฟ้าชาล็อตep2,513.000
17:01,4,Chelsea,455.000
17:01,5,Madrid,417.000
17:01,6,الهلال,405.000
17:01,7,América,385.000
17:01,8,Bellingham,337.000
17:01,9,Colorado,333.000
17:01,10,Polygon,323.000
17:31,1,I Do,1.660.000
17:31,2,NFTs,870.000
17:31,3,$tip,784.000
17:31,4,ศึก12ราศีxอิงฟ้าชาล็อตep2,513.000
17:31,5,Chelsea,455.000
17:31,6,Madrid,417.000
17:31,7,الهلال,405.000
17:31,8,América,385.000
17:31,9,Colorado,333.000
17:31,10,Polygon,323.000
18:01,1,I Do,1.660.000
18:01,2,NFTs,870.000
18:01,3,$tip,784.000
18:01,4,สบู่เหลวชาล็อต,518.000
18:01,5,ศึก12ราศีxอิงฟ้าชาล็อตep2,513.000
18:01,6,Chelsea,441.000
18:01,7,Madrid,415.000
18:01,8,الهلال,386.000
18:01,9,América,385.000
18:01,10,Arsenal,343.000
18:31,1,I Do,1.680.000
18:31,2,NFTs,849.000
18:31,3,$tip,784.000
