hora,posicio,trend,volum
00:09,1,Grammy,2.450.638
00:09,2,GBBO,41.464
00:09,3,ilcollegio,40.867
00:09,4,SalarioRosa,50.026
00:09,5,PSGRBL,34.342
00:09,6,MCCelebrity,
00:09,7,The Weeknd,344.675
00:09,8,abel,187.801
00:09,9,Cavani,21.257
00:09,10,Peter,102.679
00:39,1,Grammy,2.543.890
00:39,2,GBBO,42.167
00:39,3,SalarioRosa,51.589
00:39,4,ilcollegio,42.610
00:39,5,MCCelebrity,11.086
00:39,6,PSGRBL,34.874
00:39,7,Marinho,
00:39,8,The Weeknd,353.808
00:39,9,Abel,192.021
00:39,10,Peter,104.607
01:09,1,Grammy,2.456.919
01:09,2,GBBO,42.725
01:09,3,MCCelebrity,13.583
01:09,4,SalarioRosa,52.896
01:09,5,River,99.130
01:09,6,ilcollegio,42.995
01:09,7,Marinho,
01:09,8,LaCasaFuerte9,14.152
01:09,9,Paranaense,10.833
01:09,10,The Weeknd,362.246
01:39,1,Grammy,2.358.164
01:39,2,River,107.857
01:39,3,GBBO,43.002
01:39,4,MCCelebrity,14.062
01:39,5,SalarioRosa,54.327
01:39,6,Paranaense,13.675
01:39,7,LaCasaFuerte9,16.424
01:39,8,Marinho,
01:39,9,Paulo Díaz,
01:39,10,ilcollegio,43.110
02:09,1,Léo Pereira,21.764
02:09,2,Gabigol,40.434
02:09,3,Gabigol,40.434
02:09,4,Grammy,2.945.469
02:09,5,River,106.222
02:09,6,Racing,77.804
02:09,7,RACxFLA,19.581
02:09,8,MCCelebrity,14.164
02:09,9,Brey,
02:09,10,SalarioRosa,55.591
02:39,1,Léo Pereira,31.608
02:39,2,Gabigol,44.078
02:39,3,Bruno Henrique,31.034
02:39,4,Grammy,3.241.580
02:39,5,Renê,30.109
02:39,6,Gerson,12.951
02:39,7,Racing,83.277
02:39,8,Brey,
02:39,9,River,108.943
02:39,10,Diego Alves,
03:09,1,Léo Pereira,38.947
03:09,2,Renê,38.008
03:09,3,TheBachelorette,21.161
03:09,4,Gabigol,45.829
03:09,5,Racing,90.551
03:09,6,Bruno Henrique,31.696
03:09,7,Gerson,14.412
03:09,8,Grammy,3.301.155
03:09,9,Arão,
03:09,10,Ivan,56.795
03:39,1,RoçaAFazenda,31.675
03:39,2,Gerson,25.844
03:39,3,Racing,102.533
03:39,4,Léo Pereira,50.066
03:39,5,TheBachelorette,29.473
03:39,6,Natan,17.892
03:39,7,Renê,40.405
03:39,8,Gabigol,47.975
03:39,9,Diego Alves,11.585
03:39,10,Bruno Henrique,33.020
04:09,1,RoçaAFazenda,102.234
04:09,2,TheBachelorette,38.540
04:09,3,Racing,103.795
04:09,4,Gerson,29.409
04:09,5,Léo Pereira,53.617
04:09,6,Natan,19.531
04:09,7,Renê,41.984
04:09,8,Raissa,82.041
04:09,9,Lidi,85.935
04:09,10,Gabigol,51.946
04:39,1,RoçaAFazenda,152.481
04:39,2,Mariano,94.921
04:39,3,Lidi,138.042
04:39,4,TheBachelorette,40.316
04:39,5,Raissa,96.235
04:39,6,Racing,106.775
04:39,7,Gerson,30.665
04:39,8,Léo Pereira,54.822
04:39,9,Lipe,42.535
04:39,10,TheVoiceBrasil,
05:09,1,RoçaAFazenda,162.724
