hora,posicio,trend,volum
00:10,1,BELFRA,175.363
00:10,2,ClaroQueAmamosAJimin,124.618
00:10,3,FRABEL,24.664
00:10,4,FreeCodeFridayContest,
00:10,5,Calleri,
00:10,6,SecretGala4,41.862
00:10,7,Lukaku,86.572
00:10,8,Belgique,102.707
00:10,9,Belgium,56.512
00:10,10,Newcastle,
00:41,1,BELFRA,179.690
00:41,2,ClaroQueAmamosAJimin,132.248
00:41,3,Calleri,14.331
00:41,4,SecretGala4,48.648
00:41,5,FRABEL,25.739
00:41,6,FreeCodeFridayContest,
00:41,7,Belgique,105.196
00:41,8,Lukaku,88.345
00:41,9,Belgium,58.427
00:41,10,Newcastle,
01:10,1,BELFRA,182.375
01:10,2,ClaroQueAmamosAJimin,137.706
01:10,3,Calleri,15.431
01:10,4,SecretGala4,57.793
01:10,5,地震の影響,99.770
01:10,6,FRABEL,26.248
01:10,7,shane dawson,
01:10,8,東ハトの日,
01:10,9,Belgique,106.415
01:10,10,Newcastle,459.291
01:41,1,BELFRA,184.243
01:41,2,ClaroQueAmamosAJimin,142.733
01:41,3,SecretGala4,70.302
01:41,4,地震の影響,108.409
01:41,5,Calleri,16.511
01:41,6,東ハトの日,10.032
01:41,7,入場規制,11.172
01:41,8,Shane Dawson,10.035
01:41,9,金曜日は恋降るZIP,35.378
01:41,10,Cuadrado,
02:10,1,BELFRA,185.590
02:10,2,地震の影響,116.627
02:10,3,Gabriel Jesus,
02:10,4,ClaroQueAmamosAJimin,145.119
02:10,5,SecretGala4,75.300
02:10,6,入場規制,14.649
02:10,7,Soteldo,
02:10,8,東ハトの日,11.534
02:10,9,Calleri,17.359
02:10,10,Cuadrado,
02:41,1,地震の影響,124.187
02:41,2,Cuadrado,
02:41,3,Gabriel Jesus,
02:41,4,Soteldo,
02:41,5,BELFRA,186.572
02:41,6,Zapata,
02:41,7,USMNT,
02:41,8,入場規制,17.300
02:41,9,Gerson,
02:41,10,ClaroQueAmamosAJimin,148.307
03:10,1,Stafford,12.115
03:10,2,Marquinhos,
03:10,3,USMNT,
03:10,4,Venezuela,197.617
03:10,5,Gabriel Jesus,
03:10,6,Pepi,13.044
03:10,7,地震の影響,129.926
03:10,8,Seahawks,37.174
03:10,9,Cuadrado,11.109
03:10,10,Zapata,12.167
03:41,1,Antony,19.463
03:41,2,Gabigol,43.778
03:41,3,Stafford,14.239
03:41,4,USMNT,
03:41,5,Marquinhos,10.556
03:41,6,Venezuela,208.826
03:41,7,Pepi,17.568
03:41,8,Seahawks,42.876
03:41,9,Rams,33.451
03:41,10,地震の影響,134.711
04:10,1,Antony,21.463
04:10,2,Stafford,16.729
04:10,3,Gabigol,45.007
04:10,4,VamosChile,
04:10,5,USMNT,
04:10,6,GreysAnatomy,30.666
04:10,7,Seahawks,46.503
04:10,8,Rams,35.286
04:10,9,Marquinhos,10.865
04:10,10,Venezuela,205.703
04:41,1,EliminaçãoAFazenda,39.810
04:41,2,VamosChile,12.523
04:41,3,Stafford,19.724
04:41,4,Jamal Adams,
04:41,5,Lasarte,
04:41,6,Antony,22.382
04:41,7,Seahawks,54.301
04:41,8,Rams,39.979
04:41,9,Gabigol,47.597
04:41,10,GreysAnatomy,35.849
05:10,1,Geno Smith,23.401
05:10,2,EliminaçãoAFazenda,98.181
05:10,3,VamosChile,16.843
05:10,4,Erika,95.607
05:10,5,Tiago,55.687
05:10,6,Lasarte,16.443
05:10,7,Seahawks,63.858
05:10,8,Stafford,21.796
05:10,9,Rams,44.572
05:10,10,Jamal Adams,
05:41,1,Geno,62.836
05:41,2,EliminaçãoAFazenda,136.535
05:41,3,hobi,140.552
05:41,4,BestWhoziHiddenINSTAprofiles,
05:41,5,Erika,115.090
05:41,6,VamosChile,18.007
05:41,7,Rams,50.117
05:41,8,Seahawks,71.633
05:41,9,Tiago,63.801
05:41,10,Tati,40.316
06:10,1,Geno,64.271
06:10,2,EliminaçãoAFazenda,157.339
06:10,3,hobi,158.962
06:10,4,BestWhoziHiddenINSTAprofiles,
06:10,5,hoseok,133.443
06:10,6,Tati,45.617
06:10,7,Erika,114.940
06:10,8,VamosChile,18.368
06:10,9,Rams,51.450
06:10,10,Dynho,32.840
06:41,1,Geno,65.240
06:41,2,EliminaçãoAFazenda,170.757
06:41,3,hobi,171.002
06:41,4,BestWhoziHiddenINSTAprofiles,
06:41,5,Dynho,52.972
06:41,6,Tati,51.356
06:41,7,hoseok,139.214
06:41,8,Erika,119.214
06:41,9,最大4体ゲット,
06:41,10,モンストマルチガチャ,
07:10,1,hobi,177.645
07:10,2,Geno,65.688
07:10,3,EliminaçãoAFazenda,179.240
07:10,4,Dynho,67.656
07:10,5,最大4体ゲット,
07:10,6,Formula_Of_Love,61.304
07:10,7,TWICE IN NOVEMBER,61.593
07:10,8,Tati,53.926
07:10,9,hoseok,140.467
07:10,10,モンストマルチガチャ,
07:41,1,Hobi,185.736
07:41,2,Geno,66.185
07:41,3,EliminaçãoAFazenda,183.706
07:41,4,Dynho,76.656
07:41,5,最大4体ゲット,10.851
07:41,6,Formula_Of_Love,68.617
07:41,7,TWICE IN NOVEMBER,69.288
07:41,8,モンストマルチガチャ,
07:41,9,人達同士,
07:41,10,hoseok,145.082
08:10,1,hobi,190.453
08:10,2,Geno,66.431
08:10,3,EliminaçãoAFazenda,186.102
