hora,posicio,trend,volum
00:10,1,Arsenal,173.405
00:10,2,ARSAVL,50.354
00:10,3,DALS,17.694
00:10,4,RedTaylorsVersion,25.254
00:10,5,taleequaleshow,18.686
00:10,6,Martinez,59.603
00:10,7,ItsRedSeason,10.618
00:10,8,Villa,80.867
00:10,9,Smith Rowe,18.438
00:10,10,Cole Cassidy,11.622
00:41,1,gfvip,59.520
00:41,2,Arsenal,178.407
00:41,3,ARSAVL,51.761
00:41,4,cashappfridaynight,
00:41,5,RedTaylorsVersion,27.625
00:41,6,DALS,18.254
00:41,7,Martinez,61.461
00:41,8,Villa,83.057
00:41,9,Smith Rowe,19.732
00:41,10,Cole Cassidy,12.565
01:10,1,gfvip,64.649
01:10,2,cashappfridaynight,
01:10,3,Arsenal,180.426
01:10,4,ARSAVL,52.856
01:10,5,RedTaylorsVersion,29.063
01:10,6,PrefiroCiro,12.658
01:10,7,Anakin,16.458
01:10,8,Martinez,61.020
01:10,9,Villa,83.688
01:10,10,Ahsoka,20.033
01:41,1,gfvip,68.804
01:41,2,cashappfridaynight,
01:41,3,PrefiroCiro,17.865
01:41,4,Arsenal,183.129
01:41,5,RedTaylorsVersion,30.418
01:41,6,ARSAVL,53.812
01:41,7,Anakin,19.496
01:41,8,Ahsoka,24.473
01:41,9,ORIGEN DULCE MARIA,22.618
01:41,10,ESTAMOS CONTIGO MAITE,11.657
02:10,1,gfvip,70.070
02:10,2,PrefiroCiro,22.045
02:10,3,cashappfridaynight,
02:10,4,TinderCactos,
02:10,5,RedTaylorsVersion,31.465
02:10,6,Arsenal,184.036
02:10,7,Anakin,21.608
02:10,8,ORIGEN DULCE MARIA,25.026
02:10,9,Ahsoka,27.760
02:10,10,ESTAMOS CONTIGO MAITE,13.140
02:41,1,SmackDown,23.537
02:41,2,PrefiroCiro,26.425
02:41,3,TinderCactos,
02:41,4,ウルトラマントリガー,15.898
02:41,5,cashappfridaynight,
02:41,6,Drummond,
02:41,7,Brock,15.898
02:41,8,Anakin,23.619
02:41,9,Arsenal,185.579
02:41,10,ORIGEN DULCE MARIA,26.781
03:10,1,SmackDown,33.199
03:10,2,PrefiroCiro,29.857
03:10,3,HalloweenLGBTQ,
03:10,4,TinderCactos,
03:10,5,ウルトラマントリガー,18.261
03:10,6,Brock,16.670
03:10,7,Drummond,
03:10,8,Anakin,25.411
03:10,9,Dune,155.750
03:10,10,Marner,
03:41,1,SmackDown,42.195
03:41,2,Cruzeiro,22.427
03:41,3,PrefiroCiro,33.120
03:41,4,HalloweenLGBTQ,
03:41,5,Garcia,81.818
03:41,6,Eovaldi,
03:41,7,題名のない音楽会,
03:41,8,Scottie Barnes,
03:41,9,箱根駅伝予選会,
03:41,10,Hit Row,
04:10,1,Danny Green,
04:10,2,SmackDown,49.658
04:10,3,Cruzeiro,25.761
04:10,4,Doc Rivers,
04:10,5,Scottie Barnes,
04:10,6,Garcia,83.567
04:10,7,Sixers,27.142
04:10,8,Eovaldi,
04:10,9,Celtics,28.634
04:10,10,PrefiroCiro,35.725
04:41,1,Danny Green,
04:41,2,Cruzeiro,31.360
04:41,3,SmackDown,52.521
04:41,4,temblor,
04:41,5,Doc Rivers,10.844
04:41,6,Bulls,38.060
04:41,7,Sixers,30.483
04:41,8,Scottie Barnes,
04:41,9,箱根駅伝予選会,11.108
04:41,10,Yordan,
05:10,1,Cruzeiro,33.381
05:10,2,Danny Green,
05:10,3,AEWRampage,17.230
05:10,4,SmackDown,54.009
05:10,5,temblor,
05:10,6,Bulls,38.524
05:10,7,Doc Rivers,11.106
05:10,8,ForTheH,19.042
05:10,9,Sixers,31.019
05:10,10,Scottie Barnes,
05:41,1,Lakers,60.719
05:41,2,ForTheH,33.899
05:41,3,Astros,74.582
05:41,4,Dwight,52.679
05:41,5,Cruzeiro,34.870
05:41,6,人気投票ガチャ,
05:41,7,AEWRampage,18.493
05:41,8,Danny Green,
05:41,9,World Series,24.561
05:41,10,SmackDown,55.284
06:10,1,Lakers,86.674
06:10,2,Astros,131.890
06:10,3,Astros,131.890
06:10,4,ForTheH,60.923
06:10,5,Red Sox,29.385
06:10,6,Dwight,55.498
06:10,7,人気投票ガチャ,
06:10,8,Dusty Baker,
06:10,9,Lebron,36.112
06:10,10,Cruzeiro,35.482
06:41,1,Lakers,105.638
06:41,2,Astros,149.270
06:41,3,ForTheH,69.376
06:41,4,World Series,56.799
06:41,5,Red Sox,30.953
06:41,6,人気投票ガチャ,
06:41,7,Dwight,58.588
06:41,8,Lebron,39.371
06:41,9,Dusty Baker,
06:41,10,Rondo,11.023
07:10,1,Lakers,116.950
