hora,posicio,trend,volum
00:10,1,Halloween,1.603.660
00:10,2,TeamSeas,38.073
00:10,3,PSGLOSC,36.183
00:10,4,Di Maria,24.206
00:10,5,taleequaleshow,17.030
00:10,6,FreeCodeFridayContest,10.186
00:10,7,DALS,13.102
00:10,8,Lincoln Project,17.700
00:10,9,Pochettino,24.558
00:10,10,Asif Ali,180.435
00:41,1,Halloween,1.465.616
00:41,2,TeamSeas,41.428
00:41,3,PSGLOSC,36.963
00:41,4,Lincoln Project,28.478
00:41,5,Di Maria,25.316
00:41,6,ZEVENT2021,97.936
00:41,7,FreeCodeFridayContest,10.662
00:41,8,taleequaleshow,17.556
00:41,9,Pochettino,25.771
00:41,10,Asif Ali,182.040
01:10,1,Halloween,1.342.398
01:10,2,TeamSeas,43.832
01:10,3,Lincoln Project,35.812
01:10,4,ZEVENT2021,109.381
01:10,5,Di Maria,26.012
01:10,6,PSGLOSC,37.548
01:10,7,FreeCodeFridayContest,10.922
01:10,8,TikiGate,37.890
01:10,9,Pochettino,26.317
01:10,10,BRAZIL LOVES HAILEE,13.564
01:41,1,Halloween,1.693.620
01:41,2,TeamSeas,46.135
01:41,3,Lincoln Project,42.699
01:41,4,ZEVENT2021,114.630
01:41,5,ExposedDoAndreoli,46.234
01:41,6,TikiGate,42.788
01:41,7,Di Maria,26.790
01:41,8,PSGLOSC,38.148
01:41,9,RICO MERECE RESPEITO,13.409
01:41,10,FUTURE ME TOMORROW,16.784
02:10,1,Halloween,1.970.445
02:10,2,Lincoln Project,49.025
02:10,3,TeamSeas,48.103
02:10,4,ZEVENT2021,119.420
02:10,5,ウルトラマントリガー,
02:10,6,ExposedDoAndreoli,49.123
02:10,7,TikiGate,47.442
02:10,8,Scottie Barnes,
02:10,9,Di Maria,27.259
02:10,10,RICO MERECE RESPEITO,16.888
02:41,1,SmackDown,17.383
02:41,2,Halloween,2.292.741
02:41,3,Shotzi,
02:41,4,Lincoln Project,56.126
02:41,5,ウルトラマントリガー,15.681
02:41,6,TeamSeas,49.947
02:41,7,Zeca,
02:41,8,Tyler Herro,
02:41,9,Scottie Barnes,
02:41,10,ExposedDoAndreoli,51.827
03:10,1,SmackDown,25.617
03:10,2,Halloween,2.007.222
03:10,3,Shotzi,
03:10,4,Lincoln Project,61.124
03:10,5,ウルトラマントリガー,18.476
03:10,6,TeamSeas,51.802
03:10,7,Zeca,
03:10,8,Cano,21.956
03:10,9,ダイの大冒険,
03:10,10,Tyler Herro,
03:41,1,SmackDown,32.839
03:41,2,Halloween,2.386.877
03:41,3,Lincoln Project,66.181
03:41,4,Shotzi,
03:41,5,Garcia,64.958
03:41,6,ウルトラマントリガー,20.419
03:41,7,Zeca,
03:41,8,TeamSeas,53.769
03:41,9,Cano,22.709
03:41,10,comendador,
04:10,1,SmackDown,37.714
04:10,2,Ian Anderson,
04:10,3,Halloween,2.383.517
04:10,4,Lincoln Project,70.213
04:10,5,Morato,
04:10,6,Garcia,64.307
04:10,7,Shotzi,
04:10,8,Zeca,
04:10,9,ウルトラマントリガー,21.851
04:10,10,Carti,12.932
04:41,1,AEWRampage,17.210
04:41,2,O Vasco,35.938
04:41,3,SmackDown,39.509
04:41,4,Ian Anderson,
04:41,5,WorldSeries,32.650
04:41,6,Morato,
04:41,7,São Januário,
04:41,8,Zeca,
04:41,9,Halloween,2.435.892
04:41,10,Ortega,18.545
05:10,1,AEWRampage,24.506
05:10,2,O Vasco,42.726
05:10,3,WorldSeries,35.087
05:10,4,SmackDown,40.750
05:10,5,Ian Anderson,
05:10,6,Ortega,19.045
05:10,7,São Januário,
05:10,8,Morato,
05:10,9,Zeca,
05:10,10,Diniz,
05:41,1,WorldSeries,41.733
05:41,2,AEWRampage,26.125
05:41,3,O Vasco,45.679
05:41,4,Ortega,19.828
