Date,Title,Description,URL,Author
2022-08-17,Russia's pipeline gas exports to China rise from January to mid-August,"Russian gas producer Gazprom increased its gas exports to China through the Power of Siberia 1 (PoS1) pipeline between Jan. 1-Aug. 15 compared to a year earlier, while its exports to non-CIS countries fell by 36.2% year on year to 78.5 bn m3 in the first seven and half months of the year",https://terminal.kpler.com/insight/news/russia-s-pipeline-gas-exports-to-china-rise-from-january-to-mid-august,DE
2022-08-17,"Germany signs deals for LNG supply to Brunsbüttel, Wilhelmshaven import terminals","Germany has signed agreements with its energy firms Uniper, RWE and EnBW for the supply of LNG to the planned floating LNG import terminals in Brunsbüttel and Wilhelmshaven, paving the way for the floating storage and regasification units at these sites to operate at full capacity as soon as they are commissioned during the coming winter season.",https://terminal.kpler.com/insight/news/germany-signs-deals-for-lng-supply-to-brunsbuettel-wilhelmshaven-import-terminals,CK
