hora,posicio,trend,volum
00:10,1,FRASUI,563.204
00:10,2,EURO2020,686.754
00:10,3,Pogba,422.460
00:10,4,Mbappe,659.966
00:10,5,Switzerland,199.033
00:10,6,LoveIsland,279.237
00:10,7,Francia,189.849
00:10,8,Benzema,357.382
00:10,9,Xhaka,85.144
00:10,10,Swiss,65.684
00:41,1,FRASUI,614.018
00:41,2,EURO2020,730.712
00:41,3,Pogba,461.629
00:41,4,Mbappe,790.817
00:41,5,Switzerland,219.366
00:41,6,LoveIsland,284.409
00:41,7,Francia,207.685
00:41,8,Benzema,398.277
00:41,9,Xhaka,103.891
00:41,10,Suiza,143.384
01:10,1,FRASUI,631.911
01:10,2,EURO2020,744.039
01:10,3,Pogba,479.889
01:10,4,Mbappe,846.506
01:10,5,Switzerland,227.019
01:10,6,LoveIsland,287.431
01:10,7,Francia,214.356
01:10,8,Benzema,417.834
01:10,9,Xhaka,111.349
01:10,10,Suiza,148.448
01:41,1,FRASUI,642.509
01:41,2,EURO2020,758.049
01:41,3,Pogba,490.841
01:41,4,Mbappe,880.657
01:41,5,Switzerland,232.823
01:41,6,Francia,219.412
01:41,7,LoveIsland,289.903
01:41,8,Benzema,428.990
01:41,9,Suiza,152.262
01:41,10,Xhaka,115.744
02:10,1,FRASUI,648.459
02:10,2,Pogba,497.079
02:10,3,Mbappe,900.917
02:10,4,EURO2020,763.198
02:10,5,Switzerland,236.683
02:10,6,Francia,221.578
02:10,7,LoveIsland,291.587
02:10,8,Benzema,436.038
02:10,9,Suiza,154.533
02:10,10,Xhaka,118.373
02:41,1,FRASUI,652.654
02:41,2,Mbappe,916.001
02:41,3,Pogba,502.219
02:41,4,EURO2020,769.991
02:41,5,Switzerland,239.832
02:41,6,Francia,223.999
02:41,7,LoveIsland,293.000
02:41,8,Benzema,441.250
02:41,9,Suiza,156.362
02:41,10,Xhaka,120.357
03:10,1,FRASUI,655.126
03:10,2,Mbappe,924.159
03:10,3,Pogba,505.671
03:10,4,EURO2020,771.376
03:10,5,Switzerland,242.127
03:10,6,Francia,225.099
03:10,7,LoveIsland,293.770
03:10,8,TheBachelorette,14.102
03:10,9,Suiza,157.475
03:10,10,Xhaka,121.836
03:41,1,FRASUI,657.330
03:41,2,Mbappe,935.458
03:41,3,Pogba,508.746
03:41,4,TheBachelorette,20.312
03:41,5,EURO2020,776.067
03:41,6,Bolivia,66.007
03:41,7,Switzerland,244.599
03:41,8,earthquake,
03:41,9,Lautaro,12.043
03:41,10,WWERaw,26.052
04:10,1,FRASUI,658.711
04:10,2,TheBachelorette,29.670
04:10,3,Mbappe,941.905
04:10,4,Pogba,510.962
04:10,5,FalasDeOrgulho,
04:10,6,Bolivia,71.607
04:10,7,earthquake,
04:10,8,EURO2020,776.394
04:10,9,Lautaro,14.963
04:10,10,Switzerland,246.584
04:41,1,FalasDeOrgulho,20.365
04:41,2,TheBachelorette,31.434
04:41,3,FRASUI,660.164
04:41,4,Mbappe,947.167
04:41,5,Bolivia,75.814
04:41,6,WWERaw,37.940
04:41,7,earthquake,
04:41,8,nct hollywood,50.186
04:41,9,Pogba,513.118
04:41,10,Lautaro,17.013
05:10,1,FalasDeOrgulho,27.415
05:10,2,TheBachelorette,32.478
05:10,3,nct hollywood,108.800
05:10,4,FRASUI,660.849
05:10,5,WWERaw,43.306
05:10,6,NCT 2021,24.683
05:10,7,Bolivia,77.197
05:10,8,SaveApexRanked,22.534
05:10,9,Mbappe,951.476
05:10,10,Lautaro,17.427
05:41,1,Reggie Jackson,25.367
05:41,2,Paul George,34.285
05:41,3,FalasDeOrgulho,29.348
05:41,4,Chris Paul,21.553
05:41,5,nct hollywood,169.406
05:41,6,TheBachelorette,33.396
05:41,7,Pat Bev,
05:41,8,Pat Bev,
05:41,9,GranFinalYoSoy,
05:41,10,NCT 2021,164.289
06:10,1,Paul George,46.472
06:10,2,Reggie Jackson,29.062
06:10,3,FalasDeOrgulho,30.149
06:10,4,GranFinalYoSoy,
06:10,5,Chris Paul,24.448
06:10,6,nct hollywood,219.658
06:10,7,LAYLA,39.891
06:10,8,Pat Bev,
06:10,9,TheBachelorette,34.095
06:10,10,Ty Lue,
06:41,1,Paul George,51.615
06:41,2,Reggie Jackson,30.279
06:41,3,LUKE,72.967
06:41,4,GranFinalYoSoy,11.796
06:41,5,FalasDeOrgulho,30.636
06:41,6,nct hollywood,266.098
06:41,7,プロセカご意見箱,
06:41,8,Layla,52.774
06:41,9,Chris Paul,25.812
06:41,10,Playoff P,
07:10,1,Paul George,54.066
07:10,2,GranFinalYoSoy,17.440
07:10,3,Reggie Jackson,30.862
07:10,4,LUKE,82.159
07:10,5,プロセカご意見箱,
07:10,6,WelcomeBackSEVENTEEN,31.982
07:10,7,FalasDeOrgulho,30.955
07:10,8,nct hollywood,298.691
07:10,9,Layla,59.679
07:10,10,LH1ISCOMING,15.440
07:41,1,GranFinalYoSoy,18.559
07:41,2,Paul George,56.125
07:41,3,LUKE,88.079
07:41,4,Reggie Jackson,31.292
07:41,5,プロセカご意見箱,
07:41,6,WelcomeBackSEVENTEEN,40.972
07:41,7,nct hollywood,327.894
07:41,8,Layla,65.189
07:41,9,FalasDeOrgulho,31.205
07:41,10,LH1ISCOMING,18.108
08:10,1,GranFinalYoSoy,18.672
08:10,2,Paul George,57.576
08:10,3,LUKE,89.786
08:10,4,プロセカご意見箱,
08:10,5,Reggie Jackson,31.634
08:10,6,BamBam_riBBon_50M,28.406
08:10,7,WelcomeBackSEVENTEEN,45.435
08:10,8,GIVE US RED VELVET,37.702
08:10,9,nct hollywood,352.436
08:10,10,elmalıdavası,665.014
08:41,1,elmalıdavası,680.536
08:41,2,BamBam_riBBon_50M,47.966
08:41,3,プロセカご意見箱,
08:41,4,GranFinalYoSoy,18.731
08:41,5,LUKE,92.791
08:41,6,Paul George,58.844
08:41,7,ALLAH BELANIZI VERSİN,15.820
08:41,8,Reggie Jackson,31.926
08:41,9,GIVE US RED VELVET,48.657
08:41,10,カラフェス,
09:10,1,elmalıdavası,699.505
09:10,2,BamBam_riBBon_50M,67.672
09:10,3,プロセカご意見箱,
09:10,4,ALLAH BELANIZI VERSİN,16.787
09:10,5,GranFinalYoSoy,18.773
09:10,6,カラフェス,11.337
09:10,7,Luke,93.328
09:10,8,GIVE US RED VELVET,55.519
09:10,9,Elmalida2Cocuk,521.137
09:10,10,Paul George,59.823
09:41,1,elmalıdavası,727.714
09:41,2,Elmalida2Cocuk,526.710
09:41,3,ALLAH BELANIZI VERSİN,18.609
09:41,4,BamBam_riBBon_50M,82.824
09:41,5,プロセカご意見箱,
09:41,6,カラフェス,13.335
09:41,7,GranFinalYoSoy,18.796
09:41,8,GIVE US RED VELVET,61.649
09:41,9,LUKE,95.775
09:41,10,Chris Whitty,12.122
10:10,1,elmalıdavası,771.570
10:10,2,Elmalida2Cocuk,533.225
10:10,3,ALLAH BELANIZI VERSİN,21.077
10:10,4,プロセカご意見箱,
10:10,5,MAHAL KO KAYO,10.282
10:10,6,BamBam_riBBon_50M,92.223
10:10,7,ENGGER,14.008
10:10,8,カラフェス,14.692
