hora,posicio,trend,volum
00:10,1,RocioSeguirViva,97.857
00:10,2,Spotify,1.078.996
00:10,3,Benzema,177.692
00:10,4,YalnızDeğilsinEzgiMola,211.801
00:10,5,FRAPDG,49.466
00:10,6,ENGAUS,
00:10,7,TopChef,10.948
00:10,8,ミステリ,
00:10,9,England,184.429
00:10,10,TOMMY,113.681
00:41,1,RocioSeguirViva,114.298
00:41,2,Spotify,1.103.487
00:41,3,Benzema,184.997
00:41,4,YalnızDeğilsinEzgiMola,215.446
00:41,5,FRAPDG,50.374
00:41,6,ミステリ,11.750
00:41,7,ENGAUS,
00:41,8,TopChef,11.100
00:41,9,ドラマ化,10.894
00:41,10,David Luiz,
01:10,1,RocioSeguirViva,131.580
01:10,2,Spotify,1.091.721
01:10,3,ミステリ,15.808
01:10,4,Benzema,187.722
01:10,5,YalnızDeğilsinEzgiMola,217.764
01:10,6,ドラマ化,13.752
01:10,7,FRAPDG,51.016
01:10,8,菅田将暉,16.918
01:10,9,David Luiz,10.799
01:10,10,ENGAUS,
01:41,1,RocioSeguirViva,149.844
01:41,2,Spotify,1.119.491
01:41,3,ミステリ,19.909
01:41,4,panelaço,26.832
01:41,5,ドラマ化,16.354
01:41,6,菅田将暉,20.752
01:41,7,メンテ恒例,
01:41,8,NHLDraftLottery,
01:41,9,Benzema,191.298
01:41,10,مشاعرك_الليله_بكلمه,
02:10,1,RocioSeguirViva,159.018
02:10,2,panelaço,50.964
02:10,3,ミステリ,23.142
02:10,4,Spotify,1.108.900
02:10,5,ForaBol卐onaroGenocida,11.834
02:10,6,tubbospace,
02:10,7,ドラマ化,18.414
02:10,8,Maxey,
02:10,9,菅田将暉,23.672
02:10,10,Camacho,
02:41,1,RocioSeguirViva,161.112
02:41,2,panelaço,60.948
02:41,3,ミステリ,23.664
02:41,4,Spotify,1.124.467
02:41,5,ForaBol卐onaroGenocida,16.042
02:41,6,tubbospace,
02:41,7,Camacho,
02:41,8,ドラマ化,20.305
02:41,9,NBAnoGaules,
02:41,10,菅田将暉,26.308
03:10,1,Corinthians,69.748
03:10,2,Camacho,10.032
03:10,3,ミステリ,28.590
03:10,4,panelaço,65.546
03:10,5,RocioSeguirViva,170.974
03:10,6,Spotify,1.124.467
03:10,7,ForaBol卐onaroGenocida,18.112
03:10,8,Sylvinho,
03:10,9,ドラマ化,21.662
03:10,10,RHOBH,
03:41,1,Corinthians,88.610
03:41,2,Camacho,11.782
03:41,3,ミステリ,30.820
03:41,4,Sylvinho,11.260
03:41,5,BucherMarbleBaconxGulf,86.615
03:41,6,Spotify,1.137.317
03:41,7,panelaço,68.748
03:41,8,RocioSeguirViva,173.178
03:41,9,ForaBol卐onaroGenocida,19.492
03:41,10,ドラマ化,22.989
04:10,1,Corinthians,100.347
04:10,2,Camacho,12.444
04:10,3,Sylvinho,14.481
04:10,4,ミステリ,32.377
04:10,5,BucherMarbleBaconxGulf,136.012
04:10,6,DRPowerCouple,
04:10,7,DesafioTheBox,
04:10,8,HereTheyCome,
04:10,9,Nenê,55.036
04:10,10,The Knicks,40.225
04:41,1,Knicks,101.784
04:41,2,Corinthians,119.515
04:41,3,Trae Young,33.267
04:41,4,Scheifele,13.067
04:41,5,Evans,29.747
04:41,6,DRPowerCouple,17.868
04:41,7,Sylvinho,18.438
04:41,8,Randle,27.498
04:41,9,Camacho,13.073
04:41,10,ミステリ,34.289
05:10,1,Knicks,109.673
05:10,2,Corinthians,123.925
05:10,3,Evans,27.198
05:10,4,DRPowerCouple,32.634
05:10,5,Scheifele,19.821
05:10,6,Trae Young,29.965
05:10,7,Hawks,59.712
05:10,8,Sylvinho,19.760
05:10,9,Randle,28.307
05:10,10,ミステリ,36.020
05:41,1,Knicks,116.069
05:41,2,DRPowerCouple,47.213
05:41,3,Corinthians,127.604
05:41,4,Evans,40.129
05:41,5,Scheifele,23.235
05:41,6,Trae Young,43.150
05:41,7,Hawks,62.486
05:41,8,ミステリ,36.020
05:41,9,Sylvinho,20.501
05:41,10,Randle,28.307
06:10,1,Luka,64.614
06:10,2,Knicks,117.981
06:10,3,DRPowerCouple,48.816
06:10,4,Corinthians,129.146
06:10,5,Evans,42.332
06:10,6,Scheifele,25.037
06:10,7,Trae Young,45.881
06:10,8,Hawks,63.493
06:10,9,ミステリ,41.870
06:10,10,shay,17.000
06:41,1,Luka,82.793
06:41,2,Knicks,121.069
06:41,3,DRPowerCouple,49.562
06:41,4,Evans,44.660
06:41,5,Corinthians,130.421
06:41,6,Scheifele,26.268
06:41,7,Porzingis,
06:41,8,Trae Young,48.031
06:41,9,Hawks,64.686
06:41,10,shay,18.262
07:10,1,Luka,107.125
07:10,2,Kawhi,32.522
07:10,3,Mavs,36.344
07:10,4,MFFL,
