hora,posicio,trend,volum
00:10,1,Modric,76.164
00:10,2,Saka,159.585
00:10,3,Scotland,182.186
00:10,4,ENGCZE,31.073
00:10,5,MasterChef,10.364
00:10,6,SalarioRosa,51.822
00:10,7,btsdiamond,20.517
00:10,8,btsdiscography,19.132
00:10,9,Sancho,92.914
00:10,10,England,395.661
00:41,1,TierraDeNadie11,38.015
00:41,2,btsdiamond,56.094
00:41,3,btsdiscography,49.498
00:41,4,Modric,80.052
00:41,5,Saka,163.891
00:41,6,Scotland,186.440
00:41,7,MasterChef,14.678
00:41,8,ENGCZE,31.326
00:41,9,Ofelia,
00:41,10,Sancho,93.426
01:10,1,btsdiamond,81.642
01:10,2,btsdiscography,67.098
01:10,3,TierraDeNadie11,46.246
01:10,4,Modric,82.853
01:10,5,MasterChef,16.207
01:10,6,Saka,166.122
01:10,7,blackpinkdisband,48.430
01:10,8,Scotland,187.233
01:10,9,Gerson,32.452
01:10,10,BLACKPINK WE LOVE YOU,135.985
01:41,1,btsdiamond,102.899
01:41,2,btsdiscography,81.719
01:41,3,TierraDeNadie11,50.816
01:41,4,blackpinkdiamond,237.588
01:41,5,Gerson,36.404
01:41,6,blackpinkdior,225.699
01:41,7,Modric,85.053
01:41,8,BLACKPINK WE LOVE YOU,178.093
01:41,9,Saka,168.393
01:41,10,Scotland,189.163
02:10,1,btsdiamond,119.564
02:10,2,BtsDiscography,92.931
02:10,3,TierraDeNadie11,52.924
02:10,4,blackpinkdiamond,279.270
02:10,5,Gerson,39.458
02:10,6,blackpinkdior,265.295
02:10,7,BLACKPINK WE LOVE YOU,214.543
02:10,8,シンシン,
02:10,9,Modric,86.631
02:10,10,上野動物園,
02:41,1,btsdiamond,133.918
02:41,2,btsdiscography,103.110
02:41,3,blackpinkdiamond,313.724
02:41,4,Gerson,42.440
02:41,5,TierraDeNadie11,53.882
02:41,6,blackpinkdior,294.749
02:41,7,BLACKPINK WE LOVE YOU,242.133
02:41,8,シンシン,
02:41,9,フラペチーノ,61.693
02:41,10,Modric,88.052
03:10,1,Pistons,23.491
03:10,2,NBADraftLottery,
03:10,3,btsdiamond,145.551
03:10,4,Cade,81.235
03:10,5,Cavs,15.385
03:10,6,Raptors,15.897
03:10,7,BtsDiscography,109.479
03:10,8,blackpinkdiamond,330.953
03:10,9,Gerson,43.988
03:10,10,シンシン,
03:41,1,Pistons,33.424
03:41,2,Pistons,33.424
03:41,3,NBADraftLottery,11.586
03:41,4,btsdiamond,155.726
03:41,5,Cade,91.485
03:41,6,Cavs,17.843
03:41,7,Girardi,
03:41,8,Raptors,18.783
03:41,9,BtsDiscography,115.009
03:41,10,Mobley,
04:10,1,Pistons,37.086
04:10,2,Pistons,37.086
04:10,3,NoLimite,10.193
04:10,4,Cade,92.444
04:10,5,btsdiamond,163.247
04:10,6,Girardi,12.744
04:10,7,NBADraftLottery,12.730
04:10,8,Cavs,18.732
04:10,9,Cam Payne,
04:10,10,Raptors,19.599
04:41,1,NoLimite,27.558
04:41,2,Pistons,39.845
04:41,3,Pistons,39.845
04:41,4,DebateCNNCHV,
04:41,5,Iris,53.655
04:41,6,Girardi,14.445
04:41,7,Cam Payne,
04:41,8,Cade,95.979
04:41,9,btsdiamond,170.014
04:41,10,NBADraftLottery,13.322
05:41,1,DebateCNNCHV,65.542
05:41,2,NoLimite,40.084
05:41,3,Cam Payne,12.264
05:41,4,Temblor,31.199
05:41,5,Pat Bev,
05:41,6,Pat Bev,
05:41,7,Boric,30.295
05:41,8,Boric,30.295
05:41,9,Pistons,42.627
05:41,10,Booker,38.969
06:10,1,Paul George,48.841
06:10,2,Clippers,63.492
06:10,3,DebateCNNCHV,99.162
06:10,4,Pandemic P,19.774
06:10,5,Booker,60.449
06:10,6,Ayton,82.400
06:10,7,Playoff P,12.961
06:10,8,Pat Bev,15.536
06:10,9,Pat Bev,15.536
06:10,10,NoLimite,40.991
06:41,1,Paul George,68.152
06:41,2,Clippers,77.092
06:41,3,DebateCNNCHV,112.924
06:41,4,Ayton,108.498
06:41,5,Pandemic P,26.205
06:41,6,Booker,68.384
06:41,7,Playoff P,16.359
06:41,8,Pat Bev,17.131
06:41,9,Pat Bev,17.131
06:41,10,LACvsPHX,11.454
07:10,1,Paul George,72.228
07:10,2,Clippers,80.594
07:10,3,DebateCNNCHV,118.406
07:10,4,Ayton,115.656
07:10,5,Pandemic P,27.634
07:10,6,Booker,70.682
07:10,7,Playoff P,17.022
07:10,8,Pat Bev,17.625
07:10,9,Pat Bev,17.625
07:10,10,LACvsPHX,11.880
07:41,1,Paul George,74.780
07:41,2,Clippers,82.912
07:41,3,DebateCNNCHV,121.320
07:41,4,Ayton,119.822
07:41,5,Pandemic P,28.290
07:41,6,Booker,73.393
07:41,7,Playoff P,17.323
07:41,8,Pat Bev,18.377
07:41,9,Pat Bev,18.377
07:41,10,LACvsPHX,12.096
08:10,1,Paul George,76.159
08:10,2,Clippers,84.233
08:10,3,DebateCNNCHV,122.587
08:10,4,Ayton,122.426
08:10,5,Pandemic P,28.717
08:10,6,Booker,74.208
08:10,7,Playoff P,17.508
08:10,8,miguelcounts,
08:10,9,Pat Bev,18.631
08:10,10,Pat Bev,18.631
08:41,1,Paul George,77.220
08:41,2,Clippers,85.570
08:41,3,DebateCNNCHV,123.778
08:41,4,miguelcounts,
08:41,5,夫婦別姓,18.414
08:41,6,Ayton,124.578
08:41,7,Pandemic P,29.063
08:41,8,Booker,75.266
08:41,9,Playoff P,17.650
08:41,10,あなたが魔法少女に変身すると,
09:10,1,Paul George,77.901
09:10,2,Clippers,86.325
09:10,3,夫婦別姓,24.511
09:10,4,DebateCNNCHV,124.511
09:10,5,魔法属性,
09:10,6,あなたが魔法少女に変身すると,
09:10,7,髪型と色,
09:10,8,miguelcounts,
09:10,9,ニャル様,
09:10,10,Ayton,126.233
09:41,1,夫婦別姓,29.896
09:41,2,魔法属性,
09:41,3,あなたが魔法少女に変身すると,
09:41,4,髪型と色,
09:41,5,vernon,66.639
09:41,6,Paul George,78.583
09:41,7,BeşliÇeteHerşeyYolundamı,
09:41,8,ニャル様,
09:41,9,Clippers,87.189
09:41,10,フォーエイト2周年,
10:10,1,魔法属性,
10:10,2,髪型と色,
10:10,3,あなたが魔法少女に変身すると,
10:10,4,夫婦別姓,34.054
10:10,5,vernon,77.747
10:10,6,大江戸温泉,
10:10,7,ニャル様,
10:10,8,BeşliÇeteHerşeyYolundamı,
10:10,9,Paul George,79.004
10:10,10,フォーエイト2周年,
10:41,1,あなたが魔法少女に変身すると,
10:41,2,髪型と色,
10:41,3,魔法属性,
10:41,4,vernon,93.223
10:41,5,大江戸温泉,49.496
10:41,6,夫婦別姓,38.251
10:41,7,松村沙友理卒業コンサート,48.357
10:41,8,ニャル様,
10:41,9,すのちゅーぶ,
10:41,10,縁-YUÁN,50.913
11:10,1,髪型と色,
11:10,2,あなたが魔法少女に変身すると,
11:10,3,魔法属性,
11:10,4,大江戸温泉物語,44.376
11:10,5,夫婦別姓,42.108
11:10,6,松村沙友理卒業コンサート,51.137
11:10,7,vernon,103.205
11:10,8,ニャル様,
11:10,9,さゆりんご軍団ライブ,41.388
11:10,10,縁-YUÁN,54.814
11:41,1,魔法属性,
11:41,2,髪型と色,
11:41,3,あなたが魔法少女に変身すると,
11:41,4,大江戸温泉物語,51.712
11:41,5,松村沙友理卒業コンサート,58.903
11:41,6,Butter11thWin,53.264
