hora,posicio,trend,volum
00:01,1,Israeli,871.000
00:01,2,Hamas,824.000
00:01,3,24 Hours,674.000
00:01,4,Congress,534.000
00:01,5,Lost,524.000
00:01,6,2024BTSFESTA,508.000
00:01,7,AUTHENTICMILECONCERT,498.000
00:01,8,BANGBANGCON24,391.000
00:01,9,หนุ่มกะลา,366.000
00:01,10,Nuseirat,356.000
00:31,1,Israeli,871.000
00:31,2,Hamas,834.000
00:31,3,24 Hours,674.000
00:31,4,Palestinian,537.000
00:31,5,Congress,534.000
00:31,6,Lost,524.000
00:31,7,2024BTSFESTA,508.000
00:31,8,AUTHENTICMILECONCERT,505.000
00:31,9,BANGBANGCON24,391.000
00:31,10,หนุ่มกะลา,365.000
01:01,1,Israeli,871.000
01:01,2,Hamas,860.000
01:01,3,24 Hours,661.000
01:01,4,Palestinian,544.000
01:01,5,Congress,533.000
01:01,6,Lost,524.000
01:01,7,2024BTSFESTA,512.000
01:01,8,AUTHENTICMILECONCERT,510.000
01:01,9,BANGBANGCON24,392.000
01:01,10,หนุ่มกะลา,365.000
01:31,1,Israeli,952.000
01:31,2,Hamas,870.000
01:31,3,Palestinian,544.000
01:31,4,Congress,533.000
01:31,5,Lost,524.000
01:31,6,AUTHENTICMILECONCERT,517.000
01:31,7,2024BTSFESTA,512.000
01:31,8,BANGBANGCON24,393.000
01:31,9,หนุ่มกะลา,365.000
01:31,10,Gmgm,355.000
02:01,1,Israeli,952.000
02:01,2,Hamas,891.000
02:01,3,Palestinian,544.000
02:01,4,Congress,533.000
02:01,5,AUTHENTICMILECONCERT,530.000
02:01,6,Lost,524.000
02:01,7,2024BTSFESTA,512.000
02:01,8,Nuseirat,418.000
02:01,9,BANGBANGCON24,394.000
02:01,10,หนุ่มกะลา,361.000
02:31,1,Israel,2.980.000
02:31,2,Israël,2.900.000
02:31,3,Israeli,973.000
02:31,4,Hamas,900.000
02:31,5,AUTHENTICMILECONCERT,560.000
02:31,6,Palestinian,544.000
02:31,7,Congress,533.000
02:31,8,Lost,524.000
02:31,9,2024BTSFESTA,512.000
02:31,10,Nuseirat,424.000
03:01,1,Israel,2.980.000
03:01,2,Israël,2.900.000
03:01,3,Israeli,973.000
03:01,4,Hamas,917.000
03:01,5,AUTHENTICMILECONCERT,582.000
03:01,6,Palestinian,573.000
03:01,7,Congress,534.000
03:01,8,Lost,524.000
03:01,9,2024BTSFESTA,512.000
03:01,10,Nuseirat,431.000
03:31,1,Israel,2.980.000
03:31,2,Israël,2.900.000
03:31,3,Israeli,973.000
03:31,4,Hamas,922.000
03:31,5,Full Video,918.000
03:31,6,AUTHENTICMILECONCERT,600.000
03:31,7,Palestinian,573.000
03:31,8,Congress,534.000
03:31,9,Lost,524.000
03:31,10,2024BTSFESTA,512.000
04:01,1,Israel,2.980.000
04:01,2,Israël,2.900.000
04:01,3,Israeli,973.000
04:01,4,Hamas,939.000
04:01,5,Full Video,934.000
04:01,6,AUTHENTICMILECONCERT,615.000
04:01,7,Palestinian,573.000
04:01,8,Congress,535.000
04:01,9,Lost,524.000
04:01,10,2024BTSFESTA,510.000
04:31,1,Israël,2.980.000
04:31,2,Israel,2.940.000
04:31,3,Hamas,946.000
04:31,4,Full Video,934.000
04:31,5,AUTHENTICMILECONCERT,615.000
04:31,6,Palestinian,577.000
04:31,7,Congress,535.000
04:31,8,Lost,524.000
04:31,9,2024BTSFESTA,510.000
04:31,10,Nuseirat,442.000
05:01,1,Israel,2.940.000
05:01,2,Israël,2.000.000
05:01,3,Hamas,961.000
05:01,4,Full Video,934.000
05:01,5,LoveBullyรักให้ร้ายEP1,902.000
05:01,6,AUTHENTICMILECONCERT,632.000
05:01,7,Palestinian,586.000
05:01,8,Congress,538.000
05:01,9,Lost,524.000
05:01,10,2024BTSFESTA,510.000
05:31,1,Israel,2.940.000
05:31,2,Gaza,2.480.000
05:31,3,Israël,2.000.000
05:31,4,Hamas,964.000
05:31,5,Full Video,934.000
05:31,6,LoveBullyรักให้ร้ายEP1,902.000
05:31,7,AUTHENTICMILECONCERT,641.000
05:31,8,Palestinian,586.000
05:31,9,Congress,538.000
05:31,10,Lost,524.000
06:01,1,Gaza,2.660.000
06:01,2,Hamas,980.000
06:01,3,Full Video,913.000
06:01,4,LoveBullyรักให้ร้ายEP1,902.000
06:01,5,AUTHENTICMILECONCERT,654.000
06:01,6,Palestinian,586.000
06:01,7,Congress,542.000
06:01,8,Lost,526.000
06:01,9,2024BTSFESTA,469.000
06:01,10,BTS11thAnniversary,402.000
06:31,1,Gaza,2.660.000
06:31,2,Hamas,981.000
06:31,3,LoveBullyรักให้ร้ายEP1,902.000
