hora,posicio,trend,volum
00:01,1,BamBamxLVMenSS25,2.640.000
00:01,2,Gaza,1.740.000
00:01,3,Israel,1.620.000
00:01,4,Juneteenth,894.000
00:01,5,Telegram,834.000
00:01,6,Furia,750.000
00:01,7,WeAreSeriesEP12,701.000
00:01,8,RejectFinanceBill2024,518.000
00:01,9,Lost,476.000
00:01,10,Paris,463.000
00:31,1,BamBamxLVMenSS25,2.640.000
00:31,2,Israel,1.620.000
00:31,3,Juneteenth,925.000
00:31,4,Telegram,834.000
00:31,5,Furia,751.000
00:31,6,WeAreSeriesEP12,708.000
00:31,7,RejectFinanceBill2024,519.000
00:31,8,Lost,476.000
00:31,9,Paris,472.000
00:31,10,EURo2024,454.000
01:01,1,BamBamxLVMenSS25,2.580.000
01:01,2,Israel,1.620.000
01:01,3,Israël,1.520.000
01:01,4,Juneteenth,955.000
01:01,5,Telegram,835.000
01:01,6,Furia,762.000
01:01,7,WeAreSeriesEP12,719.000
01:01,8,RejectFinanceBill2024,525.000
01:01,9,Lost,474.000
01:01,10,Paris,472.000
01:31,1,BamBamxLVMenSS25,2.580.000
01:31,2,Israel,1.620.000
01:31,3,Israël,1.520.000
01:31,4,Juneteenth,986.000
01:31,5,Telegram,835.000
01:31,6,Furia,764.000
01:31,7,WeAreSeriesEP12,734.000
01:31,8,RejectFinanceBill2024,525.000
01:31,9,Paris,481.000
01:31,10,Lost,474.000
02:01,1,BamBamxLVMenSS25,2.480.000
02:01,2,Gaza,1.799.999
02:01,3,Israel,1.620.000
02:01,4,Israël,1.600.000
02:01,5,Juneteenth,1.020.000
02:01,6,Telegram,835.000
02:01,7,Furia,775.000
02:01,8,WeAreSeriesEP12,753.000
02:01,9,RejectFinanceBill2024,529.000
02:01,10,Paris,481.000
02:31,1,BamBamxLVMenSS25,2.480.000
02:31,2,Gaza,1.799.999
02:31,3,Israel,1.620.000
02:31,4,Israël,1.600.000
02:31,5,Juneteenth,1.020.000
02:31,6,Telegram,835.000
02:31,7,Furia,775.000
02:31,8,WeAreSeriesEP12,772.000
02:31,9,RejectFinanceBill2024,529.000
02:31,10,Paris,481.000
03:01,1,BamBamxLVMenSS25,2.340.000
03:01,2,Gaza,1.799.999
03:01,3,Israel,1.600.000
03:01,4,Israël,1.500.000
03:01,5,Juneteenth,1.120.000
03:01,6,Telegram,810.000
03:01,7,WeAreSeriesEP12,794.000
03:01,8,Furia,775.000
03:01,9,RejectFinanceBill2024,529.000
03:01,10,Paris,481.000
03:31,1,BamBamxLVMenSS25,2.340.000
03:31,2,Gaza,1.799.999
03:31,3,Israel,1.600.000
03:31,4,Israël,1.500.000
03:31,5,Juneteenth,1.200.000
03:31,6,WeAreSeriesEP12,818.000
03:31,7,Telegram,810.000
03:31,8,Furia,775.000
03:31,9,RejectFinanceBill2024,532.000
03:31,10,Paris,473.000
04:01,1,BamBamxLVMenSS25,2.160.000
04:01,2,Israel,1.600.000
04:01,3,Israël,1.500.000
04:01,4,Juneteenth,1.259.999
04:01,5,WeAreSeriesEP12,846.000
04:01,6,Telegram,810.000
04:01,7,Furia,763.000
04:01,8,RejectFinanceBill2024,534.000
04:01,9,Lost,467.000
04:01,10,EURo2024,426.000
04:31,1,Tesla,2.300.000
04:31,2,BamBamxLVMenSS25,2.160.000
04:31,3,Israel,1.600.000
04:31,4,Israël,1.460.000
04:31,5,Juneteenth,1.319.999
04:31,6,WeAreSeriesEP12,869.000
04:31,7,Telegram,803.000
04:31,8,RejectFinanceBill2024,534.000
04:31,9,Lost,467.000
04:31,10,PondPhuwin WeAre EP12,428.000
05:01,1,Tesla,2.300.000
05:01,2,BamBamxLVMenSS25,1.960.000
05:01,3,Israel,1.600.000
05:01,4,Israël,1.460.000
05:01,5,Juneteenth,1.380.000
05:01,6,WeAreSeriesEP12,896.000
05:01,7,Telegram,816.000
