hora,posicio,trend,volum
00:10,1,SalarioRosaContinua,37.657
00:10,2,スピッツ,34.607
00:10,3,Jessie,40.666
00:10,4,KohLanta,14.860
00:10,5,JuveToro,12.257
00:10,6,Casey,23.836
00:10,7,BeyondFast,11.213
00:10,8,Belve,
00:10,9,Maxwell,23.089
00:10,10,Sandin,
00:40,1,SalarioRosaContinua,42.927
00:40,2,スピッツ,40.969
00:40,3,Jessie,41.906
00:40,4,KohLanta,15.049
00:40,5,BeyondFast,12.361
00:40,6,Barrie,15.263
00:40,7,JuveToro,12.478
00:40,8,三ツ矢くん,
00:40,9,EYTHayırlıOlsun,
00:40,10,Casey,24.547
01:10,1,SalarioRosaContinua,48.288
01:10,2,スピッツ,45.515
01:10,3,AgustD_SUGA_Tour,
01:10,4,Τεμπη,
01:10,5,Jessie,41.862
01:10,6,Barrie,16.167
01:10,7,KohLanta,15.181
01:10,8,BeyondFast,13.348
01:10,9,三ツ矢くん,
01:10,10,神戸くん,
01:40,1,SalarioRosaContinua,52.472
01:40,2,スピッツ,49.532
01:40,3,Τεμπη,
01:40,4,AgustD_SUGA_Tour,
01:40,5,Barrie,16.750
01:40,6,Jessie,42.781
01:40,7,BeyondFast,14.216
01:40,8,ايش_يعني_لك_الحب,
01:40,9,神戸くん,
01:40,10,三ツ矢くん,
02:10,1,SalarioRosaContinua,55.450
02:10,2,スピッツ,52.641
02:10,3,Τεμπη,
02:10,4,AgustD_SUGA_Tour,
02:10,5,RecopaNaESPN,
02:10,6,デコイチラシ,
02:10,7,Varela,
02:10,8,テイオウイカ,
02:10,9,Barrie,16.922
02:10,10,BeyondFast,15.260
02:40,1,Flamengo,120.963
02:40,2,Vidal,19.633
02:40,3,Arrascaeta,
02:40,4,SalarioRosaContinua,57.864
02:40,5,Varela,
02:40,6,スピッツ,55.842
02:40,7,デコイチラシ,
02:40,8,Del Valle,30.882
02:40,9,RecopaNaESPN,
02:40,10,Τεμπη,
03:10,1,Flamengo,132.500
03:10,2,Arrascaeta,13.927
03:10,3,Vidal,21.509
03:10,4,Vitor Pereira,
03:10,5,SalarioRosaContinua,60.132
03:10,6,Varela,
03:10,7,デコイチラシ,
03:10,8,Del Valle,31.956
03:10,9,Gabigol,11.730
03:10,10,RecopaNaESPN,
03:40,1,Flamengo,181.918
03:40,2,Arrascaeta,29.797
03:40,3,Vitor Pereira,13.752
03:40,4,Vidal,22.263
03:40,5,Gabigol,13.928
03:40,6,Matheus Gonçalves,
03:40,7,Del Valle,35.982
03:40,8,Everton Ribeiro,
03:40,9,Varela,
03:40,10,デコイチラシ,
04:10,1,Flamengo,201.186
04:10,2,Arrascaeta,37.970
04:10,3,Tadeu,25.776
04:10,4,dr fred,48.356
04:10,5,Matheus Gonçalves,
04:10,6,Vitor Pereira,16.158
04:10,7,Vidal,22.459
04:10,8,Gabigol,14.552
04:10,9,Del Valle,35.986
04:10,10,Marinho,
04:40,1,Flamengo,269.898
04:40,2,Arrascaeta,44.566
04:40,3,Vitor Pereira,36.690
04:40,4,Gabigol,22.138
04:40,5,Tadeu,29.576
04:40,6,Independiente del Valle,19.910
04:40,7,Matheus Gonçalves,11.579
04:40,8,dr fred,51.507
04:40,9,Maracanã,29.704
04:40,10,Dorival,
05:10,1,Flamengo,309.646
05:10,2,Vitor Pereira,52.623
05:10,3,Arrascaeta,46.800
05:10,4,Gabigol,25.429
05:10,5,Del Valle,68.363
05:10,6,Dorival,12.784
05:10,7,Maracanã,36.136
05:10,8,Matheus Gonçalves,12.465
05:10,9,Tadeu,32.172
05:10,10,dr fred,53.073
05:40,1,Flamengo,321.080
05:40,2,Vitor Pereira,56.582
05:40,3,Arrascaeta,47.681
05:40,4,Gabigol,26.294
05:40,5,Del Valle,73.117
05:40,6,Dorival,14.110
05:40,7,ディシア,42.724
05:40,8,Maracanã,38.164
05:40,9,Matheus Gonçalves,12.866
05:40,10,dr fred,55.845
06:10,1,Flamengo,324.763
06:10,2,Vitor Pereira,57.906
06:10,3,Arrascaeta,48.118
06:10,4,Gabigol,26.693
06:10,5,INDvAUS,17.333
06:10,6,ディシア,44.029
06:10,7,Del Valle,74.913
06:10,8,Dorival,14.471
06:10,9,楽天スーパーSALEで買うべきもの,18.664
06:10,10,Maracanã,39.125
06:40,1,Flamengo,325.591
06:40,2,Vitor Pereira,58.674
06:40,3,Arrascaeta,48.366
06:40,4,ディシア,47.889
06:40,5,IndvsAus,
06:40,6,Gabigol,26.910
06:40,7,楽天スーパーSALEで買うべきもの,20.887
06:40,8,Independiente del Valle,31.827
06:40,9,Dorival,14.703
06:40,10,テイオウイカ,16.983
07:10,1,Flamengo,328.634
07:10,2,IndvsAus,11.555
07:10,3,ディシア,50.078
07:10,4,Vitor Pereira,58.966
07:10,5,Arrascaeta,48.461
07:10,6,Gabigol,27.029
07:10,7,楽天スーパーSALEで買うべきもの,22.634
07:10,8,高校卒業,36.673
07:10,9,テイオウイカ,18.056
07:10,10,Independiente del Valle,32.187
07:40,1,Flamengo,329.485
07:40,2,ディシア,53.947
07:40,3,IndvsAus,13.024
07:40,4,Vitor Pereira,59.253
07:40,5,Arrascaeta,48.516
07:40,6,Τεμπη,23.989
07:40,7,高校卒業,38.348
07:40,8,楽天スーパーSALEで買うべきもの,24.396
07:40,9,テイオウイカ,19.123
07:40,10,Gabigol,27.102
08:10,1,Flamengo,
08:10,2,ディシア,
08:10,3,IndvsAus,
08:10,4,Τεμπη,
08:10,5,Nyaman Bersama Prabowo,
08:10,6,Lengkapnya Di Dekade 08,
08:10,7,Cuma Prabowo PalingPas,
08:10,8,Vitor Pereira,
08:10,9,高校卒業,
08:10,10,Happy New Month,
08:40,1,INDvAUS,25.778
08:40,2,ディシア,58.935
08:40,3,Flamengo,328.704
08:40,4,Τεμπη,31.807
08:40,5,Happy New Month,34.528
08:40,6,高校卒業,40.922
08:40,7,Lengkapnya Di Dekade 08,
08:40,8,Nyaman Bersama Prabowo,
08:40,9,Cuma Prabowo PalingPas,
08:40,10,TAEHYUNGxSiminvest,103.790
09:10,1,INDvAUS,27.701
09:10,2,ディシア,60.844
09:10,3,Τεμπη,35.668
09:10,4,Happy New Month,39.970
09:10,5,Flamengo,330.332
09:10,6,TAEHYUNGxSiminvest,147.418
09:10,7,高校卒業,41.704
09:10,8,St David,
09:10,9,HelallikAlamazsın,
09:10,10,Lengkapnya Di Dekade 08,
09:40,1,INDvAUS,29.933
09:40,2,ディシア,64.095
09:40,3,Τεμπη_Τραγωδια,
09:40,4,Happy New Month,45.509
09:40,5,St David,
09:40,6,TAEHYUNGxSiminvest,180.518
09:40,7,高校卒業,43.601
09:40,8,TheMandalorian,43.258
09:40,9,Flamengo,329.633
09:40,10,HelallikAlamazsın,
10:10,1,全マンガ最大80パーセント還元,
10:10,2,まんが王国はお得感No1,
10:10,3,まんが王国お得爆発DAY,
10:10,4,一気読み,
10:10,5,ディシア,64.954
10:10,6,INDvAUS,31.365
10:10,7,Τεμπη_Τραγωδια,
10:10,8,St David,10.459
10:10,9,Happy New Month,49.706
10:10,10,高校卒業,45.006
10:40,1,全マンガ最大80パーセント還元,
10:40,2,まんが王国お得爆発DAY,
10:40,3,まんが王国はお得感No1,
10:40,4,一気読み,
10:40,5,ディシア,69.582
10:40,6,Τεμπη_Τραγωδια,11.574
10:40,7,St David,12.238
10:40,8,INDvAUS,32.595
10:40,9,Happy New Month,53.730
10:40,10,高校卒業,47.354
11:10,1,全マンガ最大80パーセント還元,
11:10,2,まんが王国お得爆発DAY,
11:10,3,まんが王国はお得感No1,
11:10,4,一気読み,10.003
11:10,5,Τεμπη_Τραγωδια,14.817
11:10,6,ディシア,71.349
11:10,7,St David,13.915
11:10,8,ASJF2023,19.622
11:10,9,Happy New Month,56.492
11:10,10,高校卒業,48.692
11:40,1,Twitter不具合,14.412
11:40,2,まんが王国お得爆発DAY,
11:40,3,全マンガ最大80パーセント還元,
11:40,4,まんが王国はお得感No1,
11:40,5,TL更新,
11:40,6,一気読み,10.213
11:40,7,Τεμπη_Τραγωδια,17.799
11:40,8,ディシア,73.967
11:40,9,St David,15.283
11:40,10,ASJF2023,22.991
12:10,1,Twitter不具合,24.725
12:10,2,TL更新,11.346
12:10,3,タイムライン,15.246
12:10,4,TwitterDown,
12:10,5,まんが王国お得爆発DAY,10.182
12:10,6,全マンガ最大80パーセント還元,10.131
12:10,7,まんが王国はお得感No1,10.064
12:10,8,يوم_العلم,
12:10,9,새로고침,
12:10,10,一気読み,10.264
12:40,1,Twitter不具合,32.911
12:40,2,TL更新,16.281
12:40,3,タイムライン,19.598
12:40,4,タイムライン,19.598
12:40,5,TwitterDown,
12:40,6,يوم_العلم,11.577
12:40,7,새로고침,
12:40,8,Twitter更新,350.374
12:40,9,まんが王国お得爆発DAY,10.286
12:40,10,全マンガ最大80パーセント還元,10.208
13:10,1,Twitter不具合,41.479
13:10,2,TL更新,22.213
13:10,3,タイムライン,23.256
13:10,4,ツイッター,56.681
13:10,5,TwitterDown,11.141
13:10,6,Twitter更新,346.644
13:10,7,새로고침,
13:10,8,おひさま生誕祭,
13:10,9,يوم_العلم,13.512
13:10,10,Asuransi AIA,
13:40,1,Twitter不具合,50.072
13:40,2,タイムライン,28.396
13:40,3,TL更新,27.808
13:40,4,ツイッター,63.604
13:40,5,白スノ黒スノ,17.236
13:40,6,おひさま生誕祭,15.258
13:40,7,TwitterDown,13.790
13:40,8,Twitter更新,358.232
13:40,9,Wダブル,17.638
13:40,10,새로고침,
14:10,1,Twitter不具合,57.129
14:10,2,タイムライン,31.284
14:10,3,タイムライン,31.284
14:10,4,TL更新,30.054
14:10,5,ツイッター,67.887
14:10,6,おひさま生誕祭,28.733
14:10,7,白スノ黒スノ,23.757
14:10,8,Twitterくん,300.887
14:10,9,TL復活,
14:10,10,TwitterDown,15.484
14:40,1,Twitter不具合,61.144
14:40,2,タイムライン,32.386
14:40,3,TL更新,30.860
14:40,4,ツイッター,71.616
14:40,5,白スノ黒スノ,37.457
14:40,6,おひさま生誕祭,30.498
14:40,7,Twitterくん,315.387
14:40,8,TL復活,
14:40,9,フォロー中,1.421.527
14:40,10,TwitterDown,17.082
15:10,1,Twitter不具合,63.552
15:10,2,タイムライン,32.634
15:10,3,白スノ黒スノ,43.466
15:10,4,ツイッター,71.887
15:10,5,TL更新,31.318
15:10,6,おひさま生誕祭,30.973
15:10,7,リバーサルオーケストラ,17.287
15:10,8,Twitterくん,307.997
15:10,9,นู้ดนี้ใครก็carryได้,77.131
15:10,10,TL復活,
15:40,1,Twitter不具合,65.689
