hora,posicio,trend,volum
00:10,1,LT369,293.108
00:10,2,30AgustosZaferBayrami,51.188
00:10,3,Jimmy G,
00:10,4,BirUlusunYolu,
00:10,5,MAFSUK,
00:10,6,Trey Lance,
00:10,7,Mustafa Kemal Atatürk,80.291
00:10,8,Amaka,70.308
00:10,9,jinek,
00:10,10,49ers,21.078
00:40,1,LT369,314.762
00:40,2,30AgustosZaferBayrami,55.031
00:40,3,Jimmy G,
00:40,4,BirUlusunYolu,
00:40,5,Trey Lance,
00:40,6,Mustafa Kemal Atatürk,86.149
00:40,7,49ers,23.674
00:40,8,MAFSUK,
00:40,9,スノラボグッズ,
00:40,10,Amaka,72.179
01:10,1,LT369,330.925
01:10,2,30AgustosZaferBayrami,57.626
01:10,3,Jimmy G,
01:10,4,Lance,40.684
01:10,5,49ers,25.315
01:10,6,Violeta Parra,
01:10,7,BirUlusunYolu,
01:10,8,Mustafa Kemal Atatürk,89.646
01:10,9,スノラボグッズ,
01:10,10,MAFSUK,
01:40,1,LT369,342.040
01:40,2,Serena,64.917
01:40,3,30AgustosZaferBayrami,59.447
01:40,4,Jimmy G,
01:40,5,USOpentennis,
01:40,6,Violeta Parra,
01:40,7,Lance,42.213
01:40,8,49ers,26.812
01:40,9,スノラボグッズ,
01:40,10,Nadeshot,
02:10,1,LT369,350.408
02:10,2,Serena,72.450
02:10,3,USOpen,46.826
02:10,4,PatienceWithMarcus,
02:10,5,Violeta Parra,
02:10,6,Jimmy G,10.047
02:10,7,30AgustosZaferBayrami,60.614
02:10,8,49ers,25.905
02:10,9,Lance,42.453
02:10,10,Tsitsipas,
02:40,1,Serena,81.807
02:40,2,LT369,357.790
02:40,3,WWERaw,21.980
02:40,4,USOpen,53.089
02:40,5,PatienceWithMarcus,
02:40,6,Violeta Parra,11.423
02:40,7,Jimmy G,10.626
02:40,8,30AgustosZaferBayrami,61.531
02:40,9,MI SALIDA CONTIGO,31.555
02:40,10,Tsitsipas,
03:10,1,WWERaw,32.893
03:10,2,Serena,89.026
03:10,3,TheBachelorette,
03:10,4,LT369,366.461
03:10,5,USOpen,57.176
03:10,6,PatienceWithMarcus,
03:10,7,Violeta Parra,15.023
03:10,8,Jimmy G,11.030
03:10,9,Cássio,
03:10,10,MI SALIDA CONTIGO,35.536
03:40,1,Serena,115.585
03:40,2,WWERaw,45.558
03:40,3,USOpen,67.082
03:40,4,TheBachelorette,11.815
03:40,5,LT369,374.856
03:40,6,Violeta Parra,16.276
03:40,7,Selen,
03:40,8,patiencewithmarcus,
03:40,9,Seth,23.195
03:40,10,Riddle,15.981
04:10,1,WWERaw,61.359
04:10,2,Serena,127.300
04:10,3,USOpen2022,12.188
04:10,4,TheBachelorette,14.813
04:10,5,LOVEZeePruk3M,30.773
04:10,6,Seth,27.050
04:10,7,Violeta Parra,19.688
04:10,8,LT369,380.511
04:10,9,Selen,
04:10,10,Tsitsipas,
04:40,1,WWERaw,72.845
04:40,2,Serena,135.035
04:40,3,Cássio,14.738
04:40,4,USOpen2022,12.557
04:40,5,TheBachelorette,15.410
04:40,6,LOVEZeePruk3M,44.407
04:40,7,Violeta Parra,23.240
04:40,8,Seth,28.646
04:40,9,Tsitsipas,10.434
04:40,10,Daniel Galán,
05:10,1,WWERaw,85.965
05:10,2,Cássio,16.673
05:10,3,Serena,140.362
05:10,4,USOpen,82.324
05:10,5,TheBachelorette,15.832
05:10,6,LOVEZeePruk3M,54.647
05:10,7,Aliyah,
05:10,8,Violeta Parra,26.152
05:10,9,LaVozArgentina,
05:10,10,Mike Ford,
05:40,1,WWERaw,91.002
05:40,2,Cássio,17.790
05:40,3,Serena,145.073
05:40,4,Aliyah,12.946
05:40,5,LOVEZeePruk3M,66.571
05:40,6,USOpen,84.808
05:40,7,TheBachelorette,16.348
05:40,8,Naomi,24.568
05:40,9,LaVozGranFinal,12.500
05:40,10,Violeta Parra,28.883
06:10,1,WWERaw,93.656
06:10,2,Cássio,18.165
06:10,3,Serena,147.718
06:10,4,Aliyah,14.253
06:10,5,LOVEZeePruk3M,73.953
06:10,6,JOSH WYAT ConceptPhoto,11.851
06:10,7,USOpen,86.444
06:10,8,Knicks,13.787
06:10,9,TheBachelorette,16.683
06:10,10,Naomi,24.511
06:40,1,WWERaw,95.557
06:40,2,Cássio,18.411
06:40,3,JOSH WYAT ConceptPhoto,30.553
06:40,4,Serena,151.080
06:40,5,LOVEZeePruk3M,78.560
06:40,6,Aliyah,15.282
06:40,7,Knicks,14.964
06:40,8,Aaron Judge,
06:40,9,USOpen,88.220
06:40,10,TheBachelorette,17.055
07:10,1,WWERaw,97.365
07:10,2,JOSH WYAT ConceptPhoto,43.491
07:10,3,KinnPorscheSendOff,20.570
07:10,4,Cássio,18.517
07:10,5,LOVEZeePruk3M,82.880
07:10,6,Serena,153.047
07:10,7,Aliyah,15.919
07:10,8,30AgustosZaferBayrami,74.878
07:10,9,Aaron Judge,
07:10,10,Knicks,15.563
07:40,1,KinnPorscheSendOff,26.034
07:40,2,WWERaw,98.839
07:40,3,30AgustosZaferBayrami,81.024
07:40,4,JOSH WYAT ConceptPhoto,51.024
07:40,5,Cássio,18.598
07:40,6,LOVEZeePruk3M,88.153
07:40,7,ChrisDawson,
07:40,8,Aliyah,16.342
07:40,9,Serena,155.526
07:40,10,Aaron Judge,
08:10,1,30AgustosZaferBayrami,89.271
08:10,2,ÇokUcuzFiyatlaraa TTVerilir,
08:10,3,KinnPorscheSendOff,30.240
08:10,4,稲盛和夫,
08:10,5,WWERaw,99.919
08:10,6,JOSH WYAT ConceptPhoto,55.301
08:10,7,Mustafa Kemal Atatürk,118.897
08:10,8,LOVEZeePruk3M,91.432
08:10,9,ChrisDawson,
08:10,10,Cássio,18.647
08:40,1,30AgustosZaferBayrami,102.098
08:40,2,KinnPorscheSendOff,33.554
08:40,3,稲盛和夫,11.335
08:40,4,Mustafa Kemal Atatürk,128.324
08:40,5,ÇokUcuzFiyatlaraa TTVerilir,
08:40,6,JOSH WYAT ConceptPhoto,58.385
08:40,7,WWERaw,100.864
08:40,8,稲盛さん,
08:40,9,ChrisDawson,
08:40,10,FelizMartes,
09:10,1,30AgustosZaferBayrami,114.934
09:10,2,Mustafa Kemal Atatürk,138.298
09:10,3,稲盛和夫,14.049
09:10,4,KinnPorscheSendOff,36.855
09:10,5,ÇokUcuzFiyatlaraa TTVerilir,
09:10,6,稲盛さん,
09:10,7,JOSH WYAT ConceptPhoto,60.847
09:10,8,明菜ちゃん,
09:10,9,TransparansiRekonstruksi,
09:10,10,Komitmen Sampai Tuntas,
09:40,1,30AgustosZaferBayrami,129.528
09:40,2,Mustafa Kemal Atatürk,149.373
09:40,3,稲盛和夫,15.786
09:40,4,KinnPorscheSendOff,39.770
09:40,5,明菜ちゃん,
09:40,6,ÇokUcuzFiyatlaraa TTVerilir,
09:40,7,KEY_정규2집_가솔린_넣고_달려,
09:40,8,稲盛さん,
09:40,9,中森明菜,19.290
09:40,10,aiko,15.487
10:10,1,30AgustosZaferBayrami,143.073
10:10,2,Scott Parker,
10:10,3,Mustafa Kemal Atatürk,159.623
10:10,4,明菜ちゃん,
10:10,5,quackityspace,
10:10,6,KEY_정규2집_가솔린_넣고_달려,12.500
10:10,7,稲盛和夫,17.223
10:10,8,Arsenal and Liverpool,
10:10,9,KinnPorscheSendOff,42.280
10:10,10,中森明菜,26.988
10:40,1,30AgustosZaferBayrami,155.378
10:40,2,Scott Parker,15.124
10:40,3,quackityspace,
