hora,posicio,trend,volum
00:10,1,Casemiro,376.814
00:10,2,Simaria,
00:10,3,ElineKolunaSahipOlTff,188.591
00:10,4,TCHUTCHUCA DO CENTRÃO,173.662
00:10,5,クロサギ,22.872
00:10,6,SheHulk,151.291
00:10,7,AWvFB,13.320
00:10,8,平野紫耀,51.322
00:10,9,Serdar,22.630
00:10,10,Antony,45.759
00:40,1,Casemiro,413.271
00:40,2,Simaria,
00:40,3,ElineKolunaSahipOlTff,194.789
00:40,4,クロサギ,27.863
00:40,5,平野紫耀,58.048
00:40,6,TCHUTCHUCA DO CENTRÃO,179.757
00:40,7,SheHulk,155.915
00:40,8,GlazersOut,127.944
00:40,9,Antony,48.130
00:40,10,紫耀くん,21.252
01:10,1,Casemiro,439.953
01:10,2,Simaria,
01:10,3,クロサギ,33.743
01:10,4,ElineKolunaSahipOlTff,198.693
01:10,5,平野紫耀,66.418
01:10,6,SheHulk,158.393
01:10,7,バイクの日,
01:10,8,TCHUTCHUCA DO CENTRÃO,184.587
01:10,9,紫耀くん,23.224
01:10,10,Datafolha,
01:40,1,Casemiro,459.810
01:40,2,Simaria,
01:40,3,クロサギ,43.136
01:40,4,バイクの日,11.225
01:40,5,平野紫耀,74.275
01:40,6,ElineKolunaSahipOlTff,202.292
01:40,7,Edimar,
01:40,8,SheHulk,162.823
01:40,9,Danilo Boza,
01:40,10,紫耀くん,25.093
02:10,1,Casemiro,471.137
02:10,2,Simaria,
02:10,3,Edimar,
02:10,4,クロサギ,48.287
02:10,5,バイクの日,12.943
02:10,6,OUÇA FUTURO NO SPOTIFY,25.624
02:10,7,Raniel,
02:10,8,Montas,
02:10,9,平野紫耀,79.695
02:10,10,O Vasco,16.628
02:40,1,Luciano,29.759
02:40,2,Simaria,
02:40,3,Casemiro,482.317
02:40,4,バイクの日,14.873
02:40,5,クロサギ,52.240
02:40,6,Edimar,
02:40,7,OUÇA FUTURO NO SPOTIFY,30.659
02:40,8,Raniel,
02:40,9,Montas,
02:40,10,stupidwife,13.691
03:10,1,Luciano,31.298
03:10,2,Calleri,
03:10,3,Simaria,10.500
03:10,4,Casemiro,489.485
03:10,5,バイクの日,17.235
03:10,6,Reinaldo,
03:10,7,クロサギ,55.326
03:10,8,Edimar,
03:10,9,O Vasco,20.423
03:10,10,Montas,
03:40,1,Luciano,32.356
03:40,2,Calleri,
03:40,3,Reinaldo,
03:40,4,バイクの日,19.594
03:40,5,Simaria,11.106
03:40,6,PINKVENOM,866.721
03:40,7,Casemiro,497.611
03:40,8,Gabriel Monteiro,31.014
03:40,9,Miranda,31.021
03:40,10,クロサギ,58.200
04:10,1,Luciano,33.681
04:10,2,PINKVENOM,988.226
04:10,3,Calleri,
04:10,4,バイクの日,21.581
04:10,5,Gabriel Monteiro,35.818
04:10,6,Seahawks,18.688
04:10,7,BLACKPINK IS BACK,328.867
04:10,8,Simaria,11.684
04:10,9,Reinaldo,
04:10,10,Miranda,31.910
04:40,1,PINKVENOM,1.111.756
04:40,2,Luciano,35.942
04:40,3,BLACKPINK IS BACK,377.548
04:40,4,Calleri,10.113
04:40,5,Seahawks,20.432
04:40,6,バイクの日,23.467
04:40,7,Gabriel Monteiro,38.676
04:40,8,VamosLaU,
04:40,9,BORNPINK,176.965
04:40,10,Simaria,12.160
05:10,1,bb24,136.655
05:10,2,PINKVENOM,1.209.911
05:10,3,Luciano,36.237
05:10,4,BORNPINK,191.858
05:10,5,バイクの日,25.861
05:10,6,Terrance,
05:10,7,Seahawks,21.458
05:10,8,Calleri,10.633
05:10,9,Gabriel Monteiro,40.449
05:10,10,KindnesswithMarcus,
05:40,1,PINKVENOM,1.290.194
05:40,2,bb24,142.816
05:40,3,BORNPINK,210.402
05:40,4,バイクの日,29.400
05:40,5,Luciano,36.838
05:40,6,HOLYFVCK,41.694
05:40,7,Terrance,
05:40,8,Seahawks,23.085
05:40,9,श्री कृष्ण,297.925
05:40,10,Gabriel Monteiro,41.606
06:10,1,PINKVENOM,1.378.882
06:10,2,JENNIE,316.675
06:10,3,jisoo,302.529
06:10,4,BORNPINK,236.604
06:10,5,bb24,142.425
06:10,6,chatwithmark,
06:10,7,LISA,901.050
06:10,8,HOLYFVCK,49.941
06:10,9,コパノリッキー,63.741
06:10,10,Luciano,36.938
06:40,1,PINKVENOM,1.860.656
06:40,2,jennie,449.219
06:40,3,jisoo,438.809
06:40,4,BORNPINK,348.829
06:40,5,chatwithmark,25.274
06:40,6,Lisa,1.085.876
06:40,7,bb24,145.131
06:40,8,HOLYFVCK,55.716
06:40,9,Rosé,486.263
06:40,10,コパノリッキー,70.540
07:10,1,PINKVENOM,2.118.172
07:10,2,jennie,531.109
07:10,3,jisoo,530.842
07:10,4,BORNPINK,421.547
07:10,5,chatwithmark,34.351
07:10,6,Lisa,1.160.809
07:10,7,HOLYFVCK,59.660
07:10,8,bb24,143.826
07:10,9,Rosé,566.856
07:10,10,श्री कृष्ण,330.997
07:40,1,PINKVENOM,2.239.698
07:40,2,Jennie,591.741
07:40,3,jisoo,581.978
07:40,4,BORNPINK,465.939
07:40,5,chatwithmark,36.954
07:40,6,Lisa,1.239.562
07:40,7,happyjanmashtami,36.919
07:40,8,HOLYFVCK,62.408
07:40,9,Rosé,622.940
07:40,10,श्री कृष्ण,351.441
08:10,1,PINKVENOM,2.405.834
08:10,2,Jennie,633.622
08:10,3,Jisoo,615.197
08:10,4,BORNPINK,495.953
08:10,5,chatwithmark,38.459
08:10,6,Lisa,1.297.297
08:10,7,happyjanmashtami,42.041
08:10,8,GFPepsiคู่ซ่าซีนุนิว,81.018
08:10,9,श्री कृष्ण,354.952
08:10,10,jikook,64.230
08:40,1,PINKVENOM,2.669.079
08:40,2,Jennie,670.010
08:40,3,BORNPINK,520.331
08:40,4,Jisoo,644.367
08:40,5,chatwithmark,39.546
08:40,6,Lisa,1.349.552
08:40,7,happyjanmashtami,47.543
08:40,8,GFPepsiคู่ซ่าซีนุนิว,118.620
08:40,9,श्री कृष्ण,371.688
08:40,10,jikook,70.374
09:10,1,PINKVENOM,2.748.107
09:10,2,Jennie,701.265
09:10,3,BORNPINK,537.264
09:10,4,Jisoo,665.347
09:10,5,happyjanmashtami,51.872
09:10,6,chatwithmark,40.399
09:10,7,Lisa,1.378.367
09:10,8,バイクの日,43.409
09:10,9,श्री कृष्ण,374.168
09:10,10,jikook,75.825
09:40,1,PINKVENOM,2.823.930
09:40,2,Jennie,729.388
09:40,3,BORNPINK,555.750
09:40,4,Jisoo,683.393
09:40,5,happyjanmashtami,56.552
09:40,6,Lisa,1.428.503
09:40,7,chatwithmark,41.182
09:40,8,WorldPhotographyDay,
09:40,9,Hayırlı Cumalar,31.782
09:40,10,श्री कृष्ण,387.823
10:10,1,PINKVENOM,2.774.810
10:10,2,Jennie,749.129
10:10,3,BORNPINK,573.171
10:10,4,happyjanmashtami,60.276
10:10,5,Jisoo,700.012
10:10,6,WorldPhotographyDay,10.548
10:10,7,WorldHumanitarianDay,15.411
10:10,8,Hayırlı Cumalar,35.473
10:10,9,Lisa,1.446.957
10:10,10,श्री कृष्ण,389.580
10:40,1,PINKVENOM,2.908.659
10:40,2,Jennie,770.689
10:40,3,ÇokUcuzFiyaata TTVerilir,
10:40,4,happyjanmashtami,63.021
10:40,5,WorldPhotographyDay,11.491
10:40,6,BORNPINK,587.161
10:40,7,WorldHumanitarianDay,18.259
10:40,8,Jisoo,717.426
10:40,9,Hayırlı Cumalar,38.664
10:40,10,श्री कृष्ण,399.467
11:10,1,PINKVENOM,2.953.489
11:10,2,ÇokUcuzFiyaata TTVerilir,
11:10,3,WorldPhotographyDay,13.898
11:10,4,WorldHumanitarianDay,20.974
11:10,5,jennie,792.024
11:10,6,happyjanmashtami,66.106
11:10,7,BORNPINK,598.530
11:10,8,Hayırlı Cumalar,41.418
11:10,9,Jisoo,730.746
11:10,10,APOLOGIZE TO CHAEYOUNG,10.905
11:40,1,PINKVENOM,2.570.750
11:40,2,FOREVER1DebutStage,26.608
11:40,3,WorldPhotographyDay,16.164
11:40,4,çokucuzfiyaata ttverilir,
11:40,5,WorldHumanitarianDay,22.891
11:40,6,ぎこちゃんワンピース,
11:40,7,Jennie,829.500
11:40,8,Hayırlı Cumalar,44.237
11:40,9,Yeşilyurt Belediyesi,
11:40,10,TOGETHER WITH SUNOO,12.351
12:10,1,ぎこちゃんワンピース,
12:10,2,FOREVER1DebutStage,38.673
12:10,3,PINKVENOM,2.450.405
12:10,4,PINKVENOM,2.450.405
12:10,5,WorldPhotographyDay,18.085
12:10,6,ÇokUcuzFiyaata TTVerilir,
12:10,7,TOGETHER WITH SUNOO,26.813
12:10,8,Jennie,851.369
12:10,9,Hayırlı Cumalar,46.703
12:10,10,محمد,453.456
12:40,1,ぎこちゃんワンピース,
12:40,2,WorldPhotographyDay,19.923
12:40,3,FOREVER1DebutStage,47.489
12:40,4,AFLLionsDees,
12:40,5,WorldHumanitarianDay,26.688
12:40,6,TOGETHER WITH SUNOO,30.670
12:40,7,blackpink,1.984.484
12:40,8,محمد,472.234
12:40,9,MAU SAMSUNGNYA MIN,28.057
12:40,10,Hayırlı Cumalar,48.572
13:10,1,backnumber夏祭り,
13:10,2,ぎこちゃんワンピース,10.718
13:10,3,AFLLionsDees,
