hora,posicio,trend,volum
00:10,1,Lionesses,183.390
00:10,2,Luca,88.830
00:10,3,Nichelle Nichols,156.687
00:10,4,Bill Russell,378.057
00:10,5,England,399.376
00:10,6,Paige,27.611
00:10,7,WEURO2022,224.651
00:10,8,Kosovo,135.088
00:10,9,Zambrano,
00:10,10,Davide,25.431
00:40,1,Lionesses,187.493
00:40,2,Luca,91.930
00:40,3,Nichelle Nichols,171.724
00:40,4,Bill Russell,392.181
00:40,5,England,407.190
00:40,6,Paige,28.452
00:40,7,Kosovo,147.183
00:40,8,WEURO2022,228.011
00:40,9,Zambrano,
00:40,10,Davide,26.548
01:10,1,Luca,92.906
01:10,2,Lionesses,189.962
01:10,3,Nichelle Nichols,184.738
01:10,4,Bill Russell,404.956
01:10,5,Patronato,15.557
01:10,6,Kosovo,155.975
01:10,7,Zambrano,
01:10,8,England,410.764
01:10,9,Paige,28.812
01:10,10,Ibarra,10.617
01:40,1,Luca,94.828
01:40,2,Nichelle Nichols,196.561
01:40,3,Lionesses,191.667
01:40,4,Bill Russell,417.237
01:40,5,Patronato,18.629
01:40,6,Kosovo,163.520
01:40,7,HOBIPALOOZA,573.412
01:40,8,Zambrano,
01:40,9,Ibarra,12.123
01:40,10,Riquelme,12.147
02:10,1,Nichelle Nichols,206.275
02:10,2,Luca,94.981
02:10,3,HOBIPALOOZA,599.823
02:10,4,Lionesses,192.816
02:10,5,Bill Russell,428.600
02:10,6,Patronato,19.855
02:10,7,Kosovo,169.206
02:10,8,Riquelme,13.181
02:10,9,Deebo,13.439
02:10,10,Zambrano,
02:40,1,HOBIPALOOZA,650.786
02:40,2,Nichelle Nichols,214.652
02:40,3,Luca,96.356
02:40,4,RicFlairsLastMatch,12.947
02:40,5,Deebo,18.004
02:40,6,Bill Russell,437.825
02:40,7,Patronato,21.012
02:40,8,Lionesses,193.608
02:40,9,Kosovo,174.190
02:40,10,Riquelme,14.040
03:10,1,HOBIPALOOZA,723.604
03:10,2,RHOA,14.335
03:10,3,Nichelle Nichols,222.855
03:10,4,jhopeAtLollapalooza,308.222
03:10,5,RicFlairsLastMatch,15.718
03:10,6,Deebo,20.725
03:10,7,Luca,95.740
03:10,8,Bill Russell,447.795
03:10,9,Fantastico,
03:10,10,ISAC,142.030
03:40,1,HOBIPALOOZA,846.561
03:40,2,jhopeAtLollapalooza,379.658
03:40,3,River,144.618
03:40,4,Paradela,
03:40,5,RHOA,15.594
03:40,6,RicFlairsLastMatch,21.100
03:40,7,Married2Med,
03:40,8,Sarmiento,14.026
03:40,9,Nichelle Nichols,231.155
03:40,10,hoseok,294.890
04:10,1,HOBIPALOOZA,957.499
04:10,2,jhopeAtLollapalooza,434.591
04:10,3,HOSEOK,341.313
04:10,4,River,146.160
04:10,5,RicFlairsLastMatch,28.711
04:10,6,Paradela,
04:10,7,RHOA,16.256
04:10,8,Married2Med,
04:10,9,Weverse,283.011
04:10,10,Sarmiento,15.598
04:40,1,HOBIPALOOZA,1.113.424
04:40,2,jhopeAtLollapalooza,494.070
04:40,3,HOSEOK,432.739
04:40,4,River,150.569
04:40,5,RicFlairsLastMatch,32.514
04:40,6,Weverse,334.277
04:40,7,Fantastico,
04:40,8,Paradela,
04:40,9,BLUE SIDE,64.959
04:40,10,RHOA,17.131
