hora,posicio,trend,volum
00:10,1,SalarioRosaVePorMas,58.242
00:10,2,Batgirl,37.145
00:10,3,Alpine,183.538
00:10,4,Warner,28.997
00:10,5,Bernd,23.509
00:10,6,Taiwan,1.344.189
00:10,7,Emily,51.594
00:10,8,China,1.083.822
00:10,9,AudacyAOTS,141.428
00:10,10,HBO Max,10.833
00:40,1,SalarioRosaVePorMas,69.848
00:40,2,Batgirl,46.414
00:40,3,Bader,17.208
00:40,4,Warner Bros,16.732
00:40,5,Alpine,189.707
00:40,6,Monty,11.332
00:40,7,Bernd,25.661
00:40,8,NationalBoobDay,
00:40,9,Corinthians,139.904
00:40,10,Emily,53.786
01:10,1,SalarioRosaVePorMas,82.696
01:10,2,Batgirl,55.001
01:10,3,Bader,19.194
01:10,4,NationalBoobDay,
01:10,5,Warner,36.477
01:10,6,Monty,12.589
01:10,7,Corinthians,140.372
01:10,8,Alpine,193.855
01:10,9,Alex Jones,69.676
01:10,10,HBO Max,11.587
01:40,1,SalarioRosaVePorMas,91.495
01:40,2,Batgirl,62.911
01:40,3,Corinthians,154.426
01:40,4,Bader,20.483
01:40,5,NationalBoobDay,
01:40,6,Monty,13.708
01:40,7,Warner,39.899
01:40,8,deGrom,20.651
01:40,9,Alex Jones,75.998
01:40,10,Rand Paul,34.077
02:10,1,SalarioRosaVePorMas,98.470
02:10,2,Batgirl,69.947
02:10,3,Corinthians,160.740
02:10,4,deGrom,23.011
02:10,5,NationalBoobDay,
02:10,6,Bader,21.217
02:10,7,Monty,14.245
02:10,8,Warner,42.228
02:10,9,Rand Paul,41.404
02:10,10,Alex Jones,79.171
02:40,1,SalarioRosaVePorMas,103.894
02:40,2,Corinthians,180.348
02:40,3,Batgirl,75.855
02:40,4,deGrom,24.848
02:40,5,Suarez,38.611
02:40,6,NationalBoobDay,10.907
02:40,7,Rand Paul,49.242
02:40,8,Monty,14.854
02:40,9,Bader,22.007
02:40,10,Warner,45.001
03:10,1,Flamengo,242.385
03:10,2,Flamengo,242.385
03:10,3,SalarioRosaVePorMas,108.958
03:10,4,Rodinei,
03:10,5,Batgirl,82.924
03:10,6,Thiago Maia,
03:10,7,deGrom,26.697
03:10,8,Maycon,
03:10,9,Cássio,15.278
03:10,10,Rand Paul,55.931
03:40,1,arrascaeta,89.175
03:40,2,Flamengo,285.584
