hora,posicio,trend,volum
00:10,1,無料引換クーポン,238.660
00:10,2,プレーンとチーズの2種類,
00:10,3,衣のクリスピーチキン,233.872
00:10,4,カリッとコク旨クリスピーチキンチーズ,241.183
00:10,5,ファミマ,242.162
00:10,6,Sela,
00:10,7,YOUNG ROYALS LATAM,65.169
00:10,8,Steam Deck,71.424
00:10,9,SVGala15,26.365
00:10,10,Durk,14.514
00:41,1,無料引換クーポン,249.236
00:41,2,プレーンとチーズの2種類,
00:41,3,衣のクリスピーチキン,243.885
00:41,4,カリッとコク旨クリスピーチキンチーズ,251.718
00:41,5,ファミマ,252.743
00:41,6,SVGala15,37.767
00:41,7,Sela,10.130
00:41,8,YOUNG ROYALS LATAM,80.930
00:41,9,Laylow,30.568
00:41,10,Steam Deck,76.189
01:10,1,無料引換クーポン,245.065
01:10,2,プレーンとチーズの2種類,
01:10,3,衣のクリスピーチキン,240.143
01:10,4,カリッとコク旨クリスピーチキンチーズ,247.732
01:10,5,ファミマ,248.720
01:10,6,SVGala15,46.095
01:10,7,Laylow,43.286
01:10,8,YOUNG ROYALS LATAM,89.882
01:10,9,Sela,11.742
01:10,10,Durk,22.312
01:41,1,無料引換クーポン,253.230
01:41,2,衣のクリスピーチキン,248.281
01:41,3,プレーンとチーズの2種類,
01:41,4,カリッとコク旨クリスピーチキンチーズ,255.868
01:41,5,ファミマ,257.010
01:41,6,SVGala15,52.398
01:41,7,Laylow,52.253
01:41,8,SalveSeQuemPuder,33.763
01:41,9,まことお兄さん,
01:41,10,YOUNG ROYALS LATAM,96.767
02:10,1,無料引換クーポン,249.969
02:10,2,プレーンとチーズの2種類,
02:10,3,衣のクリスピーチキン,244.799
02:10,4,カリッとコク旨クリスピーチキンチーズ,252.440
02:10,5,ファミマ,253.456
02:10,6,SVGala15,60.335
02:10,7,まことお兄さん,
02:10,8,whereisboomer,
02:10,9,Laylow,56.716
02:10,10,SalveSeQuemPuder,34.501
02:41,1,無料引換クーポン,255.759
02:41,2,プレーンとチーズの2種類,
02:41,3,衣のクリスピーチキン,250.496
02:41,4,カリッとコク旨クリスピーチキンチーズ,258.237
02:41,5,ファミマ,259.135
02:41,6,まことお兄さん,11.108
02:41,7,SVGala15,62.457
02:41,8,whereisboomer,
02:41,9,Laylow,59.727
02:41,10,ネコチャンが来るかもしれないボタン,
03:10,1,無料引換クーポン,251.224
03:10,2,衣のクリスピーチキン,246.151
03:10,3,プレーンとチーズの2種類,
03:10,4,カリッとコク旨クリスピーチキンチーズ,253.804
03:10,5,ファミマ,254.639
03:10,6,まことお兄さん,13.019
03:10,7,ネコチャンが来るかもしれないボタン,
03:10,8,スッキリ,12.167
03:10,9,whereisboomer,
03:10,10,Laylow,61.403
03:41,1,無料引換クーポン,256.690
03:41,2,プレーンとチーズの2種類,
03:41,3,衣のクリスピーチキン,251.482
03:41,4,カリッとコク旨クリスピーチキンチーズ,259.214
03:41,5,ファミマ,260.163
03:41,6,Peñarol,23.589
03:41,7,まことお兄さん,14.770
03:41,8,ネコチャンが来るかもしれないボタン,
03:41,9,スッキリ,12.832
03:41,10,Emicida,14.913
04:10,1,Patrick,128.163
04:10,2,無料引換クーポン,252.098
04:10,3,プレーンとチーズの2種類,
04:10,4,衣のクリスピーチキン,247.073
04:10,5,カリッとコク旨クリスピーチキンチーズ,254.718
04:10,6,ファミマ,255.476
