hora,posicio,trend,volum
00:01,1,هشتاقك_ترند_الان_ち481682θ1,
00:01,2,فسر_حلمك_مع_تطبيق__عبر,
00:01,3,زراعه_الاسنان_في_تركيا,
00:01,4,ساين_يحلي_يومك,
00:01,5,Padilla,427.000
00:01,6,خطاب_وسيط_زواج,
00:01,7,Noem,307.000
00:01,8,聖母の断罪,
00:01,9,Mirandés,
00:01,10,PSOE,498.000
00:31,1,هشتاقك_ترند_الان_ち481682θ1,
00:31,2,فسر_حلمك_مع_تطبيق__عبر,
00:31,3,زراعه_الاسنان_في_تركيا,
00:31,4,ساين_يحلي_يومك,
00:31,5,Padilla,427.000
00:31,6,خطاب_وسيط_زواج,
00:31,7,Noem,307.000
00:31,8,聖母の断罪,
00:31,9,Mirandés,
00:31,10,PSOE,498.000
01:01,1,هشتاقك_ترند_الان_ち481682θ1,
01:01,2,فسر_حلمك_مع_تطبيق__عبر,
01:01,3,زراعه_الاسنان_في_تركيا,
01:01,4,ساين_يحلي_يومك,
01:01,5,Padilla,427.000
01:01,6,خطاب_وسيط_زواج,
01:01,7,Noem,307.000
01:01,8,聖母の断罪,
01:01,9,Mirandés,
01:01,10,PSOE,498.000
01:31,1,هشتاقك_ترند_الان_ち481682θ1,
01:31,2,فسر_حلمك_مع_تطبيق__عبر,
01:31,3,زراعه_الاسنان_في_تركيا,
01:31,4,ساين_يحلي_يومك,
01:31,5,Padilla,427.000
01:31,6,خطاب_وسيط_زواج,
01:31,7,Noem,307.000
01:31,8,聖母の断罪,
01:31,9,Mirandés,
01:31,10,PSOE,498.000
02:01,1,ياسر_الرميان_النصر_يعبث_به,
02:01,2,اعلانك_تررند_معننا_05б32б8б79,
02:01,3,سوره_الكهف,
02:01,4,يوم_الجمعه,
02:01,5,صلو_علي_النبي,
02:01,6,Padilla,583.000
02:01,7,Noem,403.000
02:01,8,聖母の断罪,13.000
02:01,9,VIOLETA IS OUT,17.000
02:01,10,ماجد الجمعان,23.000
02:31,1,ياسر_الرميان_النصر_يعبث_به,
02:31,2,اعلانك_تررند_معننا_05б32б8б79,
02:31,3,سوره_الكهف,
02:31,4,يوم_الجمعه,
02:31,5,صلو_علي_النبي,
02:31,6,Padilla,583.000
02:31,7,Noem,403.000
02:31,8,聖母の断罪,13.000
02:31,9,VIOLETA IS OUT,17.000
02:31,10,ماجد الجمعان,23.000
03:01,1,ياسر_الرميان_النصر_يعبث_به,
03:01,2,اعلانك_تررند_معننا_05б32б8б79,
03:01,3,سوره_الكهف,
03:01,4,يوم_الجمعه,
03:01,5,صلو_علي_النبي,
03:01,6,Padilla,583.000
03:01,7,Noem,403.000
03:01,8,聖母の断罪,13.000
03:01,9,VIOLETA IS OUT,17.000
03:01,10,ماجد الجمعان,23.000
03:31,1,ياسر_الرميان_النصر_يعبث_به,12.000
03:31,2,يوم_الجمعه,
03:31,3,اعلانك_تررند_معننا_05б32б8б79,
03:31,4,سوره_الكهف,
03:31,5,خطاب_وسيط_زواج,
03:31,6,Padilla,724.000
03:31,7,Noem,492.000
03:31,8,Iran,761.000
03:31,9,聖母の断罪,14.000
03:31,10,Tehran,43.000
04:01,1,Israel,1.700.000
04:01,2,イスラエル,63.000
04:01,3,ياسر_الرميان_النصر_يعبث_به,15.000
04:01,4,ايران,351.000
04:01,5,Tehran,153.000
04:01,6,Zubeldia,
04:01,7,Padilla,825.000
04:01,8,طهران,20.000
04:01,9,يوم_الجمعه,
04:01,10,سوره_الكهف,
04:31,1,Israel,1.700.000
04:31,2,イスラエル,63.000
04:31,3,ياسر_الرميان_النصر_يعبث_به,15.000
04:31,4,ايران,351.000
04:31,5,Tehran,153.000
04:31,6,Zubeldia,
04:31,7,Padilla,825.000
04:31,8,طهران,20.000
04:31,9,يوم_الجمعه,
04:31,10,سوره_الكهف,
05:01,1,Israel,1.700.000
05:01,2,イスラエル,63.000
05:01,3,ياسر_الرميان_النصر_يعبث_به,15.000
05:01,4,ايران,351.000
05:01,5,Tehran,153.000
05:01,6,Zubeldia,
05:01,7,Padilla,825.000
05:01,8,طهران,20.000
05:01,9,يوم_الجمعه,
05:01,10,سوره_الكهف,
05:31,1,Iran,1.600.000
