hora,posicio,trend,volum
00:10,1,telegram,690.673
00:10,2,GasCash,50.671
00:10,3,Leeds,55.824
00:10,4,Browns,214.261
00:10,5,lufc,15.180
00:10,6,WOLLEE,13.936
00:10,7,DragQueenLPGC,14.345
00:10,8,fosstotounel,12.609
00:10,9,Watson,227.892
00:10,10,Wolves,57.528
00:40,1,telegram,716.107
00:40,2,GasCash,52.557
00:40,3,Leeds,57.949
00:40,4,Browns,221.723
00:40,5,fosstotounel,18.413
00:40,6,lufc,16.063
00:40,7,DragQueenLPGC,17.502
00:40,8,WOLLEE,14.420
00:40,9,Watson,235.048
00:40,10,Jayda,23.256
01:10,1,telegram,723.781
01:10,2,GasCash,53.882
01:10,3,Browns,224.223
01:10,4,fosstotounel,22.699
01:10,5,Leeds,59.139
01:10,6,DragQueenLPGC,19.761
01:10,7,lufc,16.594
01:10,8,WOLLEE,14.708
01:10,9,Watson,235.508
01:10,10,Jayda,25.816
01:40,1,telegram,746.467
01:40,2,GasCash,54.933
01:40,3,SmackDown,14.320
01:40,4,DragQueenLPGC,22.397
01:40,5,Browns,230.456
01:40,6,fosstotounel,24.421
01:40,7,Leeds,60.238
01:40,8,lufc,16.983
01:40,9,Watson,241.908
01:40,10,Cleveland,100.385
02:10,1,telegram,750.677
02:10,2,DragRace,
02:10,3,SmackDown,19.454
02:10,4,GasCash,55.784
02:10,5,DragQueenLPGC,22.939
02:10,6,Browns,232.163
02:10,7,つながるホロライブDAY1,23.807
02:10,8,Leeds,60.867
02:10,9,Chattanooga,10.903
02:10,10,Watson,236.203
02:40,1,つながるホロライブDAY1,47.412
02:40,2,telegram,773.365
02:40,3,DragRace,14.259
02:40,4,SmackDown,27.856
02:40,5,Chattanooga,13.205
02:40,6,GasCash,56.596
02:40,7,YAGOO,
02:40,8,DragQueenLPGC,23.191
02:40,9,Browns,237.162
02:40,10,Leeds,61.407
03:10,1,MequiNoBBB22,10.296
03:10,2,つながるホロライブDAY1,65.295
03:10,3,Westbrook,24.533
03:10,4,telegram,776.650
03:10,5,SmackDown,33.712
03:10,6,DragRace,15.758
03:10,7,John Clayton,12.757
03:10,8,j balvin,
03:10,9,Chattanooga,13.610
03:10,10,Raptors,14.479
03:40,1,MequiNoBBB22,13.505
03:40,2,つながるホロライブDAY1,81.413
03:40,3,Westbrook,32.816
03:40,4,THE CLIMB,15.391
03:40,5,John Clayton,26.068
03:40,6,telegram,795.876
03:40,7,DragRace,16.647
03:40,8,SmackDown,35.860
03:40,9,Miley Cyrus,73.302
03:40,10,J Balvin,
04:10,1,MequiNoBBB22,15.369
04:10,2,John Clayton,35.438
04:10,3,つながるホロライブDAY1,99.126
04:10,4,THE CLIMB,18.575
04:10,5,Westbrook,36.488
04:10,6,DragRace,17.383
04:10,7,telegram,796.914
04:10,8,SmackDown,37.199
04:10,9,Miley Cyrus,86.155
04:10,10,j balvin,30.739
04:40,1,John Clayton,41.898
04:40,2,つながるホロライブDAY1,117.975
04:40,3,MequiNoBBB22,16.824
04:40,4,the climb,20.984
04:40,5,Westbrook,39.358
04:40,6,ガルパファンフェスタday1,12.036
04:40,7,DragRace,18.177
04:40,8,GenerasiKS,
04:40,9,telegram,813.948
04:40,10,Miley Cyrus,95.804
05:10,1,つながるホロライブDAY1,137.993
05:10,2,John Clayton,46.163
05:10,3,MequiNoBBB22,18.018
05:10,4,Davidson,36.996
05:10,5,ガルパファンフェスタday1,24.537
05:10,6,the climb,23.292
05:10,7,Westbrook,41.174
05:10,8,GenerasiKS,
05:10,9,DragRace,19.034
05:10,10,Colgate,
05:40,1,GetWellSoonJin,10.432
05:40,2,つながるホロライブDAY1,154.104
05:40,3,John Clayton,49.131
05:40,4,Colgate,11.698
05:40,5,ガルパファンフェスタday1,29.114
05:40,6,MequiNoBBB22,19.620
05:40,7,Davidson,38.058
05:40,8,the climb,25.558
05:40,9,AEWRampage,10.214
05:40,10,Westbrook,42.822
06:10,1,GetWellSoonJin,38.376
06:10,2,GetWellSoonJin,38.376
06:10,3,つながるホロライブDAY1,169.984
06:10,4,Colgate,13.530
06:10,5,John Clayton,51.303
06:10,6,ガルパファンフェスタday1,33.263
06:10,7,菊池風磨の許せないTV,11.730
06:10,8,Davidson,37.893
06:10,9,the climb,27.131
06:10,10,ジンくん,10.484
06:40,1,GetWellSoonJin,56.398
06:40,2,GetWellSoonJin,56.398
06:40,3,つながるホロライブDAY1,183.746
06:40,4,Colgate,13.950
06:40,5,菊池風磨の許せないTV,16.205
06:40,6,ガルパファンフェスタday1,37.280
06:40,7,John Clayton,53.039
06:40,8,ジンくん,11.690
06:40,9,the climb,28.715
06:40,10,Davidson,38.492
07:10,1,GetWellSoonJin,71.428
07:10,2,つながるホロライブDAY1,195.978
07:10,3,サンドラジオショー,10.093
07:10,4,菊池風磨の許せないTV,17.839
