Date,Title,Description,URL,Author
2024-07-10,Four energy majors buy into ADNOC’s Ruwais LNG,"Shell, alongside TotalEnergies, BP and Mitsui, have agreed to invest invest in the Abu Dhabi National Oil Company’s 9.6 mtpa Ruwais LNG project in Abu Dhabi by purchasing a 10% participating interest each.",https://terminal.kpler.com/insight/news/four-energy-majors-buy-into-adnoc-s-ruwais-lng,JS
2024-07-10,UPDATE: Freeport LNG yet to resume exports even as ships wait to berth at the terminal,"The 15 mtpa Freeport LNG plant on Quintana Island, Texas, has yet to restart exports following a halt to operations on July 7 to prepare for any potential impact from Hurricane Beryl’s anticipated landfall in Texas on Jul. 8.",https://terminal.kpler.com/insight/news/freeport-yet-to-resume-exports-even-as-lng-ships-wait-to-berth-at-the-terminal,CK
