Date,Title,Description,URL,Author
2022-06-07,Gail seeks three July-September LNG cargoes as part of a swap tender,India’s state-owned Gail has issued a tender to buy three cargoes for delivery between July and September to the 17.5 mtpa Dahej LNG receiving terminal in Gujarat. It is also looking to sell three cargoes that will load at the 30 mtpa Sabine Pass LNG plant in the US between July and September 2023. The tender closes tomorrow.,https://terminal.kpler.com/insight/news/gail-seeks-three-july-september-lng-cargoes-as-part-of-a-swap-tender,CK
2022-06-07,ADNOC LNG offers 12 LNG cargoes for delivery in 2023-24,"Abu Dhabi’s state-owned ADNOC LNG is seeking expressions of interest in its offer of 12 LNG cargoes that will load at its 5.8 mtpa das Island LNG export plant in 2023 and 2024. Submissions of interest are due on June 9, following which ADNOC LNG will issue a tender.",https://terminal.kpler.com/insight/news/adnoc-lng-seeks-interest-in-offers-for-12-lng-cargoes-in-2023-24,CK
